measure	globqual	meanclassqual	classqual_hoop_1	classqual_hoop_2	classqual_hoop_3	model	technique
kNN_k16	0.8598123732251521	0.6915301032033092	0.3092560553633218	0.8625373878364905	0.9027968664101155	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8791222570532915	0.732036798130107	0.40748663101604277	0.8693374422187982	0.91928632115548	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.7405768338040537	1.8120752354059193	1.2467973688641556	2.6642963720076516	1.525131965345951	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.17790635667272725	0.18993468656224505	-0.002760576295485967	0.45734876689084614	0.11521586909137495	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.9003150094677985	0.676656043012401	0.18238704029116162	0.8863972898770389	0.9611837988690025	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k16	0.9049695740365111	0.7263025153968186	0.33001730103806226	0.8956879361914257	0.9532023089609676	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.9121630094043887	0.7565983160685037	0.4192513368983957	0.8942989214175655	0.9562446898895497	hoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4688408744591677	1.5777889829258054	1.1697885531296828	2.288908330300963	1.27467006534677	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.05025760530431942	0.09473617437155514	-0.09333188712439691	0.4120600330256381	-0.03451962278657576	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.831559743186927	0.588433592350617	0.06536494114947866	0.8021983670297498	0.8977374688726224	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8279805233130041	0.6259828949798806	0.23356401384083045	0.7506231306081754	0.8937615404906357	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8412891456369717	0.6568913723566357	0.29518716577540105	0.7750385208012327	0.9004484304932735	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4633757856520415	1.6530163928426063	1.4142054929035746	2.2987333863634563	1.2461102992607882	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.052120187100452464	0.13369295782738924	0.07644054385478866	0.3543286634719613	-0.029690333844582226	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8345994872151827	0.6184319847127934	0.1624036011649316	0.7971378613142879	0.8957544916591605	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8343006098760575	0.6397873555978508	0.24005190311418684	0.7872632103688934	0.8920469533104721	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.842809364548495	0.6635931314630643	0.29732620320855613	0.7969183359013867	0.8965348552792499	hoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3724600997742364	1.8825603661129726	1.8613530473255393	2.8391987033415913	0.9471293476717876	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.04062577706112689	0.08564712260304003	0.05638892394117787	0.3526153294562688	-0.15206288558832656	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8720568227575555	0.7230076864798314	0.4275073440594258	0.8224429230137582	0.91907279236631	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.8545888254967539	0.6801760922280201	0.3209342560553633	0.8134346959122633	0.9061593247164337	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8717543326238978	0.7157114876324959	0.40641711229946526	0.8197226502311248	0.9209947003668977	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.6724841670642174	1.7004313942277411	1.3225617932469222	2.226025044983486	1.5527073444528148	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.12963412417913672	0.1569750482641833	0.0627798733352159	0.3251405503178187	0.08300472113951528	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8869732890562743	0.6726339586963974	0.19993017505391303	0.8756188346277914	0.9423528664074878	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k16	0.8923617942160141	0.7236949684666216	0.35207612456747406	0.8829760717846461	0.9360327090477446	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.903010033444816	0.7572923571993626	0.4406417112299465	0.8893682588597842	0.9418671015083571	hoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.5991702967359898	1.7684592503284278	1.6973513332291752	2.157364978796829	1.4506614389592787	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.21868590431037027	0.2524968762696833	0.19152033320734796	0.3882355178610176	0.17773477774068436	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8807498487933237	0.6750230769068287	0.25649382797968395	0.8292342565351983	0.9393411462056039	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8715971825623453	0.6914330642676029	0.356401384083045	0.7873878364905285	0.930509972229235	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8781994704324801	0.7129172762632897	0.40855614973262033	0.797226502311248	0.9329691767460008	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.5506345630774987	1.7134065340445355	1.6072567954021872	2.134239192524775	1.3987236142066444	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.19771279987473517	0.2306739396862063	0.1525155597170646	0.3862325734510292	0.15327368589052512	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8786466504676903	0.6618240502536935	0.23529102807345342	0.8062662877525836	0.9439148349350436	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8718113458975824	0.6827066872260439	0.333477508650519	0.7804087736789631	0.9342337793486494	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.874786701971168	0.6964244734906997	0.3657754010695187	0.7901386748844376	0.9333593445181428	hoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.422951204140762	1.7297978949807113	1.4586468693203605	2.6113165674645047	1.1194302481572687	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.09155664671613405	0.14814829930306736	-0.043461707355352784	0.486507966473074	0.0013986387914809216	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8806003790396658	0.6669001632767511	0.1602972086399328	0.9162844824193491	0.9241187987709713	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.867409099562155	0.686054455500787	0.29930795847750863	0.8440927218344965	0.914762686190356	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8770814945572227	0.707168441353012	0.3443850267379679	0.8557781201848998	0.9213421771361685	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.5123146776157075	1.5308251914649487	1.3174707389029063	1.8285511140673434	1.4464537214245963	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.13062659081551345	0.153072355217257	0.08469747452010268	0.27781209907199317	0.09670749205967517	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8417863158174427	0.6084337496080588	0.12296242629614744	0.7966858351061812	0.905652987421848	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k16	0.8434228060156101	0.6143184516970003	0.1708477508650519	0.7579760717846461	0.9141315324413027	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.845189761694616	0.6197214832288154	0.18074866310160428	0.7642526964560863	0.9141630901287554	hoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5287338590008088	1.73101328627968	1.8348828013873697	1.9612921814860604	1.39686487596561	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.1875013598685959	0.2412731921512962	0.24802043165731927	0.3283886659562008	0.1474104788403685	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8555709874131906	0.6457476491622827	0.2522202568545102	0.7616471044435947	0.923375586188743	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8490624405101846	0.6716301381977101	0.3602941176470588	0.7430209371884346	0.9115753597576369	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8557222712562518	0.6904649816968654	0.40106951871657753	0.7562403697996918	0.9140850565743269	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4297466727984838	1.6390614715814937	1.6964893478303296	1.9394859058010432	1.2812091611131087	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.13837267841172313	0.20178550297139883	0.19163338281654804	0.32700056470925837	0.08672256138839006	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8152868785648174	0.5701276512843084	0.1416155625841339	0.6667047198450007	0.9020626714237907	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8288359032933562	0.63562790338066	0.31920415224913495	0.6853190428713858	0.9023605150214592	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8358340688437775	0.6620991492942164	0.3796791443850267	0.7041602465331279	0.9024580569644948	hoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.406653992343137	1.690695003645187	1.6657181183680438	2.226118450267006	1.1802484423005115	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.10897875947974275	0.15322631864174094	0.04542194520667541	0.36562999934881907	0.04862701136972835	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8388871611726134	0.6186081181846709	0.19446167129280836	0.7539495448821883	0.9074131383790159	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.848705501618123	0.6783456958922106	0.3737024221453287	0.753988035892323	0.90734662963898	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8575463371579877	0.7103806022432119	0.453475935828877	0.7679506933744221	0.9097151775263363	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.4176877806676456	1.3895110325894953	1.4401853367949538	1.2765669816439353	1.451780779329597	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.1003578556599604	0.12120449913260271	0.16343854435105065	0.10579679261456662	0.09437816043219086	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.720808089964834	0.48509177581479324	0.18631134067763783	0.4373919649944653	0.8315720217722765	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k16	0.7576622882162574	0.5438012940896237	0.2577854671280277	0.5190677966101694	0.854550618530674	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7606943218593704	0.5533297363728816	0.27593582887700535	0.5294298921417565	0.854623488099883	hoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.3998796369847804	1.5938359668102797	1.804105095100248	1.6772519105197403	1.3001508948108509	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.13358828348726395	0.1859221571794841	0.23652606008521343	0.21604126030165932	0.10519915115157953	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7906967958733782	0.5775539773417173	0.24633626064648764	0.6102085513640532	0.8761171200146113	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8102512849800114	0.6198130551541539	0.347318339100346	0.6198903290129611	0.8922304973491543	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.814769049720506	0.6407326336765486	0.39999999999999997	0.6305084745762711	0.8916894264533749	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3901255477568448	1.5753704830656479	1.76318097769024	1.6711958748559248	1.2917345966507785	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.12872768536879464	0.19250444835484107	0.24886302235406577	0.23580081489998939	0.09284950781046802	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8205345299329126	0.5885632108337404	0.20055592873349531	0.6582783564199972	0.9068553473477285	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8126784694460308	0.6115298386587271	0.31141868512110726	0.6268693918245264	0.8963014390305478	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8161223889379229	0.6235429749248806	0.33796791443850266	0.636055469953775	0.8966055403823644	hoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.2256787228905972	1.4574599057835305	1.6872354651287131	1.58383269138903	1.1013115608328483	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.040236941622175754	0.12125067913622184	0.18442579603160372	0.18669561961000206	-0.007369378232940247	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8156712178991903	0.6043361847979563	0.2184487453735009	0.7080669990933648	0.8864928099270032	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.8260279840091377	0.638056639221442	0.3140138408304498	0.7065054835493519	0.8936505932845241	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8309502794939688	0.6574727112718289	0.3582887700534759	0.7208012326656394	0.8933281310963714	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.344185880716694	1.3731955604318817	1.3741452209312128	1.4235338613752007	1.3219075989892317	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.0867452174226836	0.12738010909668182	0.17370831846837867	0.1420311912977102	0.06640081752395662	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7604009314068593	0.5344115984638451	0.14162761794448359	0.6206796209511483	0.8409275564959037	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k16	0.7809347039786788	0.5585422265560467	0.20804498269896193	0.598703888334995	0.8688778086341833	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7870550161812297	0.5740385294889164	0.23101604278074864	0.6215716486902927	0.8695278969957081	hoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4240032508089546	1.564252609970469	1.5172787553611893	1.87162849834123	1.303850576208988	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1460330673233798	0.19608630094043691	0.14970253677929557	0.3425537851155931	0.09600258092642208	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8423417391159265	0.6109050777325051	0.17819977703181658	0.7370568971800429	0.9174585589856561	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8254806777079764	0.6190956080676593	0.25173010380622834	0.7086241276171485	0.8969325927796011	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8288320094145337	0.6262074745979256	0.25989304812834224	0.7211093990755008	0.8976199765899336	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.3571040655971132	1.4499888719304463	1.3000792117120459	1.801034226896966	1.248853177182327	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.125029231982995	0.14311709675540796	0.01625824380563869	0.3327186050992342	0.08037444136135101	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8241641752804253	0.5828241352134979	0.12304947390777647	0.7249922643017466	0.9004306674309707	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8164382257757472	0.5982229613440249	0.222318339100346	0.6773429710867398	0.8950075738449886	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8181818181818181	0.6079446405224436	0.24705882352941175	0.6825885978428351	0.8941865001950838	hoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2547206642657123	1.4959950283486385	1.4341269974249076	2.0012667132977775	1.0525913743232307	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.031211315107155527	0.10006026662581573	-0.006532451532502092	0.3546485030710034	-0.047935251661054105	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7719954951389617	0.5516983434274597	0.1928166930386181	0.605989243456975	0.856289093786786	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.7781029887683228	0.5680803986257167	0.23442906574394462	0.609297108673978	0.8605150214592274	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7820535451603413	0.5709543498519917	0.23315508021390374	0.6154083204930663	0.864299648849005	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3158048783364336	1.3088678371287252	1.2507805068948497	1.3686570187226064	1.30716598576872	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.03614926575871911	0.080528780711272	0.0778778476911598	0.16263149135887586	0.001077003083780311	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7279998047194468	0.48475727461368806	0.10777288610312916	0.5207727120596723	0.8257262256782627	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k16	0.7346278317152104	0.505594321134887	0.1773356401384083	0.5063559322033898	0.8330913910628629	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7404530744336569	0.521123843970754	0.21283422459893048	0.5143297380585516	0.8362075692547796	hoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.242750177302432	1.328702665413341	1.2735553417369037	1.5498011754155323	1.1627514790875868	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.047874104111771607	0.10750249838641916	0.0693038926242021	0.26081326088932133	-0.007609658354265952	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7140945122556751	0.4594432582965808	0.08905873763732401	0.46700543639450803	0.8222656008579103	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.7287740338853989	0.49067455128513304	0.14013840830449828	0.5029910269192422	0.8288942186316587	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7333333333333333	0.495479175686622	0.13903743315508021	0.5155624036979969	0.8318376902067889	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.119315494141537	1.3148688348789161	1.2926207082770154	1.6897629592114491	0.9622228371482842	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.04944376031391908	0.05114630419077093	0.017983842546732846	0.27094757802445735	-0.1354925079988774	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7025597975489055	0.4431007173995167	0.08862922042692475	0.4223707609622678	0.8183021708093575	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.7186131734247097	0.4759171215630228	0.15008650519031141	0.44940179461615154	0.8282630648826054	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7185642836128273	0.48257884689020464	0.17005347593582887	0.45146379044684126	0.8262192742879438	hoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2119788624862569	1.4541204738309383	1.5037998427533483	1.8224596360048808	1.0361019427345857	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.00962675376463985	0.09574567802028239	0.05893329852297527	0.29437913529851156	-0.06607539976063968	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.745029931533898	0.506956039565914	0.17433796329451198	0.4970748433389931	0.8494553120642369	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k16	0.7490005711022273	0.5391393353390976	0.25519031141868515	0.5189431704885344	0.8432845241100733	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7567519858781995	0.5575416551749356	0.29197860962566846	0.5334360554699538	0.8472103004291845	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2268053633315987	1.1948306441635175	1.23022009995343	1.094116215005137	1.2601556175319857	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.052214945231781405	0.051517612674633076	0.07443213569276587	0.021833631455808262	0.058287070875325094	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6573623714432539	0.41474009696973535	0.1480399197074231	0.3149524847648053	0.7812278864369776	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k16	0.6888206739006282	0.45919150526204777	0.20674740484429066	0.36478065802592224	0.8060464529159304	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6911444542512504	0.4627174530511729	0.20855614973262032	0.37257318952234203	0.8070230198985564	hoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.4938889332027592	1.6596313241424412	1.742633025489383	1.8509303546563627	1.3853305922815782	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.16835471635649504	0.2066149159197949	0.21959866482312962	0.258441995815998	0.14180408712025702	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8315303363727554	0.5981328734628626	0.16424650103320623	0.7222687378631436	0.9078833814922379	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k16	0.8403055396916048	0.6498718625743573	0.33001730103806226	0.7087487537387837	0.9108495329462257	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8446013533392174	0.663578259888043	0.36149732620320857	0.7171032357473035	0.9121342177136168	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.463516547814165	1.595954463447407	1.6321274535644894	1.7862415327886831	1.3694944039890486	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.15563340145865875	0.17622223092408934	0.16932325961593686	0.22134939246075017	0.137994040695581	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.84666438485556	0.6225882644924224	0.2311276493411963	0.7106110902421658	0.9260260538939052	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k16	0.8342613744526937	0.630636440002554	0.282439446366782	0.701271186440678	0.908198687200202	hoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
