measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
kNN_k10	0.6045824094604583	0.5641032533062027	0.2987012987012987	0.5893769152196119	0.609090909090909	0.8360795454545454	0.612987012987013	0.4383838383838384	haken.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5964137862657424	1.788582934985154	1.1329457543054864	1.255930659648462	2.64374735248581	1.6707971156056263	1.72174158825085	2.30633513961469	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.050526762286922856	0.05085093390106087	-0.30366871313692634	-0.31698808209502893	0.37600823724001536	0.16177949089394567	0.1757212277161045	0.212253442788255	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.48471180729715896	0.41855559786890795	0.21431872092184137	0.5129506389432914	0.35942060031476897	0.6925934744386427	0.19061955552041696	0.5414305970744863	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.5399356740820156	0.4936681405732369	0.27566718995290423	0.5343869613532535	0.45604395604395603	0.7620192307692307	0.4552590266875981	0.47863247863247865	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5564671101256466	0.5182324308026556	0.3012987012987013	0.5401430030643514	0.46573426573426574	0.7784090909090909	0.5207792207792208	0.503030303030303	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.407792808178754	1.4304032990490725	1.2154868560887446	1.148914849619899	2.2206459692188063	1.6584037928717519	1.1136246469247206	1.2253436795705128	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03262555538301693	-0.01674146788421092	-0.057628480392651484	-0.2840963639184778	0.33564156363753067	0.2513777652048312	-0.17105205090928405	-0.17469124092721403	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.46250669904774444	0.3334730188777886	0.21153231824578927	0.5242567461201497	0.3806927552318488	0.7412561441764405	0.05001028293403033	0.09308986655847269	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.49687304565353346	0.41452165047497036	0.2445839874411303	0.5316705766143969	0.4378698224852071	0.7292239010989011	0.3728414442700157	0.17094017094017094	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5141167775314117	0.43659456544288006	0.2618181818181818	0.5489274770173647	0.45734265734265733	0.7386363636363636	0.43506493506493504	0.17777777777777778	haken.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.8090620158033588	1.943006739657765	1.289889282422789	1.304158876970062	2.7242026831630013	2.270380094990192	1.3924939740817666	2.67691552631878	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.021568532635906832	0.04782309257455115	-0.11135321446622867	-0.24013520741404376	0.30083306290890965	0.3412918337103147	-0.24437013718970035	0.24067221789805532	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5025895215854314	0.3966472881938904	0.2536067770381	0.5119027710383632	0.49116035685223064	0.7938932484246829	0.07641726266219806	0.2529033131477675	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.5615563298490128	0.48272278631717297	0.32684458398744115	0.5550067909618471	0.5321217244294167	0.8253777472527473	0.2943485086342229	0.3626373626373626	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5774575018477457	0.5059588762257301	0.334025974025974	0.5652706843718079	0.5601398601398602	0.8375	0.35194805194805195	0.38686868686868686	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8865135779923852	2.2777236418768894	1.2635492254069747	1.2975758232798689	3.3075449332093823	1.9764681527614631	3.224481978517221	2.596721738086426	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.0034375963688864056	0.11733023499136742	-0.2720935489564285	-0.26493271722209033	0.3833222753869681	0.19467513028279895	0.525783756722635	0.13722651373432135	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5222254914370094	0.47489323988709264	0.25565569950701944	0.507333046316367	0.4695334800360032	0.7705269749258907	0.5970752203155211	0.24923501822175428	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.5720092915214866	0.5218595733767359	0.3447409733124019	0.5553772070626003	0.5059171597633136	0.8118131868131868	0.5824175824175825	0.3308913308913309	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5848484848484848	0.5393160589930253	0.3641558441558441	0.5626149131767109	0.5153846153846153	0.821590909090909	0.6064935064935065	0.3656565656565657	haken.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.55716542616838	1.674929045690719	1.272418918449644	1.0358653963353328	2.4484622200532375	2.0283961880745442	1.4752823156209163	1.78914923561064	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.029434250154572773	0.018991444539574694	-0.08513203805211912	-0.38070273301905094	0.3202458828842998	0.34942206253138386	-0.13746380085540508	0.04757929374833967	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.4667364308183426	0.36424262442112915	0.21742008131848856	0.4728309702846877	0.3825383182728596	0.7723670429371337	0.09434306252195665	0.24595627119164873	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.5190297507370678	0.446325819011683	0.3359497645211931	0.5091986665020373	0.44885883347421807	0.767342032967033	0.31868131868131866	0.2979242979242979	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5365853658536586	0.4717357290285661	0.347012987012987	0.5193054136874361	0.4811188811188811	0.7815340909090909	0.37922077922077924	0.3222222222222222	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3588704288873164	1.4233939836133318	1.0879631967958874	1.095426524782382	2.3322570555743694	1.541038593437393	1.3152285179385592	1.1684500131514	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.03893100708403801	-0.007183998068424786	-0.22170346434580995	-0.24656800761796985	0.4379980276689147	0.19479909041652563	-0.0023472757399149178	-0.20528235879229434	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.40957756473052703	0.3096329165633009	0.1652488627016288	0.44680490732618006	0.33398297300506236	0.6618499471286089	0.08340362579245701	0.16650718342586818	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.4638613419101224	0.37729917956238335	0.19811616954474098	0.49685146314359796	0.3989856297548605	0.7065590659340659	0.24411302982731556	0.21916971916971917	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.4728750923872875	0.3885644840490346	0.2057142857142857	0.501532175689479	0.41258741258741255	0.7176136363636364	0.2636363636363636	0.2303030303030303	haken.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.827075078262001	1.9165600717189482	1.2739737377511902	1.301615946033933	2.688940942937107	2.5072346167345976	1.7170616799944276	2.0105335068624335	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.0032931861033772747	0.05583025513083552	-0.20079458638816908	-0.31477443145500056	0.351967388831024	0.3781704154201484	0.08860830439432058	0.031804439982689774	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5000632479126229	0.392762782885179	0.23850133821280955	0.5332940873294219	0.43333861601007156	0.7768193512459236	0.15532902968607087	0.2192942748267768	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.5539962045986142	0.4787583427305119	0.2828885400313972	0.5629479216435738	0.47548605240912933	0.8221153846153846	0.46232339089481944	0.2667887667887668	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5661190215407083	0.4980731798394842	0.2914285714285714	0.5654150197628458	0.5055944055944056	0.8346590909090909	0.5155844155844156	0.27575757575757576	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.8459956269679856	2.1622234649791463	1.1814139789185139	1.2430186198038147	3.3758763675586088	2.124898709840035	2.671747550731733	2.3763855630221724	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.022225243871686867	0.07370383406323587	-0.3272335536297549	-0.27093094433261794	0.3903113407818134	0.23274566910067984	0.4277577538614305	-0.010427261402135625	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5014058277566877	0.44073472224771243	0.2570339775782737	0.47297522652757024	0.46000846550014646	0.7830575421920314	0.4549394845107902	0.2163936371774626	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.5531135531135531	0.5002822097774021	0.3127158555729984	0.5247252747252747	0.49492814877430263	0.8216002747252747	0.5510204081632653	0.2967032967032967	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5659729828404527	0.5174285512193121	0.33454545454545453	0.5294466403162055	0.5076923076923077	0.837215909090909	0.5987012987012987	0.29696969696969694	haken.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4620942650065034	1.6287170968761562	1.1381283801673356	1.116904709168396	2.056135615348567	1.6880896335687459	1.9850783710655973	1.7879658719382956	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.027577378817283286	0.03820729797070792	-0.22081265172617875	-0.25320920079275133	0.24532020099303065	0.22147920913604977	0.16311619913347286	0.07335003108062432	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.47417836030793103	0.3843323691228093	0.2135305583380957	0.48606255718201197	0.4352027809501737	0.7436858269837808	0.1818257901651007	0.24568670111769322	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.5273842623240214	0.46078443367099003	0.3224489795918367	0.5283086478738652	0.42772612003381233	0.7690590659340659	0.4552590266875981	0.2619047619047619	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.5414384811975174	0.4797279516980604	0.33974025974025973	0.5353754940711463	0.44685314685314687	0.7832386363636363	0.4974025974025974	0.27575757575757576	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3652047533608154	1.437382503999698	1.130514393211372	1.0719243495863326	1.9641434164669511	1.6649663405853885	1.536018099442451	1.256728424705692	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.057826093286332154	-0.026813017639656045	-0.26145942442997505	-0.25629160001926177	0.2602509002946412	0.22157768547137166	0.09177086012978378	-0.2167265272844961	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.42933161713669554	0.3144796319142644	0.1631847429106723	0.4714662970823411	0.3554026807613484	0.7139079913922215	0.10146581085275383	0.08145026848624945	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.4574782647071804	0.3676238091640624	0.18178963893249608	0.49569995222169133	0.4036348267117498	0.698489010989011	0.23076923076923075	0.19536019536019536	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.4755020080321285	0.3889442089713829	0.18597402597402596	0.5120553359683795	0.43286713286713285	0.7164772727272727	0.2701298701298701	0.21616161616161614	haken.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	2.45303260438129	2.3905529137758377	1.4514262006563583	2.193668407672507	3.3498440457775684	3.2236270143963894	2.4942822543834375	1.6304695597687662	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11316411234836783	0.10658756832331787	-0.2380049038161401	-0.032958396272129153	0.4834178820282807	0.4326765291854437	0.1981105055340093	-0.2037162067195572	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.605416361107333	0.5310180655752857	0.17184272633116876	0.6795988179525704	0.4742858390211194	0.836476980386022	0.5975967321437287	0.4263072976171051	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.6465566306203756	0.5700920562494473	0.23359497645211932	0.6931348221670802	0.5481825866441251	0.9046491969568893	0.5361067503924647	0.5048840048840049	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6618616443317639	0.594953994631414	0.24051948051948052	0.7004887585532746	0.5643356643356643	0.9174825174825175	0.5974025974025974	0.5494949494949495	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.3447427440153916	2.4908166752309775	1.4498424603811153	2.001635564010028	3.5300385699471915	2.6777647273484324	2.3357530123168013	2.9498657173822966	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.11628401928490147	0.1491004720744426	-0.233287931050743	-0.06857422304868319	0.39061511934190335	0.42306420661911354	0.20388481321230614	0.17890084737275874	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.59752571739705	0.5210236634139648	0.23512290838134758	0.6374655713513816	0.4852810261701254	0.8471596075719741	0.4493394102822393	0.4717734567267205	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.6531237686616173	0.5886612370128854	0.24583987441130298	0.6886446886446886	0.5469146238377007	0.9016060862214709	0.554945054945055	0.594017094017094	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6655559579862369	0.606307969211195	0.2623376623376623	0.6956011730205278	0.5573426573426573	0.9118881118881119	0.5935064935064935	0.6171717171717171	haken.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.794426829735361	1.9451947272581995	1.2166428835401197	1.3746079471564092	3.270116349955596	2.097045490852257	2.0451225517308806	1.667633140313935	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.08394722024118151	0.09820464391665198	-0.13928855021593836	-0.11472219174572705	0.46251585304358783	0.3899065801203704	0.1472539044668718	-0.15643773216925272	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5801662359887865	0.48222980876051924	0.2970364354512116	0.6195118047224378	0.41041098112931995	0.8496684554427266	0.29745103116170274	0.4193001446557165	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.6464690687798258	0.5704732313913455	0.36138147566719	0.6904171097719485	0.5452240067624683	0.8576500422654268	0.4858712715855573	0.4822954822954823	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6640347700108656	0.5984982162401518	0.37922077922077924	0.6973607038123167	0.5657342657342657	0.8713286713286713	0.548051948051948	0.5292929292929293	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.7557963527266742	1.7474597706787733	1.1338815512262288	1.464411606588349	2.7588215746087164	2.265337724340038	1.4172683011839657	1.4450378661253425	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.06650987831769181	0.07602313325302495	-0.30088297525043134	-0.11890265741852583	0.423565523988918	0.40914469183316327	0.025533439002324628	0.017680777362701024	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5492045114513544	0.43937914812727696	0.17097133151559044	0.6029250649503831	0.46119421700379765	0.8331271220734463	0.14375915099551903	0.4242980022249251	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.6131080075303182	0.5298308286433064	0.3532182103610675	0.6240103982039465	0.4797125950972105	0.8819949281487743	0.35714285714285715	0.4829059829059829	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6297718218036943	0.5544143908660037	0.3838961038961039	0.6326490713587487	0.4951048951048951	0.8917482517482518	0.41298701298701296	0.51010101010101	haken.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	2.2660415675408556	2.4140343175049948	1.6315442259883555	1.7756804220391877	1.6967028326042708	3.123926358952406	3.3124294660307485	2.943922599414999	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.1054944441111987	0.1527861495159645	-0.14104545125004597	-0.035685033615323776	-0.11856771533034716	0.3690612237816934	0.3362460696275108	0.5067078038822997	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6036360738820177	0.5446712632037526	0.18869778172385274	0.6618768294297638	0.3271816704605177	0.8352327719360287	0.5084650057085337	0.7465735199638192	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.6519854647344687	0.602871610776609	0.2718995290423862	0.6796644215999055	0.4814032121724429	0.8797971259509721	0.565149136577708	0.7393162393162394	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6619340818544006	0.6184287039125749	0.2794805194805195	0.6795698924731183	0.513986013986014	0.8903496503496503	0.5805194805194805	0.7666666666666666	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.38587782289093	2.5559279693373425	1.372277923477355	1.8993929115640242	2.78951355378569	3.222829184205954	4.189290074297957	1.8622641686930734	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.16885192927691198	0.17745087052815953	-0.32760236370792045	0.060843925057787004	0.2847775109292439	0.5059537997422658	0.4587406600390371	0.08199169110854376	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6324564188369984	0.542642213877059	0.15391840804389856	0.7405045404829443	0.40983140983100386	0.8682801356876759	0.5252672748929148	0.5580515143239165	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.6560570903200386	0.594923979220328	0.24270015698587127	0.6947890818858561	0.4822485207100592	0.9102282333051563	0.6138147566718996	0.6257631257631258	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6638898949655921	0.6099022840958325	0.24883116883116882	0.6936461388074291	0.5006993006993007	0.9158041958041958	0.6337662337662338	0.6666666666666666	haken.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8622868330371047	2.0240070875210483	1.0825056181337984	1.5675918321170004	1.790667923312115	2.274744052839598	2.0922667867419005	3.3362663119818787	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.028518210743795642	0.10706481604530692	-0.3699662348916148	-0.06693965072714356	0.11019834195208335	0.1496211504469347	0.25220256128245494	0.5672727282091269	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.602434397244747	0.539747594877116	0.20119094403041266	0.6534789018983417	0.4304582467040046	0.8189054022235457	0.36127252683208827	0.77317954757430285	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.63136465128497	0.5725634259133019	0.34505494505494505	0.6570955925794636	0.44970414201183434	0.8431107354184277	0.4340659340659341	0.7063492063492064	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6446215139442231	0.5916493064880162	0.3787012987012987	0.6563049853372434	0.46853146853146854	0.8579020979020979	0.45714285714285713	0.7313131313131312	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4123726607415183	1.3122428515626856	1.1012723175812207	1.3791280113097573	1.4646178446550249	1.7735756961033726	1.1119802109650543	1.0428830287616846	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.037410261449569965	-0.019701727474646883	-0.22657028895353312	0.032029239152906	0.03896636170939776	0.2638712225441037	-0.06339645339949505	-0.16311044590126061	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.45371140014247546	0.31826202292312894	0.13317265853060972	0.5812049155405777	0.3547786228618216	0.6610349403418746	0.0629780198657417	0.11640298039814839	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.5194606190622126	0.43211958915610105	0.23830455259026687	0.5722557012879593	0.4551986475063398	0.7200338123415047	0.18445839874411302	0.42246642246642246	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5383556682361463	0.4587696294147907	0.25766233766233765	0.5808406647116324	0.49580419580419577	0.7323076923076923	0.187012987012987	0.498989898989899	haken.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.9934131165908515	2.1799779707036078	1.299602707589921	1.7964820353773971	2.1655489637658505	2.09022458428825	1.871318606423479	3.85669092677675	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.10505041990319215	0.11583708769258248	-0.2592890233099227	0.05492117013788192	0.05681850668946976	0.29222566179410475	0.010769649252204803	0.5395765615917564	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6226571509494261	0.5266572978312508	0.198729607166829	0.6989816350856145	0.40966943356443614	0.8701215581776081	0.14178448339734928	0.8406570695956681	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.6478262773083491	0.5759565267009435	0.2766091051805338	0.6975067942809878	0.46787827557058326	0.8747252747252747	0.3673469387755102	0.7716727716727717	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.660775081492213	0.5935703484090581	0.29454545454545455	0.7047898338220918	0.4916083916083916	0.8844755244755245	0.40519480519480516	0.7808080808080808	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.159416780883724	2.2901206603190256	1.3194747977355747	1.8042097353774484	2.977748409174168	2.5722651146163455	1.9461671719537503	3.1208587330568673	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1345687418301188	0.12291426083423326	-0.282376083550136	0.04868800699384875	0.34652405211147	0.4008981475496962	-0.009100393337199234	0.23285183523771985	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6048195253278656	0.49834141023315903	0.18256643703755684	0.7103944047254789	0.3952448977917913	0.8315929575983353	0.160302355348095	0.709947408897697	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k13	0.6580272317324111	0.5732976641696954	0.2816326530612245	0.7272834692189531	0.44759087066779374	0.894843617920541	0.43092621664050235	0.6575091575091575	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6728721477725461	0.5936984878920363	0.30493506493506495	0.7360703812316716	0.44545454545454544	0.90993006993007	0.487012987012987	0.6787878787878788	haken.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6506967609464276	1.9009373698873218	1.0882011080420575	1.4732818592202923	2.281066301656062	1.5201499521274602	2.416871347938356	2.6260536503397023	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.04326240240356082	0.1155946643185616	-0.3775805208638774	-0.032859346517108264	0.34448017751440213	0.12497729789448822	0.34295383019950365	0.2915965476839612	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5918318714751941	0.5072876158499727	0.1718407156749363	0.703185791467064	0.5087586227955412	0.7431397387162985	0.2237815000143523	0.6930193264316443	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k13	0.6263298454533515	0.5598964002898777	0.3051805337519623	0.6815550041356493	0.5333896872358411	0.8025359256128487	0.3877551020408163	0.648962148962149	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6364360738862731	0.572408976925106	0.3309090909090909	0.6840664711632454	0.534965034965035	0.8151048951048951	0.39870129870129867	0.6707070707070707	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4446269445691422	1.4719244434088739	1.2035106104137658	1.3249056447954457	1.0738529980819655	1.7552392878965226	1.8202877634470997	1.6537503558184432	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.002909129317965587	-0.015753477810028817	-0.16648198963466754	-0.10168130342104871	-0.25396449420562495	0.2904377887151499	0.047846097731323846	0.08932303395469454	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4434681837387423	0.3531166745850864	0.14829105335633652	0.5169936975340766	0.2421072943935638	0.6498514403802766	0.15035950297499626	0.41109705887126846	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k13	0.4985771200910643	0.4269432465993969	0.17990580847723706	0.5388160226869905	0.35672020287404904	0.7198647506339814	0.28100470957613816	0.48534798534798534	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5124230351321984	0.44659132981713623	0.18857142857142856	0.5466275659824047	0.3874125874125874	0.7292307692307692	0.2974025974025974	0.5303030303030303	haken.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7662525774901225	1.9539787786883334	1.3249421177692986	1.1849048709016596	2.949904212455413	2.062468075994798	1.6466223379972296	2.5550310570116017	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.012337682866459414	0.0943879765689927	-0.074820173626547	-0.33282627868080245	0.4043952172994203	0.27454237539215576	0.08807658738925925	0.20696013164047034	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.4484416763525421	0.38858969751033245	0.2863290305219848	0.4357268940009382	0.3484117478577918	0.6746625141716236	0.20269563940928673	0.38371235910036977	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k13	0.5289472432329575	0.5064104419186837	0.2883782883782884	0.48695054945054944	0.46787827557058326	0.7461538461538462	0.5259026687598116	0.5231990231990232	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.545611963793782	0.5284653351698806	0.2898071625344353	0.5052272727272727	0.4909090909090909	0.7545454545454545	0.5818181818181818	0.5484848484848485	haken.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
