measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.7716554864748393	1.680741661438235	1.683594181947971	1.0146574599119416	1.8421644465388298	2.182550557354197	horde.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.14289749664310963	0.08118648057928723	0.11992310254288596	-0.2859001878058034	0.2543727497903357	0.23635025778973065	horde.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6698164815196598	0.5138212635159899	0.7872075147369989	0.046582404597486124	0.5555938746640242	0.6659012600654505	horde.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k17	0.6804963531306242	0.5273387134390289	0.8009387200070185	0.08169934640522876	0.5632013811814034	0.663515406162465	horde.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6828722002635046	0.5298367055292154	0.8015863331299573	0.0797979797979798	0.5753001715265866	0.6626623376623376	horde.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4351703546078554	1.3677354464345692	1.4513229954218079	1.0591195146198091	1.664073049416925	1.2964262262797348	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.06398811306374086	0.04070804219115609	0.04206325163213035	-0.1425215996740443	0.26186181154276394	0.0014287052637743651	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6073959352189623	0.4741570049382372	0.711233798739739	0.07927876579191573	0.5673470561448235	0.5387683990764706	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k17	0.6243487733257554	0.49646045613101236	0.7497916392507786	0.18518518518518517	0.5268220495745468	0.5240429505135388	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6366930171277997	0.515651118084004	0.7538743136058572	0.21717171717171718	0.5454545454545454	0.5461038961038961	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1666689523883522	1.1575144016077346	1.098704374714769	0.9442163434405079	1.1939602995605214	1.3931765887151402	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.02470395190115323	-0.02627552709891614	-0.09213359861621508	-0.20229098072452767	0.01706841692837522	0.17225405401670296	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5712975320158141	0.4118793180680272	0.7327404175427894	0.041357747061679266	0.3853709513363351	0.4880481563313051	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k17	0.5500852514919011	0.4117535679212427	0.6782910032021757	0.06172839506172839	0.38155136268343814	0.5254435107376284	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5660737812911726	0.4270807511610981	0.6912751677852349	0.06464646464646465	0.42058319039451114	0.5318181818181819	horde.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0060424041409215	1.9795458595775601	1.8399839625185297	1.4512053150057729	2.086056825782017	2.5409373350039206	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1583282225486629	0.17161019101618014	0.08742974670480842	0.061396037947544425	0.22982428064939633	0.3077906987629713	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.716374259075136	0.5740512731306884	0.815501997091929	0.12577403127381964	0.642254255690699	0.7126748084663058	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k17	0.732875581038673	0.6010188783403272	0.83361845856911	0.20987654320987653	0.633370329263781	0.7272101823185414	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7341647522152938	0.6078374233056557	0.8302623550945698	0.23232323232323232	0.6367066895368783	0.7320574162679426	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.8697362000062945	1.8548981453347566	1.6340593233597065	1.2206410220258193	1.932076906166738	2.6328153297867622	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.16148459609623725	0.13624719272327204	0.07833362762924811	-0.19086247883920143	0.2458643097169982	0.4116533123860433	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7255928594596553	0.5850020603553462	0.8177940166354921	0.12996687267132292	0.6398972967445186	0.7523500553700511	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k17	0.7217149194214388	0.5880962332797447	0.8205904285651621	0.18445896877269424	0.6178320384757676	0.7295034973053549	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7265507056120775	0.6018273010895125	0.8200122025625382	0.22828282828282828	0.6250428816466552	0.7339712918660287	horde.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6319326865548638	1.6713910144389903	1.496970787798524	1.4789738485472403	2.2682823751285937	1.4413370462816035	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.055593515159158155	0.12857159077776611	-0.08012038908659529	0.1287387718987752	0.380757774556216	0.08491020574266853	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7074374523440881	0.5592811960970185	0.8147192886643583	0.09913054308829586	0.6610054468713097	0.6622695057641103	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k17	0.7105070668459923	0.5760116595188972	0.8127385182260823	0.16993464052287582	0.6661733875940313	0.6552000917325995	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7262225139481457	0.5912698595426213	0.8235509456985967	0.1717171717171717	0.6789022298456261	0.6909090909090909	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.464470124407891	1.5537322517540266	1.2063431232394695	1.3341552249429076	1.8860606260475121	1.7883700327862178	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.006766387179767034	0.08878764705307128	-0.1774465469676241	0.024923004508804223	0.26805369561000014	0.23962043506110486	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6387773610814201	0.5082285184355289	0.7384070847100629	0.12339596880652005	0.5139455484046763	0.6571654718208562	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k17	0.665439701753144	0.5440666371113532	0.7512391981401062	0.1673928830791576	0.5765199161425576	0.6811145510835913	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6755497210370857	0.5553020743481145	0.7621720561317876	0.18686868686868685	0.5783876500857633	0.69377990430622	horde.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9508873908061426	1.8498434860029913	1.8503615958032305	1.1591771674079476	1.598466210091951	2.7913689707088363	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14308373018525514	0.10378534471617282	0.1039168387789356	-0.17807006761243604	0.13348678462970295	0.35580782306848874	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7379226270168987	0.5776550916711523	0.8500595672704682	0.07915604105181374	0.6047969513010321	0.7766078070612952	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k17	0.7183879568674642	0.5799349054675011	0.817388252840286	0.15613652868554828	0.5855222592181527	0.7606925811260177	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7245159172957006	0.5936048719905681	0.8206223306894448	0.198989898989899	0.5969125214408233	0.7578947368421053	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9988954174884617	1.9231457260367264	1.8518745180267009	1.2233562690543693	1.8611890143514491	2.7561631027143862	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1537612371720832	0.13009307172929285	0.1010201993214636	-0.1138809596473352	0.2011433553581106	0.33208969188493237	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7225785676373512	0.5744430494674936	0.8138927319696526	0.077151925854671	0.6719895689795362	0.7347379710661146	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k17	0.7222340199617753	0.5782430236133083	0.8180462341536167	0.11510530137981118	0.6379331606856579	0.7418873982341475	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7310797505743354	0.5887968260546455	0.8217205613178767	0.1202020202020202	0.6617495711835334	0.7515151515151515	horde.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5707127297553114	1.5270205603003972	1.5051788867062306	1.1629021980434466	1.5491333648870316	1.8908677915648804	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0789748485977425	0.07962764973496339	0.014162115241673823	-0.07595688266199468	0.13607602601219093	0.24422934034798346	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7020659723808654	0.5561904785750197	0.7963362495433515	0.08328485495912971	0.5884950950467629	0.7566457147508348	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k17	0.6844812533918501	0.5431060646178064	0.7822520507084265	0.1009440813362382	0.5643112590948329	0.724916867331728	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6978667541844437	0.5563292697844127	0.7946308724832215	0.1111111111111111	0.576672384219554	0.742902711323764	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2227107303785991	1.2179501071134449	1.1279099970109547	0.9545380873936609	1.3856216059121322	1.4037307381370314	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.007430096218439088	-0.010784138154883664	-0.0848234528362453	-0.22444209478227914	0.13720929719211789	0.1289196978068719	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6513361852462487	0.4974680826894391	0.773149166050378	0.05129139136283114	0.532989638366399	0.6324421349781483	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k17	0.6171161605436398	0.48307772505360375	0.7236917138219942	0.09477124183006536	0.5210260204710815	0.592821924091274	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6355103380374139	0.5035959843026817	0.736790726052471	0.11212121212121212	0.548885077186964	0.6165869218500797	horde.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.7381552518232486	1.656062365587515	1.625840466790802	1.0093224346525431	1.7155787802603222	2.273507780646393	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.12453177305532712	0.06484912314295917	0.10165544308646858	-0.28570709262946664	0.2208185371665788	0.22262960494825595	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6902799265952033	0.541073987059031	0.7909665544825972	0.0657860341250988	0.5955720994282138	0.7119712602002141	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k17	0.6818780269901725	0.5513197221687977	0.7761986226257841	0.15541031227305738	0.5523492415834258	0.7213207121929232	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6956834532374101	0.5714676368996211	0.7840146430750458	0.1919191919191919	0.569811320754717	0.7401253918495297	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5613317339105612	1.486166483613585	1.4938367575583475	0.9692173829215991	1.5821703584322708	1.8994414355421227	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.11561770066524991	0.06048277553019325	0.0879042975555004	-0.27460133203458564	0.17472549939986443	0.25390263719999384	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.679275604219681	0.5259683863831981	0.7805107600473988	0.03878649228764958	0.5322134281275875	0.7523628650701564	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k17	0.674096017303804	0.5356982034593901	0.7611089178400666	0.08278867102396514	0.5665310149216919	0.7323642100518368	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6888162197514716	0.5527829636242696	0.77705918242831	0.11515151515151516	0.57221269296741	0.7467084639498432	horde.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5421826226404376	1.4885135576410986	1.4665205628634916	1.031926908111436	1.7569342349627046	1.6986725246267622	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08273163978952437	0.04990951384262513	0.043376751311375895	-0.21052053925717565	0.18954345792469754	0.17723838539160275	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6821349252182469	0.5300866953991801	0.7928826797918741	0.06520373646708912	0.5781557048628212	0.6841046604749357	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k17	0.6691352800112851	0.5309867748720972	0.7755406413124534	0.1205519244734931	0.5842890615365643	0.6435654721658779	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6805101373446697	0.5499972345092491	0.7836485661989018	0.1696969696969697	0.5883361921097771	0.658307210031348	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2551045291701972	1.2011369712850317	1.2351079239478846	0.9087510383630851	1.1578995547093205	1.5027893681198365	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.02610550571259446	-0.022556390602978045	0.02051450627944904	-0.2613194098191625	-0.03416334875916056	0.18474268988696185	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5564153852630798	0.42260385821267266	0.6620722225177647	0.03829596691307735	0.4154703149594735	0.5745769284603751	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k17	0.5632200122255137	0.43495551761559736	0.6772382331008466	0.10203340595497458	0.37637193242076705	0.5841784989858012	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5771092217135383	0.4560471744645787	0.6790726052471019	0.12828282828282828	0.40617495711835333	0.6106583072100313	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.9669580356390897	2.034542067096994	1.9098472126303652	2.1806970626226607	1.4273335140507526	2.620290479084197	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.04505707846396175	0.14794848230814003	-0.04186600307801751	0.39222242295559395	-0.08233944477207232	0.32377695412705604	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7182598206402636	0.5650602826285684	0.8528339854412107	0.20558962414848136	0.5388566806558883	0.6629608402686936	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k15	0.7130952380952381	0.5813434670386419	0.8304794520547946	0.27708333333333335	0.5534013605442177	0.6644097222222223	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7212355212355213	0.5943709971535314	0.8367372353673723	0.3090909090909091	0.5714285714285714	0.6602272727272728	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9157491488719365	1.872459618679848	1.898783827808647	1.5978419842482416	1.7169111419970613	2.276301520665441	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.037324742972925616	0.10591902009931661	-0.06860248860238628	0.126646198530952	0.1063788069432631	0.25925356352543766	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7213894663177685	0.55383859734232	0.8504038261662918	0.1066463218197543	0.5759684205121122	0.6823358208711217	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k15	0.7163770913770914	0.5785524026962383	0.8304794520547946	0.23489583333333333	0.5892857142857143	0.6595486111111111	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7242541242541243	0.5985740918409704	0.8308841843088418	0.29318181818181815	0.610760667903525	0.6594696969696969	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6495520466409233	1.6726695771390205	1.6158420973940844	1.6758018620762625	1.3545553111272934	2.044479037958442	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.022218842392994875	0.06796217110626201	-0.13325884056730591	0.17860198925413828	-0.028787000459570694	0.25529253619778636	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7380406055745484	0.5947978135976175	0.8499449785625359	0.21891612347669837	0.6620446851913235	0.6482854671599121	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k15	0.740894465894466	0.6197003109177461	0.8426369863013699	0.321875	0.6307823129251701	0.6835069444444445	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.746086346086346	0.6303189675621182	0.8434620174346201	0.34659090909090906	0.6467532467532467	0.684469696969697	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2530170318935399	1.3062538126463044	1.1344687147059371	1.214450097359304	1.4151483066522552	1.4609481318677215	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04678684031880934	0.027262673065668243	-0.16911437930138504	0.02699181088864937	0.08472224879258967	0.16645101188281897	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.624225592635578	0.4776406897600199	0.735755402770492	0.08403994174460087	0.5526647230098787	0.538102691515108	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k15	0.6215250965250965	0.47521470845758396	0.7351027397260274	0.0875	0.4937074829931973	0.5845486111111111	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6341874341874342	0.4832089062274972	0.7495641344956413	0.07727272727272727	0.49387755102040815	0.6121212121212121	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9745433310692193	1.869715418757954	1.9620991145565339	1.3019387099305422	1.7976878366375997	2.417136013907141	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.05683387714057606	0.0644225846274382	0.01154483336771665	-0.035580211792353024	0.0808774835495377	0.20084823338485147	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7210866411363704	0.5407975535462352	0.859155927359949	0.05859778847072913	0.6061581232311221	0.6392783751231406	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k15	0.7105534105534106	0.5558742875003883	0.8353310502283104	0.16041666666666665	0.5763605442176871	0.6513888888888889	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7165321165321166	0.5704560544641268	0.8361145703611457	0.20227272727272727	0.5877551020408163	0.6556818181818181	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9070006137328686	1.8931077989845915	1.8359578091302706	1.6114593403756703	2.0792951490263096	2.0457188974061156	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.016423197330353318	0.08620617308938909	-0.09906946739017237	0.08891672875379784	0.25616599975722654	0.09881143123670437	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7243545564931928	0.5618608948730123	0.8368656397948465	0.09218457598821858	0.6676120478466089	0.6507813158623751	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k15	0.7109716859716859	0.5615665551323269	0.8266552511415525	0.165625	0.6086734693877551	0.6453125	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7248157248157248	0.5804512309282368	0.8348692403486924	0.19318181818181818	0.6452690166975881	0.6484848484848484	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5760434071716227	1.6373305175233148	1.5120225620465924	1.7560716738470503	1.8438655755133637	1.4373622586862533	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.015759752012696283	0.069778301133429907	-0.09904194171286182	0.24925951654320827	0.2032052283362421	-0.07430959863286891	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6935708319630458	0.5639408009656097	0.8129578158791542	0.2796138277660215	0.6359882253873872	0.5272033348298758	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k15	0.6879021879021879	0.5602726985485975	0.7992009132420091	0.2604166666666667	0.6059523809523809	0.5755208333333334	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7034749034749035	0.5838601894680662	0.8041095890410959	0.29204545454545455	0.64155844155844155	0.5977272727272727	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1894527415393186	1.2093492278542777	1.115473227175533	1.0872675741723894	1.3493944209764652	1.2852616890927226	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
