measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
kNN_k10	0.9370892018779343	0.9325013889853462	0.9159386068476978	0.9490641711229947	heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.7176424060348288	1.7715443202920915	1.9661393666784808	1.576949273905702	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.36895746091450804	0.3885071521126292	0.4590848508448295	0.317929453380429	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9525993557066331	0.9475222140089933	0.9291928719480224	0.9658515560699642	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.9268947015425889	0.9226182208420559	0.9071794006858942	0.9380570409982175	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9363209560392659	0.932360754219043	0.9180637544273907	0.9466577540106952	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.3595684683447078	1.3913135997370794	1.505918904594285	1.2767082948798736	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.20865215547822677	0.2254675923125898	0.28617416935868006	0.16476101526649956	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7818771059279532	0.7672415645906703	0.7144047797628523	0.8200783494184882	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k21	0.7784078206613418	0.7626575423557853	0.7057963681340305	0.81951871657754	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.781476739223218	0.7656729634002362	0.7086186540731995	0.8227272727272728	heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	3.193567029171422	3.0233978615227195	2.409058324079099	3.63773739896634	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.6074893393244426	0.5909586105755622	0.5312798779736719	0.6506373431774525	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9525031739811637	0.949885159587999	0.9404336838974215	0.9593366352785765	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.9429303091274922	0.9412973867232843	0.9354022600775848	0.9471925133689839	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9504054630815194	0.9474876727550524	0.9369539551357733	0.9580213903743315	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.8963533810248068	2.762631338532818	2.2798721003837734	3.2453905766818627	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5777946904427709	0.5622081586273195	0.5059381369884868	0.6184781802661523	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9501479083471388	0.9494956916251348	0.9471410787134934	0.9518503045367762	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9338454972257789	0.9315612608679835	0.9233147804576376	0.9398077412783296	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9403329065300896	0.9373975623307174	0.9268004722550177	0.9479946524064171	heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.3287175240706017	2.359968938770729	2.472791842688139	2.2471460348533197	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.5046560510930345	0.5169119364989391	0.5611577600829677	0.47266611291491045	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9468835030772194	0.9466735448072895	0.9459155598666951	0.9474315297478839	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.9373208950673739	0.9378193426130783	0.9396188227357058	0.9360198624904508	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9487836107554417	0.9470883394680186	0.9409681227863046	0.9532085561497327	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.465421180282193	1.409062370459123	1.2055975146571918	1.612527226261054	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.24919518719811098	0.22852311216223115	0.15389341754117336	0.30315280678328893	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8452103198342007	0.8441907318836945	0.8405098465708505	0.8478716171965387	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k21	0.8422250675771803	0.8390219724253338	0.8274582560296846	0.850585688820983	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8559965855740503	0.8530184387804709	0.8422668240850059	0.8637700534759358	heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.498169709306382	2.3957740245103802	2.0261082471960017	2.765439801824759	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.5259789662208979	0.5092833202291984	0.44900920842865655	0.5695574320297404	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9365441912947998	0.9327418207111444	0.919014618434558	0.946469022987731	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.9178911854968193	0.9142993974449284	0.9013324337999663	0.9272663610898905	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9286384976525821	0.9260886172650878	0.9168831168831169	0.9352941176470588	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.311914627296194	2.2318589836686944	1.9428445414202649	2.520873425917124	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.5001302697520751	0.48557919968268215	0.43304737044911107	0.5381110289162532	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9400817871796157	0.9389769107233328	0.9349881194489557	0.94296570199771	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9232973599170782	0.9208987313933839	0.9122392758756395	0.9295581869111281	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9320529236022194	0.9292233835683034	0.9190082644628099	0.9394385026737968	heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.674400544811479	1.7165483388752762	1.8687090191394935	1.564387658611059	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.34941235855575187	0.36697491724667997	0.4303787308257931	0.3035711036675668	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9088328076255421	0.9022359642041835	0.8784202413440244	0.9260516870643425	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.8933195130378229	0.8869601559632116	0.8640017990667341	0.9099185128596893	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8966282543747333	0.8903682547399125	0.8677685950413223	0.9129679144385027	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4262471629065314	1.4428936515531783	1.502990297006327	1.3827970061000294	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.24134601456942004	0.25325083227998385	0.29622924198083284	0.21027242257913484	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.800262652949238	0.7876413717377488	0.7420764073640672	0.8332063361114304	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k21	0.7805011889518931	0.7683455613650418	0.7244616855006466	0.8122294372294372	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.790268886043534	0.7761433085630947	0.7251475796930342	0.8271390374331551	heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.1830879879979523	2.161747396444028	2.0847042438849446	2.238790549003111	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.4802903404928792	0.4794423178047694	0.4763808121680341	0.48250382344150483	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9383813644729431	0.9369959145270195	0.9319942054002105	0.9419976236538283	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.9201471454992581	0.9165294216860298	0.9034688255467477	0.9295900178253119	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9261630388390951	0.9230233002291826	0.9116883116883117	0.9343582887700534	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.0174288073834568	1.997101897419777	1.9237183072119168	2.070485487627637	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.4452089554017606	0.4430567516825666	0.4352869314759848	0.4508265718891484	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9261042143226332	0.9178994013740351	0.8882786359833336	0.9475201667647367	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9151677743227039	0.90944724997437	0.8887951874964862	0.9300993124522536	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.920273154075971	0.9138525244808667	0.8906729634002362	0.9370320855614973	heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.6426088055421229	1.7030262832156815	1.921143617867681	1.4849089485636817	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.33864607425921317	0.36224240072464253	0.44742913864220946	0.27705566280707555	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9329617833633956	0.9274332948600847	0.9074745143311829	0.9473920753889866	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.9100054874702762	0.9046120514321432	0.8851408331927813	0.924083269671505	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.920273154075971	0.9157476213625946	0.899409681227863	0.9320855614973262	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.384950313312171	1.4004263289356962	1.4562973683901173	1.3445552894812751	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.22372697900635422	0.23267833299127672	0.2649942380554884	0.20036242792706502	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7832846355799709	0.7780283770780436	0.7590523929948146	0.7970043611612726	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k21	0.7779403694896653	0.7614378395986494	0.7018609096531174	0.8210147695441813	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7900128040973111	0.7749183971109104	0.7204250295159386	0.8294117647058823	heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	3.0161486501572705	2.9122242920488244	2.5370397449793494	3.2874088391182994	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.5906913287982637	0.5802741660228065	0.5426664427825962	0.6178818892630167	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9189930156961388	0.9154275597835067	0.9025556596243434	0.92829945994267	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.9273824766782514	0.9256221083474712	0.9192668803058414	0.9319773363891011	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9292360221937687	0.9269662823807209	0.9187721369539551	0.9351604278074866	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.5465256703315493	2.454789098670841	2.1236045264042165	2.785973670937466	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5277754706062554	0.5158612577137006	0.47284892981346066	0.5588735856139406	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9239088131403275	0.9231875614056924	0.9205837203976028	0.9257914024137819	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9171391988293397	0.9136983305718982	0.9012762129645246	0.9261204481792717	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9224071702944943	0.9204918744357247	0.9135773317591499	0.9274064171122994	heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.1763804089887584	2.2368560895537732	2.455183546508826	2.0185286325987204	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.4730772733897426	0.49168283231122845	0.5588520535023553	0.42451361112010155	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9334471333490525	0.9354464591794716	0.9426643642960693	0.9282285540628739	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.9328089750624962	0.9333592941308755	0.9353460392421431	0.9313725490196079	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9376013657703799	0.9369999652753664	0.9348288075560803	0.9391711229946524	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.298866041942815	1.2773582420875462	1.1997114392202193	1.3550050449548732	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.178337625973529	0.17241083733494084	0.15101412580919038	0.1938075488606913	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8269861339369372	0.8245461760293613	0.8157375144308245	0.8333548376278981	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k21	0.790988354368636	0.7848870953340014	0.7628605161072693	0.8069136745607334	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8239863422962015	0.8187834224598931	0.8	0.8375668449197861	heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.489291654059621	2.4214214112696935	2.176398331367075	2.666444491172312	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.5314474709126068	0.5215179368343328	0.48567063583988623	0.5573652378287793	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9259147123568648	0.9217007873182209	0.9064878037041333	0.9369137709323085	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.923053472349247	0.919158985908413	0.9050992297745545	0.9332187420422715	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9301749893299189	0.9266259809709008	0.9138134592680047	0.9394385026737968	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.224420577345949	2.1737862622674062	1.9909878027465646	2.3565847217882476	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.48917388666052813	0.48032005168103364	0.4483562067550622	0.5122838966070051	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9236560784124717	0.9242975436774078	0.9266133420067533	0.9219817453480623	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9272198849663639	0.9246045525648277	0.9151627593186035	0.9340463458110517	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9330772513871105	0.9304864921175082	0.921133412042503	0.9398395721925134	heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.6318910703225398	1.6923275660909165	1.9105135592886164	1.4741415728932168	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.32935865135949244	0.3535841774624019	0.44104243271527854	0.26612592220952525	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9022357542557791	0.8966025747159352	0.8762658418009057	0.9169393076309648	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.8861248297868016	0.8819724170659999	0.8669815033451397	0.8969633307868602	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9000426803243704	0.8960639627751927	0.8817001180637544	0.910427807486631	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3526794172531118	1.413533559965875	1.633227329420427	1.193839790511323	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.19829858459048186	0.23051913387815232	0.3468407779166915	0.11419748983961317	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8166830733645508	0.8114039107497961	0.792345238937207	0.8304625825623851	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k21	0.7898908603133955	0.7763692253761009	0.7275538314499354	0.8251846193022664	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8026461801109688	0.7896772345301757	0.7428571428571429	0.8364973262032085	heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.2113871709483406	2.2152294198431495	2.229100589582038	2.2013582501042612	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.4871783674433102	0.49253164021962925	0.5118578622765099	0.4732054181627486	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.928782656247011	0.9286128736117276	0.9279999295216368	0.9292258177018183	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k21	0.9250248968558827	0.9221661805217956	0.9118457300275482	0.9324866310160428	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9343576611182245	0.9326671991110493	0.9265643447461629	0.9387700534759358	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.0191327225933717	2.02634162548389	2.0523669867666086	2.0003162642011714	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.4465418570462521	0.45232716372730836	0.4732131014063759	0.4314412260482408	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9412200617470078	0.9416242630728556	0.9430834983678656	0.9401650277778456	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k21	0.9207365404548503	0.9176860826975418	0.9066734131669196	0.928698752228164	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9282970550576184	0.9259748940898673	0.9175914994096812	0.9343582887700534	heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.6229354697224971	1.7012478522392636	1.9839688264099622	1.4185268780685647	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.32183620409992	0.3522739614431032	0.4621594243939173	0.24238849849228916	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9023340135987891	0.897623759785269	0.8806189451703573	0.9146285744001806	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k21	0.8920594272706949	0.8851685302220063	0.8602912239275876	0.9100458365164248	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8987622705932565	0.89224425307313	0.8687131050767414	0.9157754010695187	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2822414608038148	1.337266753290599	1.5359173854886508	1.1386161210925474	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.15931889983679756	0.19054516443587596	0.3032772722257692	0.07781305664598272	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.730968870667442	0.7177257998108528	0.6699160694302854	0.7655355301914204	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k21	0.7430847712537854	0.7267404895842635	0.6677348625400573	0.7857461166284696	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7536491677336747	0.7366596638655463	0.6753246753246753	0.7979946524064171	heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	3.244110520832307	3.085931819222252	2.5232305364454977	3.648633101999006	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.6141956953288534	0.5972882620661295	0.5371421470167675	0.6574343771154916	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.9488659005548855	0.9447344734534504	0.930037429502444	0.959431517404457	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k22	0.939217864884064	0.9339971622580319	0.9154251545555894	0.9525691699604744	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.9408462505236699	0.9352593449715751	0.9153846153846154	0.9551340745585349	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.9954382733309477	2.8523646168746444	2.343397675054681	3.3613315586946078	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.5886019649707855	0.5711098492693225	0.5088837983313313	0.6333359002073138	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.9466836576696549	0.9418414936278867	0.9246160903973342	0.9590668968584393	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k22	0.9381249886158722	0.9332330426324796	0.9158305462653289	0.9506355389996304	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.9436950146627566	0.9379944995052909	0.9177156177156177	0.958273381294964	heffen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.3921917192077036	2.385480187662888	2.3616047393805135	2.4093556359452633	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.5152861112680363	0.5185716966511029	0.5302597626859469	0.5068836306162591	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9409714264862107	0.9404850118551005	0.9387546516100034	0.9422153721001976	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k22	0.9282891022021457	0.9258222488594712	0.9170467213945475	0.934597776324395	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9337243401759531	0.9295467122805252	0.9146853146853147	0.9444081098757358	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.7972177572682917	1.690782610527744	1.3121526622867787	2.069412558768709	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.3593547725810048	0.32272182654420567	0.19240462506903505	0.45303902801937634	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8736622018932398	0.8641437150694571	0.8302828684996072	0.8980045616393071	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k22	0.8683630534962933	0.8575077305136736	0.8188912536738624	0.8961242073534847	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.884876413908672	0.8714183897637136	0.8235431235431235	0.9192936559843035	heffen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.9889525832169594	2.7810423383279472	2.041427204870313	3.520657471785581	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.5813043577144031	0.5501923494150343	0.43951520513695175	0.6608694936931169	heffen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
