measure	globqual	meanclassqual	classqual_helpen_1	classqual_helpen_2	classqual_helpen_4	classqual_helpen_3	classqual_helpen_5	model	technique
SCP_k10_b0	0.3419838002703209	0.34351537795996046	0.37004114440247343	0.25555679654573166	0.07762365644210165	0.4299713104404726	0.5843839819690231	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k20	0.3648589065255732	0.35871183912161353	0.4151002506265664	0.28629908103592316	0.09761904761904762	0.4163095238095238	0.5782312925170068	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.3801346801346801	0.37542708009693654	0.41985645933014354	0.3004784688995215	0.09173553719008264	0.4572727272727273	0.6077922077922078	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0447551248083415	1.0647807880029212	1.0035143335759025	1.0015773850107594	0.9670511308861095	1.1393683621235253	1.2123927284183096	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11285179354936219	-0.08435647983601907	-0.18065710292982848	-0.1562019533698676	-0.18516365593602896	0.0118956639216631	0.08834464913396656	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.26238457226107464	0.21266130611555487	0.3818577936573775	0.20339058226348636	0.06287410602703955	0.31360614461002917	0.1015779040198418	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k20	0.30240299823633154	0.2673335503260315	0.39097744360902253	0.2694235588972431	0.10173160173160173	0.3128571428571429	0.2616780045351474	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3167508417508417	0.2892576275399242	0.3868421052631579	0.2832535885167464	0.08677685950413223	0.34136363636363637	0.34805194805194806	helpen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1034631386103653	1.1765012155260115	1.0750892985593015	0.9905073978622496	1.0122855455362358	1.018968943941596	1.785654891730675	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.09662000839167748	-0.05146652299665652	-0.09996533375345094	-0.1893203742628641	-0.1759730904980989	-0.142538833596938	0.3504650171280693	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.3010541870021754	0.2592670775017099	0.46570300474538456	0.22930643167218645	0.062334734102924054	0.2153260981741355	0.32366511881391896	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k20	0.32655844155844155	0.2936061025334633	0.4319109461966605	0.29846650524616625	0.07142857142857142	0.2811904761904762	0.38503401360544215	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.37264462809917354	0.34161680263864225	0.48099173553719005	0.3436055469953775	0.0758893280632411	0.3140909090909091	0.4935064935064935	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.0979203135311129	1.1178908670017793	1.1147898918162733	1.042071196611528	0.995910846218705	1.060271938751116	1.376410461611275	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08685487282663229	-0.06951869079074388	-0.09702304191840963	-0.10886328487850115	-0.173505339437349	-0.09955282300749026	0.1313510352880306	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.2992007582219271	0.24657174405048668	0.4219809035476042	0.30564528970159305	0.06694831281698853	0.23972555002960624	0.19855866415664142	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k20	0.3466017316017316	0.30352601732057466	0.44260977118119976	0.36109765940274413	0.09958592132505176	0.2986904761904762	0.3156462585034014	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.3771900826446281	0.3368903193231591	0.46965761511216053	0.38120184899845916	0.10750988142292489	0.3477272727272727	0.37835497835497833	helpen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.276454572372855	1.5171034971649555	1.1382936803054313	0.956995350441902	1.0117962940560423	1.0205408798789084	3.4578912811424933	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07281689938642795	-0.0021400782197010955	-0.04718483879374568	-0.24179394821145947	-0.18899863090162805	-0.18876270450826627	0.656039731316594	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.33824162779773487	0.3475610816891816	0.4359756416990793	0.2337189709673633	0.08133801572344698	0.23476903551486666	0.7520037445411517	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k20	0.3590692640692641	0.34977717347629966	0.46042053184910325	0.29322033898305083	0.09730848861283643	0.27095238095238094	0.626984126984127	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.38123966942148757	0.371729459995354	0.4781582054309327	0.3257318952234206	0.10118577075098814	0.28863636363636364	0.6649350649350649	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0530770066795698	1.0556898431403325	1.024102735843722	1.0623853264644705	1.042408452905575	1.1065418642663685	1.0430108362215267	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07862968593520903	-0.07696545376074712	-0.10783890649840001	-0.048478835495085026	-0.10312968212514162	-0.05945917809966432	-0.06592066658544463	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.2664172762687796	0.21738007348650426	0.3898153729473512	0.2507672162896043	0.07416709237873001	0.2252496723281301	0.14690101348870566	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k20	0.30145021645021647	0.25351988991930036	0.42096474953617813	0.28418079096045196	0.08923395445134576	0.27095238095238094	0.20226757369614512	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3237190082644628	0.2794285992696926	0.4384887839433294	0.3057010785824345	0.1067193675889328	0.28909090909090907	0.2571428571428571	helpen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1616981290830535	1.1847848126961473	1.0724571007338701	0.9724459284317304	0.9445136026010411	1.8328809513177606	1.1016264803963338	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07713458483689972	-0.05919770573641775	-0.12456006651619891	-0.21658206133098773	-0.26914385736695573	0.35318212247160485	-0.03888466593955124	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.27687563555309863	0.24227478884857495	0.3456120220017094	0.1898799145622341	0.06278533313823073	0.49240294608146357	0.12069372845923695	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k16	0.33950715421303657	0.30247844117397166	0.4157155399473222	0.2858823529411765	0.10110294117647059	0.4696394686907021	0.24005190311418684	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.35036855036855036	0.3203027608207024	0.4151967435549525	0.2927272727272727	0.1109090909090909	0.4885630498533724	0.29411764705882354	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1251347202914868	1.1412695259348589	1.104945093772999	1.002216054106644	0.9833263110569195	1.4194035815801507	1.196456589157581	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07339075690832247	-0.057453183073179606	-0.09720387477165894	-0.16220420406385852	-0.2184118821461355	0.15531418945066366	0.03523985616509127	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.2684331053488579	0.22039440368429344	0.3700878757786128	0.21753672822625425	0.0626046340135426	0.3611200324240079	0.0906227479790497	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k16	0.3339825119236884	0.28818809610281	0.4291044776119403	0.2939705882352941	0.09227941176470589	0.41840607210626185	0.20717993079584776	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.3473218673218673	0.30775505601198766	0.426865671641791	0.30363636363636365	0.09818181818181818	0.45982404692082113	0.25026737967914436	helpen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0719290980935878	1.0590290783024892	1.1193169247880763	0.9977966854540009	0.9359521880615398	1.1848870048594093	1.0571925883494189	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06935795166630844	-0.0761030919704184	-0.052514915310832244	-0.10778260439455244	-0.19551242512976297	0.029046481797830946	-0.05375199681477526	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.2532883111212149	0.20667981139764124	0.3618045279217365	0.2116697817585008	0.07261743693649059	0.2855265774070306	0.10178073296444783	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k16	0.3319554848966614	0.28722439579643916	0.42965320456540823	0.29073529411764704	0.10404411764705883	0.40061669829222013	0.21107266435986158	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.3521375921375921	0.3139769412382627	0.4477611940298507	0.28909090909090907	0.11545454545454545	0.44164222873900294	0.27593582887700535	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0570840669139592	1.067930083430883	0.9508635486304616	1.126715791114605	0.9507300785113262	1.229250465258455	1.0820905336395665	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.09067842517704026	-0.07639632384134594	-0.19914167462773266	-0.023816276561051102	-0.20564047312665923	0.07700865328880373	-0.030391848180090438	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.24691973931208522	0.2065741336933187	0.28385382667748327	0.2733853205318087	0.0646539900154186	0.3366415376666837	0.07433599357519928	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k16	0.31498410174880764	0.2743840805460364	0.3920105355575066	0.32132352941176473	0.10735294117647058	0.3159392789373814	0.23529411764705882	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3215724815724816	0.2865682197945927	0.39565807327001357	0.3090909090909091	0.1318181818181818	0.3395894428152493	0.2566844919786096	helpen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1718637370635734	1.209285579420528	1.0648055434238421	0.9594339178747714	0.9049205552867124	1.8849399270783227	1.2323279534389906	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.09681638046278426	-0.06280546954111005	-0.17775272165947922	-0.24192517312563627	-0.32419010615985044	0.37651225999848387	0.053328393240931846	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.24097294928674526	0.20383635316463827	0.3034816137252503	0.20660457269942306	0.05275434734082013	0.3645436408348348	0.091797591222863	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k16	0.3197535771065183	0.2790755473108839	0.4000219490781387	0.29058823529411765	0.07573529411764705	0.40109108159392787	0.22794117647058823	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.32855036855036857	0.2971957208952649	0.39185888738127544	0.30327272727272725	0.09272727272727273	0.4029325513196481	0.29518716577540105	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1437327974406482	1.1711912107673565	1.1406682833412127	0.916430896202575	0.9794640303036916	1.558949198474136	1.260443645515168	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0994467350293474	-0.06962784787184893	-0.11644330653188506	-0.28007118091326155	-0.24948216691515307	0.2381201347253739	0.05973728027568109	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.25978902758603933	0.21605074707556984	0.351637668129789	0.2288975611809621	0.06484144735493913	0.31190209531913016	0.12297496339302877	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k16	0.3233704292527822	0.28727073292428357	0.4084723441615452	0.2851470588235294	0.10845588235294118	0.3747628083491461	0.25951557093425603	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.33828009828009825	0.3099514241797739	0.40814111261872454	0.2949090909090909	0.11636363636363636	0.4105571847507331	0.31978609625668447	helpen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0532540657990657	1.0419979390668535	1.0773536671313002	0.960215858077443	0.9719032291121847	1.2722614994062451	0.9282554416070938	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.0700690265388627	-0.07780200142893703	-0.06504071121094585	-0.13206179714594668	-0.1561872899237268	0.12350263913605451	-0.15922284800012038	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.26131418142037205	0.21074558260144177	0.3609850378096828	0.23254399882961874	0.07738529217626784	0.31959923666113665	0.0632143475305029	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k16	0.31629570747217806	0.270143454510015	0.40496049165935033	0.2922058823529412	0.10955882352941176	0.38092979127134724	0.16306228373702422	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.3252088452088452	0.28481866431170005	0.3959294436906377	0.3025454545454545	0.11181818181818182	0.41700879765395893	0.19679144385026737	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0825859049971875	1.083263755685361	1.014825686641431	1.0746900281737164	0.9750154909606524	1.362133675466991	0.9896538971840145	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07249484016657544	-0.07155698513543729	-0.1483479047310648	-0.058422095594287314	-0.1683170536690545	0.18007670413339996	-0.16277457581617982	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.25935722514374815	0.20843852679730165	0.3291612894917329	0.2958106578675863	0.06301094243961097	0.27535449016335284	0.07885525402422519	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k16	0.3329491255961844	0.29206860107321414	0.3944249341527656	0.37161764705882355	0.10073529411764706	0.3202087286527514	0.27335640138408307	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.3434889434889435	0.30856689332361825	0.40081411126187244	0.3705454545454545	0.12	0.3348973607038123	0.3165775401069519	helpen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1412839044158096	1.1434901615590531	1.1568626829542288	0.9846703422767706	1.0624493134313946	1.4796019358783272	1.0338665332545445	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.07293006280540164	-0.07953587860838425	-0.03795220717798035	-0.19041126051820673	-0.17273957609335996	0.16172117196497446	-0.1582975212173487	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.28162406373547394	0.2336633044836456	0.3646136434419345	0.27966148473100594	0.10115413064650478	0.3451120344023057	0.07777522919647722	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k18	0.33040935672514615	0.28057628772778975	0.4272254710851202	0.33615288220551376	0.12382405288583778	0.34485724114207084	0.17082179132040626	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.34028520499108733	0.2974426232596915	0.4209595959595959	0.35324675324675325	0.1375494071146245	0.34866310160427805	0.22679425837320574	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.054047936244302	1.0845111732362862	1.0311421042442142	0.9434802836098486	1.0259798505493762	1.2222664077123464	1.1996872200656452	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08454982765485493	-0.058695959898914074	-0.12080619396845932	-0.15793010444752228	-0.1074494400319168	0.0669260835880511	0.025779855365276924	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.251073728540518	0.2127623998651906	0.33043873010882796	0.2368659281937091	0.09368319864027361	0.29030585343842386	0.11251828894471849	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k18	0.3169074647402821	0.28356327177205765	0.39928525016244315	0.3012740183792815	0.10678871090770403	0.33161334709322327	0.2788550323176362	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.3387700534759358	0.3118415439124821	0.40858585858585855	0.31785714285714284	0.11936758893280631	0.37272727272727274	0.3406698564593301	helpen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0336671617394353	1.0233247561761927	1.053816201568545	0.9752706798170261	0.96126208914347	1.1913284643446505	0.9349463460072713	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07491846511984122	-0.08403959868259656	-0.06370488536201174	-0.1288858437979072	-0.15675967038256647	0.09817125444256786	-0.1690188483130652	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.2379247862367719	0.19305491620708656	0.3101828245062348	0.262406109291677	0.07115147866831072	0.250874513022167	0.07065965554704329	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k18	0.2874957000343997	0.23898576782763456	0.38295971410006496	0.29030910609857974	0.07805746249682176	0.30632954936360507	0.13727300707910126	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.28832442067736186	0.2467489938906011	0.3691919191919192	0.28798701298701296	0.08537549407114624	0.32085561497326204	0.17033492822966506	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0270610664843511	1.0130904271193302	1.0065799160925806	1.0988749282178718	0.9616571833204707	1.028208690414757	0.9701314175509705	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0770852160672462	-0.08723048917824729	-0.10437994015927217	-0.008835901449506519	-0.13491812347795593	-0.0693166619866497	-0.11870181881785209	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.21274258905697885	0.16748940826388733	0.29815801865177133	0.24195747168392723	0.0697236038405508	0.1636199017561996	0.06398804538698775	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k18	0.27301914918013986	0.2301320741517174	0.3643599740090968	0.3078529657477026	0.09407576913297737	0.18369453044375644	0.20067713142505386	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.28262032085561495	0.24285271712179773	0.3742424242424242	0.312012987012987	0.10118577075098814	0.18663101604278073	0.2401913875598086	helpen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1599056351475834	1.1402879852184038	1.1547462946174663	1.0128332760719074	0.9962341216790888	1.54618381800709	0.991442415716467	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.026347925709719985	-0.041170767913929804	-0.011192290844156462	-0.12382721367576902	-0.1328457350580143	0.18656904256316648	-0.1245576425548757	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.36185871953357546	0.29638837715851524	0.47516699928917383	0.2273822840130439	0.07377121574810222	0.636089760632679	0.06953162610957739	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k19	0.4019520632567334	0.34984852681944095	0.4770775623268698	0.30698564593301436	0.12057416267942583	0.6464473684210527	0.19815789473684212	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.42202304737516005	0.3747351022183558	0.4875598086124402	0.3295867768595041	0.12561983471074378	0.6663636363636364	0.26454545454545453	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.170226911075424	1.1580420310869604	1.180206833006383	1.0075955877285074	1.0173996474414972	1.5030950718315539	1.08191301542686	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05989151255085719	-0.06960864474458654	-0.060131505836030705	-0.14134330325339836	-0.1845886379909582	0.1443764758897326	-0.10635625253227804	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.35613153232638506	0.29216396418996493	0.4729092656669981	0.23614459689254566	0.07642391223850853	0.586939618672776	0.08840242747899647	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k19	0.3852977514208055	0.33395328632586246	0.4745152354570637	0.28985645933014353	0.11842105263157894	0.5859210526315789	0.20105263157894737	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.40349978659837815	0.3575150065245759	0.4791866028708134	0.3150413223140496	0.1256198347107438	0.6040909090909091	0.2636363636363636	helpen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
