measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
kNN_k12	0.553019410496046	0.4890083754966698	0.18376068376068377	0.706959706959707	0.4336677814938684	0.310989010989011	0.8096646942800789	spot.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5619371282922685	0.5008631368631369	0.1878787878787879	0.7118614718614719	0.44545454545454544	0.32415584415584414	0.8349650349650349	spot.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.6452435139147905	4.81198288135374	2.1745299277050796	1.79960346808971	1.303655731314345	1.835000301669782	16.947124977989784	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14999752413458714	0.22300573690547754	0.10854122648929831	0.25476697660912356	-0.2947051129104224	0.16698734958961747	0.8794382447497707	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6781111258993192	0.6151860158874906	0.21050708466382773	0.8287312530273065	0.5115420330262537	0.526523335093691	0.9986263736263736	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k12	0.7080038341720585	0.6580578730077058	0.3230769230769231	0.8234432234432234	0.5811036789297659	0.5981684981684982	0.9644970414201184	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7140186915887851	0.664210861602166	0.33454545454545453	0.8289177489177489	0.5901185770750988	0.601038961038961	0.9664335664335665	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1355777085369785	3.3305995871449148	1.6124546904330768	1.670445920016716	1.3289983178335716	1.8073535432537309	10.233745464187479	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.10213583862113287	0.16326556492578911	-0.10881570144977577	0.14148983377973984	-0.17574313256402602	0.19294990066011297	0.7664469242028945	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6577094635364891	0.5757333925097287	0.14770422230011065	0.8093026342674429	0.5019209536355775	0.5460232916589675	0.8737158606865447	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k12	0.66307213036185	0.5944879349561624	0.25213675213675213	0.8078144078144078	0.49944258639910816	0.5432234432234432	0.8698224852071006	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6696686491079015	0.6020595057116797	0.26545454545454544	0.811948051948052	0.5138339920948617	0.5449350649350649	0.8741258741258742	spot.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.269018602778095	4.593779219176264	1.647134265347365	1.2123539910269674	1.2782148070739823	1.3619276095199087	17.469265422913097	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.028279021802681565	0.15049388474184228	0.22510398096789624	-0.07987832589752207	-0.18326586947049192	-0.13124733912868775	0.9217569772380169	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5922130885867645	0.5177303723005636	0.13074495602328778	0.8046795082184814	0.35837798287995293	0.3164840297657114	0.9783653846153846	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k12	0.6182602444284687	0.5589720313131684	0.21623931623931625	0.7885225885225885	0.439520624303233	0.3860805860805861	0.9644970414201184	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6254885301614274	0.5651760413499544	0.21575757575757576	0.7935930735930736	0.45217391304347826	0.3979220779220779	0.9664335664335664	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.7827064032781	2.7999207282605236	2.0025343658652637	1.423950340464036	1.137067351565642	1.2260272867496056	8.210024296658071	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.004423878035923636	0.11148917238301422	0.2815533524721131	0.07240311172594759	-0.34430116249169745	-0.18435276027677142	0.7321433204854793	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5464481788124067	0.47830620982833505	0.16361811834737955	0.7427326130138829	0.35168850640309635	0.2538931491699587	0.8795986622073578	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k12	0.5842918763479511	0.5225864807804608	0.29743589743589743	0.7639804639804639	0.4069119286510591	0.30732600732600734	0.8372781065088758	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5925233644859813	0.5377779322127149	0.31757575757575757	0.7662337662337663	0.42134387351778657	0.3096103896103896	0.8741258741258742	spot.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.7107083552396545	5.440058233261397	1.6094722713985492	1.5994241309614488	1.3099188167714884	1.4952053324811687	21.186270614694333	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11945729470291407	0.20661760165877097	0.022196018076256617	0.16148440020273566	-0.08496881759348325	0.0016695947447386205	0.9327068128636072	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6756648470477655	0.6065327678656012	0.21107838751777613	0.8359930771400315	0.5591904765722663	0.426401898097932	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k12	0.7024323028995926	0.6559622020491586	0.3333333333333333	0.8255189255189255	0.5824972129319955	0.5384615384615384	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7113848768054375	0.6658513081121776	0.3503030303030303	0.8308225108225108	0.5964426877470356	0.5516883116883117	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.568346064056925	4.935361418664997	1.9692511425065868	1.5897595418360522	1.1596168474011415	1.834719518035885	18.12346004354532	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.12169988673124356	0.22419171235621324	0.16390368755258247	0.18241705375664094	-0.24385341327262997	0.10946821702785992	0.9090230167166128	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6847788260410808	0.624563200468482	0.23680472373289535	0.8347667214407023	0.5042302422377896	0.5470143149310227	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k12	0.7012341241313204	0.6464766151722674	0.28974358974358977	0.8390720390720391	0.544593088071349	0.558974358974359	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7076465590484282	0.654051571616789	0.30666666666666664	0.8420779220779221	0.5604743083003952	0.561038961038961	1	spot.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.5798397254439998	5.354909840659808	1.2364428140693768	1.394218213482449	1.1954982896423614	1.5374616716093843	21.410928214495467	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.054104672974783975	0.14856682268275057	-0.15157772422252785	0.06999307456805526	-0.155690812906091	0.0419611798322709	0.9381483961420455	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5807521685725829	0.507056509778508	0.09194935326478565	0.7926956203608897	0.34341909716176133	0.31261658876637183	0.9946018893387314	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k12	0.6228732326863168	0.5631376464486832	0.2230769230769231	0.805006105006105	0.40997770345596435	0.3934065934065934	0.9842209072978304	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6290569243840272	0.5702627806975633	0.23878787878787877	0.8084848484848485	0.42134387351778657	0.3994805194805195	0.9832167832167832	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.8984907406139722	3.0399331975147534	1.8127419664182265	1.5138848809823997	1.1366860589889902	1.2849012601398704	9.45145182104428	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.04094186606136408	0.13728402667076173	0.18821797962823475	0.1264777333009163	-0.2583430161870601	-0.1658622856925176	0.7959297223042353	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5234873771217096	0.4586921678676835	0.14828823902348395	0.7392822619187286	0.27748533681059545	0.21562486833303543	0.9127801332525742	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k12	0.5593098490294752	0.499058440630347	0.2188034188034188	0.7428571428571429	0.3754180602006689	0.2765567765567766	0.8816568047337278	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5662701784197112	0.5065286018329497	0.23272727272727273	0.7454545454545455	0.3913043478260869	0.28623376623376623	0.8769230769230769	spot.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.8169299668579444	1.8377186100580745	1.390723654203648	1.6642686926250243	1.8415185728679355	2.45436352053569	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1751880662920211	0.13133276843753475	-0.11994648403230267	0.20013020839856324	0.059781472064423045	0.3853658773194553	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7219942780995497	0.585207790016342	0.1267742917315528	0.8310232326801403	0.6956151737102887	0.6874184619433865	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k14	0.7316727716727717	0.6326138289973241	0.33714285714285713	0.8280166435506241	0.6616883116883117	0.7036075036075036	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7443356643356643	0.65961706651689	0.4206060606060606	0.8317740511915269	0.674793388429752	0.7112947658402203	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.906077938043839	1.9918022431142783	1.6622759859708007	1.666417509158932	2.0035494485284606	2.6349660287989196	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.20010202892538947	0.15869531346263005	-0.10439464272186481	0.2000747435342115	0.19888896790867322	0.3402121851295003	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7647142499922007	0.6130504132612516	0.10215716064737525	0.8896317043412206	0.705566707796476	0.7548460802599345	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k14	0.748962148962149	0.6381679135319912	0.30793650793650795	0.8564956079519186	0.6725108225108225	0.7157287157287158	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7586013986013986	0.6599192275803043	0.3806060606060606	0.8607237422771403	0.6743801652892562	0.7239669421487603	NA	spot.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3865320057472466	1.4359358565983387	1.1587730395147315	1.2150064968631156	1.5125152709617695	1.8574486190537376	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.034960303757088154	0.06797555404744487	-0.02517807773066669	-0.048569327830296	0.0719212406671077	0.2737283810836345	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7016232711980097	0.5595750505451315	0.10776763404208473	0.8271120275976559	0.6358733356887403	0.6675472048520449	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k14	0.6917216117216117	0.5869492777987924	0.30666666666666664	0.8016643550624133	0.6192640692640693	0.6202020202020202	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7090909090909091	0.6136538821578539	0.36484848484848487	0.8123565754633716	0.6338842975206611	0.6435261707988981	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3016421966225458	1.4147216743650803	1.5122544766801433	1.0663355360020936	1.7867327623001685	1.2935639224779159	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03256829043459494	-0.0029004261056387866	0.013668909162298752	-0.10771042194782757	0.16525541022432846	-0.0828156018613548	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5696069692289746	0.42382875668641345	0.11994326801250317	0.7347160061055726	0.5324383194434937	0.3082174331840843	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k14	0.5985347985347985	0.486597878927976	0.32317460317460317	0.7444290337494222	0.5627705627705628	0.31601731601731603	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6206993006993007	0.5112802562250929	0.3563636363636363	0.7657546337157988	0.578099173553719	0.3449035812672176	NA	spot.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.8789396583175055	1.9408593584795282	1.537182053209584	1.7231461570356468	1.5680767288993707	2.9350324947735116	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.19665513009054322	0.1390098413146178	-0.09506373697274284	0.25953878251645796	0.010871752042268363	0.3806925676724877	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7500545865396726	0.62066369494719	0.15008441688213361	0.8541761194309014	0.6583843441747613	0.8200098993009637	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k14	0.7536996336996337	0.6451363846509478	0.31936507936507935	0.8643550624133148	0.64155844155844155	0.7552669552669553	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7662470862470863	0.6648918131001096	0.3612121212121212	0.8702559576345984	0.6578512396694215	0.7702479338842975	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.583787355034495	1.6509598427342387	1.2552903480481048	1.4094816879654712	1.3493948270990812	2.589672507824298	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.12621536578945547	0.07426333348617893	-0.2385403612009359	0.14239682896074782	0.04979379817263688	0.34340306801226694	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7480115084465744	0.6069305560227236	0.06797543006238331	0.8555078324001815	0.6441291113811534	0.8601098502471762	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k14	0.7222954822954823	0.6181435716387172	0.2692063492063492	0.8166435506241332	0.6303030303030303	0.7564213564213564	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7360372960372961	0.6399649629570194	0.3333333333333333	0.8298323036187114	0.6330578512396694	0.7636363636363637	NA	spot.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4762726713250884	1.4703487935311292	1.0641141149908957	1.3735486514064936	1.5266162394240697	1.9171161683030578	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08914634641437064	0.0351954240474884	-0.3082936470940884	0.09418703370372214	0.05412396087087872	0.30076434870944113	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6545495452106271	0.4953464770084281	0.06121877837277622	0.8262569404336632	0.5013980483012122	0.5925121409260609	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k14	0.6588034188034189	0.5308604771711568	0.20190476190476192	0.8014794267221451	0.5385281385281385	0.5815295815295816	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6726340326340327	0.5518093556928508	0.24242424242424243	0.8072374227714033	0.5619834710743802	0.5955922865013774	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2439142043037577	1.3100315023992228	1.4373682395596166	1.147464868131105	1.3808362786755497	1.2744566232306203	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.011162468808810003	-0.02058976674376615	0.03974313453128916	0.026019857649889205	-0.05134962013362354	-0.09677243902261941	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5531856658406024	0.40234906743323706	0.09993403807572036	0.7342024247153903	0.4696155357287092	0.3056442712131285	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k14	0.5801709401709402	0.45224330685495734	0.2761904761904762	0.7600554785020804	0.47316017316017317	0.2995670995670996	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6031701631701631	0.4819249645617695	0.3224242424242424	0.7751103265666373	0.5045454545454545	0.3256198347107438	NA	spot.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4525064907258345	1.4194988561779096	1.3446614054992574	1.4650420767863446	1.597889371998812	1.2704025704272242	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10568765045566887	0.04310262112622164	-0.10794890343281506	0.177471468556454	0.06351397585555621	0.039373943525691416	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6798282377211028	0.533516641467841	0.12672155830285126	0.8318268659813164	0.5828813774608181	0.5926367641263782	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k14	0.6616666666666666	0.5426116723166412	0.23746031746031745	0.7983516483516484	0.5482401656314699	0.5863945578231292	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6780909090909091	0.5618294386772648	0.263030303030303	0.8122377622377622	0.5616600790513834	0.6103896103896104	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6624769860473119	1.7154622302692657	1.6100922992032396	1.5431789777099492	1.6411983176221325	2.0673793265417415	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1514896553952403	0.11660296187596071	-0.03072465815113811	0.18522923579739	0.05256418030644454	0.25934308955114643	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7469894238251726	0.6122316870095775	0.20460741974115862	0.8837314115354488	0.6181935984155345	0.7423943183461683	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k14	0.7250952380952381	0.6120302463237246	0.29015873015873017	0.8427655677655678	0.6351966873706004	0.68	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7374545454545455	0.6283117245073767	0.3187878787878788	0.8513986013986014	0.6505928853754941	0.6924675324675325	NA	spot.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4663757198734484	1.5194917896637383	1.1089286686598956	1.2149214247963351	1.717753498547012	2.03636356665171	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.1006936160510668	0.10381109527087805	-0.22172517390237031	-0.021377709564473702	0.240520759471974	0.4178265050783822	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6872566181366219	0.5472020417067373	0.08771572698891936	0.814934573746616	0.5788060672402772	0.7073517988511363	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k14	0.6948571428571428	0.5952280087062696	0.28634920634920635	0.7912087912087912	0.6157349896480331	0.6876190476190476	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.709	0.614523863817342	0.3284848484848485	0.8043706293706293	0.6213438735177865	0.7038961038961039	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.124613641634571	1.1992103198296056	1.3823551226654875	1.02329449191201	1.2793696420136764	1.1118220227272486	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08694150203136708	-0.04583324705199578	0.12805268336152648	-0.12074603388735629	-0.007192346685081254	-0.18344729099707208	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.4909306859891023	0.3451776347020657	0.128045458727301	0.701023517536405	0.3683231640059387	0.18331839853861806	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k14	0.5135714285714286	0.380986517795524	0.18158730158730158	0.7035714285714286	0.40559006211180126	0.23319727891156464	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5252727272727272	0.39082473685734553	0.18303030303030304	0.7155594405594405	0.4205533596837945	0.24415584415584415	NA	spot.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.1879454199776793	3.086070882576093	2.1044513965502096	1.6990230453416701	1.8281436727873668	2.148494123449825	7.650242174751394	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1493437407930633	0.23285835681579073	0.20105113631167298	0.1600962612856502	-0.09203022176770931	0.21450244652853692	0.6806721617208028	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.706964950776329	0.6179049345215097	0.17209347763783248	0.8344563636991017	0.6297138979683693	0.595657102762014	0.857603830540231	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k12	0.7294573643410853	0.6601741770145885	0.34615384615384615	0.8378084179970973	0.6510590858416946	0.6285714285714286	0.8372781065088758	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7375052854122621	0.6761355101010557	0.3709090909090909	0.8401372212692967	0.658102766798419	0.6374025974025974	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.897576931995351	2.488902792241233	1.6967019536938357	1.4354400395325462	1.739160614292742	2.359942319442971	5.213269034244069	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.13327571641262184	0.1914317226870967	-0.037079181765357655	0.08150374787582033	0.1271282893401183	0.20501333258672402	0.5805924253981786	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.726762384299516	0.621797280707788	0.1121383022857707	0.8639767800799896	0.6436095817090182	0.637448001362798	0.8518137381013635	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k12	0.7347048300536673	0.6592518052472618	0.3367521367521368	0.8515965166908563	0.6622073578595318	0.6084249084249084	0.8372781065088758	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7434249471458774	0.6751745492680685	0.3660606060606061	0.8572898799313894	0.6695652173913044	0.6088311688311688	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6926500796478756	2.0836398128074602	1.4487651685269831	1.4058519900198299	1.699131454392387	1.7622761767255188	4.102174274372581	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.075927018784645	0.12966338033036118	-0.08864612660311899	0.04860604771354555	0.01851900498722336	0.13372690765878772	0.5361110678953682	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6391381310842469	0.5495318457376926	0.09184188156922243	0.7870192318290926	0.541257272113744	0.4753257230529745	0.8522151201234296	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k12	0.6709600477042338	0.6173795165661135	0.3786324786324786	0.780478955007257	0.6176142697881828	0.4728937728937729	0.8372781065088758	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6819450317124736	0.6359340391629152	0.40969696969696967	0.7866209262435677	0.6276679841897234	0.4815584415584415	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3797615829086087	1.8935370868627284	1.4675243948724956	0.9997333362369161	1.3947941290026797	1.4377442892003134	4.1678892850012375	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07219535294070353	0.05869740313344385	0.05345600963851753	-0.16939850439557966	-0.06529772237916032	-0.06978901626822484	0.5445162490716665	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5219155158496878	0.45941617836326815	0.08713184759991718	0.6752267569951643	0.394217828732504	0.28955653955216765	0.8509479189365875	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k12	0.6031604054859869	0.54890403525224	0.31196581196581197	0.7415336236090954	0.511984392419175	0.34175824175824177	0.8372781065088758	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6182663847780127	0.5689348026870586	0.3309090909090909	0.750943396226415	0.5359683794466403	0.3527272727272727	0.8741258741258742	spot.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	3.1390858858167308	6.185338685438459	2.0392652152904125	1.9160697308157322	1.4645642164551627	1.9205825617105918	23.586211702920394	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1836241291664623	0.2569663946423553	0.12625054091207774	0.26630321995107137	-0.11731973332723912	0.07405558098006362	0.935542364695803	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7160598390211255	0.6601860771635837	0.29326176551539906	0.8399590628724047	0.6044039756620078	0.5633055817681066	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k12	0.7053070960047704	0.6665760882085738	0.39316239316239315	0.8248669569424286	0.5716276477146043	0.5432234432234432	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7119661733615222	0.6746342080123868	0.41575757575757577	0.8308747855917668	0.5758893280632411	0.5506493506493506	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.724958557796741	5.036789066128015	2.0371904703255517	1.838255772214181	1.4151255739667181	1.6701585877503056	18.223214926383317	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.15836890034002696	0.2410293446195966	0.20335519504910227	0.25050522527203334	-0.16525091320425125	0.005999544007954539	0.9105376719731442	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.71445387154792	0.6578354152409126	0.31736097784699197	0.8479859097579595	0.6024186072516181	0.5214115813479935	1	spot.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
