measure	globqual	meanclassqual	classqual_herroepen_2	classqual_herroepen_1	model	technique
DR	1.3131595978600012	1.346774292152503	1.516309272062512	1.1772393122424942	herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.17669197717888274	0.19469130892134437	0.28547054727462906	0.10391207056805966	herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7610654894136301	0.7508865457365979	0.6995492645828701	0.8022238268903255	herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.776424287856072	0.7685708375795857	0.7289621318373072	0.8081795433218643	herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7927899686520377	0.7841811008671069	0.7407624633431085	0.8275997383911052	herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0217248714938276	1.0295837648972443	1.0692199229318682	0.9899476068626207	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.016631296776443785	0.02378100728501567	0.059840416806508666	-0.012278402236477321	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7333619525010256	0.7199530591367788	0.6523255969518816	0.7875805213216759	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6925912043978011	0.6837890136698495	0.6393953560853981	0.7281826712543009	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7323667711598746	0.7241805382673333	0.6828934506353861	0.7654676258992805	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1669255896465902	1.1855801954757044	1.2796642944399323	1.0914960965114764	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1073549869078388	0.12031250417718065	0.18566346083994817	0.05496154751441312	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7247896184547695	0.7254353931917865	0.7286923440393507	0.7221784423442223	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.7001655422288856	0.6915347105205036	0.6480052984260558	0.7350641226149515	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7326018808777429	0.7224034262326209	0.6709677419354838	0.773839110529758	herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.4144572501452515	1.4139780550192071	1.4110012368119609	1.4169548732264532	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.21191784406737502	0.2126191855529096	0.2169760038721396	0.20826236723367958	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7375134442571597	0.7325200291172616	0.7015003290057735	0.7635397292287497	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k20	0.7321951219512195	0.7275391551969626	0.6986157253599115	0.7564625850340136	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7543237250554323	0.7492245101000231	0.7175475687103594	0.7809014514896868	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.275944767227368	1.26648387785408	1.2077116862927437	1.325256069415416	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.15878994000293695	0.15197284224510416	0.10962420465856715	0.19432147983164116	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7558328965424349	0.7486982716125947	0.7043771167454058	0.7930194264797836	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k20	0.742253193960511	0.7376152786696073	0.7088039867109635	0.7664265706282513	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.76470066518847	0.7592179366461171	0.7251585623678647	0.7932773109243697	herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.416764036330726	1.4325392765051936	1.5305369806193119	1.3345415723910756	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.22427367440866638	0.2352470400001298	0.30341491715922064	0.16707916284103894	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7950548825069723	0.7925501854037671	0.7769907033990078	0.8081096674085265	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k20	0.7657839721254356	0.7625973645272062	0.7428017718715393	0.7823929571828732	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7771175166297117	0.7725220743688596	0.7439746300211416	0.8010695187165775	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.056525771818408	1.065846008386722	1.1237444476747336	1.0079475690987105	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.04086383721505954	0.04957812828663784	0.10371236070098784	-0.0045561041277121725	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7211101052873709	0.7218242206608522	0.7262603919203575	0.7173880494013468	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k20	0.7026016260162602	0.6988397684655258	0.6754706533776301	0.7222088835534214	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7228381374722838	0.719085223941585	0.6957716701902749	0.7423987776928953	herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.4971658902546043	1.5129307625542692	1.6108640601734	1.4149974649351384	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2423100090525631	0.25065490706950533	0.3024944250535402	0.19881538908547045	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7674205891193144	0.7649092304071486	0.7493083656800582	0.7805100951342391	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k20	0.7652961672473868	0.7607107959462855	0.7322259136212624	0.7891956782713085	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7795121951219512	0.7739691225327341	0.7395348837209302	0.8084033613445378	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3385360050606732	1.3525213563642378	1.4394000538560785	1.265642658872397	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.18762426979435262	0.1945229414185512	0.23737832575069404	0.1516675570864084	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7748334009220479	0.766941065488841	0.7179129211310405	0.8159692098466415	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k20	0.7569105691056911	0.7507240105344464	0.7122923588039867	0.789155662264906	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7664745011086475	0.7596905146836748	0.7175475687103594	0.80183346065699	herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.327858585855265	1.3649228505085307	1.5951705551727589	1.1346751458443027	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1767160228719203	0.19697213015481552	0.3228055238818919	0.07113873642773914	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7346105110819583	0.7354748394314469	0.7408441519055428	0.730105526957351	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k20	0.7501974448315912	0.7459320937677396	0.7194352159468439	0.7724289715886354	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7622172949002217	0.7576358661857978	0.7291754756871036	0.786096256684492	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1406723767458626	1.1806190350773598	1.4287725186518119	0.9324655515029079	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.07365863464962571	0.10195685287440318	0.2777488145737782	-0.07383510882497187	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7275649831260511	0.7299311197829079	0.7446298474997467	0.7152323920660693	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k20	0.7089663182346109	0.7077077342564932	0.6998892580287929	0.7155262104841936	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7335698447893569	0.7317000373087924	0.7200845665961945	0.7433155080213903	herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3734478383417723	1.3971989475502449	1.518113685338832	1.2762842097616576	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.20269298761784385	0.21428357541703297	0.2732902042129048	0.15527694662116112	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7615649466393516	0.7573014434632312	0.735596336384801	0.7790065505416616	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k22	0.752046866177301	0.7441147359382272	0.7037329819938516	0.7844964898826028	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7688311688311689	0.7610794512287049	0.7216161616161616	0.8005427408412483	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.340164830137891	1.3608758303501458	1.4663136496125337	1.2554380110877579	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.18704477187226987	0.1954606351011949	0.2383050297211769	0.15261624048121292	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.760151816527141	0.75279729886399	0.7153561180334034	0.7902384796945767	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k22	0.7705215979672502	0.7617121900379525	0.7168642951251647	0.8065600849507404	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7819805194805195	0.7727333031810644	0.7256565656565657	0.8198100407055631	herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3022607456300288	1.329707476317405	1.4694362870895017	1.1899786655453084	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1735478768650305	0.18882453709490943	0.2665966255379293	0.11105244865188954	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7095014780974744	0.7001435427669189	0.6525031447204547	0.7477839408133833	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k22	0.730766516092603	0.720869958507856	0.6704874835309618	0.7712524334847501	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7402597402597403	0.7306316900346751	0.6816161616161616	0.7796472184531886	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1551367207765386	1.1894350131382105	1.3640445015249054	1.0148255247515159	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.09032551742957488	0.11445969589592188	0.2373246044518702	-0.008405212660026433	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.68134583811834	0.6755337713865408	0.6459450680246539	0.7051224747484278	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k22	0.6897762563523433	0.6823841923452566	0.6447518664909969	0.7200165181995163	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7099025974025974	0.6993547414442937	0.6456565656565656	0.7530529172320217	herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.4175793516726047	1.4288485925899743	1.4866646981660439	1.3710324870139048	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.23086765357164277	0.23779484947765972	0.27333437629983365	0.2022553226554858	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7787776286847286	0.7711794911750489	0.7321977422123455	0.8101612401377525	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.7784745762711864	0.7698748289162622	0.7257543859649123	0.8139952718676123	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7961479198767334	0.7907509586344972	0.7630622009569378	0.8184397163120567	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3263955701911956	1.334224468944512	1.3743901234180491	1.294058814470975	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.19533372869269672	0.2008280509469555	0.22901631294706581	0.17263978894684517	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7878581384152605	0.7842936694505502	0.7660063938924714	0.8025809450086292	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.7758050847457627	0.7692891626228693	0.735859649122807	0.8027186761229315	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7885208012326657	0.783244087006685	0.7561722488038277	0.8103159252095422	herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3089105811097743	1.3144561056254618	1.342907057488554	1.2860051537623696	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.18791798633027804	0.19202320953337532	0.2130847894449178	0.1709616296218328	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7698742787144953	0.7641111438487662	0.7345437562767648	0.7936785314207676	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.7636016949152542	0.7550241383600846	0.7110175438596491	0.7990307328605201	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7850539291217257	0.7785320166955105	0.7450717703349282	0.8119922630560928	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0423654962096187	1.0741455439282281	1.2371910061367455	0.9111000817197108	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.021950919849052324	0.04901689183689316	0.1878770959484244	-0.08984331227463807	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7379859147548545	0.733878268345157	0.7128042563301876	0.7549522803601265	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.711045197740113	0.7051797934552694	0.6750877192982456	0.7352718676122931	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7436055469953775	0.7373511147307339	0.7052631578947368	0.7694390715667311	herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.281424003418179	1.2757818637044682	1.2468352338689077	1.3047284935400285	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.17457523616741571	0.17131820735387726	0.15460823344094096	0.1880281812668136	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.768185916632933	0.760037346366049	0.7182316380402969	0.8018430546918013	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.7600988700564972	0.7483208908796815	0.6878947368421052	0.8087470449172577	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7820493066255778	0.7707102378770911	0.7125358851674641	0.8288845905867183	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2614197883477765	1.256000255446847	1.2281956953464255	1.2838048155472683	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.16684144156750494	0.16169157617334262	0.13527052762937944	0.1881126247173058	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7770793831991467	0.7670935936331739	0.7158621515120956	0.8183250357542521	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.7506779661016949	0.7385880303595869	0.6765614035087719	0.8006146572104019	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7762711864406779	0.7671546370762496	0.7203827751196172	0.8139264990328821	herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.21634838378765	1.2127984205003208	1.1945855653740232	1.2310112756266185	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.13925840151209573	0.13480876929453203	0.111980221395727	0.15763731719333707	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6870507542748155	0.6745251931645553	0.6102636187727855	0.7387867675563252	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.7086016949152543	0.6953909418937414	0.6276140350877193	0.7631678486997636	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.72442218798151	0.7134609250398725	0.6572248803827752	0.7696969696969697	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2364373211138624	1.2647007777235806	1.40970459859083	1.119696956856331	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.14535937963546985	0.1623772818566619	0.24968651933929928	0.07506804437402452	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.720737014037132	0.7164842206249978	0.6946655413801357	0.73830289986986	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.7214971751412429	0.7140756501182033	0.676	0.7521513002364066	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7478428351309707	0.7408659947741694	0.7050717703349282	0.7766602192134107	herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.161850696779295	1.120456074558327	0.9080836649029251	1.3328284842137286	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.10624764688515417	0.07391677960537668	-0.09195462643869921	0.23978818564945256	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.784496085134724	0.7796243608702078	0.7546302972522556	0.8046184244881601	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.7885875706214689	0.7769931566504915	0.7175087719298245	0.8364775413711584	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8188751926040062	0.8088655875665953	0.757511961722488	0.8602192134107027	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2915336859706248	1.294353924457181	1.30882297408386	1.2798848748305018	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.1857966408053386	0.18750396294742627	0.1962632678503108	0.1787446580445417	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7870668074264834	0.7799359582362488	0.743351601521132	0.8165203149513656	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.7654519774011299	0.753579196217494	0.6926666666666667	0.8144917257683215	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7897534668721109	0.7787810919949778	0.722488038277512	0.8350741457124435	herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1826154719197994	1.1839101179596634	1.1905522150337469	1.1772680208855797	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.12577354607230157	0.12471611388473439	0.11929102700938972	0.13014120076007907	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7628966520907198	0.7481449103476256	0.6724620614047945	0.8238277592904567	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.709816384180791	0.6954173198954834	0.6215438596491228	0.7692907801418439	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7422958397534668	0.7300111982082866	0.6669856459330143	0.7930367504835589	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0534806789818352	1.0662881261589097	1.131995898632597	1.0005803536852225	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.037614436968365694	0.04771187522041666	0.09951612364398246	-0.004092373203149151	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6657610184438048	0.6593464658999297	0.6264370224139624	0.692255909385897	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.6785169491525423	0.6659381610053503	0.6014035087719298	0.7304728132387707	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7087057010785824	0.6969052224371373	0.6363636363636364	0.7574468085106383	herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.4175793516726047	1.4288485925899743	1.4866646981660439	1.3710324870139048	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.23086765357164277	0.23779484947765972	0.27333437629983365	0.2022553226554858	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7787776286847286	0.7711794911750489	0.7321977422123455	0.8101612401377525	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.7784745762711864	0.7698748289162622	0.7257543859649123	0.8139952718676123	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7961479198767334	0.7907509586344972	0.7630622009569378	0.8184397163120567	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3263955701911956	1.334224468944512	1.3743901234180491	1.294058814470975	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.19533372869269672	0.2008280509469555	0.22901631294706581	0.17263978894684517	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7878581384152605	0.7842936694505502	0.7660063938924714	0.8025809450086292	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.7758050847457627	0.7692891626228693	0.735859649122807	0.8027186761229315	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7885208012326657	0.783244087006685	0.7561722488038277	0.8103159252095422	herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3089105811097743	1.3144561056254618	1.342907057488554	1.2860051537623696	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.18791798633027804	0.19202320953337532	0.2130847894449178	0.1709616296218328	herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
