measure	globqual	meanclassqual	classqual_herinneren_1	classqual_herinneren_2	model	technique
DR	1.5301383660072219	1.540465489273484	1.569016947715502	1.5119140308314658	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.28831152920921427	0.27240110327147976	0.22841345509068436	0.3163887514522752	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8837139997378326	0.8630165249284141	0.8057940945729627	0.9202389552838653	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.8746524822695035	0.8459451388888889	0.7665777777777778	0.9253125	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8926112185686653	0.8718106060606061	0.8143030303030303	0.9293181818181818	herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.3983779183465495	1.4411274667993013	1.5593173948745567	1.322937538724046	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.23365770663181729	0.24715693591225685	0.28447833451111926	0.20983553731339447	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8441121129070819	0.8232783862718955	0.7656792596922626	0.8808775128515284	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.8292056737588652	0.8005520833333334	0.7213333333333334	0.8797708333333334	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8423210831721469	0.8167840909090909	0.7461818181818182	0.8873863636363636	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2605827067036555	1.2871183533302748	1.3604816116509275	1.2137550950096219	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.16528261915064033	0.17178798792608013	0.1897734192464138	0.1538025566057465	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8428840546417488	0.7971089415514429	0.6705542171253028	0.9236636659775829	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.8013191489361702	0.7631083333333333	0.6574666666666666	0.86875	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8431721470019342	0.8125795454545455	0.728	0.8971590909090909	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7999067326524736	1.969201210521589	2.4372506493362027	1.5011517717069756	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.35160925709033997	0.3908954498006063	0.49951021788193095	0.28228068171928167	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8889943629332456	0.8710250909762209	0.821345339095035	0.920704842857407	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.8789645390070923	0.8599729166666666	0.8074666666666667	0.9124791666666666	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8896711798839458	0.8724204545454546	0.8247272727272728	0.9201136363636363	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4786228202171288	1.5214718183755411	1.6399366956370343	1.4030069411140482	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2659197834301843	0.2724698102264501	0.2905787078396556	0.2543609126132446	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8676106525904678	0.8411050622655194	0.7678249007788974	0.9143852237521414	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.850113475177305	0.8199319444444444	0.7364888888888889	0.903375	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8747388781431334	0.8510227272727273	0.7854545454545454	0.9165909090909091	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3142634042148753	1.3906469102882182	1.6052481892561818	1.1760456313202545	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.18834179984895347	0.22667431322902126	0.33437042224921176	0.11897820420883076	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8567519720159691	0.8366542549995079	0.7801892405246883	0.8931192694743274	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.8301129943502825	0.8024978070175439	0.7249122807017544	0.8800833333333333	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.838597842835131	0.8141477272727273	0.7454545454545455	0.8828409090909091	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3078244045774567	1.3715462505347693	1.5505742939386469	1.1925182071308915	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.18714457224905573	0.2165020057508908	0.2989824141608083	0.13402159734097327	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8432540356177212	0.8165256167944218	0.741431487719438	0.8916197458694056	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.8151271186440678	0.7859424342105263	0.7039473684210527	0.8679375	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.834899845916795	0.8102272727272727	0.7409090909090909	0.8795454545454545	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.536912352810203	1.6673944847269495	2.033987141064475	1.300801828389424	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.26853494488898866	0.3147104233143309	0.44444152936648296	0.1849793172621789	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8877522525713656	0.8786388098763447	0.8530343756379529	0.9042432441147366	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.8577966101694915	0.8440065789473685	0.8052631578947369	0.88275	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8786594761171033	0.8661124401913876	0.8308612440191387	0.9013636363636364	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.089353957152977	1.1640171764882439	1.3737852689063756	0.9542490840701123	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.04280203578983738	0.0967887939699733	0.24846587647606944	-0.05488828853612285	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7948240843979445	0.7628479143778665	0.673010103369076	0.852685725386657	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.7299011299435029	0.6908629385964913	0.5811842105263157	0.8005416666666667	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7853620955315871	0.7527183014354066	0.6610047846889952	0.8444318181818181	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.0455944505878616	1.0214643904372305	0.955470129543336	1.087458651331125	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.03515728641786696	0.013378167990160453	-0.04618640891453082	0.07294274489485172	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.574541159483094	0.5051436780539774	0.31534574691651396	0.6949416091914409	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.596820532465045	0.5314072970235313	0.352506038647343	0.7103085553997195	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6089707649179015	0.5477468230694037	0.3803030303030303	0.7151906158357771	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0553357351601147	1.0289250239581615	0.9566933198275187	1.1011567280888044	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.04213237184033599	0.018552054115522517	-0.04593869436077457	0.0830428025918196	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5748154391195995	0.5054308798584561	0.3156682900719555	0.6951934696449567	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.5994700887441742	0.5347891018648382	0.357890499194847	0.7116877045348293	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6128153784541449	0.5519143043336592	0.38535353535353534	0.718475073313783	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0402936455369474	1.0106251672958493	0.9294836665641713	1.0917666680275273	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.033466777730159686	0.0056261382889434275	-0.07051633343582875	0.0817686100137156	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6229345996218735	0.5323375950184874	0.2845602450791065	0.7801149449578685	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6126859477750112	0.5463662601942756	0.36498590982286633	0.7277466105656849	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6265118141770124	0.5662031606386445	0.40126262626262627	0.7311436950146627	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0284003769265184	1.027089134809176	1.0235029666087336	1.0306753030096185	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.02008288361047037	0.0192633573902517	0.017022002547003052	0.021504712233500353	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5790382936801449	0.5050996236862269	0.3028818153896075	0.7073174319828462	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6047213177552193	0.5429323476702509	0.37394323671497587	0.7119214586255259	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.613215859030837	0.5517342782665363	0.3835858585858586	0.719882697947214	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0662698142095577	1.026989594783362	0.9195605609309953	1.1344186286357287	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.05114651499550519	0.015878818936101567	-0.08057620522636375	0.11233384309856688	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5951677304889158	0.5204105171550624	0.31595404213355954	0.7248669921765651	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.6068441550150036	0.5399193548387097	0.3568840579710145	0.7229546517064048	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6104124949939927	0.5505604431410883	0.38686868686868686	0.7142521994134897	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.0374105592230836	1.016200745127513	0.9581931812757719	1.074208308979254	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.029154553331299297	0.009815920438783779	-0.04307407554436107	0.06270591642192863	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5982853057514963	0.5205370598423942	0.3079002909102714	0.733173828774517	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.5912979633531252	0.52434532621682	0.34123389694041867	0.7074567554932212	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6142571085302363	0.5541870316063865	0.3898989898989899	0.718475073313783	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0330097397678553	1.0103761462215783	0.9484746313420017	1.0722776611011549	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.028451566378146578	0.007037333517655595	-0.0515293033417595	0.06560397037707069	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5882277372127026	0.5232388872895615	0.3454982977407299	0.7009794768383931	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.6107227223392709	0.5471517713365539	0.3732890499194847	0.7210144927536232	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6188225871045254	0.5601669925057022	0.39974747474747474	0.7205865102639296	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	0.9960277180099192	1.0061900293569332	1.033983338703586	0.9783967200102806	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.005712175335618386	0.003754949825936948	0.029646966834046114	-0.022137067182172218	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5791383165296545	0.508728862961117	0.31616324898451414	0.7012944769377197	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.5850890633978165	0.5219006480182847	0.3490841384863124	0.6947171575502571	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5923908690428514	0.5292505702183121	0.35656565656565653	0.7019354838709677	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.065030611624536	1.0294712306747154	0.9295663032442669	1.129376158105164	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.05050971358253121	0.01875793042420605	-0.07044946035394559	0.10796532120235769	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5992933414544434	0.5324666135772202	0.3447153304935932	0.7202178966608472	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.6113700564971751	0.5519824561403509	0.38513157894736844	0.7188333333333333	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6185670261941448	0.5598744019138756	0.3949760765550239	0.7247727272727272	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.064018294413324	1.0321729535964996	0.9427027103492311	1.1216431968437681	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.047997361323138234	0.020203182524681982	-0.05788522457574274	0.0982915896251067	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5520228716009649	0.4917051724472049	0.32224116053902224	0.6611691843553876	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.5891384180790961	0.5259040570175438	0.34824561403508775	0.7035625	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5881355932203389	0.52876495215311	0.36196172248803826	0.6955681818181818	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.0379471725556906	1.0264009212822023	0.9939614534185918	1.0588403891458127	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.029206905723719236	0.01923097368216538	-0.008796644910771645	0.04725859227510241	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5472820908027359	0.4836470000984666	0.3048626976436147	0.6624313025533186	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.6038983050847457	0.5465296052631579	0.38535087719298244	0.7077083333333334	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6117873651771957	0.5563187799043062	0.40047846889952154	0.7121590909090909	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0204812303228308	1.0177745693037987	1.0101701407265182	1.0253789978810792	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.01515848992294513	0.012956629600242677	0.006770450598364356	0.019142808602121	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5753872528184187	0.5078867848360858	0.3182426128857219	0.6975309567864497	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.5850847457627119	0.5240427631578948	0.3525438596491228	0.6955416666666667	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5956086286594761	0.5401794258373206	0.3844497607655502	0.6959090909090909	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.564997310031329	1.6895492412730713	2.039480857618918	1.3396176249272245	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.29968353098156914	0.33743840996137875	0.4435116413808438	0.2313651785419137	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9345658514658395	0.9181575798200604	0.8720581499581096	0.9642570096820112	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.9145197740112995	0.893530701754386	0.834561403508772	0.9525	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9324345146379045	0.9209061004784689	0.8885167464114833	0.9532954545454545	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3945382305501783	1.4482126859021276	1.5990123461766517	1.2974130256276035	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.23507616778817747	0.25125893836025215	0.2967248175865572	0.20579305913394708	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9197915601722693	0.9003896773929612	0.8458796257749049	0.9548997290110173	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.9169915254237289	0.8938569078947369	0.8288596491228071	0.9588541666666667	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9359013867488444	0.9244049043062201	0.8921052631578947	0.9567045454545454	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.300133417060347	2.6779604565468897	3.7394745198662256	1.6164463932275543	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.4333457756665619	0.49675252658591074	0.6748953029783671	0.31860975019345444	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9715101873916918	0.9647735663179977	0.9458468690157146	0.983700263620281	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.9658050847457628	0.9583174342105263	0.9372807017543859	0.9793541666666666	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9683359013867489	0.9610735645933014	0.9406698564593301	0.9814772727272727	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.7943177995496904	1.8798925333466912	2.1203167854430265	1.6394682812503556	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.3947787063923714	0.4104920504237679	0.45463906460721526	0.36634503624032055	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.9547014335783958	0.9449674001247566	0.9176194013740563	0.9723153988754569	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k24	0.9353531073446327	0.9160219298245614	0.8617105263157895	0.9703333333333334	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.948613251155624	0.9374850478468899	0.9062200956937799	0.96875	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.2768715857812487	1.2659021720943096	1.2350833431643382	1.2967210010242811	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.1652207224447954	0.15688671642238355	0.1334721280737027	0.18030130477106443	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7711891608030627	0.7413204223159642	0.6574034903760212	0.8252373542559073	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k24	0.756271186440678	0.7149851973684211	0.5989912280701755	0.8309791666666667	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7687981510015408	0.7312709330143541	0.6258373205741626	0.8367045454545454	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.144241336268181	1.157908176956203	1.1963054912701692	1.1195108626422365	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.09350343777685274	0.10292858984877548	0.12940877900322506	0.07644840069432589	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7245145234793577	0.6661316888776321	0.5021037249965935	0.8301596527586708	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k24	0.706906779661017	0.6546891447368421	0.5079824561403509	0.8013958333333333	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7400616332819723	0.693436004784689	0.5624401913875599	0.8244318181818182	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7444961227424507	1.8190274033510743	2.028424810775302	1.6096299959268467	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3671504052623603	0.3877403607973967	0.44558833111011814	0.32989239048467534	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9149752075096573	0.9024012297647344	0.867074339909951	0.9377281196195179	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k24	0.892768361581921	0.873609100877193	0.819780701754386	0.9274375	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9023112480739599	0.8846232057416268	0.8349282296650717	0.9343181818181818	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0845791390563964	1.0672164666755188	1.0184356252244822	1.1159973081265557	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.06448156659344353	0.04966001235909068	0.008018502843527908	0.09130152187465344	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
