measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
DR	1.106390050610313	1.0797725199648385	1.117069073779597	1.082291839744037	1.0399566463708816	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	-0.011754544474701664	-0.0242710967023829	-0.0074285505669572085	-7.087217749734361e-4	-0.06467601776521806	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6915055125894838	0.35693795217854435	0.8332923519228612	0.14550623896378173	0.09201526564899007	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.7015883202310284	0.3872006185207447	0.8353035463834902	0.17306763285024154	0.15323067632850243	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7043944984904394	0.39464762835730577	0.835609551738584	0.2006060606060606	0.14772727272727273	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.1168769460099746	1.0604434464441463	1.1396945691506215	1.0601120631091017	0.9815237070727162	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.013064306217348533	-0.03446662433899607	-0.005517837721572639	0.0010187746282973114	-0.09890080992371288	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6730655059595654	0.34874353197984537	0.8111567920740879	0.12299282369906428	0.11208098016638395	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.6962270709663618	0.38139897185303917	0.8302778334335137	0.16219806763285025	0.15172101449275363	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6972827910097282	0.37959107201042686	0.832258064516129	0.16787878787878788	0.13863636363636364	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	0.9037276452887191	1.0878609666051309	0.8208068929703449	1.361411989066146	1.0813640177789015	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.20097722565220946	-0.0646250694137634	-0.26419062423597045	0.1961612205974158	-0.12584580460273556	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6607524732197125	0.3181528530567375	0.8066675969154571	0.07834476962895957	0.06944619262579593	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.674902401197925	0.3482408149483886	0.8138649569224604	0.1248792270531401	0.10597826086956522	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6767527675276752	0.3498121770702416	0.8162547130289065	0.11272727272727273	0.12045454545454545	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0619827171110994	1.0109087288222027	1.0801254744631568	1.0912785484200154	0.861322163583436	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.07214039513512704	-0.06738706250606344	-0.07782946789173463	0.05381812032032056	-0.17814983994677625	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6480155371602011	0.3103683579302328	0.7916203418174856	0.08049380477716472	0.058990927196048024	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6655436119578587	0.33921902016221794	0.804915514592934	0.09830917874396135	0.11443236714975845	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6660852063066085	0.3425236233300749	0.804692082111437	0.0903030303030303	0.13257575757575757	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0367351257433615	1.0748554776874264	1.0130126316657493	1.342364461911105	0.8691893394854247	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.1207605823656799	-0.04805763817828796	-0.15856640043273784	0.22289123520931375	-0.2084977493114398	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.646461721222494	0.331139956007333	0.7802974824247703	0.12527258513120873	0.08784980046601998	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k23	0.6704369217605219	0.35964778267548253	0.8018600146931143	0.17246376811594202	0.1046195652173913	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6790338812479033	0.3693562351626868	0.8098868873062421	0.18606060606060607	0.11212121212121212	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0624188795226959	1.0675626004230274	1.0522049281411452	1.329242998158593	0.8212398749693441	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.12412095407596153	-0.06447619796988051	-0.15665258205317711	0.20657600591816722	-0.2433520177746316	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6655081738496298	0.3376734062407664	0.8049289435882933	0.11482395856231632	0.09326731657168962	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k23	0.6702497459757206	0.35405846264015967	0.8048988178721699	0.13333333333333333	0.12394323671497584	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6764173096276417	0.3582974910394265	0.8123167155425219	0.12242424242424242	0.14015151515151517	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	0.9787056397192595	2.5137614747109	0.293560839301575	4.596860033255087	2.6508635515760384	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.5854260349702054	-0.20433400797764897	-0.75788195209307	0.3888016419045955	-0.2439217137444724	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6820262552186357	0.3533436183239254	0.8224856205902913	0.10810831183356928	0.12943692254791567	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k23	0.687764051553559	0.37312018114086837	0.8217458091230883	0.153743961352657	0.1438707729468599	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.693659845689366	0.3766729507052088	0.82865521575199	0.15515151515151515	0.1462121212121212	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	0.9507381036501352	1.0736413749939802	0.8905958935109121	1.4104732736690087	0.9198549578020195	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.21710977811354218	-0.0969438331679059	-0.27688129026905395	0.26354919020778406	-0.27749939944244784	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6546467237559402	0.31268331829969415	0.799878303718348	0.08659176710677839	0.05157988407395611	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k23	0.6659045938285469	0.33162275429105725	0.8084552193949108	0.09190821256038648	0.0945048309178744	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6617242536061724	0.3238397802913932	0.8063678257226644	0.06363636363636363	0.10151515151515152	blik.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.0342178407931883	1.1459413693661504	0.9867519135309072	1.2124451703106431	1.238627024256901	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.06452662465017818	-0.029548687455956443	-0.07985177012174424	0.006142784109274788	-0.014937076355399873	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7180214381447636	0.39772668099124725	0.8568221271290242	0.11993647649061831	0.2164214393540993	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k23	0.7180756843800322	0.418317230273752	0.8476751207729468	0.1679951690821256	0.23928140096618358	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7348821548821549	0.4520650953984287	0.8581649831649831	0.18363636363636363	0.3143939393939394	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0561313769570888	1.2765032469059578	0.9667013556017668	1.273429620940965	1.5893787641751413	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.08717777514513965	0.016873865026653834	-0.1292027288001062	0.009001059752267695	0.1708232641278	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.7209070535864255	0.3983521209906329	0.8613464367746606	0.09750598271241105	0.23620394348482696	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k23	0.7218464841653247	0.4282306763285024	0.8500905797101449	0.14142512077294686	0.29317632850241543	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7357575757575757	0.45745230078563415	0.8584175084175084	0.1503030303030303	0.36363636363636365	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	0.9891145730314057	1.1795385359311066	0.905716916167571	1.372752037877707	1.2601466537480417	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.09611549069947674	-0.023066736778263583	-0.12895443811902063	0.07814577967136965	-0.018391551887139767	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6926754688383913	0.39822008119613217	0.8214195393053203	0.1063298656037723	0.2669108386793038	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k23	0.7255904455179818	0.44063115047414564	0.8498221953837896	0.16968599033816426	0.3023852657004831	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7404713804713805	0.4777384960718294	0.8563973063973064	0.18363636363636363	0.3931818181818182	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9732615429076206	1.122622783707112	0.9058236318215521	1.338939808067914	1.12310491123187	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.10810177230952223	-0.04779338962265376	-0.13746774862592923	0.10790887757308007	-0.11382129781511213	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6592433446484247	0.3339178431500104	0.7986342038136366	0.10264186934261672	0.10047745629377779	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k23	0.6850241545893719	0.3907608695652174	0.811292270531401	0.1756038647342995	0.18538647342995168	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.70552188552188555	0.4337654320987654	0.8228114478114478	0.21333333333333332	0.26515151515151514	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.013609993620653	1.0868199246464894	0.9855635623776191	1.0325766210877025	1.2423195904741462	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.07594504171946086	-0.01996438358429817	-0.0962972785450701	-0.09644136092191694	0.13284548871409252	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.66315038846564	0.35002066670955007	0.7983326753548685	0.09487386908340448	0.15685545569037726	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k23	0.6944444444444444	0.39445674539273573	0.8238895598497048	0.15205314009661836	0.20742753623188406	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7081481481481481	0.41995510662177327	0.8335016835016835	0.15515151515151515	0.2712121212121212	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0261297845361899	1.1664151262011766	0.9705115386746969	1.122489552124124	1.406244287804709	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.08372026974910139	0.020404747157293488	-0.12606827716046196	0.021915764537698428	0.165366754094644	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6632880759537596	0.37470132351411156	0.7888558550339518	0.10816017466338372	0.22708794084499906	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k23	0.7022275899087493	0.3974816604043657	0.8341720343531938	0.13695652173913042	0.22131642512077296	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7103030303030303	0.4264646464646465	0.8340909090909091	0.15515151515151515	0.29015151515151516	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	0.9941382780400434	1.0661654563614689	0.9631784043013903	1.1205280978198342	1.1147898669631824	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.10095044857333779	-0.014435131963595157	-0.1381635469756617	0.05168490098411555	0.04317325010076067	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6482147388732484	0.3302008212579116	0.7847231773993212	0.09611171742296355	0.10976756895145012	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k23	0.6954374664519593	0.3856749865807837	0.8288546698872786	0.14323671497584542	0.18493357487922704	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.6985858585858585	0.40425925925925926	0.8255050505050505	0.1690909090909091	0.21818181818181817	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9871239864333836	1.0972265650148176	0.9342387264639535	1.3582213624779373	0.9992196061025623	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.1253903395105413	-0.038237768110354835	-0.1691241052319653	0.22825930677279024	-0.17384850587188944	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.627874663368839	0.31534999315522805	0.7613788020835175	0.10603826706245721	0.07863291031970937	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k23	0.6880300590445518	0.38979580425836463	0.8158548040794418	0.17644927536231883	0.17708333333333334	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6868686868686869	0.4122951739618406	0.805976430976431	0.1703030303030303	0.2606060606060606	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.1394653127223735	1.3547805031324758	1.0602324008944544	1.1043416915992126	1.8997674169037602	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.05114359742585308	0.05494390082059176	-0.08968948810776033	-0.08430075944850805	0.33882195001804366	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7175880797881251	0.3972172954263726	0.8564642588500365	0.09485373230433736	0.2403338951247438	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k23	0.7212685170329964	0.4233161357109464	0.8505643491618247	0.13768115942028986	0.2817028985507246	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7354579000335458	0.4487452869710934	0.8603267700041893	0.1593939393939394	0.3265151515151515	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	0.9740556014863953	1.0405570425334276	0.9444260191818363	1.1291232063853165	1.0481219020331298	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.07984976571144588	-0.0460657012069029	-0.09626290414306476	0.042697413117779186	-0.08463161259542312	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6850593161541816	0.3409431208730367	0.831876712694608	0.09182740414420644	0.09912524578029563	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k23	0.6932055190117119	0.3671886710894425	0.8320309891137381	0.1398550724637681	0.12967995169082125	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7019121100301912	0.38793045664013404	0.835609551738584	0.1690909090909091	0.1590909090909091	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	0.975702681226351	1.027412158913533	0.9531985848595237	1.079070715446442	1.0499671764346334	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.08392191264578647	-0.028556778661316087	-0.10792952692869623	0.0239414056408329	-0.0016822146960849326	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.666854459511053	0.3311206792682082	0.8095939015446707	0.1042077703438258	0.0795603659161281	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k23	0.6874565484785282	0.37622057666763137	0.8206605222734255	0.13756038647342994	0.17044082125603865	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.6978866152297887	0.40251477912768235	0.8249685798072894	0.15454545454545454	0.22803030303030303	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9822976483422128	1.1055499094738628	0.9274576069238166	1.267291847054155	1.1219002744436164	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.1287728250782449	-0.022285299870271346	-0.17703883039454665	0.14593337676711277	-0.035750445983380154	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6369375369560359	0.32372952652665515	0.7700416392648743	0.11391837117430403	0.08722856914078714	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k23	0.685130220867426	0.37913234562954057	0.815718292927269	0.1565217391304348	0.16515700483091786	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.6916470982891647	0.39774984871759067	0.8180980310012568	0.1509090909090909	0.22424242424242424	blik.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.0909127764947675	1.3303124743562664	1.0009986188772366	1.2101775290290564	1.7797612751625065	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.056509891587489695	0.009413010073319378	-0.07851860543907457	-0.09950966890748184	0.20626730456651454	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.7015999368096051	0.38190010283858966	0.837583072400255	0.10367756181026713	0.20443967430524695	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k22	0.734369719499831	0.4417011429141234	0.8606536378275509	0.13741765480895915	0.3270321361058601	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7477526191280838	0.47538744937295657	0.8657407407407407	0.17939393939393938	0.3810276679841897	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0113677677080932	1.1959827929407905	0.934331462006599	1.3155920904698508	1.3380248263459213	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.10649092206065597	-0.03212860941922628	-0.1392757514188949	0.06443371992240991	-0.021543796761193865	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6860441725514747	0.3632969348619543	0.8229288249934487	0.09330438387660543	0.17365759571580888	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.7120942739174515	0.396423168886937	0.8459229980969112	0.13386034255599474	0.20948616600790515	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.7269347752619127	0.435760991558093	0.8516835016835017	0.15757575757575756	0.29802371541501976	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0155832246382166	1.2584905908329118	0.9174941232273062	1.3256672681913204	1.5323103810801089	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.12107298452878724	-0.02413962008041962	-0.16044457159629033	0.008971895055602551	0.07905381629942893	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.6749984075577898	0.37418801979134436	0.8034587032643766	0.09829550534543112	0.2208098507642253	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k22	0.7135195497891473	0.40888139958713365	0.8429585712194407	0.14756258234519104	0.23612304519676922	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.7287597161203109	0.44941565412579904	0.8489057239057239	0.16969696969696968	0.32964426877470354	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	0.9681752403305405	1.1254653489538229	0.8992175835708062	1.3190052774194325	1.1581731858712296	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.1056501609901886	-0.039070192415889014	-0.13669366546735173	0.09397534364778448	-0.07449225542809979	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.6649568027808009	0.3420599778280727	0.7994557453732946	0.1394689458360841	0.0872552422748394	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k22	0.6910383942871416	0.38914597561415454	0.8173949641340945	0.18300395256916996	0.16703901013919917	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.7100371747211895	0.4235487727516713	0.8298821548821549	0.22969696969696968	0.21106719367588933	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	0.997522677671581	1.1254104590824123	0.948647081225815	1.0844845629123643	1.3430997331090575	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.09869224897679502	-0.021364992222234338	-0.12709812580569962	-0.07772746156052333	0.14073061069951995	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.6831372332252207	0.34836021972206277	0.8236634662074682	0.10857308553152069	0.1128441074271994	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k22	0.705129523781536	0.3871568552570443	0.8382191480017567	0.16996047430830039	0.15329094346107577	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.7246367015883745	0.42414604987068755	0.8510942760942761	0.19999999999999998	0.22134387351778656	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0175574759270587	1.1694630973295543	0.958387373242154	1.1516063247005457	1.3983955940459636	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.09218704597344861	-0.022130374433698415	-0.11869497836659706	-0.05188410088275038	0.1041879559482522	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.6755964741210784	0.37799830921221805	0.8031683380461304	0.09172556571769426	0.23910102387282942	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.7045711682854078	0.4068991214391341	0.8315583369931197	0.13754940711462452	0.251589620209658	blik.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
