measure	globqual	meanclassqual	classqual_herhalen_2	classqual_herhalen_4	classqual_herhalen_1	classqual_herhalen_3	model	technique
kNN_k26	0.5546860546860547	0.4953189266043123	0.6547806993666866	0.22285533396644508	0.42874255374255377	0.6748971193415638	herhalen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6043093270365998	0.5524812275427504	0.7056166763173133	0.2801346801346801	0.4559917355371901	0.7681818181818182	herhalen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.265031256173685	1.2746006780494066	1.3125460492244014	1.1599870969203183	1.1097873303559749	1.516082235696932	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.034289290889753445	0.009252642625540632	0.11376265560595737	-0.08553944143284536	-0.10204644702404307	0.11083380335309359	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5363071887588051	0.43093248499532305	0.7058974411537404	0.17286885510671737	0.37058780028352545	0.474375843437309	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.550967550967551	0.4567333392233133	0.6968624675631045	0.259786852379445	0.42204092204092203	0.4482431149097816	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5864817001180638	0.5128789706561855	0.7169658367110596	0.3232323232323232	0.44111570247933884	0.5702020202020202	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.263851518790078	1.3771854356976916	1.2060598620279892	1.7514538519693086	1.1688732001771833	1.3823548286162852	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.003128705787673622	0.0446287496777288	0.010245314674763029	0.2030722264791629	-0.13081181487558236	0.09600927243257162	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5592215926779674	0.4861317566566754	0.6984763559019076	0.3642855764571632	0.40385016750454517	0.47791492676308556	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5574610574610575	0.47734328177829005	0.6793329341100042	0.3404030811438219	0.45817145817145816	0.4314656536878759	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5942739079102716	0.527009466894383	0.7059640995946729	0.36632996632996634	0.48119834710743803	0.5545454545454546	herhalen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2910419045652146	1.4333913558766924	1.1911033723391702	1.0107337674144674	1.080877831029481	2.450850452723651	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.033006884268888925	0.0751825175281457	0.00911442518757013	-0.10727346539130703	-0.0524705539510181	0.4513596642673378	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6036867993993186	0.5270476981868489	0.7130303629018714	0.12803822961087513	0.47916030445106367	0.7879618957835857	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.5905668405668406	0.5296247966689108	0.6699874789046764	0.18318033132847947	0.504014504014504	0.7613168724279835	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.625383707201889	0.5754798394093414	0.6968152866242038	0.26936026936026936	0.5357438016528926	0.8	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1267084506719167	1.142960606533995	1.1352701461349692	1.367627106963171	1.1034775335844682	0.9654676394533717	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.025158676391567995	-0.030795679563261485	0.021999299767171944	0.13413148604171543	-0.0917120455566472	-0.18760145850528612	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.46787148769249615	0.34048163302241563	0.6510281391214671	0.2026356279686917	0.3485457475400322	0.15971701745947153	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.49276649276649276	0.39942405015977794	0.6276335129838315	0.2708663079033449	0.399022274022274	0.3001741057296613	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5531286894923259	0.4778974482325669	0.6784018529241459	0.31245791245791243	0.42830578512396694	0.49242424242424243	herhalen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.2002350979593304	1.23998463391461	1.2493513191547416	1.49841288917785	1.032056796781013	1.1801175305448348	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.002533028813522797	-0.014168258991139302	0.10158441122919065	0.1021891704623561	-0.16193788449048285	-0.0985087331656211	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5374111447183394	0.42900540529370124	0.7117228466568418	0.2557987654395029	0.3825143988887573	0.36598561018970294	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.5144367740521587	0.41569656726015913	0.670895375297891	0.2717104568956421	0.38091168091168093	0.3392687559354226	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5567016317016317	0.4723777078965758	0.6887364208118925	0.336026936026936	0.444040404040404	0.4207070707070707	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1303883066920344	1.2198270824965018	1.1138848480768184	1.6435357255090837	1.0150006856398432	1.106887070760262	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0468805478204866	-0.02205968095603123	-0.008425312859249441	0.21804901966379991	-0.15650707784558224	-0.14135535278309316	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5269959851763415	0.4436366761218763	0.684975559686027	0.41411287761402527	0.37063126056691253	0.3048270066205405	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5067572503469939	0.41470665822517677	0.660968660968661	0.31824417009602196	0.3695473251028807	0.3100664767331434	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5501165501165501	0.4757308938441014	0.6839336763865066	0.39595959595959596	0.41797979797979795	0.40505050505050505	herhalen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3404681088234156	1.5724745316094932	1.1260658894902942	1.402287990355206	1.2204482390190612	2.5410960075734117	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.02625269719374805	0.061749468759649734	-0.09399813009697575	0.06074649943004965	-0.09211623201926833	0.37236573772479337	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5909283662962452	0.5211455390881704	0.7292771017633244	0.1460971547232828	0.3877496950250486	0.821458204841026	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.5521860618014465	0.4995748893547636	0.6519557777419412	0.21684077239632796	0.4093383982272871	0.720164609053498	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5934731934731935	0.5483493742456007	0.6816466552315609	0.25387205387205386	0.45636363636363636	0.8015151515151515	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0459987023476416	1.0217907763306258	1.0813595817361696	1.0350564966660554	1.0281852455055494	0.942561781414729	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03201240704369008	-0.050315873050815696	-0.012919227770625496	-0.025394222752878663	-0.025590153098200296	-0.13735988858155834	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.41371697078699327	0.29710080105666775	0.5677423313246147	0.09475109201947234	0.3206969001598034	0.20521288072278052	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.44730257871283513	0.3436867261552796	0.5919833718575856	0.1760050648939538	0.3488445710667933	0.2579138968027857	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.4980769230769231	0.4169060097833682	0.6171526586620926	0.2249158249158249	0.3977777777777778	0.42777777777777776	herhalen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.1399277654342563	1.2399673694598479	1.0471185648136068	1.6940556183899655	1.164878042636322	1.0538172519994968	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.06358590358260385	-0.008364704061148764	-0.11147665001969238	0.27326448580258617	-0.05182428580335477	-0.14342236622413407	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5473119945354522	0.48461387566851755	0.6791909152040135	0.45275621752224365	0.41545222279779664	0.39105614715001635	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.5300826677875858	0.45494226326341336	0.6650734742840007	0.36604410678484756	0.41313706869262423	0.37551440329218105	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5903427719821163	0.5261328194222931	0.7081339712918661	0.4276094276094276	0.4814141414141414	0.48737373737373735	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1896485298724622	1.272995954093788	1.1132603700444026	1.5963855128932711	1.1992713131941528	1.1830666202433255	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08932379789927515	-0.015804233762707256	-0.17680434836308068	0.22898166535847903	-0.044403875909359417	-0.07099037613686796	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5493198895622847	0.4695754350902639	0.66569970981616	0.36873954624683425	0.48187394890825525	0.361988535389806	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5409462425855869	0.45875138146093314	0.6634427950217424	0.35253772290809327	0.46559037670148784	0.353434631212409	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5936810730253353	0.5183094098883573	0.7071770334928229	0.3939393939393939	0.5175757575757576	0.45454545454545453	herhalen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0836898545640756	1.1219558263886267	1.0478286499671192	1.215017036965445	1.080570307010815	1.1444073116111273	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.07565556654787077	-0.03979529345752929	-0.12717254766082547	0.0603310742544276	-0.03795241374575492	-0.05438728667796435	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.48657738690266666	0.393438176364446	0.6490852158573998	0.1689022894244064	0.33291187359619273	0.4228533265797851	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.4894493484657419	0.3991685201846021	0.6307354925775979	0.22728711617600508	0.38300094966761633	0.35565052231718897	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5658420268256333	0.4879950824029771	0.6938995215311005	0.32121212121212117	0.4575757575757576	0.47929292929292927	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1404291084843905	1.2176859784575458	1.1217749368373071	1.5244780606779076	1.038490871533816	1.1860000447811523	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.046312981950284084	-0.022520611679069005	-0.010291846060499207	0.1826958645874539	-0.14896989793973547	-0.11351656730349524	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.49267888583033015	0.40745332262847883	0.6339423638408161	0.2654433389816378	0.37861958453795946	0.35180800315350186	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.4932978375601326	0.4143532749648734	0.6212887989203779	0.30790334494038196	0.3979740424184869	0.33024691358024694	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.546467958271237	0.47626373382952325	0.6673444976076555	0.3750841750841751	0.44545454545454544	0.41717171717171714	herhalen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.171672370771832	1.2667262107517971	1.1245876510580057	1.5663335148015793	1.085117274956213	1.2908664021913905	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0471432101949562	-0.011603673574805401	-0.010739971189292243	0.2032891583403231	-0.1783761302160899	-0.060587751234162573	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5748992699098365	0.4888471592737782	0.6964286668363011	0.31308520895060193	0.49967273915964	0.44620202214856963	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.5319508663770959	0.4432326116414811	0.6594504423451792	0.27424290387253353	0.4516935739157961	0.38754352643241535	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.591833084947839	0.5123653198653199	0.7	0.3622895622895623	0.5331313131313131	0.454040404040404	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2228722272883346	1.2499386552435432	1.203677623005094	1.4905556497442587	1.2365418434625775	1.068979504762243	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.004523665153016472	-0.01255041130573907	0.07181959607674986	0.1249070853601616	-0.07444319031416814	-0.1724851363456996	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5659561627331813	0.46834354761959485	0.7116353355172295	0.269142951169905	0.4638471558690584	0.42874874792218665	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5380225117930036	0.4433787063416693	0.6737891737891738	0.3036825999788963	0.4597024374802153	0.3363406141183919	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6050670640834576	0.5309688995215311	0.718421052631579	0.397979797979798	0.5246464646464646	0.48282828282828283	herhalen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.159155792763671	1.2264953558686598	1.1166825044752653	1.578241128643222	1.1406700960461282	1.0703876943100235	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.10136731396704192	-0.02483643644004946	-0.1856970881088384	0.27539876440123107	-0.061502459487857965	-0.12754496256473255	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5528607449875031	0.4605099147324199	0.6936353652128378	0.3597109826605485	0.46453325886992153	0.3241600521863719	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.5126243519686142	0.42509475850119127	0.6406132853501275	0.29914529914529914	0.4355175688509022	0.32510288065843623	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.580983606557377	0.49755892255892253	0.7	0.35488215488215485	0.51010101010101	0.4252525252525252	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1355780865124707	1.1928646459845775	1.1290975098342357	1.2870658394749124	1.0219831255375424	1.3333121090916191	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03774017576106839	-6.510460245745097e-4	-0.019295295260920234	0.06210654830170997	-0.15962573693712948	0.1142102997980417	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.47310064672489716	0.3681322238292362	0.6433457642875461	0.15008310837445335	0.33346845069811776	0.3456315719568276	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.4731493157722666	0.37934712433981443	0.6165654520917679	0.20069642291864515	0.3698005698005698	0.3303260525482748	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5142175856929955	0.4229948608895977	0.6586124401913875	0.24377104377104375	0.4022222222222222	0.38737373737373737	herhalen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.2876235439090695	1.3582277968055678	1.240499805543557	1.563952354903939	1.2527377420723305	1.3757212847024447	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.012870231900973925	0.04158271703407984	0.03758790052271055	0.14315436559929626	-0.09828372914265487	0.08387233115696742	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5699674668866364	0.495614426323977	0.688445233243805	0.4587875439155381	0.47984623118943853	0.3553786969471265	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.542296734604427	0.46147567297986586	0.6761812610869214	0.39854384298828743	0.4289015511237734	0.3422760367204812	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5738344988344988	0.5150435169303094	0.679702687249857	0.4976430976430976	0.47676767676767673	0.40606060606060607	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1484998952537946	1.2462719731777585	1.0479772704585795	1.701596259132075	1.2089252823587044	1.0265890807616753	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07683238597297576	-0.01546673890489013	-0.13531882573522747	0.27867767198034415	-0.048003322370521885	-0.15722247949415533	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5044820843498272	0.4013085585507789	0.6601502569294653	0.3699898612553435	0.40261861175569963	0.17247550426260716	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5069398787347505	0.40635386367391957	0.6465086276407032	0.34304104674475044	0.4299461855017411	0.2059195948084837	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5520396270396271	0.4608314274823709	0.6917095483133219	0.4080808080808081	0.4531313131313131	0.2904040404040404	herhalen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.0751419643586588	1.1687235223210604	0.9729454606701093	1.3929383983896053	1.111338140532442	1.197672089692085	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11130334328717396	-0.020597057871809776	-0.21529107808413164	0.20306909244765095	-0.06393041362371515	-0.006235832227043259	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5346905049172629	0.4530412583638442	0.6589288916744807	0.30210170131280756	0.4306695919564188	0.42046484851166965	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.4914347286142158	0.41472597012429296	0.6075901736279095	0.26495726495726496	0.39366888255777144	0.392687559354226	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5414335664335664	0.4734761133346039	0.6496283590623213	0.31447811447811447	0.4383838383838384	0.4914141414141414	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1007369530737094	1.1389392088772552	1.1103391756374932	1.3240204095634642	1.014206451172817	1.1071907991352468	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04143451983218435	-0.03165905138262629	0.01352969799989903	0.1203601006870819	-0.1657329395619847	-0.09479306465550139	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.48596155968289617	0.3803744749473156	0.6332863369066322	0.16337373776490863	0.37818937831515914	0.3466484468025624	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.4836364964570093	0.38003888759479254	0.6339837660592378	0.22496570644718794	0.37432731877176323	0.2868787591009813	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5166666666666666	0.4217136776570739	0.6489422527158376	0.23973063973063974	0.4224242424242424	0.37575757575757573	herhalen.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.3955811264952211	1.4784021199486288	1.416851987823272	2.100772755574889	1.2442006917249275	1.1517830446714263	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.06674296839218727	0.09173795330169829	0.12165946080903187	0.27373317813233006	-0.08948255038861533	0.06104172465404654	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.678439269931587	0.661028958610161	0.7522644352318388	0.5634318693684638	0.5389086784239295	0.7895108514164118	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.6427661893899836	0.5960999515148602	0.7445454217606117	0.5023741690408358	0.5138651471984805	0.6236150680595125	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6930722011107863	0.6709913480799556	0.7660529344073648	0.5488215488215488	0.563030303030303	0.806060606060606	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4368004730989583	1.6410413246123232	1.389805651440979	2.316257099704097	1.1449077927988702	1.7131947545053463	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.05943048796785123	0.1267265643934552	0.12414235509358369	0.3563676055733928	-0.2167370812206017	0.24313337812744595	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6442617682199678	0.6199909709583296	0.7163164667917217	0.6059141489266956	0.5398023794474217	0.6179308886674794	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.6217147149623033	0.5745831179551293	0.7254138266796495	0.5470085470085471	0.5006647673314341	0.5252453308008864	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6718503361590178	0.639885884158036	0.748331415420023	0.5878787878787879	0.5703030303030303	0.653030303030303	herhalen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5512869810606835	1.8819202813228406	1.3968952001229036	1.4437332468161528	1.0004836186247161	3.68656905972759	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.07741591213853549	0.16823961670826681	0.11816633639211799	0.1040311623124257	-0.2524105316654157	0.7031714997939392	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6724521831831479	0.6489638114578355	0.7670185200522155	0.407026975625099	0.4772004343386349	0.9446093158153929	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k26	0.646659521257592	0.5996265275156508	0.7623607053986801	0.32425873166613906	0.4569484013928458	0.8549382716049383	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7004384682841275	0.6708021139666709	0.7863060989643268	0.4276094276094276	0.54	0.9292929292929293	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.25571394063458	1.3699377779094433	1.2406025033412875	1.6143299705036747	1.0450270341720467	1.5797916036207644	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.01261044211384191	0.0538155996461731	8.025588575989331e-4	0.16284897556701838	-0.1908067638329197	0.24241762799299477	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6100501877247726	0.5711927280584513	0.7031147241143001	0.4214224064910493	0.47197520108263197	0.688258580545824	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k26	0.5580930918551498	0.5120604114157794	0.6619063074759277	0.41511026696211883	0.4224754669199114	0.5487496043051598	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6378836597486115	0.6145037932063249	0.7237054085155351	0.5077441077441077	0.48464646464646466	0.7419191919191919	herhalen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.5094173145301821	1.6823411942842108	1.4340591879529259	2.2695584109194047	1.3452306964810736	1.6805164817834393	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.04612507923165505	0.10453218481561524	0.06786188166917707	0.26777493368564276	-0.12179463209023507	0.20428655599787623	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6524664875406545	0.5856218802643373	0.75271439375421	0.49640983778162545	0.5782233216500003	0.5151399678715131	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k26	0.6353459568893652	0.5577001548051712	0.7484222294348877	0.48411944708241006	0.5617283950617284	0.4365305476416588	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6696287635194388	0.5992016153092102	0.7711162255466053	0.5164983164983165	0.6026262626262626	0.5065656565656566	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2613348172798962	1.4545246923577198	1.1851000655710775	2.00810811282643	1.042858101672268	1.5820324893611037	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.0357362837072885	0.06024298018368954	-0.024201805908052303	0.31825572642559347	-0.25874169482972764	0.20565969504694462	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6295172780693308	0.554818095540998	0.7610080770971422	0.47367224995288904	0.5056691215811626	0.4789229335327984	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k26	0.5781093980450893	0.5033011301178202	0.707147751451549	0.4632267595230558	0.4669199113643558	0.37591009813232035	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6218064893306051	0.5577865149384137	0.731415420023015	0.5185185185185185	0.5276767676767676	0.4535353535353535	herhalen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.361490279547617	1.6903408363272967	1.1093378250402566	1.3486403773710096	1.0520915786964067	3.2512935642015135	herhalen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.031248762223207976	0.10516744899725804	-0.1014490984148295	0.09850621209471608	-0.21479873688076281	0.6384114191899084	herhalen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
