measure	globqual	meanclassqual	classqual_herstructureren_2	classqual_herstructureren_3	classqual_herstructureren_1	model	technique
SCP_k10_b0	0.367930451568987	0.34195617031956765	0.467100030719668	0.2136515390517823	0.3451169411872526	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.40530979840092407	0.3850930184412928	0.48551403773277374	0.28975372453633325	0.3800112930547713	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.4304690743046907	0.40881692190970537	0.5195876288659793	0.31153846153846154	0.3953246753246753	herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0156257354173577	1.014377305796655	1.0143593573632834	0.999161156094712	1.0296114039319693	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.024740957936544888	-0.025834126346950086	-0.0254513929016857	-0.03856024183898339	-0.013490744300181162	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.36906973956769323	0.3546702100396837	0.4610206437123768	0.33900158462460717	0.26398840178206706	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k22	0.391304347826087	0.37319874209161524	0.4759789739619412	0.30708422012769837	0.3365330321852061	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.43536737235367373	0.4161188296239842	0.5379568884723523	0.3646853146853147	0.3457142857142857	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0318484473243836	1.0241926960260808	1.005367461181111	0.9028098696292732	1.1644007572678579	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.03650081211107362	-0.04004686424666249	-0.07743854721848994	-0.13927802302073497	0.09657597749923744	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.33802306761348605	0.31545225959291173	0.41681029029616395	0.192877808064136	0.3366686804184353	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k22	0.39648419874745067	0.375486040927547	0.47243388614970866	0.2654302219519611	0.3885940146809712	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.43105022831050227	0.4150400458647881	0.49128397375820054	0.3346153846153846	0.4192207792207792	herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.0861253688907078	1.0662786591770042	1.1946017902447676	1.0266293070672112	0.9776048802190338	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.01004027618173464	-0.032212075085910744	0.1089802292210473	-0.07987295517543237	-0.12574349930334716	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.4337013803788485	0.40986661915016925	0.5444416993822266	0.33186434469873705	0.353293813369544	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k22	0.45649441722372996	0.4277282136166652	0.5763823805060918	0.31217546307060373	0.3946267972733001	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.48881441139505655	0.46584003879861713	0.5919400187441425	0.3850267379679144	0.4205533596837944	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0877460984204865	1.0702652375985129	1.1773779928920303	1.0261435903679688	1.0072741295355394	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.014079177713893724	-0.033259065169773276	0.08023309499797074	-0.08793990368249721	-0.09207038682479336	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.4215943039358664	0.3962547967644057	0.5359950666222917	0.3081467134207308	0.3446226102501947	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.4378973060599989	0.4105923545728388	0.546880730206593	0.2934201348523599	0.3914761986595635	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.47364893171344785	0.45024809755476564	0.5722586691658856	0.35793226381461674	0.4205533596837945	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.032449404359763	1.03005038361476	1.0364905855676603	1.0111469476711819	1.0425136176054381	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.01540578516521025	-0.022917511990014943	0.014068349293835637	-0.05594199004750398	-0.026878895216376493	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3969685769573021	0.3800090969663628	0.4812733539772026	0.3330753213146787	0.32567861560720707	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k22	0.42879000382506693	0.40767796545658136	0.5276883582576097	0.33984344726032706	0.3555020908518073	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.47431922915793884	0.45808612131811965	0.5641986879100281	0.42745098039215684	0.3826086956521739	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0576978606282685	1.0479819935199257	1.0875023708162819	0.9923279602859035	1.0641156494575919	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.02107508641868712	-0.026176739935211087	-0.004538361507906731	-0.0540203075530544	-0.019971550744672134	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.40032067952959133	0.3808754077332688	0.503913001251995	0.33784366544006555	0.30086955650774583	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k22	0.43480082330012204	0.41021428505508334	0.5496923515749155	0.3307757885763001	0.35017471501403447	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.47549224968579806	0.45143730393288756	0.5887535145267104	0.3750445632798574	0.3905138339920948	herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.0932900078062757	1.0621330871038797	1.2283165187181257	0.9450266589249318	1.0130560836685816	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.004645166548901237	-0.028583287280861003	0.14328249372618404	-0.16182398799536912	-0.06720836757339793	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.4357156751093896	0.4158519957072306	0.533424274691169	0.3592745168895509	0.3548571955409717	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k22	0.45155825941239686	0.4304647768957352	0.5510777881911902	0.3637913663489111	0.3765251761471043	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.49367406786761625	0.47701259170660915	0.5765698219306467	0.4310160427807487	0.4234519104084321	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0934460566841226	1.0631672304321529	1.2182945960560612	0.9394483938094887	1.031758701430909	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.0014764589178066325	-0.03169262678173558	0.1343228039367333	-0.17331815659748728	-0.05608252768445275	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.4264496205749162	0.40945445818885584	0.5186976910760303	0.37450225169251034	0.33516343179802693	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.4534890074862024	0.43569714322682557	0.5363269630414409	0.3777416104781834	0.39302285616085236	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5001256807708421	0.484156299195717	0.5758200562324274	0.43422459893048126	0.4424242424242424	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.037256907721154	1.0418703290243332	1.0369716079919302	1.089867453128923	0.9987719259521465	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.03731375444120275	-0.034725729507543636	-0.019051620096374306	0.02085629683227683	-0.10598186525853344	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.39486266482045773	0.37668410303858	0.4978145171922864	0.3459565302405978	0.2862812616828558	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k22	0.4196644869856651	0.3978245011488508	0.5203944419542806	0.32519569092459116	0.3478833705676806	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.45462924172601593	0.43795979144411656	0.5473289597000937	0.4071301247771836	0.35942028985507246	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0339139660868066	1.0100231635587917	1.1241720063771383	0.8995711330218172	1.0063263512774194	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.02247724056777602	-0.04164809481861347	0.055882490891848255	-0.12104914884854671	-0.05977762649914195	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.38328519782682674	0.36433200931114673	0.4876826312181949	0.32771953739419035	0.27759385932105496	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k22	0.42432742572995025	0.40014437739587083	0.5311112016625239	0.3123304657831512	0.3569914647419373	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.4487641390867197	0.4296690106166205	0.5379568884723523	0.3679144385026738	0.3831357048748353	herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.0823535765797985	1.0595599490693088	1.1671793620420057	0.9436666004840606	1.06783388468186	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.007074992139062697	-0.0180108616116683	0.09973074429566942	-0.14660967338455544	-0.00715365574611887	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.46034787614603273	0.4373020396530268	0.5936943922987288	0.39149955795667435	0.32671216870367725	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k22	0.4660602450953851	0.44030624985353806	0.5833910598590114	0.34159318941927636	0.39593450028232635	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.49779991697799914	0.47617880401385554	0.6035613870665417	0.4041958041958042	0.42077922077922075	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0578575125735423	1.0362414465702836	1.1588506601312434	0.9571597972054077	0.9927138823741996	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-2.1034182422092977e-4	-0.02442630099352154	0.11199595549524807	-0.11442041948685794	-0.07085443898895476	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.4005341308408423	0.38465309232033296	0.49320247813591145	0.3542578690441704	0.306498929780917	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k22	0.43176854910029416	0.4083338146986735	0.5404425247544925	0.321374277896017	0.363184641445511	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.45139061851390616	0.43339574514832246	0.5417057169634489	0.3769230769230769	0.38155844155844154	herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0383757949527517	1.0338069585876248	1.0634548860375215	1.0226913406534257	1.0152746490719273	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.022720748441316406	-0.02848649765638438	0.016486745383833074	-0.03117658187938521	-0.070769656473601	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3723341901583238	0.36032708687064735	0.4607232226506853	0.3648348672073075	0.2554231707539492	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k22	0.41431588066489794	0.39756133601942656	0.4957418198117436	0.34098510185466707	0.355957086391869	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.44682440846824406	0.4345360824742268	0.5263355201499531	0.42272727272727273	0.35454545454545455	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0214893266976053	1.010944068962032	1.0519654562883025	0.9441755141686279	1.0366912364291654	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.01544853477435699	-0.024696995368220256	0.010738540338895132	-0.08406662903288356	-7.628974106723362e-4	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.3925610258476133	0.3773068669563834	0.47010645566858117	0.33091398351471585	0.3309001616858532	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k22	0.42718429079358206	0.4069099733375843	0.5084552381728535	0.31255700820918214	0.3997176736307171	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.45014528850145286	0.4356820155789228	0.5135895032802249	0.3765734265734266	0.41688311688311686	herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.0396147437075742	1.038126188954423	1.0507789043562084	1.0260998006711148	1.037499861835946	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.023043422060300196	-0.023003529074811582	-0.023342619451464822	-0.04245135485147505	-0.0032166129214948732	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.348888423262099	0.33515731968125223	0.4518717001184501	0.24614725590418074	0.3074530030211258	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k24	0.3943697478991597	0.3816462585034014	0.4897959183673469	0.30195238095238097	0.3531904761904762	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.4108479755538579	0.3984168212739641	0.5040816326530612	0.31402597402597404	0.3771428571428571	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0160099557892415	1.0155577456105431	1.0194015321294785	1.0199996657832082	1.0072720389189427	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.027107748807550684	-0.026537617351906295	-0.03138373472488357	-0.03254151484132956	-0.015687602489505754	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.3533378861359069	0.33987664095437087	0.4542972249974272	0.2304193312416644	0.33491336662402105	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k24	0.39106442577030814	0.3788843537414966	0.48241496598639455	0.2914761904761905	0.3627619047619048	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.4231474407944996	0.411713048855906	0.5089053803339517	0.2953246753246753	0.4309090909090909	herstructureren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0358453483286942	1.0364766889435835	1.0311102937170253	1.0311208673305348	1.0471989057831903	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.0328467312813207	-0.02858243235131797	-0.06482897325634118	-0.018576156547609517	-0.0023421672500032087	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.31851643407094665	0.3111433597338722	0.37381449159900515	0.26686241296718166	0.29275317463542977	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k24	0.3811204481792717	0.37170521541950113	0.45173469387755105	0.3228095238095238	0.3405714285714286	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.4045836516424752	0.3978973407544836	0.45473098330241185	0.34987012987012983	0.3890909090909091	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.029940165510751	1.0363586563117835	0.981801484503008	1.0354530916312108	1.0918213928011316	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.042384958713059265	-0.034553392810418526	-0.10112170298286476	-0.04977619875186613	0.0472377233034753	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.3344897694116281	0.3250570911313398	0.4052348565137905	0.2794665750451523	0.29046984183507657	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k24	0.38866946778711486	0.38121315192743765	0.4445918367346939	0.3499047619047619	0.34914285714285714	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.39747899159663863	0.391156462585034	0.4448979591836735	0.3797402597402597	0.3488311688311688	herstructureren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.0394306861974378	1.0344933336067457	1.0764608306276293	0.9757047513060952	1.0513144188865124	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.01947262787412415	-0.023701312132939266	0.012242504066989214	-0.09308373038389295	0.009737289918085937	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.3444967678208703	0.33119080401165935	0.4442914963899523	0.229684442678121	0.31959647296690474	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k24	0.38415966386554623	0.37127664399092974	0.4807823129251701	0.29109523809523813	0.34195238095238095	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.4055003819709702	0.39470624613481753	0.486456400742115	0.3231168831168831	0.3745454545454545	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0266395520394778	1.0173700250891318	1.096161004167072	1.0156306479093649	0.9403184231909587	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.031887716380564146	-0.03810103942109434	0.014712206423412335	-0.04384715730249505	-0.08516816738420033	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.3361289246095383	0.3215358004630461	0.44557735570822965	0.2354280464657017	0.28360199921520696	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k24	0.3796498599439776	0.3679705215419501	0.46724489795918367	0.29942857142857143	0.3372380952380952	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.400916730328495	0.39025355596784167	0.48089053803339515	0.3257142857142857	0.3641558441558442	herstructureren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0285497612685435	1.0191575739803804	1.098991165929765	1.003199668934334	0.9552818870770423	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.020547254038740224	-0.029157659021664877	0.044030783333194656	-0.031999722645682765	-0.09950403775250652	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.3385508018282928	0.331519087347646	0.3912886604331436	0.3181407125796854	0.28512788903010905	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k24	0.3747198879551821	0.3654263038548753	0.444421768707483	0.32780952380952383	0.32404761904761903	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.40122230710466006	0.39327149041434756	0.4608534322820037	0.3654545454545454	0.3535064935064935	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.02100337457131	1.01928071072762	1.0339233533989867	1.0528596804813424	0.971059098302531	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.03136812413293301	-0.03170340028003803	-0.028853553029645356	0.01125108406109863	-0.07750773187156736	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.33399382174731523	0.3289118503582008	0.37210860716567373	0.3262816826672984	0.2883452612416303	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k24	0.3808823529411765	0.37265532879818597	0.44258503401360544	0.3423809523809524	0.333	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3991596638655462	0.3940012368583797	0.43784786641929496	0.3849350649350649	0.3592207792207792	herstructureren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
