measure	globqual	meanclassqual	classqual_schaal_6	classqual_schaal_3	classqual_schaal_1	classqual_schaal_5	model	technique
SIL	0.2619787845774386	0.336452452602615	0.8186832328337337	0.27124291635808645	0.3558633915474417	-0.0999797303288017	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.852296409628915	0.7779951822806723	0.826624191654559	0.9168021013550617	0.7492778107796335	0.6192766253334351	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8599718994455836	0.7805395767913541	0.8516466605109264	0.9332130950429032	0.774671052631579	0.5626274989800081	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8817001180637545	0.8098525654657974	0.8516746411483254	0.9438402718776551	0.7897727272727273	0.654122621564482	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	2.9408750557290695	5.785149170188769	16.10531676260393	1.9326024190291633	3.018504678127947	2.0841728209940356	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2617757721504254	0.28479321107161465	0.8209296059905562	0.3216132321947923	0.331913331229348	-0.335283325128238	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8233860022318404	0.7395626780365925	0.8958234122776725	0.9110868785648449	0.71799875225558	0.43334166904827237	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.8307511202248045	0.728428985037377	0.8100954139735302	0.9253429523965677	0.7463450292397661	0.43193254453964364	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8445100354191263	0.7581688038615487	0.8555023923444977	0.9279524214103654	0.7676136363636363	0.48160676532769553	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	3.2306301609946635	7.5720001129439005	22.621979804969904	1.5969982349161445	4.436634209433364	1.6323882024561895	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11246316314508686	0.2943973487761408	0.8722625682571831	0.05181545057623354	0.5059400623393329	-0.25242868606818614	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8112987647234723	0.6947577372945687	0.7698632491884102	0.9070860472653807	0.6861162831521186	0.41596536957236535	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.8360047405335043	0.7521110056214049	0.8768851954447522	0.9117263933926443	0.7101608187134503	0.5096716149347728	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.854605859257022	0.7786743912371407	0.8660287081339713	0.9215855234812581	0.7755681818181818	0.5515151515151515	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	3.1280494697671952	7.482045478181146	23.114991984005385	1.5231873749579645	3.620656144142158	1.6693464096190755	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.13340484736809202	0.333452126949784	0.863069603854221	0.04914841065537353	0.4365439002872041	-0.014953406997662776	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8425401102589007	0.766252026514463	0.8923830425389414	0.9121500543784754	0.7104130643780083	0.5500619447624271	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k18	0.8438926774300091	0.7704718082512165	0.886734379809172	0.9109226462681189	0.7322733918128654	0.5519568151147098	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8647538508003624	0.7950597079502355	0.8966507177033493	0.9277897457992245	0.7693181818181818	0.5864801864801865	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	3.0579936974298363	7.209204277759294	21.52139173291036	1.4674531953002095	3.7362684767854346	2.111703706041175	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.10469316242761759	0.32229596170182934	0.8463517993022684	0.009662975760088822	0.5000748542089126	-0.06690578246395264	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8241823387098806	0.7727045460451849	0.8956174260670211	0.8741242668059953	0.7000072286665107	0.6210692626412125	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8350333197334421	0.7738855855037292	0.8876577408433364	0.8914109919348133	0.7072368421052632	0.609236767131504	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8666868015705225	0.8103172800011164	0.8995215311004785	0.9176217147781128	0.7681818181818182	0.6559440559440559	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	13.234488147614563	47.72555677279903	184.04949780365416	1.4293188193139954	3.7798292819413533	1.643581186286613	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.09347306866911358	0.3213057347040768	0.9826987355892395	0.007221869394761611	0.5109268240781436	-0.2156244902458374	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7996850604164031	0.7016588002306898	0.8030838567869664	0.8863749725197708	0.7354839697587895	0.3816924018572326	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.808766101299761	0.7324971197097728	0.8922745460141581	0.884842437848175	0.739766081871345	0.4131054131054131	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8378133494412564	0.75343629605096	0.8650717703349282	0.9152089616544593	0.78125	0.4522144522144522	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	4.1002696260950025	10.33991304167203	34.71682043527864	1.9553371613491501	2.9752657275317285	1.7122288425286047	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.21612145182146802	0.23438672643310665	0.8770005609065945	0.26259082654328736	-0.12323096105481456	-0.07881352066264075	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8154663308508171	0.704418902761537	0.8152693635642265	0.9082727363245255	0.6216438030339559	0.47248970812344	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.8454858075421111	0.7595360361985989	0.8747306863650354	0.921787090158255	0.7213084795321637	0.5203178887389414	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8579281183932347	0.773495655135793	0.8650717703349282	0.9298578199052133	0.7232954545454545	0.5757575757575757	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	6.995134352800417	21.548155656173797	79.38073015421884	2.0486170259066627	2.960623934536612	1.802651510033079	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.23532863882048188	0.22737084801206123	0.9447574494603493	0.30373524706830246	-0.2881077840774944	-0.050901520402912466	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8325554122155289	0.7391942974532221	0.8720906431687714	0.9157171884131176	0.6823821242156068	0.4865872340153925	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k18	0.8518777564065202	0.7739178281123993	0.9147429978454908	0.9244477702946149	0.7180190058479532	0.5384615384615384	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8693446088794926	0.7988535674176576	0.9004784688995215	0.9319258940112021	0.7471590909090909	0.6158508158508158	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	10.379828564873682	33.634415377035985	123.8187152448001	2.2934476242456916	5.81986960927032	2.6056290298278224	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.33781166731342577	0.38521145172621585	0.9658078752402454	0.37131201053645374	0.42302613077338014	-0.21930020964521574	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8511091349593755	0.7661288709385539	0.9381437464629315	0.9296588775852955	0.6386723227220836	0.5580405369839048	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8639816595752948	0.785340098557953	0.917820867959372	0.9362822538177988	0.7341008771929824	0.5531563952616584	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.880459075807913	0.8096534391078698	0.9339712918660287	0.9457992244722102	0.7551136363636364	0.6037296037296037	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	19.546557127583664	69.67756109076215	266.87797501147014	2.341307104745527	7.333022363291618	2.1579398835413337	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.32607270396996535	0.37045549838486747	0.9844093621869416	0.3734242091651598	0.597707226535485	-0.4737188043481165	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8276309303371481	0.7463902121747659	0.9462999555878813	0.9143695997956099	0.8093621601241697	0.3155291331914023	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.8469040819102018	0.7712778091820394	0.9535241612803939	0.9253623790914886	0.7847222222222222	0.42150247413405306	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8705527031108427	0.7990169536229963	0.9454545454545454	0.9413183972425678	0.8011363636363636	0.5081585081585082	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	7.217557425564101	22.708797284499102	82.6573538301871	1.858148279051281	3.6890286267312318	2.630658402026797	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2547476188572605	0.3900980172962107	0.9516283714736117	0.2182440768633884	0.3726663041737536	0.017853316674088942	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8663206857763176	0.7924010422229729	0.9650500829777146	0.9373059846973962	0.7013763534788824	0.5658717477378985	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.8726381410070831	0.8053611696548351	0.9578331794398276	0.9368805425143453	0.7267909356725146	0.5999400209926525	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8906090609060906	0.8279764963384775	0.9588516746411483	0.9486982501067008	0.74375	0.6606060606060606	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	7.31686271251122	22.92858527327142	83.61575997744944	1.943401193719657	3.6695012710962036	2.4856786508203785	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.30132522251157423	0.3817081763221255	0.955242661283758	0.30185050050676404	0.23743813539233766	0.032301408105642214	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.85895841809842	0.7807136129738194	0.8658110612266426	0.9231485258077478	0.6912207437299763	0.6426741211309108	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k18	0.8772701831586668	0.8014846027018786	0.915050784856879	0.9439090684457623	0.7368421052631579	0.6101364522417154	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8970897089708971	0.8247660654918345	0.9119617224880383	0.9577464788732394	0.7505681818181819	0.6787878787878787	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	9.026797637555623	29.15729619273799	106.76266731392829	2.0588941864655244	5.201823436315442	2.605799834242708	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.308350160895687	0.38537308224079114	0.9610689406648414	0.3177108813939285	0.39263094677385396	-0.1299184398694594	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8576790009099406	0.7694118208318941	0.9048136234509703	0.9359106072789002	0.7005257102246667	0.5363973423730392	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8721363364406616	0.796667430124901	0.9205909510618652	0.9402849847623754	0.745796783625731	0.5799970010496326	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8897689768976897	0.8195291859116914	0.9244019138755981	0.950917626973965	0.7454545454545455	0.6573426573426573	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	16.312751819316045	57.90302953239498	221.07860275484748	2.1566491862082318	6.2562441577339305	2.1206220307902712	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.3031013244859227	0.3514280437898961	0.9822991407898627	0.34779333559804787	0.5504472986074683	-0.4748275998357945	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8371879656851461	0.7572796747270173	0.9328834635480487	0.9194738057903524	0.8283497987679692	0.3484116308016989	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.8526624592283789	0.7723890883349278	0.9181286549707601	0.9304011201713203	0.8090277777777778	0.431998800419853	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8727272727272727	0.7941509461165225	0.9205741626794258	0.9461374306444729	0.8096590909090909	0.5002331002331002	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	3.4025650057597003	7.111910957796082	20.774946044156565	2.047322526629245	2.432009996434717	3.193365263963805	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3471623715938583	0.37306148017153173	0.8534599556611081	0.380075314848168	0.15912764016047434	0.09958301001637646	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8952643330903792	0.8433098309292273	0.9763722041547753	0.9474918822501259	0.7178232084588368	0.7315520288531712	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.8960659223817118	0.840371608895058	0.9439827639273622	0.9491446685248948	0.745796783625731	0.722562219502244	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9015348288075561	0.8550020265513322	0.9607655502392345	0.9485131690739167	0.775	0.7357293868921776	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	3.3593183539070712	6.948086919198274	19.7380563527887	2.0222568872344566	2.9539520317171335	3.0780824050528044	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3431553070359443	0.38627505969098047	0.8506111742643592	0.36840727211059027	0.3027682771221917	0.023313515266780688	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.904947029720097	0.8474202401818335	0.9656255135790296	0.9596859980143801	0.7239899538225253	0.740379495311399	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k18	0.9014961646540594	0.8377262616675258	0.9313634964604494	0.95947423074821	0.7404970760233918	0.7195702434380524	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9102125147579693	0.855679146877785	0.954066985645933	0.9619371282922685	0.7659090909090909	0.7408033826638478	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	3.5742434543389345	8.028046567630952	23.636103501684392	1.9140563953438101	3.6358350235907326	2.926191349904874	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2985661131302271	0.3782651801641765	0.8822402370972976	0.3010135868869106	0.30934598285954523	0.020460913812952557	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8633450013959422	0.817512216780061	0.9844693701466781	0.9188076222619983	0.7446072163183407	0.6221646583932271	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8700539226855016	0.8171346495927492	0.9778393351800554	0.9316281357599606	0.7646198830409356	0.5944512443900448	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8822904368358914	0.8354778407206047	0.984688995215311	0.9374681393372982	0.7846590909090909	0.6350951374207188	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	3.308369758022539	7.426047921188213	22.404055920959408	1.8325674012106625	3.0885491343116596	2.3790192282711247	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.261333035853382	0.3115722155452779	0.8748166024414977	0.29977542640316374	0.3059859533901087	-0.2342891200536585	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8600197369653707	0.8083165776055977	0.9717203456402199	0.9226019297314044	0.7807285501394106	0.5582154849113559	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.8533644717855244	0.7903611567590489	0.9556786703601108	0.9249877029021151	0.758406432748538	0.5223718210254318	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8683589138134593	0.8150218556216716	0.9732057416267943	0.9312659303313509	0.7835227272727273	0.5720930232558139	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	3.1941253392801543	6.3415854361303365	17.361904305030453	1.9976417101566208	2.897556330198336	3.109239399135936	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3413481654082265	0.3803241786006347	0.8318948992330021	0.3660532307787719	0.2645589686503042	0.058789615740460724	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9080001620239133	0.8530301912908113	0.9737646422251796	0.9616354814826221	0.738768992616209	0.7379516488392343	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.9061479456216298	0.8539000215420804	0.953524161280394	0.9570694649396075	0.7774122807017544	0.727594179246566	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9136953955135774	0.8689802716072749	0.9770334928229665	0.9608326253186066	0.8090909090909091	0.7289640591966173	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	3.199011835995038	6.410201690507919	18.04267137044068	2.035784135743205	2.941274509309279	2.621076746538512	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.32702492741242994	0.3634189014645148	0.849808048123488	0.3660579838051883	0.36226322587196463	-0.12445365194258184	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9013184395800632	0.8406798598150274	0.9525512781827997	0.9586375473704413	0.7324224019530479	0.7191082117538208	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k18	0.8919267866636288	0.8303637265564935	0.9341335795629424	0.9506203202710827	0.7496345029239766	0.6870665034679723	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9016528925619834	0.8479944713755798	0.9607655502392345	0.9549702633814783	0.7625	0.7137420718816068	schaal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	3.2566009556253923	6.862576580423664	19.132714756670136	1.868363796874013	3.4213756914202067	3.0278520767302997	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2733743192881078	0.3754946905242028	0.8539097586108513	0.25691960458645363	0.34774678245898333	0.04340261644052292	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8633460125818448	0.8202272752150098	0.9790247240486746	0.9153524297212552	0.7451992333581737	0.6413327137319357	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k18	0.8777436014278119	0.8255507550381308	0.9726069559864573	0.9369842050609389	0.7755847953216374	0.6170270637834897	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8930932703659976	0.8482604188656719	0.984688995215311	0.9446898895497027	0.7943181818181818	0.6693446088794925	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	2.9790331720097254	6.367062481638563	18.114023642350418	1.7240794067779357	3.424867364132219	2.205279513293679	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.23213148488809215	0.31432424038341106	0.8511543557972674	0.24839972948449768	0.41962920028445494	-0.2618863240325757	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8489213066519596	0.7736650419518171	0.9608737223733989	0.9331712404822644	0.7376306865831477	0.4629845183684574	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k18	0.8478392952077163	0.769911235477701	0.9332102185287781	0.9313821938022626	0.7417763157894737	0.47327621379028967	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8652892561983471	0.7999562517093746	0.9626794258373206	0.93857264231096	0.7704545454545455	0.5281183932346722	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	3.2068212188635803	6.840287876921079	21.08616447475826	1.9659784079832647	1.7220854355802688	2.586923189362523	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3414373129036154	0.4066984384433819	0.8820243590877833	0.34027257136062855	0.1643149202280751	0.2401819030970406	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9140232271257251	0.8507289544026422	0.9725400457665904	0.9719244140956051	0.6967581740437658	0.7616931837046073	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k18	0.9131351105035316	0.852036319469405	0.9578331794398276	0.9691479477509974	0.7309941520467836	0.7501699986400109	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.921310507674144	0.8654242134796991	0.9511961722488038	0.9712829226847919	0.759090909090909	0.7801268498942917	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.9947350306940814	6.526515071573722	20.50906177199579	1.8248194814954184	1.8189865149746043	1.9531925178290752	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.25772427546600973	0.33950346027374007	0.8896935709246011	0.26165401588337334	0.2187008488562459	-0.012034594569260168	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8950865936317075	0.826097663404591	0.9622132253711201	0.9610727715045763	0.6956776168544916	0.6854270398881761	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
