measure	globqual	meanclassqual	classqual_stof_6	classqual_stof_1	classqual_stof_4	classqual_stof_2	classqual_stof_3	model	technique
kNN_k30	0.5152630439489067	0.37442269825152436	0.36983588002263723	0.7587638168283329	0.15248655913978496	0.3719113451832346	0.21911589008363203	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5604636973764491	0.44207107381492206	0.5779904306220095	0.7638906547997457	0.1653409090909091	0.40111317254174395	0.302020202020202	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.3377517439347835	1.27661891408292	1.1081759642570026	1.4673594552378622	1.1875314057155906	1.106532857041305	1.5134948881628403	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.01971688201900451	-0.038070826426447345	-0.21701665280633745	0.13783509307225247	-0.08189394250001422	-0.1471936788226562	0.11791504892451865	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.491437417008382	0.34891300120344476	0.2005869721290219	0.7463067463284326	0.14351763534807163	0.304775753220749	0.3493778989909487	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k30	0.5062639821029082	0.36729612782183724	0.2615166949632145	0.7538160763967215	0.17620967741935484	0.32898836954136496	0.31594982078853046	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5449664429530201	0.4155084931776661	0.35071770334928226	0.7748251748251748	0.20454545454545453	0.3706864564007421	0.37676767676767675	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.08603280339148	1.1668902278098892	1.231900363418288	0.961723407782319	1.117239166126924	0.9767912084495377	1.5467969932723766	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.15259457435146415	-0.10739389941617848	-0.057139001066875514	-0.2206885413614174	-0.22136148367847397	-0.2538288668255897	0.21604839585146415	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.3589052862535527	0.27051572407952695	0.24615483639593758	0.5270325694727037	0.09704099056401289	0.1357164865483642	0.3466337374166164	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k30	0.393620552789204	0.2984965037208549	0.27651386530843236	0.5706293706293706	0.1370967741935484	0.19289005924950625	0.315352449223417	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.43654667480170833	0.3424046765682104	0.377511961722488	0.6139860139860139	0.1471590909090909	0.19962894248608534	0.3737373737373737	stof.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4707734776571186	1.2448772716015315	1.0704846089821956	1.8867537265642123	1.0987977205567554	1.121858490418274	1.0464918114862205	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.08972116664024249	-0.027621721531975403	-0.12862991877518654	0.30503503563489465	-0.0898548619021063	-0.07939160680338016	-0.14526725581409866	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5370636250520645	0.3980492607101443	0.5139955086519288	0.7798992876191624	0.1298706178076634	0.3414123858742814	0.22506850359768546	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k30	0.530280724543552	0.3920945070999643	0.3990945104697227	0.7754116850891044	0.19771505376344087	0.34386657888962036	0.2443847072879331	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5669920683343502	0.4522209757471206	0.516267942583732	0.7702479338842975	0.26647727272727273	0.39851576994434135	0.3095959595959596	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.427081732385134	1.2242244344434987	1.0349598134350573	1.8141927246140788	1.1068623904066186	1.0114512655376975	1.1536559782240412	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.07584845829084398	-0.0337231234090397	-0.16973708129587667	0.28933477806309416	-0.0733006527841173	-0.17227283976901028	-0.042639821259288405	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5197458328737394	0.3800859643020188	0.46823135472491867	0.7716645109234185	0.1271894488179309	0.2671520799251599	0.26619242711866603	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k30	0.5150032474561593	0.372081415734399	0.3586304470854556	0.773170915106399	0.16028225806451613	0.28391485626508667	0.28440860215053765	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5571690054911531	0.43146239857962343	0.48708133971291867	0.7833439287984743	0.1852272727272727	0.33246753246753247	0.3691919191919192	stof.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.296574218419844	1.2101603583779994	0.9729385869508578	1.48880685311218	1.1149201688048722	0.9047479076452406	1.5693882753768467	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.02778663768549933	-0.031508294494050376	-0.22183745527883492	0.16465616186791082	-0.0694484874439351	-0.2692628707597433	0.2383511791443506	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4895546881581194	0.34969596077845644	0.3068171003870771	0.7451245531391405	0.12108824142112642	0.23726274692459606	0.3381871620203422	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k30	0.4918380601861875	0.357617780470982	0.3194114318053198	0.7419806000451162	0.17116935483870968	0.21926706166337503	0.33626045400238946	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5264185478950579	0.4069621545766453	0.40861244019138754	0.7506675143038779	0.22272727272727272	0.2593692022263451	0.3934343434343434	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0946647910322302	1.1513668078595105	1.3916105993118613	1.0141275746410414	1.016841564369388	0.9028136065503931	1.431440694424869	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.1445137693524295	-0.09595339125353058	0.07855791608972283	-0.21784633087626057	-0.25828112069007775	-0.28262890404372	0.20043148325268254	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.36968070571439665	0.28551399337134903	0.3194199209611331	0.5297241123819854	0.10576119772338512	0.14431203231894044	0.3283527034713011	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k30	0.3782131774554377	0.2947933666951979	0.32422184493491796	0.5335438754793593	0.14684139784946237	0.19188062321702876	0.27747909199522103	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4294691885295912	0.3514561099643123	0.4263157894736842	0.5791481246026701	0.1875	0.20371057513914656	0.3606060606060606	stof.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4760535275940008	1.245872780549064	1.076320422756619	1.9096634102751189	1.0601579758150803	1.0891319889970377	1.094090104901464	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.09346366433600908	-0.0305607068373436	-0.13595682255973987	0.3272981039519259	-0.13115059585637284	-0.11578454283821694	-0.09720967688431423	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.519044267975016	0.37818891092653567	0.4842027171821771	0.7718342695507311	0.10344829427316893	0.32195747988572704	0.20950179374087424	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k30	0.5189605734767025	0.3798629143281096	0.3876627051499717	0.7723588239717272	0.1631150211795373	0.317357910906298	0.2588201104330137	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5442424242424242	0.422694571812822	0.5301435406698565	0.7624920534011443	0.15647382920110192	0.362152133580705	0.3022113022113022	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4430798136718537	1.2358275053458536	1.0092191966536619	1.8437628263406907	1.0754312147547014	1.0124584735687623	1.2382658154114514	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.0890718378626504	-0.021092430738830645	-0.1747470972865678	0.3066744388309281	-0.09464642934994354	-0.17397317422606634	0.03123010833749635	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5233489560823148	0.3817010628365902	0.48954263646138624	0.7845397233321677	0.10099847774852752	0.2619359001040163	0.27148857653685327	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k30	0.5210967741935484	0.38262385846184055	0.36728919071873234	0.7765847056169637	0.15216682958618444	0.288918147904323	0.32816041848299915	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5495151515151515	0.42353114264255753	0.5066985645933014	0.779020979020979	0.13168044077134985	0.3287569573283859	0.3714987714987715	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3055455435702608	1.2033952545908218	0.9658350010528548	1.5260694908125878	1.0976459896916486	0.8914103252796395	1.536015466117378	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.03269036632398188	-0.034063584235313506	-0.22071005440198285	0.1807920338796838	-0.0833551496834586	-0.2639827629042309	0.21693801193342102	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.49022901314145445	0.3498994495152443	0.28616230325887543	0.7510327854736705	0.13036580070524922	0.2469276184557646	0.3350087396826619	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k30	0.48362724014336916	0.35456950084648364	0.31607243916242217	0.7287916384690578	0.16474421635711958	0.2153170945797674	0.3479221156640512	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.5172121212121212	0.39896877527772945	0.42153110047846887	0.7425301970756516	0.17741046831955923	0.2445269016697588	0.4088452088452088	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0990153751723355	1.1248504950843388	1.3312240484884208	1.0727279584999805	0.9947633406132691	0.8788280561720556	1.3467090716479684	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.12426131473670515	-0.0928820035995166	0.06575087068463556	-0.16941145524410559	-0.2392165656006321	-0.2633522193594123	0.14181935152193145	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.35990024020712147	0.26494206120358044	0.31554417330456164	0.535515398631906	0.08420981316111702	0.18437113031932773	0.20506979060098982	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k30	0.3745304659498208	0.2869656977394062	0.3140350877192982	0.5382209188660801	0.1313782991202346	0.20254553434276937	0.24864864864864866	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.4350909090909091	0.34908117111808157	0.4411483253588517	0.5941513032422123	0.14325068870523416	0.2582560296846011	0.3085995085995086	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.562935001257765	1.354500296509222	1.3054959601550915	1.9794874572653756	1.0611306005846268	1.2590410584405551	1.1673464061004615	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.13409831948399542	0.014392425973105461	0.008379765803434974	0.3741060477612583	-0.20774169268311876	-0.040363196775707974	-0.062418794240339207	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5257107575584047	0.4052150057121938	0.34654950955762975	0.7712062973341715	0.12613345714619678	0.33491732488730913	0.4472684396356619	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k31	0.5311888075852829	0.4078740100056914	0.3595606960950764	0.7802002224694105	0.17245657568238212	0.34348864994026285	0.3836639058413252	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5520185884403137	0.44234547306053656	0.45837320574162677	0.7771786833855799	0.17762237762237762	0.36464646464646466	0.4339066339066339	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.4841248287105138	1.282979496407503	0.9622786489436761	1.8776987589890901	1.0823935476591344	1.250666637407007	1.2418598890386068	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.10190294283067189	-0.016592670647985714	-0.2493531542290712	0.33313982311232004	-0.16752287873029953	-0.025260988739013713	0.026033845346135835	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5126064153703449	0.3995374245754123	0.3829761259423755	0.7439979366819833	0.13742423022012315	0.3248107480252853	0.40847808200729435	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k31	0.517185406575286	0.3994723548310868	0.33568548387096775	0.7516407119021135	0.17798800661703887	0.35928166069295103	0.3727659110723627	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5383677025849549	0.4385354288076611	0.43971291866028706	0.7398119122257053	0.18041958041958042	0.3929292929292929	0.4398034398034398	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.2504667484093817	1.1533761587918563	0.9415472129808579	1.4373030904019217	0.8402460743584546	1.186513514737514	1.3612709014805326	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.02168743298699824	-0.08039360974618792	-0.26667111034642	0.0849645533077166	-0.3184696807647358	-0.011053529837834282	0.10926171891033384	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.4133853231440331	0.29592389236454897	0.18218760792852337	0.6535966630521322	0.10073547793190174	0.21597575783636472	0.32712395507382286	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k31	0.4367850149438318	0.3182513761143525	0.21355050933786077	0.673011679644049	0.14965880893300249	0.272886798088411	0.2821490845684394	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.45791460935230904	0.34503465784772497	0.32248803827751193	0.6871473354231975	0.1282051282051282	0.2767676767676768	0.31056511056511055	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.118280469815931	1.1342753444386982	1.1487690086738123	1.1123978779696009	0.8915014134703801	1.0064768044056338	1.5122316176740633	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.08149521708737667	-0.07523032314559652	-0.04647335662337706	-0.07024017616315566	-0.2919214431426727	-0.19847869987553007	0.2309620600767529	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.36545666080273903	0.27285225809421904	0.1647387241360036	0.5633125532848672	0.11329396065212921	0.15771674609534644	0.36519930630274877	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k31	0.3840307121508812	0.2957864260875648	0.21599108658743632	0.5712875417130144	0.13533912324234904	0.19384707287933095	0.3624673060156931	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.400464711007842	0.3107360910845484	0.24210526315789474	0.59423197492163	0.1431235431235431	0.1855218855218855	0.3886977886977887	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5409192727540393	1.4138438650520047	1.3158896174509869	1.8205840829662714	1.0996954889642965	1.2122503400974427	1.6207997957810263	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.10571243288350753	0.013890777846995226	-0.1058212186523335	0.30291331365458585	-0.17940583517739664	-0.10187102322614161	0.15363865263626203	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5232831801070561	0.4105975242007075	0.4093612777114002	0.7511311547323976	0.19162551184951057	0.3477833166981359	0.35308636001209315	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k31	0.5350664742863032	0.4142416242818005	0.34104414261460103	0.7781701890989989	0.19970016542597188	0.3563694743130227	0.395924149956408	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5498112111530642	0.44337044589676167	0.4598086124401914	0.7672727272727272	0.22004662004662004	0.3707070707070707	0.399017199017199	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5033891582492651	1.3997323266392532	1.293684847611269	1.7409599929823094	1.119251770450726	1.1796740278327054	1.6650909943192562	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.08256575053478857	0.004023034208922799	-0.1407848687291495	0.25526666558577904	-0.15884536417501322	-0.11832386455569752	0.18280260291869518	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.5051360317981395	0.38862981611938285	0.3808324408243887	0.7456557009411819	0.16800121532927723	0.2919653763294849	0.3566943471725814	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k31	0.5236782438421107	0.4012706339334611	0.33032682512733447	0.7703420467185762	0.20528329197684037	0.33755227001194743	0.3628487358326068	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5329073482428115	0.4216686164417562	0.4411483253588517	0.7592476489028213	0.21072261072261073	0.3488215488215488	0.3484029484029484	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.1881341367172287	1.1616817362164578	0.9959835275484528	1.2585342698530058	0.947555162289676	1.0683569762467886	1.5379787451443663	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.060536245664717166	-0.07247370691191264	-0.24343912190749312	-0.03132462065773139	-0.2073624541406763	-0.08817565018404702	0.20793331233038465	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.38533167009776964	0.2741061248174493	0.16571385748667727	0.6100125804595579	0.14024074939455522	0.21009562373327953	0.2444678130131765	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k31	0.4048296918478821	0.3019916141028781	0.19933149405772496	0.6111512791991102	0.16971670802315963	0.2529495221027479	0.27680906713164777	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.4233517281440604	0.3217570061780588	0.2569377990430622	0.629090909090909	0.18321678321678322	0.2599326599326599	0.2796068796068796	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.068666489046744	1.0781542957501147	1.1385510289387624	1.0731787115364244	0.9397008101937745	0.947812521329382	1.2915284067522306	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.08909113199645718	-0.08305308082478127	-0.03674197932454766	-0.07928908120067622	-0.22379950836926985	-0.2043025056806143	0.12886767045120165	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.31261113254641393	0.21380164568399246	0.12361574284744513	0.5127334217948597	0.07639192998509642	0.1554335811074392	0.2008335526851219	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k31	0.34426852519839224	0.2445317061983241	0.15635611205432937	0.5474276974416018	0.10483870967741936	0.17820340501792115	0.23583260680034873	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.34626778971826894	0.24044525924017757	0.15741626794258373	0.5638871473354232	0.075990675990676	0.15824915824915825	0.24668304668304666	stof.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.7136107180017173	1.474013356759637	1.3912453238136493	2.2065642948658666	1.1847656855099868	1.2704684231563226	1.3170230564523597	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1575648342735108	0.04174796869538315	-0.015284436917874785	0.4031011567300264	-0.12977735203428656	-0.09798040393490594	0.048680879633956634	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.5731158541549318	0.4580783673426902	0.47781105637014837	0.8106224135179153	0.14446087581431008	0.372165348480138	0.48533214253093926	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k31	0.5635434917035969	0.44358755764586805	0.4100700339558574	0.8103031145717464	0.1988213399503722	0.35323327359617684	0.4455100261551874	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.5878013360441475	0.48054604902517783	0.4851674641148325	0.8111598746081504	0.21538461538461537	0.38585858585858585	0.5051597051597051	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.6786620765039906	1.436120505743997	1.2184973599969156	2.172689295134615	1.1912888691997	1.2639657300102853	1.3341612743784694	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.14985522367785442	0.033577491703689	-0.11543373621177605	0.3917764966734196	-0.10816562479648305	-0.07572044758462394	0.07543077043790841	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.560198837993703	0.4421959544473551	0.46553227524348717	0.8050602171421255	0.19899839038501	0.3368207183473701	0.40456817111878274	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k31	0.5631248067607956	0.442645215468967	0.4077355687606112	0.8072997775305896	0.21370967741935484	0.3732452210274791	0.41123583260680036	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.5863491141446413	0.4819923496656709	0.5014354066985646	0.7994984326018809	0.25268065268065265	0.4121212121212121	0.4442260442260442	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5356318640353108	1.4229370596500406	1.2950492474037139	1.7879212018639103	1.1556262449089556	1.21809563936887	1.6579929647047535	stof.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
