measure	globqual	meanclassqual	classqual_diskwalificeren_1	classqual_diskwalificeren_2	classqual_diskwalificeren_3	model	technique
kNN_k21	0.636658377083909	0.5039770982225583	0.3953608580474252	0.7948467058056099	0.3217237308146399	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6609671179883946	0.5288483992355667	0.4314789687924016	0.8145703611457036	0.34049586776859503	diskwalificeren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4836514123265547	1.665447481816492	1.7411551602094784	1.2929017084149521	1.9622855768250453	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.060469876556314854	0.052526504089030986	-0.050856739425008304	0.10563217190016766	0.1028040797919336	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6736803323264343	0.5213090770434885	0.5676982689351646	0.7931337544438171	0.20309520775148385	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k21	0.6828502018375436	0.5429897657606924	0.5416984975808505	0.8086403392525842	0.27863046044864226	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7044112006137323	0.5643088089230182	0.5582887700534759	0.8321583178726035	0.3024793388429752	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5020028381118864	1.7557229592200425	1.7071078805793933	1.2925599585387375	2.2675010385419965	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.04795588997455013	0.05866883829171006	-0.1256355015487069	0.10618108534364827	0.1954609310801888	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6494732681269433	0.5070698616679667	0.4791440687911563	0.7873434120928524	0.2547221041198917	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k21	0.6756534604635871	0.5405484376618285	0.5185255920550038	0.8048119680772742	0.29830775285320743	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6939777522056003	0.5613227109025428	0.5336898395721925	0.8230055658627087	0.32727272727272727	diskwalificeren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1907579373710047	1.2686406333215767	1.3404189192951146	1.09456063256103	1.3709423481085856	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.013455658598437505	-0.004673814191332719	-0.08437857427231885	0.008007160522599505	0.062349971175721185	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6475346806630946	0.47694386871999606	0.4963464477144477	0.7932438990941527	0.14124125935138773	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k21	0.659579520339014	0.4970302301689402	0.524637127578304	0.7950643460847543	0.1713892168437623	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6830840046029919	0.5202127131844473	0.539572192513369	0.8218923933209648	0.19917355371900827	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3188112898776652	1.3923769425540067	1.4379633021441698	1.2361206847504833	1.5030468407673667	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.06446045281240537	0.03714263641390221	-0.02212336946994482	0.1107471064707199	0.022804172240931554	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6473376415343814	0.48387931605367224	0.46894238500880275	0.7992930917896088	0.18340247136260518	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k21	0.6546842749374395	0.5008371182659079	0.4936338171632289	0.7951821421209176	0.21369539551357733	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6638281549673954	0.5057309425147469	0.4890374331550802	0.8116264687693259	0.2165289256198347	diskwalificeren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.6697899901491993	2.039595123444286	1.2570260128170705	1.608302583631579	3.253456773884209	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.16444665854555454	0.19877241485315505	-0.22189432948258406	0.2858451070749475	0.5323664669671018	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7100547854139428	0.6116104724352481	0.42416300765103365	0.8709659099586039	0.539702499696107	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.7297575369324248	0.6532707723504837	0.49709145021645024	0.85862799001485135	0.6040928768201496	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7518956379942927	0.6956582036355593	0.5417613636363636	0.8609157266091573	0.684297520661157	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5923240259544482	2.1190231132940784	1.1411654634776558	1.4548155029945324	3.7610883734100473	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.10841104431277077	0.17615868327116666	-0.28632194822066664	0.213693144444512	0.6011048535896546	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6899131089526325	0.6274017815428592	0.4002776537173607	0.8315690805085146	0.6503586104027024	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.6886611146700833	0.6362608512367968	0.4251893939393939	0.8149587638638733	0.6686343959071231	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7134121483897269	0.6744150404174458	0.4798295454545454	0.8211015262110153	0.7223140495867768	diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4683776541985898	2.0263507115430386	1.05320066551135	1.2997794954171153	3.72607197370065	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.08947503639581156	0.21173283603492982	-0.14342553138504174	0.10436902831419446	0.6742550111756367	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6745453322586521	0.6342675085250651	0.45444298925282683	0.7780465041948381	0.6703130321275302	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.6884864014908858	0.6469665281356556	0.4785579004329004	0.7889847378898474	0.6733569460842188	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7068895230330208	0.6880434864571393	0.5178977272727272	0.7867285998672859	0.7595041322314049	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2895594276711486	1.5144546643074859	0.973259309609533	1.276007421937145	2.29409726137578	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.05575993437619908	0.10850448051350066	-0.28196862326636646	0.14883349416685862	0.4586485706400098	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6294419367715918	0.5181118751554898	0.32574876173811135	0.8042497404069736	0.4243371233213845	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.6411779550793004	0.5694537355017614	0.35436958874458874	0.787088823585174	0.5669027941755215	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6796575621687729	0.6372929485632703	0.42471590909090906	0.7970802919708029	0.6900826446280992	diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.6844176038818182	2.08649791521504	1.2888259222824696	1.5981354306572968	3.3725323927053528	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.13560215838651657	0.16728335331794714	-0.32893939027872887	0.2870785599383939	0.5437108902941764	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7436741893159452	0.6801307989757981	0.520477138846753	0.8616580143781695	0.6582572437024719	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.736435462892862	0.6483400935126218	0.4994588744588745	0.8735425158782824	0.5720188902007084	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7655116184264166	0.7117744088194486	0.5440340909090909	0.8772395487723955	0.7140495867768595	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7402121544742	2.3542511834083806	1.2915956721555695	1.5516496879326922	4.21950819013688	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.13106291300217132	0.19489317816997623	-0.299883849778799	0.25181914374761155	0.6327442405411161	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7792260957404008	0.7575600310172644	0.563515926752977	0.87044163808126	0.8387225282175563	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.7334653388465048	0.6941986877496168	0.5001352813852814	0.8412171769836003	0.7412436048799685	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.755972278842234	0.7290211965373711	0.562215909090909	0.8422030524220305	0.7826446280991736	diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5334210654620632	1.8412938868465802	1.142910388762988	1.499350128157568	2.8816211436191845	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.13327545558031503	0.1658265246555121	-0.20432879120456104	0.23789291476293928	0.46391545040815807	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.695800299227275	0.6467440249679896	0.4824532648188551	0.8018723822382878	0.6559064278468258	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.7189253198221808	0.6636922715638708	0.5284090909090909	0.8202041267734699	0.6424635970090515	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7448022829188748	0.7073499175564537	0.5823863636363636	0.825613802256138	0.7140495867768595	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3064113502299564	1.467745944990275	1.1453391146375747	1.272645703627339	1.9852530167059113	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.054998537019459434	0.07758073485586621	-0.19642126217486214	0.13386120231475213	0.2953022644277086	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6660291051848465	0.5600556057771611	0.4267639119415201	0.8142324884642111	0.4391704169257518	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.6753246753246753	0.5852703916116325	0.4649621212121212	0.8038360666097892	0.487012987012987	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7099062372604973	0.633067905330679	0.5363636363636364	0.8173855341738553	0.5454545454545454	diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.570750998184727	2.033793056945285	1.3194856821510605	1.3997455913062409	3.382147897378554	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.07858906733103606	0.14841866031719086	-0.29270634167215415	0.17248354631435034	0.5654787763093764	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7187551615107043	0.6504006514667486	0.48104333917631953	0.8426465649375867	0.6275120502863395	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.7337758537758537	0.657351288390775	0.5111607142857143	0.8568002740664611	0.6040928768201496	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7602424242424243	0.7021623610202746	0.5596590909090909	0.8650098103335513	0.6818181818181818	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.57823171130342	2.076769608885465	1.2997695648553056	1.3969659754949233	3.533573286306165	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.08121263381809618	0.15201284603145904	-0.2670568867676903	0.1662938804721225	0.5568015443899449	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7117955807915397	0.6611671955315359	0.4756957005239018	0.8251089859060786	0.6826969001646274	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.7220971620971621	0.6674030020375671	0.4998647186147186	0.8327260269706313	0.6696182605273514	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7531313131313131	0.709078522306122	0.5704545454545454	0.8435578809679529	0.7132231404958678	diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4946805464489523	1.9328097868270084	1.276826187065488	1.325734847552831	3.1958683258627065	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.09555823075166227	0.1771236989531902	-0.13994172681827424	0.1340853873041109	0.5372274363737339	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6883529128749588	0.6576354459309268	0.488658838427322	0.7773657671066414	0.7068817322588171	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.6799230399230399	0.6249099008868466	0.47362012987012986	0.7850135476034756	0.6160960251869343	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7049696969696969	0.6679092469825791	0.524715909090909	0.7905820797907128	0.6884297520661157	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.306325906290929	1.60635163317583	1.167982576147864	1.1867423327149056	2.4643299906647207	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.024412963627919445	0.08246742717068933	-0.25874335943540483	0.09331015144703746	0.41283548950043536	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6610882335276201	0.5687833481991651	0.4552978793244725	0.7870311165037759	0.4640210487692469	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.6520634920634921	0.5578082398308036	0.4499458874458874	0.7777881590831232	0.44569067296340026	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6752323232323232	0.5907020458013754	0.4889204545454545	0.7897972531066056	0.4933884297520661	diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.2093510051080176	1.5422147230425893	1.0247149924352976	1.0492348729364946	2.5526943037559757	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.059141447757212584	0.08754050931861673	-0.1871625118780975	-0.1135117843581784	0.5632958241921261	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6468049323045235	0.5955676992275162	0.3070564740656425	0.7991835543780381	0.680463069238868	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k20	0.6219336219336219	0.5595336013193156	0.36981292517006803	0.7514285714285714	0.5573593073593074	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6702479338842975	0.6216010756919848	0.4282467532467532	0.786969696969697	0.6495867768595041	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2696162842488505	1.5748205601188492	0.981256311460584	1.1641138033037604	2.5790915655922033	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.027935616532022547	0.07791576706817843	-0.29806944734408697	-0.005503382552462079	0.5373201311010843	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6416840127960098	0.5645933671030773	0.32507447417371355	0.8034463283969447	0.5652592987385736	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k20	0.6363636363636364	0.5821538514395657	0.34005102040816326	0.7756746031746031	0.6307359307359307	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6716253443526171	0.620843499934409	0.3918831168831169	0.8028787878787879	0.6677685950413224	diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4734548233981395	1.916547619191908	1.1556225286577262	1.2853137366510512	3.3087065922669465	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.0817572696725122	0.17915301733406164	-0.15337814896336094	0.09774180934554715	0.5930953916199987	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6584008001314946	0.6046716736008491	0.41867461900500424	0.7777560298184668	0.6175843719790761	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k20	0.6598845598845599	0.6183360819075104	0.3985544217687075	0.778531746031746	0.6779220779220779	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6915518824609733	0.6680499803227076	0.47175324675324676	0.7836363636363636	0.7487603305785123	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1184642014083508	1.1750932822859845	0.9671695592306402	1.1328162268789461	1.4252940607483675	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.004431270303623648	0.03625776064889755	-0.14550491642101535	0.017109830973161235	0.23716836739454675	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5791229973817575	0.470241101667598	0.282374435640356	0.7554052036709635	0.3729436656914745	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k20	0.6070947570947571	0.5350565175565175	0.3386904761904762	0.7487301587301587	0.5177489177489177	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6376492194674013	0.5824832743014561	0.3698051948051948	0.7677272727272727	0.6099173553719008	diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.0936028131743656	1.2721459839205311	0.9612864403805013	1.0192651336411456	1.8358863777399468	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.07905584542512337	0.035508459161517854	-0.18472350046951228	-0.11955119064154274	0.4108000685956086	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6465742383062834	0.5602807531786509	0.42387326931743	0.7819538603883728	0.4750151298301499	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k20	0.627032227032227	0.5591463959321102	0.39362244897959187	0.7537301587301587	0.53008658008658	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6786042240587695	0.6197730552276006	0.4503246753246753	0.7974242424242424	0.6115702479338843	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.2946627262794628	1.6817728718951623	1.1032188366895168	1.100375202151116	2.8417245768448542	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.04225937866655047	0.11096585311915609	-0.18764902392726426	-0.09501057620728887	0.6155571594920214	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6632514622732173	0.6145947315940139	0.3027123510839757	0.821105278653438	0.7199665650446281	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k20	0.655002405002405	0.6046139971139971	0.4107142857142857	0.7736904761904762	0.6294372294372295	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.694674012855831	0.6582579037124492	0.46396103896103896	0.7992424242424242	0.7115702479338842	diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3615493126273472	1.6213170449486152	1.2657815241037333	1.2198292562661144	2.3783403544759976	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.046479319880179656	0.10590454636019916	-0.14021853186979014	0.071230973061992775	0.38670119788839485	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6477629834807677	0.5539852649022856	0.4416519962546593	0.7824272997243136	0.43787649872788403	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k20	0.6522366522366523	0.588596509310795	0.4557823129251701	0.7632539682539683	0.5467532467532468	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6795224977043158	0.6343283484192574	0.48506493506493503	0.7774242424242424	0.640495867768595	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.084442453235293	1.1871690302969187	1.11209793659531	1.0056644887423556	1.4437446655530903	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.041192419568302475	0.025066928567132222	-0.046088544978776964	-0.08411740643547143	0.20540673711564505	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5560738211467628	0.44511449437929285	0.40593345832763195	0.6828910446416964	0.24651898016855014	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k20	0.5951178451178452	0.4973663505806363	0.41828231292517004	0.7223015873015873	0.3515151515151515	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6261707988980716	0.5414102059556605	0.4438311688311688	0.7465151515151515	0.43388429752066116	diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.214095938723263	1.4468245259912806	1.130509840212987	1.1040938576524597	2.1058698801083953	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.060538070523762554	0.03919690242883112	-0.2653685136050987	-0.04775735174829957	0.43071657263989166	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6110350399471081	0.5286886367781698	0.31087763538719926	0.7668623252833479	0.5083259496639624	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.6140138930836605	0.5417061825407579	0.37364275069193104	0.7426210153482881	0.5088547815820543	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.653107822410148	0.6000519351488055	0.3856929955290611	0.7797520661157025	0.6347107438016528	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3544369221473758	1.754310731505447	1.1101616028853134	1.201119340634537	2.9516512509964903	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.005189572715565826	0.11355928010992472	-0.27046864650819763	0.03790111691283025	0.5732453699251415	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6404533195058927	0.5561683321028573	0.38771792053165666	0.7806304988567613	0.5001565769201541	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.6461894694452834	0.5721565237213524	0.40458448655169965	0.7762691853600945	0.5356158992522629	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6767019027484144	0.6181095605834801	0.4444113263785395	0.7942148760330578	0.6157024793388429	diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.2939763250651333	1.6643677982190486	1.2237870372964237	1.096626734108963	2.672689623251759	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.025933694716220704	0.06699791025396087	-0.2522993525454973	-0.001435742649767958	0.45472882595714786	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6167491491169862	0.5634232598120241	0.4246705061074469	0.7168452924942548	0.5487539808343707	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.6293164200140945	0.5615800686590553	0.4216876020154709	0.7435720844811754	0.5194805194805194	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6626638477801269	0.6074959731442593	0.4622950819672131	0.7668044077134986	0.5933884297520661	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1119819077902005	1.154386156121673	1.099489719834613	1.090968407248298	1.2727003412821083	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.06106950284139167	-0.02500941607346638	-0.0995582896255147	-0.06905953049686686	0.09358957190198243	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5524464263057838	0.42968009306734556	0.40357280838318194	0.6788886907850419	0.20657878003381283	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.584355179704017	0.4693928497952343	0.41955858349300973	0.7117604617604618	0.2768595041322314	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6065961945031713	0.505605985337729	0.46199701937406856	0.718457300275482	0.33636363636363636	diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.7036459449746193	1.9852804069974208	1.462430346543521	1.6307423298073882	2.862668544641353	diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
