measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
kNN_k10	0.5149379255106127	0.4181815834545661	0.6365679264555669	0.15636363636363637	0.31767676767676767	0.6558677685950413	0.32443181818181815	herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.269693342777779	1.2446079981162188	1.1762554870547324	1.1791139707399636	1.0362042589759042	1.649420296370298	1.1820459774401961	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.01941428639739568	-0.03768938761041332	-0.08033563476308297	-0.06973769432219135	-0.1573884404489628	0.24549578892485396	-0.12648095744268345	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.4478297626311775	0.35347150571695424	0.5587307297432617	0.059123295763080085	0.33960797986729124	0.560909900682691	0.24898562252844725	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.47392490035661844	0.382938607584675	0.5930444087747458	0.11936507936507935	0.3523809523809524	0.5707359307359308	0.2791666666666667	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.4963556267521025	0.4046742965920698	0.6251276813074566	0.14909090909090908	0.37272727272727274	0.5798347107438017	0.29659090909090907	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0830194386727392	1.1172490353734905	0.9173853989670785	1.0362451984185101	1.19867739162463	1.2006981732367805	1.233239014620454	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.10258070454988187	-0.09065324704279491	-0.22342622487604225	-0.1926789906454802	-0.051388886042747745	0.038435091963314766	-0.02420722561301916	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.34742325497010834	0.2624274554367639	0.46999803370311055	0.04492111163844122	0.21400359302030864	0.43454098317510176	0.1486735556468572	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.4003356408642752	0.32125321702849796	0.5345104333868379	0.14222222222222222	0.2529100529100529	0.45281385281385284	0.22380952380952382	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.41778133760512615	0.3391162802694978	0.5589376915219612	0.17575757575757575	0.2691919191919192	0.4621487603305785	0.22954545454545452	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.3216005974038973	1.381881805032044	1.063187394835343	1.1937067396835073	2.046237391532316	1.2744388447021178	1.3318386544069365	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.043047265163505224	-0.014768740197555908	-0.17396719841467087	-0.132429548218766	0.23208883057559357	-0.047108195257837535	0.047572410327901306	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5045893012400677	0.4107381251502842	0.6167656043441652	0.05561753175494186	0.6035678468087904	0.5159321508267973	0.26180749201672615	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.5498768472906403	0.4640407964355333	0.6356613756613757	0.133968253968254	0.6195488721804512	0.6006683375104428	0.33035714285714285	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5724137931034483	0.4852139819245082	0.661010101010101	0.15515151515151515	0.6258373205741626	0.6283891547049442	0.35568181818181815	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.297977937590428	1.3417335473378982	1.0033929924741474	0.990665311247606	2.020189108100867	1.319075841040765	1.3753444838261055	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04756668256387091	-0.029931399744796236	-0.1856823510531726	-0.2616485780332078	0.29848706733752584	-0.06863273060625309	0.06781959363112647	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5211779874463331	0.42674790063935164	0.6165446512353224	0.04311623025636341	0.6903292756049901	0.5386015789733021	0.24514776712678008	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.5595648604269294	0.4648768448900028	0.655978835978836	0.1111111111111111	0.6563909774436091	0.6137009189640769	0.28720238095238093	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5864420062695924	0.4901824827219564	0.6894949494949495	0.14424242424242423	0.6617224880382775	0.6446570972886763	0.31079545454545454	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.3497893672932588	1.450413345691392	1.0063732070671332	1.4959883875313587	2.0604135095143454	1.4313869368986654	1.2579046874454574	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.0708379709381659	-0.00898484475800608	-0.2694176055040692	0.10378060959132664	0.24885307422357422	0.03602155762294407	-0.16416185972380615	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5011581257796045	0.40876233383647015	0.5851343067173465	0.05050573410963244	0.6746825851824721	0.5495769578478336	0.18391208532506614	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.5371510673234812	0.4540966304650515	0.6106878306878307	0.13015873015873014	0.6824561403508772	0.5864661654135338	0.26071428571428573	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5675548589341692	0.4809059011164274	0.6484848484848484	0.15636363636363637	0.6933014354066985	0.6245614035087719	0.2818181818181818	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2106224282879219	1.294262263524211	0.8630822621717048	1.1764007067636946	1.755347870996237	1.3276157912788258	1.3488646864105927	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.10379526978215448	-0.058173918914783754	-0.3120102961825869	-0.148825793612321	0.2087730981872924	-0.018350218601504226	-0.020456384364799025	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.43271938717688097	0.3610368107523231	0.49877661718656546	0.054156155927533714	0.6607861426804887	0.42607608410116166	0.16538905386586583	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.45008210180623975	0.37661340852130326	0.5314285714285715	0.10349206349206348	0.6045112781954887	0.45881370091896406	0.18482142857142858	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.46575235109717866	0.39028003721424775	0.5535353535353535	0.11878787878787879	0.6229665071770335	0.47145135566188195	0.1846590909090909	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.1695037504272676	1.191206489368484	1.0198010029715383	1.0805945891706017	1.158171095746023	1.3201782027697415	1.377287556184515	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.0815705034199875	-0.06688224315664179	-0.20905534409155502	-0.19765011051515996	-0.07300946767011995	0.03920067984795104	0.10610302664567492	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.49517244679758343	0.38792587856520017	0.6284589179258488	0.05035092631778779	0.43136783689844993	0.5851603429167914	0.24429136876712296	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.5341543513957308	0.43737768031189084	0.6474074074074074	0.12634920634920635	0.5095238095238095	0.6193817878028405	0.28422619047619047	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5598746081504702	0.46167902711323766	0.6690909090909091	0.1393939393939394	0.5607655502392345	0.6488038277511962	0.2903409090909091	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2453951361563211	1.247461505859846	1.2130858132953128	1.15510907588787	1.4578737932162498	1.1947386004143714	1.2165002464854255	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06993037333922258	-0.06248996390143742	-0.08960662356103985	-0.13615307806706725	0.12640205878363325	-0.1640513161508513	-0.049040860511861954	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.508737089583871	0.40068285261306696	0.6573655905438156	0.05701465813392577	0.5456357468034492	0.5394391528512832	0.20395911473286107	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.5200738916256158	0.43335115566694515	0.6216931216931217	0.14539682539682539	0.5511278195488721	0.577109440267335	0.2714285714285714	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5496865203761755	0.46271012759170654	0.6454545454545454	0.17454545454545453	0.5923444976076555	0.6188197767145136	0.2823863636363636	herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.344581732167934	1.3433355403911629	1.2653713899683396	1.1139747799447286	1.779320816514593	1.2751752456873513	1.2828354698408013	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.018473891051109748	-0.009507031625737924	-0.10528191337057208	-0.14260898492239873	0.19389290327089323	-0.00984707406209403	0.016309910955481996	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5312217341242428	0.4271013241161897	0.6327663349775007	0.04692831258663337	0.6843222912436413	0.5959452238419943	0.17554445793117876	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.5330459770114943	0.4460758841548315	0.596931216931217	0.1111111111111111	0.6641604010025063	0.6230576441102756	0.23511904761904762	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5502351097178684	0.4610788144603934	0.6161616161616161	0.12484848484848485	0.6904306220095694	0.6449760765550239	0.22897727272727272	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.182577721062206	1.2099151402854724	0.9972429644750697	1.1212706650027109	1.3265637202122735	1.3613494353989823	1.243148916338326	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09901179575369069	-0.0704596536043415	-0.25568216997801246	-0.12548231751904257	-0.005683647910405731	0.041331052408073415	-0.0067811850223201695	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.3523236602520843	0.27383384024569296	0.4597819851982871	0.05911571884797658	0.2771705377658155	0.4240105436597097	0.14909041575667578	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.3980295566502463	0.31567676134781397	0.5124867724867724	0.07682539682539682	0.32781954887218046	0.4579782790309106	0.20327380952380952	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4166144200626959	0.3276852737905369	0.547070707070707	0.07636363636363636	0.3464114832535885	0.46858054226475276	0.19999999999999998	herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.3273977251005618	1.3531772366141157	1.218568760858941	1.2688720424073816	1.2864326833992368	1.3849261942313307	1.6070865021736889	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.03090818818321827	-0.03123789292432098	-0.05462561592705009	-0.12382392658723639	0.022415684673145572	-0.049754077074730736	0.04959847029426674	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5388269589341668	0.43535088085801316	0.6541968256278408	0.05500808962019833	0.5907201779727971	0.5919645641894563	0.2848647468797733	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.5403530377668309	0.44338297131718185	0.6319576719576719	0.07936507936507936	0.5523809523809524	0.6320802005012531	0.32113095238095235	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5643416927899686	0.4656277246145667	0.6517171717171717	0.09212121212121212	0.5904306220095693	0.6660287081339713	0.32784090909090907	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2590410710663358	1.261504966502485	1.1254247745669401	1.009757868699569	1.3490905180152115	1.3621375032764471	1.4611141679542567	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.02561117812016462	-0.02520575187112699	-0.12772369937843156	-0.2612735833347485	0.09646114519839459	0.01914735006280261	0.1473600280963479	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5635737706374448	0.4434959619872619	0.6971565313945237	0.04542326064444521	0.5530092666691053	0.6723528751993545	0.24953787602888075	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.5596469622331691	0.45514299637983846	0.6652910052910053	0.07873015873015873	0.5591478696741855	0.6564745196324143	0.31607142857142856	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.589576802507837	0.48356924508240295	0.6931313131313132	0.10181818181818182	0.6019138755980861	0.6931419457735247	0.32784090909090907	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2839737880842454	1.288312731031316	1.1538398455572783	1.332900816783617	1.210714011462238	1.6089680257904115	1.1351409555630356	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06714009008546155	-0.054424418368515894	-0.15317448273806622	0.04606740950155256	-0.05702541962336333	0.12563298068839507	-0.23362257967109756	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5170321420983924	0.4059403531708268	0.6530838801725491	0.06027918136157205	0.5381892331196996	0.5967098437566176	0.18143962744369554	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.5252052545155993	0.42864431913116124	0.6361904761904762	0.11492063492063492	0.5538847117794486	0.5998329156223893	0.23839285714285713	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5518808777429467	0.4558815789473684	0.6563636363636364	0.13090909090909092	0.6248803827751196	0.6200956937799043	0.24715909090909088	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0972455820334708	1.1056788680509197	1.038454595489149	1.1546781724181554	1.0555766056986922	1.2287223560865561	1.0509626105620462	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.09944430062183418	-0.08743912799250196	-0.1453581532646559	-0.0087062346105321	-0.14556812753274165	0.003014336028089178	-0.14057746058266932	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.3710023900342385	0.2732307539473967	0.5286823968496606	0.04876010918399872	0.2113491808647495	0.4501152644007614	0.12724681843781332	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.41551724137931034	0.3259450710108605	0.54	0.09333333333333332	0.30701754385964913	0.5069340016708438	0.18244047619047618	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.440282131661442	0.345146331738437	0.5715151515151515	0.10303030303030303	0.3334928229665072	0.5409888357256778	0.17670454545454545	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.7993441990282038	1.780561454517829	1.5574619691696245	1.3296026145888196	1.7181042506651163	2.180793847354865	2.11684459081072	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.10144838694890229	0.0770512019997223	0.023635943827764395	-0.24002291138065196	0.14281626616047013	0.195986464789821	0.2628402466012079	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6383097973150389	0.5212728273898778	0.8152004602234805	0.11391827190196105	0.43444990312597265	0.6693002042129683	0.5734952974850065	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6602627257799671	0.5667865497076023	0.8114285714285714	0.28888888888888886	0.462406015037594	0.7027568922305765	0.5684523809523809	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6768025078369906	0.5878506113769272	0.8280808080808081	0.3309090909090909	0.47990430622009567	0.7071770334928229	0.5931818181818181	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6607568393153138	1.6782348085256071	1.2984546413720113	1.1741609488611762	1.7228317110203777	2.04365576087987	2.1520709804946008	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.04148684659595404	0.04564433494973964	-0.1524724926928317	-0.2898377890278758	0.11193152733090152	0.22265711268111743	0.3359433164573868	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6237004658164829	0.4973132112296828	0.8125892850316727	0.060046846345687785	0.43767275440651626	0.6557190240910145	0.5205381462735227	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k14	0.6572249589490968	0.564421261487051	0.8053968253968254	0.2679365079365079	0.468922305764411	0.6878863826232248	0.5919642857142857	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6710031347962382	0.5832937267410951	0.8204040404040404	0.31757575757575757	0.47607655502392343	0.6921850079744817	0.6102272727272727	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4003476842882254	1.5197789427820159	0.9785739414053762	1.613048759235013	1.4682044513603163	1.7428538202826902	1.796213741626684	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06854124496731652	-0.030474265003869478	-0.27541237310404026	-0.08905878801650469	0.06988611931403726	0.12059660384284857	0.021617112944311723	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5820804688272433	0.4743440487484148	0.7328521180664563	0.1078579724636655	0.3818661400163307	0.6473834724841572	0.5017605407114643	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k14	0.6043103448275862	0.506427179058758	0.7582010582010582	0.2571428571428572	0.43333333333333335	0.6786967418546366	0.40476190476190477	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6294670846394984	0.5342021531100478	0.7854545454545454	0.296969696969697	0.46124401913875596	0.6915470494417862	0.43579545454545454	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1878589239004624	1.249120075191919	0.8988156193004952	1.1213295949088091	1.598570597746637	1.3225572768696605	1.3043272871339924	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.1039703526144651	-0.07055873406483541	-0.27363533021725167	-0.22827991301913025	0.18293744834951492	-0.07757033660015787	0.04375446116284781	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.47181360009256296	0.3649963201430241	0.6468904346184386	0.054028076861584486	0.4731152805881106	0.4648593765535833	0.1860884320934033	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k14	0.5060344827586207	0.40919152046783624	0.6612698412698412	0.15492063492063493	0.45288220551378444	0.5396825396825397	0.23720238095238094	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.53471786833855794	0.4367709994683679	0.6991919191919191	0.18666666666666668	0.4779904306220096	0.5569377990430622	0.2630681818181818	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.5423453719655325	1.5061788651669386	1.2258692255382717	1.1261116142339371	1.2010018727772773	2.3069191597354743	1.6709924535497322	herstellen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.055752714449750336	0.019726777544189167	-0.06137161921733283	-0.23288335799870655	-0.16732380775986885	0.41531300081833267	0.1448996718785214	herstellen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6180666789626644	0.495015762240631	0.755589192093839	0.05179438141407814	0.4556729524222489	0.7404496475560146	0.47157263771697433	herstellen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k14	0.6084154351395731	0.4998737816764133	0.7300529100529101	0.13904761904761903	0.46691729323308273	0.735672514619883	0.4276785714285714	herstellen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
