measure	globqual	meanclassqual	classqual_huldigen_1	classqual_huldigen_2	model	technique
DR	1.932554902139646	2.0160073989821177	1.8161095577082902	2.215905240255945	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.401462438018665	0.4101657427603918	0.3893182918674183	0.4310131936533653	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8760909345510995	0.8541605581733591	0.906691459729342	0.8016296566173763	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.8655276762072879	0.8351785961375002	0.907875229793038	0.7624819624819625	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8710503089143866	0.8415566625155666	0.9122042341220423	0.7709090909090909	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.0108915383574426	2.090129116279328	1.9003274761408586	2.2799307564177975	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.4238634695856339	0.432315806960469	0.41206951045795703	0.45256210346298104	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8906110162110548	0.8611386567913191	0.9317352386571974	0.7905420749254408	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.8886437187408062	0.8648312874340272	0.9218703670758466	0.8077922077922078	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8884377758164166	0.8661394769613948	0.9195516811955168	0.8127272727272727	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6671502044538533	1.770921954867315	1.5223524131792556	2.019491496555374	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3235686827343969	0.34645273034606633	0.2916374535088116	0.40126800718332106	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8760386090704181	0.8447489957117132	0.9196985346872156	0.7697994567362109	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.8653805741184382	0.8385385162782424	0.9028346083140604	0.7742424242424243	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8689320388349514	0.8414009962640099	0.9073474470734745	0.7754545454545454	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3134011715255005	1.2832633860583438	1.355453895433161	1.2110728766835268	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.19773636819606916	0.17175978453107715	0.2339827640076859	0.10953680505446844	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8105339933557972	0.7571593613733703	0.8850102240289514	0.6293084987177892	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.7716345143529609	0.7142422265709938	0.8517167763743106	0.5767676767676768	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8123565754633716	0.7648069738480697	0.8787048567870486	0.6509090909090909	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.9795696266959502	2.073438310927869	1.8485900673025748	2.2982865545531634	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.40717483137795774	0.42390559266568306	0.38382958306950377	0.46398160226186236	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8888131172355059	0.8690208217777934	0.9164302736881279	0.8216113698674589	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k21	0.8682595721430673	0.8399745992211746	0.9077269762201269	0.7722222222222223	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8729920564872021	0.844354503943545	0.9129514321295144	0.7757575757575758	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.9968649858554988	2.135653535008238	1.803206545177258	2.468100524839218	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.4060743575365334	0.43342889046569544	0.3679052418214236	0.49895253910996734	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8749597105079491	0.8593923240098025	0.8966816451565258	0.822103002863079	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k21	0.8656747782961375	0.8416997766312835	0.8991282689912827	0.7842712842712842	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8661959399823478	0.845093399750934	0.8956413449564135	0.7945454545454546	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7447668553602413	1.8512795668933528	1.5961444671745046	2.106414666612201	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3542907773127112	0.38082889880170057	0.3172608403513308	0.4443969572520703	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8725368883668568	0.852153272631256	0.9009791428816486	0.8033274023808634	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k21	0.872336401462615	0.8441681986202534	0.9116408705449801	0.7766955266955267	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8750220653133275	0.8497135740971358	0.9103362391033624	0.7890909090909091	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3697788831599613	1.3408365153203967	1.410163582470982	1.2715094481698115	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.22109039300930863	0.19845177775647938	0.25267915847837275	0.14422439703458598	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8069090833012557	0.7522885977057132	0.8831237143648034	0.6214534810466229	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k21	0.7901063337956542	0.7346261044891182	0.8675206072466346	0.6017316017316018	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8045895851721094	0.7556683271066833	0.8728518057285181	0.6384848484848484	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.7680028908816217	1.835643446864215	1.670299865573431	2.0009870281549995	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.34958661482663644	0.36590254537585243	0.3260191595888801	0.40578593116282474	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.859537379843526	0.8332259214788194	0.8975428197036579	0.7689090232539807	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k22	0.8393460294646066	0.80573171568964	0.8879000382506694	0.7235633931286105	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8553719008264463	0.8261403113016016	0.8975953079178886	0.7546853146853146	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.7752260778646594	1.8560949543152425	1.6584154785471505	2.0537744300833345	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.34706930805173125	0.3685563768428712	0.31603243090897354	0.4210803227767688	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8435114062193096	0.819905564698272	0.8776087328608083	0.7622023965357357	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k22	0.839705353934603	0.80566894536039	0.8888690552084662	0.7224688355123138	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8429752066115702	0.8088969095420708	0.8921994134897361	0.7255944055944056	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6156281739451166	1.6942482799760756	1.5020657985670642	1.8864307613850873	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.309214825288579	0.33270788494098535	0.27528040579065866	0.3901353640913121	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8736272435715363	0.8530445298344611	0.9033578300806451	0.8027312295882771	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k22	0.8553359683794466	0.8260830333761611	0.897590207828637	0.7545758589236851	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8610743801652893	0.8340852695691405	0.9000586510263929	0.7681118881118881	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2496733046541284	1.2361107289266993	1.2692636918159703	1.2029577660374282	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.15561376540073585	0.14476180230969765	0.17128882319890218	0.11823478142049312	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.761397462205487	0.714588607960745	0.8290102516701141	0.6001669642513758	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k22	0.7356090549766439	0.67459469002246	0.8237409154660207	0.5254484645788994	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.764297520661157	0.7157861493345364	0.8343695014662756	0.5972027972027972	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.797905010437971	1.7994392480829289	1.7957634703918834	1.8031150257739745	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.3607476030151635	0.34776184764602197	0.3788735532179236	0.31665014207412034	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8275328766825178	0.7898073908629781	0.8801913673056253	0.6994234144203308	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.8393194706994329	0.8008503760206702	0.8930159153552059	0.7086848366861346	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8383399209486165	0.8005186005277571	0.8911321807027328	0.7099050203527816	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6598509427387136	1.6642214290014286	1.6537504723303404	1.6746923856725169	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3197760028716359	0.30923336497461185	0.3344917682695653	0.28397496167965836	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8359143536220909	0.8013522616427452	0.8841572736765942	0.7185472496088962	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.8173755513547574	0.7789349133234866	0.8710322752734062	0.686837551373567	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8298814229249012	0.7925531295002954	0.8819854991634133	0.7031207598371777	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4737540724772995	1.4642274747384838	1.4870516151543964	1.441403334322571	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.2660567398344364	0.2443754260777926	0.2963202402864184	0.1924306118691668	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8032963137906022	0.7543608075979398	0.8716021245178601	0.6371194906780194	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.8082230623818526	0.7615055557103785	0.8734329154441184	0.6495781959766386	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8121739130434783	0.7691919654377304	0.8721695482431678	0.666214382632293	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3073969342443135	1.2578682090093785	1.376530779884744	1.1392056381340128	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1889605159481171	0.15282512021373745	0.23939950582735534	0.06625073460011958	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7398218025640805	0.6781587081641879	0.8258932051639306	0.5304242111644452	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.7351134215500945	0.6698587284967533	0.8261980972703832	0.5135193597231235	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7626086956521739	0.7040156162855549	0.8443948689347462	0.5636363636363636	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.5299620731843997	1.5376565808620852	1.5192218228842969	1.5560913388398736	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2788666657749549	0.2747084650652638	0.284670820932232	0.26474610919829555	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8447472155186645	0.8087620441748247	0.8949765171861075	0.722547571163542	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.8245589161940768	0.7833977949675469	0.8820129812394416	0.6847826086956522	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8324901185770751	0.7958320500120701	0.8836586726157278	0.7080054274084124	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4473190406832923	1.4528714499806203	1.439568802705772	1.4661740972554687	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.24434376962384854	0.24125648875531214	0.24865309916951392	0.23385987834111036	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8149656754783361	0.7712023721217152	0.8760519530802863	0.6663527911631439	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7960144927536232	0.7536087566966448	0.8552058326664889	0.6520116807268008	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8149407114624506	0.777457109322323	0.8672615727830452	0.687652645861601	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.1963273357842925	1.117967873539114	1.3057040851681876	0.9302316619100404	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.13837875357412827	0.07671012290198995	0.22445788388732138	-0.07103763808334149	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8107848053110256	0.7728029617547403	0.8638011286083406	0.6818047949011399	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.7902173913043479	0.7401710107770032	0.8600737974570997	0.6202682240969067	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8128853754940711	0.7724908641399806	0.8692693809258226	0.6757123473541384	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2759925877814953	1.2500294302944441	1.3122328284405043	1.1878260321483838	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1709128212920652	0.15343606096115386	0.19530746592062895	0.11156465600167877	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7511324901507466	0.6891019266363501	0.8377168183895914	0.5404870348831088	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.7414303717706364	0.678869920867787	0.8287543344891971	0.5289855072463768	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7663241106719367	0.7110321232654353	0.8435025097601785	0.578561736770692	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.4751544421491232	1.5258948066080147	1.4043293500919203	1.647460263124109	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.24691212233132895	0.26704246493296574	0.21881351911654423	0.31527141074938725	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7935900103133665	0.7409270571092037	0.8670987158275104	0.6147553983908971	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.7946597353497165	0.748369216865791	0.8592735840668623	0.6374648496647198	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8083794466403162	0.7615602966761286	0.8737311767986614	0.6493894165535956	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3899485209358666	1.4396361282521637	1.320592902390202	1.5586793541141253	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.207747613100638	0.2325337444349342	0.17315030477984952	0.2919171840900189	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7805792703718528	0.725152638009338	0.8579456113778633	0.5923596646408127	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.7761657214870825	0.7225338033757592	0.8510269405174713	0.5940406662340472	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7943873517786562	0.7434575588316088	0.8654768544339096	0.621438263229308	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3370939077064852	1.3533627757793014	1.3143852793548456	1.3923402722037574	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.20953796918859152	0.21232811841758298	0.20564338588979092	0.21901285094537504	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.826578999938459	0.7827711936231313	0.8877273962536039	0.6778149909926587	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.8180056710775048	0.7753027673051123	0.877611807593136	0.6729937270170885	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8370750988142293	0.8017039731626308	0.8864472950362521	0.7169606512890095	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.166683543003557	1.1438981180925771	1.1984881986084663	1.0893080375766877	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.110414385276082	0.0939591843037336	0.13338310329998496	0.054535265307482234	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6903891863914943	0.6121440121668253	0.7996064087467614	0.4246816155868892	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.6912098298676749	0.6175925520437291	0.7939672801635992	0.44121782392385894	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7224505928853755	0.655065719922418	0.8165086447295036	0.4936227951153324	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	2.272455250496401	2.3542683470822983	2.1611219644207464	2.54741472974385	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.49327108219817123	0.497879417880989	0.4869999449803161	0.5087588907816618	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9425239756370388	0.9236873770495551	0.9681572850550579	0.8792174690440522	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.9234858553256123	0.9014636226225984	0.9534542544678581	0.8494729907773386	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9248114331083763	0.9041499771839984	0.9529280535415504	0.8553719008264463	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	2.2476161734901607	2.3382057216886563	2.124339674910765	2.5520717684665475	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.48129066476829585	0.4878962950246787	0.47230155967713566	0.5034910303722218	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9183528330370752	0.89530157976071	0.9497215488358403	0.8408816106855797	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.9077431808113411	0.888101978709474	0.9344714145994487	0.8417325428194994	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9091703056768559	0.8875069715560513	0.9386503067484663	0.8363636363636363	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.9208118454511416	2.047513460730454	1.7483931524937264	2.3466337689671817	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.40784971537246156	0.4377412291971447	0.3671726037759856	0.5083098546183038	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9344894718555967	0.9162107694744934	0.9593635823123557	0.8730579566366312	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.9112556167331182	0.887106427033741	0.9441184315817551	0.8300944224857268	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9069472012703453	0.8854535314100289	0.9361963190184049	0.8347107438016529	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4500126043273902	1.3581610679587364	1.575006447633187	1.1413156882842859	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2550690730639083	0.19924899027862444	0.3310304228335729	0.06746755772367595	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8398022220788007	0.7725873222748834	0.9312699207810387	0.6139047237687282	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.8149009556357193	0.7549828102308764	0.8964390504134436	0.6135265700483091	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8360460500198491	0.7826970203991955	0.9086447295036252	0.6567493112947659	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.9467093496764112	1.992737174729883	1.8840735465108616	2.1014008029489046	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.41502952716539226	0.4206678730987736	0.4073567265137806	0.4339790196837666	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8771200666643881	0.8556624855729172	0.9063200739228847	0.8050048972229498	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k23	0.8792797924182014	0.8497806485769943	0.9194229572330399	0.7801383399209486	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8740770146883684	0.8453142692964221	0.9132180702732849	0.7774104683195592	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.9222266976563234	2.001162270469848	1.8148092171265786	2.1875153238131175	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
