measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
kNN_k10	0.5335095137420719	0.5245004853780055	0.3251336898395722	0.29802371541501976	0.5197727272727273	0.627090909090909	0.5841269841269842	0.8611570247933884	0.456198347107438	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5335095137420719	0.5245004853780055	0.3251336898395722	0.29802371541501976	0.5197727272727273	0.627090909090909	0.5841269841269842	0.8611570247933884	0.456198347107438	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.482775517649186	2.168912066070914	1.1786086937629965	1.5209646939210995	1.113744771737399	1.128694731315837	1.685144039173251	7.065261063210435	1.4899664693753805	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.13685730952057254	-0.0053699445853985645	-0.3384851690270309	0.02657850246480827	-0.36916210914217795	-0.2182817244105256	0.11545186856298138	0.760102203358029	-0.013793183903874172	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.39444851682380994	0.3520160574528184	0.10414011787424549	0.23301434460555492	0.42313844522833644	0.5032864809509804	0.47453609465595137	0.5110545520525076	0.21494236680215265	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.460676532769556	0.45205892813467463	0.19946524064171123	0.29486166007905135	0.48295454545454547	0.5363636363636364	0.5108225108225108	0.7801652892561983	0.3597796143250689	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.460676532769556	0.45205892813467463	0.19946524064171123	0.29486166007905135	0.48295454545454547	0.5363636363636364	0.5108225108225108	0.7801652892561983	0.3597796143250689	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	2.756445155847821	6.477552619264062	3.904579207906815	1.2717877426587707	1.2514553711942114	1.6014432547860398	1.5205073478250253	34.30955278869284	1.4835426217847305	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.01855253238034162	0.14923800427429734	0.5104227108905313	-0.21861422665621502	-0.15380357991550214	0.012981116117056156	-0.10856963189455525	0.9631349487065798	0.03911469267218664	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.529427872264427	0.551560778875344	0.7698306955446117	0.1413184668075759	0.5050404328546598	0.5672890148913295	0.5175039992488945	0.9873488580385132	0.37259398474182376	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.5828908554572271	0.6039796485754482	0.7465564738292011	0.2735177865612648	0.543409090909091	0.606	0.6231124807395994	0.9785123966942149	0.4567493112947658	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.5828908554572271	0.6039796485754482	0.7465564738292011	0.2735177865612648	0.543409090909091	0.606	0.6231124807395994	0.9785123966942149	0.4567493112947658	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.550091961111226	5.6371490363975125	4.222237815538872	1.2313848523903068	1.1775177199791638	1.5622260925159484	1.4194005880696168	28.286513654300727	1.5607625319879528	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.006685902151654948	0.14690019997938833	0.5512672815362434	-0.24189577131785645	-0.18012242572243067	-0.010727004661459292	-0.15326081478758688	0.9507790260571349	0.11226110875167332	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.5489905497511424	0.5625458395501929	0.8269255838918332	0.11040521924854704	0.5267563242083334	0.5753365952584127	0.5783329699173303	0.9580907598148978	0.3619734245119957	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5942611960311075	0.6079800949034218	0.7735537190082644	0.2442687747035573	0.5675	0.6207272727272727	0.6332819722650231	0.9669421487603306	0.4495867768595041	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5942611960311075	0.6079800949034218	0.7735537190082644	0.2442687747035573	0.5675	0.6207272727272727	0.6332819722650231	0.9669421487603306	0.4495867768595041	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	2.4733877885716797	5.54787447544485	3.1313573733179054	1.383837572025947	1.089147226592201	1.5485182836658304	1.5263759296036226	28.357663027583623	1.7982219153248216	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.007147607417026897	0.13247389950914226	0.31263854070071245	-0.17703066400272205	-0.29996242817527835	0.015421931559156724	-0.0558482509405349	0.921718050308305	0.2103801171143569	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.5101906802005993	0.5283644289258695	0.6728612000570603	0.16843864544975115	0.45714768779416987	0.5845552867020676	0.49718946196569624	0.9541467084476266	0.36421201206471493	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5857870742826495	0.5970073129344918	0.6853994490358126	0.29881422924901185	0.5459090909090909	0.6454545454545454	0.6067796610169491	0.9553719008264463	0.4413223140495868	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5857870742826495	0.5970073129344918	0.6853994490358126	0.29881422924901185	0.5459090909090909	0.6454545454545454	0.6067796610169491	0.9553719008264463	0.4413223140495868	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.5157497050092297	2.21898116967866	2.4192343272074237	1.1240329037820107	1.073431918597875	1.2709879490095364	1.3699578107475798	7.215071227136253	1.0601520512699392	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.09698942122849998	-0.023594438870321706	0.1163097210914819	-0.3248051024621122	-0.1617620427101365	-0.10131157143283082	-0.08092356712969925	0.6446566092404563	-0.2573251186894114	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.4271719090997881	0.35848172250689614	0.6275500304051844	0.06916787419437866	0.4357950416624738	0.5638761134276845	0.4106702017288439	0.2839006261391883	0.1184121699905195	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.5284526682756772	0.5181406574042736	0.5696969696969697	0.17312252964426877	0.5218181818181818	0.6065454545454545	0.5728813559322034	0.8578512396694215	0.325068870523416	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.5284526682756772	0.5181406574042736	0.5696969696969697	0.17312252964426877	0.5218181818181818	0.6065454545454545	0.5728813559322034	0.8578512396694215	0.325068870523416	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.6542729352075953	1.9532356646091982	2.6804012178147487	1.0661656804034354	1.3242245793774223	1.561610790678993	1.6788582230620628	4.102456758689118	1.2589324022386075	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.012878667027075892	0.04156035969103563	0.37937982098342554	-0.43817840933109153	-0.06506127242074376	0.11459208779010291	-0.10377649776651542	0.5244527361815434	-0.12048594759947175	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.5118415661580595	0.43166769985165165	0.7180489393178229	0.06292919959091468	0.5291361387281015	0.6049364701288716	0.5430592228472947	0.23142443432386448	0.3321394940246917	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.57822472512738	0.5417073534201222	0.7013774104683196	0.17312252964426877	0.5802272727272727	0.6505454545454545	0.599075500770416	0.628099173553719	0.45950413223140496	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.57822472512738	0.5417073534201222	0.7013774104683196	0.17312252964426877	0.5802272727272727	0.6505454545454545	0.599075500770416	0.628099173553719	0.45950413223140496	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.4893217610091856	1.6593990773638776	1.6041801254340369	1.0177986492519493	1.1050200467849665	1.6003499760501725	1.662255933190223	3.2109621933465067	1.4152266174892891	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.04025628400167215	-0.008149235586238361	0.09305591480450333	-0.402315215656001	-0.30235719771491704	0.10780694426327647	0.017485176520042913	0.42065684433024303	0.008622884349183747	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.48001811470528666	0.37408919551480113	0.5129747121302368	0.07399076431074905	0.5075080147022784	0.6260143956437393	0.5060231816457772	0.08640907080214633	0.3057042293686811	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5618128184499865	0.5270469550658805	0.6203856749311295	0.2126482213438735	0.5411363636363636	0.6621818181818182	0.6033898305084746	0.6661157024793388	0.38347107438016526	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5618128184499865	0.5270469550658805	0.6203856749311295	0.2126482213438735	0.5411363636363636	0.6621818181818182	0.6033898305084746	0.6661157024793388	0.38347107438016526	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.441292734118116	1.6280607774720401	1.7877839342795325	1.2079106390812677	1.2091444681795043	1.4498539254033374	1.5247604931311587	3.1372032803208043	1.0797687019086764	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.04319641215608436	-0.0073578484657564145	0.15390366995340912	-0.22874320078688654	-0.1496802805006836	0.027111266874265794	-0.039889663188957515	0.40798650851465973	-0.2221932401261019	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.4399976214265508	0.34131536896318193	0.4352912527431918	0.07020185892114876	0.44612225709755526	0.5768089028817514	0.518033028702713	0.09388360457344473	0.24886667782246857	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5113435237329043	0.4807748068014699	0.5201101928374655	0.21501976284584978	0.5036363636363637	0.6054545454545455	0.5349768875192604	0.6231404958677685	0.3630853994490358	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5113435237329043	0.4807748068014699	0.5201101928374655	0.21501976284584978	0.5036363636363637	0.6054545454545455	0.5349768875192604	0.6231404958677685	0.3630853994490358	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3366361495504604	2.049503980164889	1.155852372196904	1.2114486913536764	0.9943381372824309	1.2703482853580512	1.051290699131577	7.608275616165052	1.0549740596665302	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.13753704484466756	-0.0497523450181936	-0.3070744865705502	-0.09436010451333875	-0.19247352934959905	-0.03292300191808901	-0.2939965793380025	0.7809027035246263	-0.20834141696240202	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.39261760600506973	0.3305290678315118	0.3160911535171476	0.1278695940632577	0.47293558390151086	0.5137776813431136	0.38395059424829614	0.39136103802469696	0.10771782972255968	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.47696433360150176	0.4718222151556043	0.4683195592286501	0.1857707509881423	0.5106818181818181	0.5427272727272727	0.4955315870570108	0.8495867768595041	0.25013774104683195	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.47696433360150176	0.4718222151556043	0.4683195592286501	0.1857707509881423	0.5106818181818181	0.5427272727272727	0.4955315870570108	0.8495867768595041	0.25013774104683195	spoor.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.3137817142716772	1.2921975165478166	1.3805572207507546	1.1784066721655626	1.3614824338278155	1.4314574763502248	1.1398254702314006	1.374786205659008	1.1788671368499501	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.03356149624491211	-0.059020747296921985	-0.005720147884871658	-0.15095490608370915	0.0034044351113413436	0.08739313922720818	-0.1894918257772703	-0.011555227238595995	-0.1462206984325563	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.41479566281047725	0.3294651965341246	0.5197338152255135	0.1188678361181543	0.4241941788960983	0.5864246081755445	0.29622080461469263	0.03918214277006628	0.32163298993880257	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.4714587737843552	0.4090572305098827	0.5176470588235293	0.20316205533596837	0.4722727272727273	0.6254545454545455	0.3748917748917749	0.2793388429752066	0.39063360881542697	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.4714587737843552	0.4090572305098827	0.5176470588235293	0.20316205533596837	0.4722727272727273	0.6254545454545455	0.3748917748917749	0.2793388429752066	0.39063360881542697	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.2802731418243616	1.288079657426333	1.770163268308861	1.129023478829564	1.2259397944391504	1.277225166038978	1.2068098221531078	1.227723622080026	1.1796724501346434	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.06426927267811515	-0.06192169650600101	0.22898528794950576	-0.19510501907427244	-0.07599498421129487	-0.07404543011814213	-0.14068283096863107	-0.12584270990125937	-0.05076618921791294	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.4332190631619152	0.33772394466693173	0.5732161394464844	0.082936051494976	0.4342570396266446	0.6369792085415713	0.29189227660976047	0.02614478399497739	0.31864211295410794	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.4825052854122621	0.4165379729086508	0.5855614973262032	0.15889328063241107	0.45545454545454545	0.647090909090909	0.3976911976911977	0.2694214876033058	0.40165289256198344	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.4825052854122621	0.4165379729086508	0.5855614973262032	0.15889328063241107	0.45545454545454545	0.647090909090909	0.3976911976911977	0.2694214876033058	0.40165289256198344	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.2938833752035839	1.3067244249273788	1.5259694984569308	1.45413809073181	1.360096799595929	1.2503288972963058	1.205100657221086	1.2541661407192826	1.097270890470307	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.05596554048193157	-0.04415975904725792	0.11146877856629366	0.05542794935432238	0.021309314326267554	-0.05100067381474747	-0.2467214848806448	-0.054941865808268125	-0.14466033107402865	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.4245014987537503	0.3277020814792385	0.3798097966697558	0.14188789353818923	0.5265189467169502	0.5653191178383515	0.3183913962667579	0.03664133593503678	0.3253460833896282	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.4680232558139535	0.409452274909245	0.46256684491978606	0.22529644268774704	0.5222727272727272	0.6010909090909091	0.3541125541125541	0.32892561983471075	0.371900826446281	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.4680232558139535	0.409452274909245	0.46256684491978606	0.22529644268774704	0.5222727272727272	0.6010909090909091	0.3541125541125541	0.32892561983471075	0.371900826446281	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1249131817228073	1.2898950770125832	0.9725167350705529	0.971207698441968	1.1568986985365755	1.065573368402329	1.0683932340482738	2.7307054347061444	1.0639703698822394	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	-0.10994595617242132	-0.06285138240091068	-0.2442674596536104	-0.16784659219512568	-0.04966671211740879	-0.09984273869554965	-0.2065430691841345	0.43258395515255194	-0.10437706011309765	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP_k10_b0	0.3077717121815348	0.21257867491962676	0.09257348136976323	0.05353962658208697	0.4026794520925846	0.4746134121659336	0.26530143714820187	0.06697536861135324	0.13236794646746372	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3840380549682875	0.36011764751415	0.2737967914438503	0.20316205533596837	0.4402272727272727	0.48145454545454547	0.35468975468975467	0.5867768595041322	0.18071625344352615	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN_k10	0.3840380549682875	0.36011764751415	0.2737967914438503	0.20316205533596837	0.4402272727272727	0.48145454545454547	0.35468975468975467	0.5867768595041322	0.18071625344352615	spoor.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.8693103093771515	2.997049721504711	3.292371834037242	1.4234543398558994	1.0919295748814963	1.422921346639575	1.6225408100709475	10.6211914647153	1.504938680332516	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	-0.02026173077299041	0.11688087904677229	0.40097211778798864	-0.1530197892361981	-0.2892741388917572	-0.06263721874937593	-0.010386133405060302	0.808933012254113	0.12357830356769595	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP_k10_b0	0.5175890760453686	0.5119976484346959	0.7017451214699375	0.1613908148403921	0.47004448782485564	0.5768146848264408	0.5574102761164798	0.7622561225685494	0.3543220313962158	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.5836680761099365	0.5936699189677068	0.6967914438502674	0.29881422924901185	0.5538636363636363	0.6101818181818182	0.6219336219336219	0.8925619834710744	0.4815426997245179	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN_k10	0.5836680761099365	0.5936699189677068	0.6967914438502674	0.29881422924901185	0.5538636363636363	0.6101818181818182	0.6219336219336219	0.8925619834710744	0.4815426997245179	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.8631193567073285	2.601664249716078	3.2515181772432125	1.8608245663572882	1.0783569073122559	1.4232297203259123	1.972536229055002	6.81499583036025	1.8101883173586244	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.011812795041838197	0.13209307622883631	0.2805185695252933	0.030146621395464472	-0.2429338293822356	-0.15499997504395063	0.07437236201097673	0.6811107731928961	0.25643701190340984	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP_k10_b0	0.5191026506000604	0.4440122731687901	0.6656902034628503	0.2101173144289924	0.48864701818529155	0.6182370131796634	0.5635769473655929	0.1752562960662074	0.38656111949293254	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5956131078224102	0.6003031555178066	0.6903743315508021	0.3059288537549407	0.5661363636363637	0.6454545454545454	0.6124098124098124	0.8925619834710744	0.48925619834710743	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN_k10	0.5956131078224102	0.6003031555178066	0.6903743315508021	0.3059288537549407	0.5661363636363637	0.6454545454545454	0.6124098124098124	0.8925619834710744	0.48925619834710743	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.7172938621020406	2.7093122652043196	2.0202411967905647	1.5697875843903433	1.1014887286478487	1.2867624952483097	1.652208143576714	9.498805081244091	1.8358926265323643	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	-0.06715584465860987	0.062665405170819935	0.007983477312911177	-0.0882930924920286	-0.21028463598923097	-0.17188680499217165	-0.0495641165406186	0.7082507380484765	0.24245227084840174	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP_k10_b0	0.45677015985777064	0.3943485249694074	0.35104796741995553	0.17092557536934155	0.4652268127693082	0.5546844551776101	0.5357634270738257	0.3504449090844857	0.3323465278913251	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN_k10	0.5522198731501057	0.5434054328402819	0.36684491978609624	0.3225296442687747	0.5613636363636364	0.6145454545454545	0.6239538239538239	0.8628099173553719	0.4517906336088154	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
