measure	globqual	meanclassqual	classqual_harden_3	classqual_harden_5	model	technique
DR	1.5794883353206215	1.6525684174017843	1.8059707518604413	1.4991660829431273	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.27594524523893443	0.3179649257213602	0.4061683991664522	0.22976145227626824	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8957864062340838	0.8640291638497097	0.7973675649707984	0.9306907627286211	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k23	0.8739659140386888	0.8396383441904667	0.7675813732478023	0.9116953151331311	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9028482247366367	0.873027934703497	0.8104321907600596	0.9356236786469344	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7006018554880942	1.8411441453616053	2.136156339420417	1.5461319513027936	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3024155321495137	0.3632690493554628	0.4910066124994821	0.2355314862114435	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8569605606039113	0.8050225595305545	0.6959995482684628	0.914045570792646	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k23	0.8539839522298937	0.812592202754894	0.7257068187217867	0.8994775867880014	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.8775653531018338	0.8391683707066856	0.7585692995529061	0.9197674418604651	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2428285897121025	1.3522285257601407	1.5818698329600767	1.1225872185602048	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.10581174518035748	0.17513366636321367	0.3206472486659659	0.02962008406046147	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7412128413477977	0.6775949238510179	0.5440546105469664	0.8111352371550694	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k23	0.7323661130807987	0.650622006000431	0.47903302447137086	0.8222109875294911	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7730784237222005	0.7223278341940179	0.6157973174366617	0.8288583509513742	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1277019525563252	1.2998938625622098	1.6456335243850493	0.9541542007393705	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.045371804861246	0.14763086089421285	0.352954162377729	-0.05769244058930328	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8724118818563618	0.8097572959440926	0.683954780923395	0.9355598109647904	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.8837830288810681	0.8225521509225697	0.6996082621082621	0.9454960397368775	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8889839572192513	0.8350324250356973	0.7267045454545454	0.9433603046168492	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.126389241623101	1.2388113280205837	1.4645407140942692	1.013081941946898	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0640076655154064	0.13317481388399072	0.27205373383666	-0.005704106068678549	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8842657339293307	0.8086278111765471	0.6567563914760762	0.960499230877018	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.8586894586894587	0.7820180700988948	0.6280715811965812	0.9359645590012082	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8782887700534759	0.8106087874821513	0.6747159090909091	0.9465016658733936	harden.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4956497214413649	1.729291324227432	2.198414227459299	1.260168420995565	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.23650752656671425	0.31898762608859516	0.4845972747348914	0.1533779774422989	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9026142410718025	0.8539271336884067	0.7561695558713519	0.9516847115054614	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.8974694151164739	0.8531331340150058	0.7641114672364673	0.9421548007935443	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9058823529411765	0.8692638921941933	0.7957386363636364	0.9427891480247501	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1493322066100036	1.3346476857456668	1.7067378210180613	0.9625575504732722	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.053069694065163105	0.16656725918414123	0.3944560710372075	-0.061321552668925056	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8575027355122253	0.8101950859772034	0.7152072857297185	0.9051828862246883	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.8253505390760293	0.760221823212661	0.629451566951567	0.8909920794737549	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8618894830659537	0.8148679200380771	0.7204545454545455	0.9092812946216088	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.147917772491586	1.0973076612179864	0.9956889338576089	1.1989263885783639	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.11048391517075933	0.07047992626108653	-0.009843043596917903	0.15080289611909095	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9213577096902149	0.8750859769355241	0.7821781670737432	0.967993786797305	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.8691581475895201	0.8006093053131665	0.6629718660968661	0.938246744529467	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9054545454545454	0.8648225547358401	0.7832386363636363	0.9464064731080438	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6486815359575888	1.6422468231723601	1.6293267305720982	1.6551669157726223	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3507826700617412	0.3389985371460785	0.31533748286659846	0.36265959142555865	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9086849888207948	0.8590438522525323	0.7593707040249187	0.958717000480146	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.9043517121948494	0.8617676589698842	0.7762642450142451	0.9472710729255231	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9197147950089126	0.8804810209424083	0.8017045454545454	0.9592574964302713	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8309217473917587	1.8118103062831938	1.773436940277808	1.8501836722885798	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.39231713765827453	0.38144652879591956	0.35961971572583673	0.4032733418660024	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9124580476957277	0.8695201397547303	0.7833062301094208	0.9557340494000399	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.9054689682140663	0.8706089137617279	0.8006143162393162	0.9406035112841395	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.924349376114082	0.8950975725844835	0.8363636363636363	0.9538315088053307	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.4717107433026808	1.5129267695900337	1.5956833578047973	1.4301701813752699	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.2595536248341316	0.27585221466676246	0.30857772968503705	0.24312669964848788	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8308271023401049	0.7699049247476428	0.647580867376951	0.8922289821183346	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.8349142506005252	0.7744646233275161	0.6530893874643875	0.8958398591906446	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8593939393939394	0.8135798429319372	0.7215909090909091	0.9055687767729652	harden.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3542678495917055	1.2668345939227081	1.0912796317526736	1.4423895560927424	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.21353727778076048	0.1659216208476475	0.07031538054887734	0.2615278611464177	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.9047987481812331	0.8540234838265797	0.7520731498861337	0.9559738177670256	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.872666331489861	0.8228419689070867	0.7228009259259259	0.9228830118882475	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9008912655971479	0.862059733460257	0.7840909090909091	0.9400285578296049	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6613605965119995	1.5929029268162656	1.45544855065554	1.7303573029769912	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.3405515418809572	0.3145776436952198	0.2624253284403927	0.3667299589500469	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.882121760727257	0.8416200334951567	0.7602976677929081	0.9229423991974053	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.8782749567063293	0.8302414753658209	0.7337962962962963	0.9266866544353456	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8924064171122995	0.8499732270347453	0.7647727272727273	0.9351737267967635	harden.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7482432190179436	1.67100219347419	1.5159119453351582	1.8260924416132223	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3576211320400557	0.32759115792799176	0.2672947532147927	0.3878875626411909	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9317344787382423	0.8905571885371526	0.8078783775034682	0.9732359995708368	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.8949108988324674	0.8481840869766263	0.7543625356125356	0.9420056383407169	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9249910873440285	0.8922202225130891	0.8264204545454545	0.9580199904807235	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0232440562709666	1.0823324768817792	1.2009745812578203	0.9636903725057381	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	0.005566216684704391	0.05543444232937464	0.15556355681276765	-0.04469467215401838	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7663231123204209	0.6836901427169668	0.5177735502060945	0.8496067352278392	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.7097592313278588	0.6102899018883967	0.41056801994301995	0.8100117838337734	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.76	0.6807383388862447	0.5215909090909091	0.8398857686815802	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.1277019525563252	1.2998938625622098	1.6456335243850493	0.9541542007393705	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.045371804861246	0.14763086089421285	0.352954162377729	-0.05769244058930328	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8724118818563618	0.8097572959440926	0.683954780923395	0.9355598109647904	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.8837830288810681	0.8225521509225697	0.6996082621082621	0.9454960397368775	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8889839572192513	0.8350324250356973	0.7267045454545454	0.9433603046168492	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.126389241623101	1.2388113280205837	1.4645407140942692	1.013081941946898	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0640076655154064	0.13317481388399072	0.27205373383666	-0.005704106068678549	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8842657339293307	0.8086278111765471	0.6567563914760762	0.960499230877018	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.8586894586894587	0.7820180700988948	0.6280715811965812	0.9359645590012082	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8782887700534759	0.8106087874821513	0.6747159090909091	0.9465016658733936	harden.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4956497214413649	1.729291324227432	2.198414227459299	1.260168420995565	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.23650752656671425	0.31898762608859516	0.4845972747348914	0.1533779774422989	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9026142410718025	0.8539271336884067	0.7561695558713519	0.9516847115054614	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.8974694151164739	0.8531331340150058	0.7641114672364673	0.9421548007935443	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9058823529411765	0.8692638921941933	0.7957386363636364	0.9427891480247501	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1493322066100036	1.3346476857456668	1.7067378210180613	0.9625575504732722	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.053069694065163105	0.16656725918414123	0.3944560710372075	-0.061321552668925056	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8575027355122253	0.8101950859772034	0.7152072857297185	0.9051828862246883	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.8253505390760293	0.760221823212661	0.629451566951567	0.8909920794737549	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8618894830659537	0.8148679200380771	0.7204545454545455	0.9092812946216088	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.125197596215153	1.2741842011254647	1.5733305338193975	0.9750378684315318	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.0541617830495517	0.14373689549871013	0.32359243624308337	-0.03611864524566309	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8930689648030272	0.8287642000426656	0.6996483337915457	0.9578800662937854	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.8927992849561477	0.8328627724079295	0.7125178062678063	0.9532077385480527	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.9071657754010695	0.8577477986673012	0.7585227272727273	0.9569728700618753	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.215677085097286	1.410836588997191	1.802692285804087	1.018980892190295	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0994642880108897	0.20121523598866453	0.40551832051096826	-0.00308784853363922	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.9216913117686117	0.8790511615560427	0.7934351119166323	0.9646672111954531	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.8808111278699514	0.8290041262063513	0.7249821937321937	0.9330260586805089	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.9104456327985739	0.869004343169919	0.7857954545454545	0.9522132317943837	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6386049375057141	1.730841226255245	1.916040073744461	1.5456423787660294	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.3321422505450391	0.3569097331396851	0.4066397178769665	0.3071797484024037	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.9195975264184296	0.8787804714564886	0.7968249673990481	0.9607359755139291	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.9147757108541422	0.8770583253158515	0.801326566951567	0.9527900836801361	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.9307664884135473	0.9061815801999048	0.8568181818181818	0.9555449785816278	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2369655737827274	1.328782448977831	1.5131391668892598	1.1444257310664023	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	0.1397987956982861	0.18405735277489424	0.2729229595035169	0.09519174604627158	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.8233065889392889	0.760136181181345	0.6332979608799613	0.8869744014827285	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.8101558572146808	0.7427085197863994	0.6072827635327636	0.8781342760400352	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.8289483065953654	0.7663382020466445	0.640625	0.8920514040932889	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.1222584149933315	1.1163505706273178	1.1044883634357154	1.1282127778189202	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.08790378767827846	0.08545750369399722	0.08054567364681837	0.09036933374117607	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8537753989823663	0.7747065752223214	0.6159463385387667	0.9334668119058761	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k26	0.8328920172057427	0.7468156146984681	0.5739850427350427	0.9196461866618935	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.870445632798574	0.8185960554497858	0.7144886363636364	0.9227034745359353	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1003973759192434	1.0813359656182173	1.0430630551712752	1.1196088760651595	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.0864092929536921	0.06944514145915265	0.03538326247405374	0.10350702044425154	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8784299802096807	0.8259375452644533	0.7205393491145872	0.9313357414143193	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k26	0.8734148930227361	0.8203669209886487	0.7138532763532763	0.9268805656240211	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.888698752228164	0.8483482567824845	0.7673295454545455	0.9293669681104236	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4831471711604771	1.4119037023725636	1.268855792601556	1.5549516121435711	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.26569291991044347	0.22769820001410718	0.1514095891986287	0.3039868108295856	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8742197078629839	0.8179346689064908	0.7049214017103828	0.930947936102599	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k26	0.8533378023574102	0.7835663297459764	0.6434740028490029	0.9236586566429499	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.887415329768271	0.8400300452165635	0.7448863636363636	0.9351737267967635	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	0.9894152511087397	1.0431004434018707	1.1508935460376848	0.9353073407660565	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.019068332163967663	0.028326092869859848	0.12348812738660013	-0.06683594164688043	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.7037155212476834	0.5840931654133428	0.3439065454310051	0.8242797853956804	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k26	0.6819954192503213	0.5715400603735028	0.34975961538461536	0.7933205053623902	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.722638146167558	0.617829307472632	0.4073863636363636	0.8282722513089005	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.3552666684860963	1.3929522771367753	1.4692279490457496	1.316676605227801	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.2222506152184221	0.22660034558447406	0.23540419984536318	0.21779649132358492	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.8647364916518145	0.8029652579089289	0.6779402808133285	0.9279902350045294	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k25	0.8555427181514138	0.8043133140008141	0.700625	0.908001628001628	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.8786920589292131	0.8310621091871091	0.7346590909090909	0.9274651274651274	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.216543305977118	1.361196665664035	1.6539750656703553	1.068418265657715	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.12311907094840041	0.19933753468359283	0.3536037052836223	0.04507136408356338	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.8807506927922749	0.8315144312051181	0.7318602377527129	0.9311686246575234	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k25	0.8498388567953785	0.8010202991452992	0.7022115384615385	0.8998290598290598	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.8816385195831836	0.8319068662818663	0.73125	0.9325637325637326	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4127646611538214	1.505039849194608	1.6918048297891597	1.318274868600056	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.24408916559704158	0.2739291695546432	0.3343253375648288	0.21353300154445753	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.8915765855629361	0.845213138447992	0.751373521487345	0.9390527554086389	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
