measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
kNN_k10	0.8076459963877183	0.6125201102930705	0.6801232665639445	0.8883720930232558	0.22097902097902097	0.6606060606060606	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5766497059321833	2.093680665260308	1.7921677347930927	1.3720309106324617	1.3670955907437592	3.843428424871919	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.005902786761912449	0.07390070294488124	-0.16474496169790412	0.02233412674859728	-0.06527619519650521	0.503289841925337	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7869734317011775	0.5659957571131874	0.5664494185002531	0.8946764526828912	0.07641700181251436	0.7264401554570908	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k12	0.8098998132110715	0.6115166281959284	0.6279878313776619	0.9032200357781753	0.1883629191321499	0.7264957264957265	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.8149307645996388	0.6236832041956204	0.6348228043143297	0.905877378435518	0.2097902097902098	0.7442424242424243	staal.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3161176653405062	1.7781888910340835	1.7183930167559822	1.086356736854442	1.052219318681879	3.2557864918440305	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11127863057592115	-0.0038681842106849627	-0.06983903991003908	-0.1546686779480162	-0.31629898217893543	0.5253339631942509	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7619716157470207	0.5288319564758002	0.5683427394515583	0.8671902181739043	0.029806801798602203	0.649988066479136	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k12	0.7620988283239939	0.5412364979888705	0.5725771403737505	0.8635062611806797	0.10749506903353057	0.6213675213675214	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7678506923540036	0.5522524906442919	0.5796610169491525	0.8674841437632135	0.12307692307692308	0.6387878787878788	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0792716069206563	1.1701709842574985	1.1272143751378618	1.0422891970236403	1.1627528381028573	1.3484275267656347	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.13296696669486582	-0.037689510091138356	-0.12511967109021194	-0.1613928429593361	0.05540960827231557	0.08034486541267902	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6137485416620165	0.3014405057327979	0.29745791214320955	0.7712248816418192	0.03374761235197462	0.10333161679418827	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k12	0.6476906096111394	0.3922527331846334	0.3557149065623642	0.7831842576028623	0.11045364891518737	0.31965811965811963	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.651475015051174	0.4035543972516775	0.35531587057010783	0.785708245243129	0.12167832167832168	0.3515151515151515	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.5266470214987702	1.914762536173929	1.9505014832634175	1.3157225570038618	1.2782813206710877	3.1145447837573497	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.041046965021458895	0.04623420052189071	-0.04728671381916596	0.058005391927566805	-0.14271539271854383	0.3169335166977058	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7910685828243099	0.5688918477043142	0.5885383360514869	0.8986814975891106	0.07171657058048254	0.7166309865961767	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k13	0.7804011170347804	0.5757100253763917	0.5926615757124232	0.880194224380271	0.19701726844583986	0.6329670329670329	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7867986798679868	0.5899289562099967	0.6052388289676425	0.8828752642706131	0.2012987012987013	0.6703030303030303	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5110465578398264	1.9134646876811723	2.0483823523963967	1.2714728293284396	1.384163606532309	2.949839962467544	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.0657408493460643	0.05661596433594573	0.008390111566539734	0.08036627284921095	-0.0801000129308021	0.21780748585883433	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7976238405071614	0.5817107415490109	0.6756403025405063	0.8855421237364405	0.05921887834111913	0.7064416615779779	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k13	0.7856598846697856	0.5671210923956012	0.6287949338796797	0.8824942499361104	0.1381475667189953	0.6190476190476191	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7924992499249924	0.5785365252274988	0.6403697996918336	0.8868498942917548	0.13116883116883116	0.6557575757575758	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2771247452764156	1.518504567963557	1.7936413688764536	1.0912857768388895	1.3188518574013501	1.8702392687375344	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.037081994807617265	-0.013076658912090248	0.10752287620216576	-0.07684857727129897	-0.18746400938188404	0.10448307480265626	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7404329611094534	0.42396350537409644	0.6016383266090515	0.862534047401444	0.06551895736846045	0.16616269011742976	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k13	0.748993580676749	0.50177219640168	0.5973179363009872	0.8533605928954766	0.11538461538461539	0.44102564102564107	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7591359135913591	0.5213660423140124	0.6107858243451464	0.8598731501057082	0.11298701298701298	0.5018181818181818	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0223602084904804	1.1972320342435119	1.201241561441221	0.9305864721843948	1.0307020222878516	1.62639808106058	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.15888900805341588	-0.04789398214603924	-0.08003263800432002	-0.20932891361123285	-0.11748828301398787	0.21527390604538377	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6246600909790865	0.32335482716053326	0.3289283721952978	0.7771327317688189	0.02867679332567772	0.1586814113523386	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k13	0.6418235230116418	0.39267466818145347	0.3561184578133731	0.7766419626884743	0.08555729984301413	0.3523809523809524	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.654065406540654	0.4139054546819624	0.3731895223420647	0.7851162790697674	0.09610389610389611	0.4012121212121212	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.6249571959252906	2.1454289526377863	1.5320587839002933	1.4803827721750593	1.600122194515747	3.9691520599600465	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.0027668651843228884	0.09288729650487648	-0.22787765842184832	0.025660307517415208	0.153044092518191	0.420722444405748	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7627863193828434	0.5554269970944307	0.5459057818348335	0.8677169443764221	0.06436500538624512	0.7437202567802219	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k12	0.777881288261911	0.5877244706513	0.5952380952380952	0.8710444027517198	0.1794871794871795	0.7051282051282052	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7825102233406731	0.601567995013117	0.6126623376623377	0.8700665188470066	0.1902097902097902	0.7333333333333333	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.609747537096726	2.057675618113924	1.546046223013594	1.4811696547407727	1.526814205092901	3.6766723896084286	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.007861285793520504	0.08573717434835636	-0.20761089832591528	0.031101700284332904	0.1347975446173402	0.3846603508176676	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7612104142106739	0.561255210171473	0.5826985631990633	0.8555781774117597	0.06799885139977851	0.7387452486752905	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k12	0.7790346907993967	0.5818520747284819	0.6133241758241759	0.8702313946216386	0.1301775147928994	0.7136752136752137	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7844605221767852	0.5924470448250936	0.6292207792207792	0.8716629711751663	0.12587412587412586	0.743030303030303	staal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5676112377761735	2.1372020695280036	1.8898863151207779	1.3163806506158415	1.395069495663941	3.947471816711454	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.021049802572834436	0.12277845644236994	0.11390146416307116	-0.0947508038457729	0.05870381504020637	0.41325935041197515	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.724333273821769	0.5290899447399916	0.4991718922046083	0.8274727576984372	0.049476046500122835	0.7402390825567979	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k12	0.7529056871617426	0.5818875751099015	0.5723443223443223	0.8401500938086304	0.20907297830374752	0.705982905982906	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7570934256055363	0.5965348574190037	0.5801948051948052	0.8404434589800444	0.23216783216783216	0.7333333333333333	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2802522232778324	1.7401604785385054	1.5229112856398672	1.0824768229567947	1.2633476290211756	3.091906176536184	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.0881133194322566	0.06499939385901952	0.002867869139809992	-0.1553088609010781	-0.01319399450465117	0.42563256170199737	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6882113538999832	0.49776744903092685	0.40884553310096244	0.8018010466721108	0.038915694800488204	0.741507521550146	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k12	0.7055718214887765	0.5185488526482898	0.4615384615384615	0.8108818011257035	0.09664694280078896	0.7051282051282052	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.7119219880465555	0.5321920356066697	0.4831168831168831	0.8116186252771619	0.10069930069930069	0.7333333333333333	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.3480789585457766	2.0114775611896554	1.0397088221124373	1.2030517508679028	1.150864511580678	4.652285160197604	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.0665129887878673	0.041283537813674547	-0.326315957713052	-0.045049194795246876	-0.11951762440896006	0.6560169281719571	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7482823287083114	0.5284814166856103	0.4275587509875585	0.8793557161486455	0.03139343158359252	0.7756177680226449	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k12	0.7575192973116849	0.5473337058761543	0.49793956043956045	0.8729205753595998	0.09368836291913216	0.7247863247863248	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7626926706511481	0.5581070758509783	0.5097402597402597	0.8748558758314856	0.0951048951048951	0.7527272727272727	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5977249009062287	2.4032814815211156	1.606065191899073	1.3394106539046895	1.3955448195599112	5.27210526072079	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.03665929732486547	0.0838113282534215	-0.24706375662675176	-0.028325433082820775	0.055885157329320936	0.5547493453939376	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7306600955846526	0.5336453034663877	0.4656627584835931	0.8429071871523899	0.05124462040001778	0.7747666478295503	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k12	0.7544139827876852	0.5627576873824529	0.5293040293040293	0.857098186366479	0.14497041420118342	0.7196581196581197	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7641396665618119	0.5787140298725665	0.5564935064935065	0.8610199556541019	0.14825174825174825	0.7490909090909091	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.388347689434584	2.4143987473098534	1.431217895696515	1.05447704828412	1.331007744768158	5.840892300490621	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.17844037557581702	0.058493348913132626	-0.24375957995913122	-0.23734738463609514	-0.0056381914916918885	0.7207185517394488	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6964957377331257	0.5361321685423094	0.39001972292363407	0.8063997891068386	0.04371523891679167	0.9043939232219732	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k12	0.7320113565788307	0.5960085444313868	0.4590201465201465	0.8288930581613508	0.2593688362919132	0.8367521367521368	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7396665618118905	0.6073314490387661	0.4779220779220779	0.8330820399113082	0.2783216783216783	0.84	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.09851575781163	1.4688275497597298	0.9680140939157463	1.0095589361193331	1.081687345620789	2.816049823383051	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.18848718299402373	-0.033669231516391014	-0.2595701066586989	-0.22206270200316822	-0.1908228796596103	0.5377787622559134	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6331335226626568	0.43840342974169166	0.24021404185888037	0.7730510862534743	0.028549919683945033	0.711798671170467	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k12	0.6982965131754059	0.4924416115727091	0.40132783882783885	0.8205753595997498	0.05128205128205128	0.6965811965811965	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.70493865995596094	0.5054231337767923	0.42272727272727273	0.8219955654101996	0.05454545454545455	0.7224242424242424	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.775250186013179	3.0629452848550156	1.8003081497635651	1.3659182665434897	1.4568481249517315	7.628706598161275	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.05229255861023147	0.10529971771680302	-0.24138048562406672	-0.057091131549625654	0.05247904824488909	0.6671914397960154	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7544623439012517	0.571646745027607	0.576316617862456	0.8447639994295745	0.06489816332156524	0.8006081994968324	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k12	0.7780530204259017	0.6067217848427106	0.5984354628422425	0.8661242603550295	0.1854043392504931	0.7769230769230769	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7847149460708782	0.6183407905653668	0.6178736517719569	0.8683566433566433	0.1944055944055944	0.7927272727272727	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6835851573471363	2.9980031696916503	1.7760238064340614	1.2522466083795414	1.5256058322219843	7.438136431731014	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.08438526759884803	0.1192699093660934	-0.21449840976801604	-0.11592503858192083	0.11919301376117335	0.6883100720531371	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7505909339399136	0.5916458665248118	0.5556641129807075	0.8373503538642715	0.06613287308486795	0.9074361261694001	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k12	0.7757062146892655	0.6147281456501632	0.6099521946979574	0.857310157790927	0.17455621301775148	0.8170940170940171	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7794144838212634	0.6188807731816206	0.6187981510015408	0.8596153846153846	0.1692307692307692	0.8278787878787879	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5462636342400895	2.7576925768939917	1.6787589539172474	1.1353282275598895	1.1487622021153288	7.067920923983502	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.08869793392548384	0.028624122719842906	-0.2871728919286075	-0.08142321217721198	-0.23347466192616692	0.716567256911358	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.7305531698802021	0.5838589113260895	0.5650554604125136	0.8067090798554138	0.03782111757560605	0.9258499874608243	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k12	0.7721425467188179	0.6535547184055984	0.6001738374619731	0.8435650887573964	0.3234714003944773	0.847008547008547	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7783050847457627	0.668289380111414	0.6160246533127889	0.8451048951048951	0.3538461538461538	0.8581818181818182	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.0568031964957718	1.3482824171958063	1.0740284049677091	0.9629233165134771	1.1207259855879872	2.2354519617140522	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.16699853827731423	-0.009195512499125577	-0.1866112177770226	-0.2105306542600518	-0.06523590625941567	0.42559572829998776	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6510391630478664	0.42597647571673664	0.26989981764458537	0.8014631784508688	0.030010430631535558	0.6025324761399569	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k12	0.6946110386788353	0.4804763675770847	0.4030856149500217	0.8212524654832347	0.07790927021696252	0.6196581196581197	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.6986748844375963	0.4920723697206748	0.41694915254237286	0.8208041958041958	0.08811188811188811	0.6424242424242425	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6288932708306658	2.1868397625992495	1.5277330929794903	1.4721724327843506	1.455604852464725	4.291848672168433	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.033286172900331853	0.0755834304285695	-0.23094477477452371	-0.024630654717480344	0.10190411685376513	0.45600503435251694	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.7548865550002922	0.539940703554828	0.4891618311174138	0.8713264629363436	0.053807787903677406	0.7454667322618772	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k12	0.760505698005698	0.5488487122633464	0.5321678321678321	0.8683552220137586	0.08974358974358974	0.7051282051282052	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.7708964646464647	0.565425653430088	0.5656198347107437	0.871840354767184	0.09090909090909091	0.7333333333333333	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5906986045924099	2.135308177880907	1.5899104994568425	1.4186087235613438	1.5646850025847026	3.9680284859207395	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.023895289163207167	0.11810272507414758	-0.10882632614926849	0.02340201398286253	0.1488249181091664	0.4090102943538299	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.7434492671479651	0.5327141609709259	0.46247744558076626	0.8619237199303454	0.05703266481893954	0.7494228135536524	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k12	0.7612624643874644	0.5642179844337443	0.5121212121212121	0.8696685428392745	0.16568047337278105	0.7094017094017094	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7640151515151515	0.5745706769210095	0.5239669421487603	0.8681152993348115	0.1692307692307692	0.7369696969696969	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4491193961734468	2.074857191194504	1.637870300780096	1.211993408052481	1.4693024674464152	3.980262588499023	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.0426561682597528	0.112247553292602	0.0734138639797486	-0.11479764291075496	0.07241603125571336	0.417957960845701	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6994115500664734	0.5096777862822629	0.42493343718684223	0.8103947213945342	0.06123765511331129	0.7421453314343641	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k12	0.7269853988603988	0.5736062093003932	0.514918414918415	0.8150093808630394	0.2465483234714004	0.717948717948718	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.7345328282828283	0.5897920187720631	0.5292561983471075	0.8185365853658536	0.2671328671328671	0.7442424242424243	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1124057874224833	1.4427837571062523	1.3954749838232674	0.9499887478404742	1.2555100456603594	2.1701612511009083	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.12787444098959902	0.003942248178873873	-0.01619050205211843	-0.19270389966374238	-0.09849356122942082	0.3231569556607771	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.6658618246595741	0.4799023384481763	0.369964668375309	0.7802003009290336	0.03128935823099444	0.7381550262573683	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
