measure	globqual	meanclassqual	classqual_harden_3	classqual_harden_5	model	technique
kNN_k10	0.9385383244206773	0.9118418312708234	0.8582386363636364	0.9654450261780104	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3811636468073347	1.480030067295356	1.6785413840232724	1.2815187505674395	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.19512706794440873	0.23829707867065897	0.3249770214674606	0.15161713587385733	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7843139688392615	0.7193624439048536	0.5889479647058458	0.8497769231038615	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7856684491978609	0.71987967039505	0.5877840909090909	0.851975249881009	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2582778166726043	1.219912645112434	1.142880214027053	1.2969450761978152	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.16920936388916713	0.14349040269346347	0.09184996879657813	0.1951308365903488	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8058322563765237	0.7212593684889439	0.5514476644627011	0.8910710725151867	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8133333333333334	0.7304133448357926	0.5639204545454546	0.8969062351261304	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4418863255092875	1.3590752640317498	1.192801085474489	1.5253494425890106	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.25990559993412954	0.21547926497688075	0.12627678140130247	0.304681748552459	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8521705968347655	0.7909703808359785	0.6680880573738472	0.9138527042981097	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8494117647058823	0.792560090433127	0.6784090909090909	0.9067110899571632	harden.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.657089725727757	1.5652394757338437	1.3808157454311043	1.749663206036583	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.32944962409575557	0.29147897035962955	0.2152386813618962	0.3677192593573629	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8666239534640667	0.8045292153081205	0.6798508040501181	0.9292076265661228	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8913368983957219	0.8485981377915279	0.7627840909090909	0.9344121846739648	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.025334662598305	1.1769736672776652	1.4814456845472463	0.872501650008084	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.02555572178286145	0.08274157207861726	0.30018889439890917	-0.13470575024167464	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6202695334429966	0.5055802385007568	0.2752985833017717	0.7358618936997421	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6506951871657753	0.5355195442646359	0.30426136363636364	0.7667777248929081	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.9395883233081241	1.7264344087396113	1.295010885652941	2.1578579318262814	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.39172543817145883	0.3135318626881113	0.15526806590981596	0.47179565946640667	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8470058059669084	0.7838473734478413	0.6560147060292492	0.9116800408664333	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8554796981674452	0.7960790945165945	0.6758522727272727	0.9163059163059163	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.8997241350225977	1.7448291967448528	1.4313218416706972	2.0583365518190084	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.40527173702559677	0.346426601368782	0.22732404679938903	0.465529155938175	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.86513436084337	0.8177610355345284	0.7218774251094328	0.9136446459596239	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8884656845131154	0.8467164201539201	0.7622159090909091	0.9312169312169312	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.1051114696939126	1.9290245094614695	1.5726245019510046	2.2854245169719345	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.4571421534053299	0.39437080714792966	0.26732160232295166	0.5214200119729077	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8915064148595924	0.8353859111339643	0.7217980115932934	0.9489738106746354	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9135465325188645	0.8816348003848004	0.8170454545454545	0.9462241462241462	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.5778486585628115	1.4519505135115311	1.19713266792774	1.7067683590953224	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.304403550768345	0.2408894728446964	0.11233697912723156	0.3694419665621612	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.8289915035843614	0.7583448107061845	0.6153559043207545	0.9013337170916145	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.8359324469996406	0.7823382635882636	0.6738636363636363	0.8908128908128908	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	2.170188562925077	1.8377163150313243	1.164792485294369	2.5106401447682796	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.4344012785993549	0.31627196740877406	0.07717824155903855	0.5553656932585096	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8509087573805035	0.7825779075074537	0.644276267364401	0.9208795476505065	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8618038088393819	0.8049152236652236	0.6897727272727272	0.92005772005772	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	2.2420184768936564	1.9587469523772114	1.385405386755927	2.5320885179984955	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.4645363935801332	0.3798472139123148	0.2084363142646504	0.5512581135599792	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8855462708501268	0.8366807346402418	0.7377768893514344	0.9355845799290492	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8845131153431549	0.8410646645021644	0.7531249999999999	0.9290043290043289	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	2.341556017679829	1.9690956325013942	1.2152358129002427	2.7229554521025454	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.47207303065662926	0.3538054401457994	0.11443183695187978	0.593179043339719	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8741215253804838	0.8172831118008217	0.7022421627155855	0.9323240608860579	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8935680919870643	0.850695196007696	0.7639204545454545	0.9374699374699375	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.556479027554108	1.399179566730711	1.0808054580241557	1.7175536754372664	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.2773582703673819	0.19440483454039986	0.026507080426588114	0.3623025886542116	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.752915001738058	0.6619986469954849	0.47798394499651686	0.846013348994453	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7853395616241466	0.7151252104377104	0.5730113636363636	0.8572390572390572	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	2.011319774188852	1.7392047491226301	1.192832060997539	2.285577437247721	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.39618187153722506	0.2972639688979442	0.09864928249623856	0.49587865529964986	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.844311685417106	0.782212322125224	0.6575246241769572	0.9069000200734908	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8596791443850267	0.8059309554973821	0.6980113636363636	0.9138505473584008	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	2.184193960299053	1.8928054346003726	1.3077339853628651	2.4778768838378804	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.43605903226201087	0.34685628058661316	0.16774839336435785	0.5259641678088685	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8701565726609616	0.8237327676414644	0.7305196158306629	0.9169459194522659	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8688770053475936	0.8207602034745359	0.7241477272727272	0.9173726796763446	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	2.276611948808727	1.9677783160581388	1.3476792896691618	2.5878773424471158	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.451594227934338	0.357764005158447	0.16936473895488627	0.5461632713620077	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8834903125602823	0.8320034229143527	0.728624235042604	0.9353826107861013	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8896969696969697	0.8488257079961923	0.7667613636363636	0.930890052356021	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.3107888367443359	1.3662581880021267	1.4776336570630455	1.254882718941208	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.15058016590518994	0.18842375369703104	0.26440891028694824	0.11243859710711386	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7654560661464809	0.6804041369717454	0.5096305783925521	0.8511776955509387	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.784385026737968	0.7097669264635887	0.5599431818181818	0.8595906711089957	harden.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1860472646979507	1.1952898583333882	1.2140684612752297	1.1765112553915469	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1232660858041061	0.12764865076568382	0.13655290973523854	0.11874439179612908	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8026217987941878	0.7042070001938285	0.5042531236724633	0.9041608767151936	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8087357954545454	0.7270611064328342	0.5611188811188811	0.8930033317467873	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3638916616822023	1.3879046026078923	1.436692800044215	1.3391164051715696	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2146516141198876	0.22279661155052638	0.23934517775880837	0.2062480453422444	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7924334099194801	0.7274491494755932	0.5954176361927757	0.8594806627584108	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8178977272727272	0.7546062314648702	0.626013986013986	0.8831984769157544	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5389986173052703	1.6098637739861084	1.7538437748614613	1.4658837731107552	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.2918149993040192	0.31563498186217054	0.3640311369009542	0.26723882682338695	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8570405214742741	0.831894359121786	0.7808037435484768	0.8829849746950952	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8689630681818181	0.8291472924980778	0.7482517482517482	0.9100428367444074	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.2056654094840455	1.2893659965974296	1.4594243323198606	1.1193076608749986	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.11631444750504187	0.16936818579535787	0.2771599080359999	0.06157646355471585	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7112736065983045	0.6216731048579833	0.4396276410046323	0.8037185687113344	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7440340909090909	0.6665397429795334	0.509090909090909	0.823988576868158	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2953261366007214	1.2762467001652915	1.2374821308996562	1.3150112694309266	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1869115945124997	0.16999777203178643	0.13563318032494043	0.20436236373863242	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7690805831800502	0.6749847415050586	0.48380588857809154	0.8661635944320257	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.794247159090909	0.7202116208398931	0.5697902097902098	0.8706330318895764	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.4608664015232127	1.4228630513532283	1.345649895452308	1.5000762072541487	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.25989528136579226	0.23695387666254034	0.1903427686940285	0.2835649846310522	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7514030181066267	0.6719659676410008	0.5105700555838563	0.8333618796981455	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7972301136363636	0.7266393292571303	0.5832167832167832	0.8700618752974774	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.5956762358007088	1.5255981458644696	1.3832172647241743	1.667979027004765	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.31243300020291853	0.28229236433320515	0.2210542470106129	0.3435304816557974	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.842039653491837	0.7966554070305816	0.7044461443791419	0.8888646696820212	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8439630681818182	0.7934792955735364	0.6909090909090909	0.8960495002379819	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1534192359885702	1.1896090836488784	1.263137663022203	1.1160805042755537	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.09573603174375563	0.12336853920803217	0.17951077659576864	0.0672263018202957	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7198097462247365	0.6248014063913391	0.4317685889520554	0.8178342238306228	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7291193181818182	0.6388298612382382	0.4553846153846154	0.822275107091861	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.284383532229046	1.2983660629702596	1.3267750143174872	1.269957111623032	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.18493600938782048	0.1884069553479197	0.19545903602875622	0.1813548746670832	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7803300204947545	0.6998398196790698	0.5363041735773614	0.8633754657807784	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7934659090909091	0.7226405008603961	0.5787412587412587	0.8665397429795335	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4174385980470934	1.3929494862273535	1.343193830466612	1.442705141988095	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.24543137451150593	0.22905520153937153	0.1957829770880508	0.26232742599069225	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7686502050793999	0.6736945123005647	0.48076866030547105	0.8666203642956584	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.79453125	0.724646139201113	0.5826573426573426	0.8666349357448834	harden.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.593179027594821	1.5593435367669617	1.4905984125452787	1.6280886609886445	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.31031575320347854	0.2969769994582232	0.2698760394678631	0.3240779594485833	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8279869351308632	0.7639164582297637	0.6337415210338793	0.8940913954256482	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8272727272727273	0.7691004283674441	0.6509090909090909	0.8872917658257973	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.1244399698703351	1.1873939269156328	1.315300379325127	1.059487474506139	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.07816934855249906	0.12442274758488708	0.2183979075237072	0.03044758764606697	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7203637940174396	0.6325343945390853	0.45408736067830213	0.8109814283998685	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7299005681818181	0.6455350931790722	0.4741258741258741	0.8169443122322704	harden.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1260086462604237	1.123553037235307	1.1185638633430066	1.1285422111276076	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.0951944526589563	0.09366118915699759	0.09054598712127197	0.09677639119272322	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8385672434088588	0.7453376405638985	0.5559187649423921	0.934756516185405	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8654119318181818	0.8001955112949877	0.6676923076923077	0.9326987148976678	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3585032152689462	1.3434735220559513	1.3129370025120881	1.3740100415998142	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2268413447062985	0.21167545014383593	0.1808622040486739	0.24248869623899796	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8655637375377317	0.7967063742370437	0.656805699594376	0.9366070488797115	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8868607954545454	0.8386504594881559	0.7406993006993007	0.9366016182770109	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.6660365246789564	1.6820772153828907	1.714667825067075	1.6494866056987065	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.35321865650204803	0.34499195630396756	0.32827739082215324	0.3617065217857819	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8940726110012834	0.847841110990742	0.753910444302658	0.9417717776788261	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9060369318181818	0.8662636839600191	0.7854545454545454	0.9470728224654926	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.2382829882434208	1.3574869469375672	1.5996791169828175	1.1152947768923172	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.1301057263334606	0.19680468303509682	0.33232002363524665	0.06128934243494701	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7399286312606574	0.6518675032614729	0.47294965589805044	0.8307853506248954	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7722301136363636	0.6974297953355545	0.5454545454545454	0.8494050452165636	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2610773471896493	1.1894146471069926	1.0438142405898494	1.335015053624136	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.17214166041643605	0.12278478001605471	0.022504134123216387	0.22306542590889303	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.8341589339540044	0.7538332811570286	0.5906319548393636	0.9170346074746937	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8483664772727273	0.781852597664116	0.6467132867132867	0.9169919086149453	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.4869752705329966	1.3933919865446365	1.2032545206635241	1.583529452425749	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.28241457383643875	0.23224662402922863	0.13031809108759532	0.3341751569708619	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8303477750532255	0.7757121665469051	0.6647064857721591	0.8867178473216513	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8384943181818182	0.7789272507597115	0.6579020979020979	0.8999524036173251	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.9464646937228953	1.7540978386450725	1.3632572442012418	2.144938433088903	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.423080195666941	0.35109190075722424	0.20482996824224417	0.49735383327220434	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.9135769161630363	0.8730435427918408	0.7906900222916341	0.9553970632920475	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.9162642045454545	0.8840046864130633	0.8184615384615385	0.9495478343645882	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1507001684665092	1.2214820989534778	1.3652930053396997	1.077671192567256	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.08554964342107843	0.13490939288331966	0.23519586798120656	0.03462291778543273	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7326484385512277	0.6467670336059819	0.4722778299077043	0.8212562373042593	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7477982954545455	0.6691546150184894	0.5093706293706294	0.8289386006663494	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2345934415975488	1.1569004325147407	0.9990479696163372	1.3147528954131444	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.16367414417379444	0.10495333093440604	-0.014352448345621249	0.22425911021443332	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
