measure	globqual	meanclassqual	classqual_diskwalificeren_1	classqual_diskwalificeren_2	classqual_diskwalificeren_3	model	technique
SCP_k10_b0	0.677620023946472	0.5214835204209395	0.43904909363427	0.852835440375762	0.27256602725278645	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7031655844155844	0.557530842017008	0.49318181818181817	0.8620553359683795	0.3173553719008264	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.6273370905228264	1.8835979022101297	1.4955535662402075	1.5292482495616881	2.6259918908284936	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.13402201883056633	0.1228524088087492	-0.23442841341510146	0.27378160862158335	0.3292040312197657	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6903987855294597	0.5341493581414669	0.4650095855843292	0.8609057562648305	0.27653273257524125	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7210227272727272	0.5888903860741805	0.5329545454545455	0.8642951251646903	0.3694214876033058	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.6640101912028087	1.8766424581160788	1.3369457795320792	1.6614496366674194	2.6315319581487375	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.16958167563287477	0.16476753156804266	-0.15785251692535485	0.2908745169753279	0.36128059465415496	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6963492173045974	0.5767209379469245	0.49019273697147314	0.8390564467149219	0.40091363015437853	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7074675324675325	0.601229313889887	0.4940340909090909	0.8451910408432147	0.46446280991735533	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.381210227034257	1.4763931619754054	1.2974910538582745	1.3573665336487006	1.7743218984192408	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.09694892732826305	0.07142666864833745	-0.1633214764925396	0.2057060483054079	0.17189543413214406	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6450283372224128	0.4815082440278912	0.3852406394543335	0.8321266946111865	0.22715739801815363	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6774350649350649	0.5156752804727113	0.45738636363636365	0.8491436100131752	0.24049586776859502	diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.8994490403829427	2.1049677228800636	1.7886587571317518	1.8226297201393225	2.703614691369117	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1830129496048894	0.1383645611701179	-0.22003812738867487	0.35434862952234303	0.2807831813766855	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.697072443554687	0.5425913413512218	0.5348706667302354	0.8436950933137876	0.2492082640096425	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7297889610389611	0.5875963189204296	0.5613636363636364	0.87167325428195	0.32975206611570246	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.7454391520957948	2.0012541514619615	1.6992703502753752	1.6166055289776105	2.687886575132899	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.1449350732735287	0.13289272568123622	-0.2248051877939114	0.2856582276349407	0.33782513720267937	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.712144663153153	0.5609466034760131	0.5232827376967316	0.8665521873588506	0.2930048853724571	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7242694805194805	0.5763653082205453	0.5230113636363636	0.8812911725955204	0.3247933884297521	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.7112708322466557	1.9009069966340535	1.498593753599752	1.6803781637432218	2.5237490725591867	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.172449333812824	0.15561258736364286	-0.17322801068480492	0.3071879004899479	0.33287787228578564	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7200507026466884	0.5702647127996016	0.5461865287063878	0.8682245874346224	0.29638302225779445	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7434253246753246	0.6027803978520382	0.5894886363636364	0.8791831357048748	0.3396694214876033	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4382684199229363	1.5757082094588175	1.438010713076336	1.3601632266314627	1.9289506886686536	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.09182652211812933	0.0709132464223435	-0.17429950815657608	0.20008143132036632	0.18695781610324028	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.679530644413709	0.5217002265847662	0.47280150022173834	0.8441809171100279	0.24811826242253243	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6923701298701298	0.5464552890565736	0.48721590909090906	0.8496706192358366	0.3024793388429752	diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5862666504568912	1.6639855763444262	1.552005578806208	1.554724051318014	1.885227098909057	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.13488778317540875	0.08654126081408356	-0.13711227391859415	0.259801226541183	0.13693482981966185	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.672719950435505	0.49606425576859986	0.4614088601299613	0.8482271439470314	0.17855676322880695	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6922020202020202	0.5222612199496601	0.5190340909090909	0.8502289077828646	0.1975206611570248	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.49351307545112	1.5823695720664739	1.5057051870881821	1.4390122424137701	1.8023912866974692	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.10362931637620826	0.06756106273022934	-0.15177002878386647	0.21565732695191547	0.138795890022639	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.695498794128573	0.5158878388325906	0.5243936747695875	0.8582401450910706	0.16502969663711375	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6944646464646465	0.5251918093624274	0.5298295454545454	0.8490516677567037	0.19669421487603306	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4028039100127054	1.4727215239569673	1.3331836384157048	1.3883550970789682	1.6966258363762288	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.10754646036908909	0.07852576961227546	-0.11312748213042065	0.2031333934881413	0.14557139747910572	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6726982740889736	0.5049765631160674	0.47698811587601797	0.8375654498937253	0.20037612357845913	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6914747474747475	0.5454383187664744	0.5392045454545454	0.8285153695225638	0.26859504132231404	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2466881239696495	1.30001579912093	1.3183956432794866	1.1908646849012932	1.3907870691820106	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.037801110499654594	0.014809047465464265	-0.07189178126094385	0.0901479277150537	0.02617099594228295	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6033711801635075	0.4308785220582012	0.40942011303575393	0.770298190884156	0.1129172622546937	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6114747474747475	0.4432324801315972	0.43011363636363636	0.7714846304774362	0.128099173553719	diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6288335070373552	1.8635315632674512	1.3813303087535374	1.584911633043683	2.624352748005133	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1485360961542838	0.15059649897004196	-0.2051904937251565	0.2754372184740808	0.3815427721612015	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6746788487311365	0.536692954819765	0.45404072173981763	0.8330742826258426	0.32296386009363476	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6906655844155843	0.5679097047550605	0.4582386363636364	0.8446640316205534	0.40082644628099173	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.4994204101858344	1.825921833732139	1.3352932156639137	1.3730777223915638	2.7693945631409393	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.08113059534343217	0.11244532122981778	-0.2606533955791601	0.18706297215591	0.41092638711270346	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6706635668623969	0.5376051815732974	0.4244897266989543	0.8355011075170965	0.3528247105038415	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6808441558441558	0.5478202229807961	0.46107954545454544	0.8361001317523057	0.34628099173553717	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.7438373628793447	2.1393558896432565	1.297154111407125	1.6805311024949914	3.440382455027653	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.17338910121523282	0.21961557140864052	-0.14160397299958374	0.2611370502174517	0.5393136370080536	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6850172768352629	0.6090350727899445	0.5255849632185196	0.7859740237222821	0.5155462314290319	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7143668831168831	0.6445433834391344	0.5224431818181818	0.8235836627140974	0.587603305785124	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4520126932026944	1.626669767304445	1.2704393852947242	1.4183809004563084	2.1911890161623027	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.09717472503392184	0.09486273292165527	-0.22745847956486373	0.21602977738356482	0.2960169009462647	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.638986166915659	0.4840627316436771	0.35785319687982586	0.8289217830316574	0.265413215019548	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.657711038961039	0.5139920699085718	0.41051136363636365	0.8289855072463768	0.3024793388429752	diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.7374020899949896	1.9324497430015486	1.5954112747933447	1.677837168788405	2.5241007854228963	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1526475073059817	0.13052260815157327	-0.2126591089390339	0.2975020006377197	0.306724932756034	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.676109129899305	0.5241951361095738	0.4797286469483341	0.8336462322619176	0.2592105291184697	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7090097402597403	0.5758621291971094	0.5301136363636364	0.8495388669301712	0.34793388429752065	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6226688980616102	1.9526778334894594	1.4562566392396994	1.4951579078226638	2.9066189534060154	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.10794344658231367	0.1307958515187494	-0.28284653651069336	0.23643414110043035	0.4387999499665112	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6812098981206864	0.5762885186056289	0.4758461475581951	0.8152623858070522	0.4377570224516395	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7078733766233766	0.6096592156745319	0.5036931818181818	0.8376811594202899	0.48760330578512395	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.8730119757425976	2.1736620497308934	1.429266893101224	1.8626187739125126	3.2291004821789433	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.20128671087821864	0.20931066609085197	-0.1587706521006898	0.3270869539909803	0.4596156963822654	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6679995646142742	0.58125088190631935	0.47401205330638213	0.7875934312837267	0.4821471611288491	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7150162337662338	0.6118844073142492	0.54375	0.8357048748353096	0.456198347107438	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.493658826443193	1.7461429485825672	1.3604309355475346	1.3982417519295631	2.4797561582706042	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.08644950689715333	0.10240848793061641	-0.23563252290630088	0.19398530434143363	0.3488726823567165	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6247071902963548	0.48719429802428743	0.38770430317657556	0.7887586743393477	0.2851199165569391	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6474837662337662	0.5120476005110393	0.42670454545454545	0.8044795783926219	0.3049586776859504	diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5353202118740856	1.723735851583047	1.5999545611696844	1.4058323922911233	2.165420601288333	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.09300074743327391	0.07792665438715472	-0.16053136736911505	0.19251561036271153	0.20179572016786768	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6745980557017118	0.5169879198012225	0.48206780131931815	0.8326197621418215	0.23627619594252772	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6959191919191919	0.5462483525576234	0.5161931818181819	0.844865925441465	0.27768595041322314	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.4898116327275404	1.6879230925481028	1.5686181688452547	1.3497669244788126	2.145384184320241	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.0679313580469596	0.06552087041657009	-0.20004073728898725	0.16548623144623717	0.23111711709246036	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6682287969192192	0.509297315995767	0.4789896272528889	0.8258144624485673	0.22308785828584474	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6928484848484848	0.5558947470123075	0.5210227272727272	0.831785480706344	0.3148760330578512	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.5746189956048624	1.7154242334038456	1.4439058316633089	1.542113074158814	2.1602537943894142	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.12463128532839977	0.10821302443370374	-0.15345847730848705	0.23371996267711073	0.24437758793248757	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6249806367766684	0.4826116295998553	0.42802369515739064	0.7759938506371755	0.24381734300499974	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6665858585858586	0.5268597518679271	0.4693181818181818	0.81621975147155	0.29504132231404956	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2937454123555991	1.4159969312066252	1.2862420724685955	1.2274765237324066	1.7342721974188737	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.032325410385756356	0.036859410290256286	-0.17102449877689685	0.10276517270314471	0.178837556944521	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5627201745444764	0.412605168143799	0.3667361567625661	0.7177536717178521	0.15332567595097885	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6024242424242424	0.4408522355669184	0.39375	0.7684761281883584	0.16033057851239668	diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6544445561577181	1.666272822362912	1.4709709920631793	1.7141815115066457	1.8136659635189112	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.172260139491291	0.08955652170685369	-0.16673707516245917	0.3406241647340147	0.09478247554900555	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6618036542133477	0.493138488992511	0.47372456546032327	0.8233103913642325	0.18238051015297724	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6913875598086124	0.5357413444067216	0.4883916083916084	0.851063829787234	0.26776859504132233	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.5808872410004102	1.5531572891036765	1.4660953339951748	1.6377463067685578	1.5556302265472965	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.1598761733811012	0.0655201723676138	-0.13058446423371622	0.3171644379552803	0.009980543381277305	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6411043952201435	0.4592213021308039	0.4293918035501564	0.8184819211504449	0.1297901816918104	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6834928229665072	0.5181706365845631	0.4906293706293706	0.8448742746615087	0.2190082644628099	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.564215754157039	1.5584101618552226	1.4416381239604166	1.611728419622372	1.621863941982879	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.15107473777594707	0.07191950146749544	-0.14591198298621813	0.30229049062578667	0.05937999676291778	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6924823088736702	0.5097780731754106	0.5042534939990703	0.861829523963527	0.16325120156363446	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7035087719298245	0.5499701974363483	0.5351048951048951	0.8495164410058027	0.2652892561983471	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.414199841571074	1.3677173496924386	1.2637591758450226	1.494340959976201	1.345051913256092	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.13903044311978646	0.04555262302180808	-0.11099776964872951	0.2812216135022466	-0.033565974788092874	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.626840548456689	0.46293798537970166	0.40530898143138966	0.797793712701807	0.18571126200590835	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.668341307814992	0.5066920356668906	0.49678321678321674	0.819987105093488	0.20330578512396694	diskwalificeren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.6986286954143068	1.7665410352317108	1.4809340488844043	1.7396257993877284	2.0790632574229995	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.16512520853382345	0.10523662799102627	-0.19511274675593165	0.32851074125049645	0.18231188947851404	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6609491426550088	0.49854772056874347	0.42783755201639495	0.8352541195890753	0.23255149010076023	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6809409888357256	0.52857796834586	0.47468531468531466	0.8399742101869762	0.27107438016528923	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6619333469488835	1.7346958044517038	1.5139141466482973	1.6750636277702202	2.015109638936594	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.15723262127557575	0.09377942130762086	-0.1872274674165492	0.31689392389445303	0.15167180744495876	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6844342815899346	0.532704824848286	0.5296751532524814	0.8245081190979959	0.24393120219438066	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.687639553429027	0.5268217962995526	0.48363636363636364	0.8505480335267569	0.2462809917355372	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.5822635651112464	1.6517604745592829	1.3901468806183213	1.6131393752761656	1.9519951677833618	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.12078971042461135	0.06686197431015595	-0.23298666101390636	0.27853437055410984	0.15503821339026436	diskwalificeren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
