measure	globqual	meanclassqual	classqual_grijs_2	classqual_grijs_1	classqual_grijs_4	classqual_grijs_3	classqual_grijs_5	classqual_grijs_6	model	technique
DR	1.2361842941074694	1.3181369331508155	1.2301655105437965	1.1100363843334708	1.2275982304808521	1.4936586578518845	1.1878759976679036	1.6594868180269857	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.08188050454634144	-0.05541298197554891	-0.10956244872441975	-0.11783428812651475	-0.1598251302867306	0.0889992739844114	-0.16262798702446402	0.12837268832442425	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5228505286285114	0.3907792061707266	0.1870139182726065	0.7474430491002817	0.13419980121853642	0.5992606490902159	0.2305489421671011	0.446208877175618	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5664659843467791	0.4530130616317676	0.2818181818181818	0.757914812460267	0.22399999999999998	0.6551319648093842	0.3222437137330754	0.47696969696969693	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0995616561626924	1.1804684416363709	1.316207400266655	0.9766771929207945	1.0924209152818272	1.4305489573535524	1.0891272403916932	1.1778289436037035	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.14208189161441703	-0.08098539380730405	0.017613040966168336	-0.22374833609595268	-0.13850131813835834	0.09182403036179639	-0.22127510944620465	-0.011824670491273283	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3901537098053016	0.2754029226647334	0.17146202553796708	0.5759171590571659	0.07880261424509896	0.3161694667838999	0.23170276556957592	0.2783635047946925	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.46809151113786873	0.37378416773287926	0.3020979020979021	0.6231404958677685	0.1338181818181818	0.4023460410557185	0.3025145067698259	0.47878787878787876	grijs.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.5116643942484624	1.715772853349913	2.0119555971074194	1.1926416736539853	1.0710352720601517	3.344920558650003	1.2321560049463895	1.4419280136815293	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.03883865645228959	0.004674828270558655	0.19631997676436747	-0.10765940843937674	-0.3239424610668224	0.55764489776379	-0.15416697539377525	-0.14014706000483115	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.560380906315293	0.4710677007793402	0.41064814242634856	0.6994157999082468	0.07137925945806427	0.8006850262897364	0.35618151934879777	0.4880964572448475	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5817565485362095	0.49364203412868596	0.3895104895104895	0.7145454545454545	0.14924242424242423	0.7360703812316716	0.42828282828282827	0.5442006269592476	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4200537037627947	1.6883237379473026	2.441679107297925	1.0107422815956686	1.0362205456239941	3.0172895129610713	1.2141674983853872	1.4098434818197692	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.11360521235761163	0.02388519784712155	0.43547022094704174	-0.33760264887271846	-0.3717056996380392	0.5342467378947091	-0.11351745982258243	-0.003579963425681478	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5670336332133384	0.47799900996057826	0.513190945026674	0.7105712835941418	0.06410813389930337	0.7843270307520182	0.34507131430731264	0.4507253521840197	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5763328197226503	0.4926877001793576	0.458041958041958	0.7094805194805195	0.16363636363636364	0.7395894428152493	0.3907070707070707	0.4946708463949843	grijs.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5127375140214898	1.7230267050883765	2.2401549023739387	1.2099349233970693	1.2804915282714466	3.2152652646084277	1.1775334545718426	1.214780157307535	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.03284570411524476	0.048531073752399304	0.3549642350581915	-0.13215376549501692	-0.12601681197823594	0.5510362014932746	-0.25825533341693485	-0.09838808314688256	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5845180579416053	0.480822236432705	0.40894136460412206	0.758867319533676	0.11290246850920628	0.7751201937630979	0.29853634587981487	0.5305657263063129	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5924807395993836	0.5033653025588509	0.4524475524475524	0.7402597402597403	0.15606060606060607	0.7542521994134898	0.35353535353535354	0.5636363636363636	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2518102381066705	1.274112631895341	1.135878455709691	1.2191059487476834	1.1523448180335107	1.6666840314228415	1.1314783359460303	1.3391842015122901	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.06153605964900685	-0.04600419039581141	-0.09204895066815694	-0.07865319947914583	-0.14910486120712738	0.18000390883954276	-0.17497389381999012	0.038751853960009026	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.49855612669994886	0.3668651534927003	0.20966387874020906	0.7188955718689674	0.10596960552139037	0.5277654348278682	0.22158881159197077	0.4173076184057961	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5354699537750385	0.4462666714696748	0.3853146853146853	0.687012987012987	0.16742424242424242	0.6093841642228739	0.3018181818181818	0.5266457680250783	grijs.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.4034847191431694	1.5636136292874387	2.000192094055471	1.1504195291486838	1.0642472917191124	2.7422730093333443	1.256244977363255	1.1683048741047652	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0634585835091929	-0.013478131386817124	0.2530957790145485	-0.13563262070041324	-0.2824411021027447	0.4804610412047833	-0.18335666450246857	-0.212995221234608	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5299903546314758	0.44157060998133474	0.5115177570392713	0.67578306885343975	0.081555536178077	0.762908912682777	0.30740381021524604	0.31025457491919717	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5665331278890601	0.48415164656543963	0.4734265734265734	0.6985714285714285	0.1409090909090909	0.7636363636363637	0.3713131313131313	0.4570532915360501	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4298336727448135	1.6706685728873247	1.8759531405801007	1.0141229430565855	1.006468977014721	3.6313364307824973	1.3709054089558375	1.1252245369342067	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.10091544404768579	-0.007275479497621573	0.2578546410877445	-0.26615484067616063	-0.3576033755549722	0.6075451227203993	-0.07440490289873451	-0.21088952166400587	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.511408140178847	0.4223802702068615	0.47860058535999955	0.6461786953663222	0.061721953496346994	0.8105208702174465	0.3605480583894402	0.17671145841161354	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5625269645608628	0.49459374453256544	0.4727272727272727	0.672987012987013	0.14393939393939395	0.7812316715542522	0.36	0.5366771159874608	grijs.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3281592218333238	1.4419522797598	1.4715233418913343	1.1292092232510833	1.1776990274726267	1.8378360229472945	1.3870276936811032	1.648418369315357	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.08485760906237018	-0.029242529239704954	-0.03056026227862195	-0.18845309904224333	-0.19899880625326777	0.2809233788199326	-0.042188885483975126	0.003822498799945826	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5381516116747732	0.4454740686823104	0.3600433424570199	0.6951738866502605	0.1007806515086778	0.6582861553375552	0.2715873155872835	0.5869730605530653	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5513713405238829	0.464829291542306	0.43216783216783217	0.6953246753246753	0.12575757575757576	0.6346041055718475	0.3280808080808081	0.5730407523510972	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1820277210782368	1.3184644484971164	1.6127362177404605	0.971500404583851	1.0917931451149394	1.8375548160479227	1.1294302198421484	1.267771887653376	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.14500283945435474	-0.04508688993259703	0.15443336222286191	-0.2957203844732325	-0.2325729395966363	0.26902187807898376	-0.2089602801066575	0.043277024279098436	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.42066839418819896	0.3035432576585478	0.31332613840219997	0.6176575820266544	0.06178447052042388	0.4183953525461851	0.195797994418068	0.21429800803775523	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4920801232665639	0.3997435794543692	0.36433566433566433	0.648051948051948	0.14545454545454545	0.481524926686217	0.2832323232323232	0.47586206896551725	grijs.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4343696327286537	1.712850935860665	2.0868620182234214	0.9931681765192873	1.1719830386981234	3.3281453883270555	1.3833926212065595	1.3135543721895422	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0932254223320509	0.028803546010542153	0.3436816607547319	-0.29022248078015683	-0.26735043530981745	0.5837343727988203	-0.06407855319695394	-0.1329432882033711	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5546264982182274	0.46599288167626246	0.651577260289548	0.7120128979534751	0.10375070578941101	0.7358810404706558	0.3264828130040783	0.2662525725504065	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5800722456351596	0.49794484230161523	0.6034965034965035	0.722568340750159	0.15927272727272726	0.7524926686217008	0.37408123791102516	0.37575757575757573	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6355973992362756	1.9858127326799666	2.613317619225278	1.100338906834242	1.1286784269513577	4.000653861013482	1.4271667626668445	1.6447208193885952	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.07411840193654604	0.03873526007069759	0.38529062243242607	-0.24687337480583701	-0.3203197532660727	0.6707255070599989	-0.12885733106844363	-0.12755410992788607	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5749511247104687	0.5033956962432827	0.7164805911729628	0.7126386416562468	0.1443779369174986	0.7861047254954344	0.3116208914940403	0.3491513907235134	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5836243226971704	0.5090481078719675	0.6006993006993007	0.7198982835346471	0.20727272727272728	0.7912023460410557	0.3485493230174081	0.38666666666666666	grijs.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4253046434068106	1.5927141879724214	1.9916989251280095	1.1793006201382439	1.1604642585242202	2.1317462815145123	1.301755829989294	1.7913192125402482	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.11555383705180519	-0.004738228775092566	0.37057397075974907	-0.2665057784067659	-0.3511696104099041	0.3758713713795316	-0.26933224650317744	0.11213292053001139	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.49044688586454127	0.38982267616880223	0.47359034465427363	0.6664218546624082	0.093636317849008735	0.5136474692055031	0.26412374955950324	0.3275163210821164	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5354003612281758	0.45108521580400285	0.47482517482517483	0.6790845518118245	0.1869090909090909	0.6017595307917888	0.35241779497098646	0.4115151515151515	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.099226492592373	1.1541559456765065	1.3011893622611068	1.0099929727015737	1.177353734957808	1.2299622144776814	1.1735699138354974	1.0328674758253718	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11524658659398031	-0.07777984786485331	0.04671700004206041	-0.16868670702314426	-0.08190852601634517	-0.02519557815929991	-0.11411633493219664	-0.1234889411001943	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.41537320293796837	0.2987698112046297	0.34907691161202137	0.5966587281364971	0.08042801943549728	0.24868043554153144	0.34067484112311636	0.17709993137911478	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.47471402769416016	0.38634994317330373	0.44825174825174824	0.6143674507310871	0.12509090909090909	0.3378299120234604	0.38104448742746616	0.4115151515151515	grijs.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.4590341722133067	1.751213058705342	2.2036666874240645	1.0163548012957337	1.3850811825892344	3.265555192640555	1.3485850120517306	1.2880354762307338	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.1066935001391052	0.0324976171536531	0.34267459126206873	-0.3184792664556872	-0.10867204762991062	0.4728004919582429	-0.10135124281844307	-0.09198682339435217	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5519152327292877	0.4632363416415749	0.48009599444791556	0.7078717761311355	0.15974627639003652	0.7096059403859174	0.297746392035608	0.4243516704588364	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6010268800966475	0.5224160517680855	0.5174825174825175	0.7384615384615385	0.24218181818181816	0.7642228739002932	0.3715415019762846	0.5006060606060606	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4816172968580452	1.7727932160976914	2.1809488274563167	1.0290005015050026	1.2469441798042469	3.286619830568019	1.3911791978062718	1.5020667594462918	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.08035317824047768	0.0509829322576503	0.3403837768598371	-0.28083036557548263	-0.23857000715054022	0.574045613213201	-0.12717273051611572	0.038041306715002235	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5618448600546877	0.476078462448019	0.49269617836120433	0.7187862575044945	0.11527512529687142	0.8597276404165368	0.24286032733264606	0.42712524577636074	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5959528843249773	0.5199687963303926	0.5678321678321678	0.729942784488239	0.18109090909090908	0.795307917888563	0.35533596837944664	0.4903030303030303	grijs.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.530542692999785	1.819790695503992	2.1061978888323196	1.076797750043558	1.4676297156829934	3.497391713625788	1.4824017542133199	1.2883253506259729	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.09367163615799608	0.04652826948326902	0.3884365463139279	-0.30007485106948273	-0.09754383790133135	0.5371067552274227	-0.13330453619825372	-0.11545045947266866	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5603308549419114	0.4596644505240936	0.357867508610745	0.7330316920149538	0.15322950868985	0.7806390556266182	0.28152397298464416	0.4516949652177504	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6097855632739354	0.5214111923182432	0.48671328671328673	0.7627463445645264	0.18109090909090908	0.8134897360703812	0.34624505928853755	0.5381818181818182	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2675402730142893	1.3330045183244468	1.0606179554046387	1.122001091820585	1.158863232786924	1.5308132624769875	1.4567912641406713	1.6689403033168737	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07594727783275279	-0.04487861274891845	-0.15907796838396498	-0.14393139255661655	-0.16496917780038947	0.1599883256067678	-0.00867994138126085	0.04739847802195336	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5064714742302822	0.36570744597605676	0.08839612715046129	0.7300526951171541	0.10863889895122306	0.5393775705140216	0.2801262720143888	0.4476531121090918	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5513742071881607	0.4491226457535268	0.30699300699300697	0.7201525746980292	0.20072727272727273	0.6510263929618768	0.3328063241106719	0.48303030303030303	grijs.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.485043867189464	1.8189183015233714	1.8711378440518858	0.9449426705483749	1.2888687674771546	3.969037917070709	1.4233903296486252	1.4161322803434793	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.107368608243534	0.042368675752549455	0.22800103313487755	-0.3459240623296727	-0.17567379842400116	0.6740203761475544	-0.09345493182735441	-0.032756562186106924	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5670432048307594	0.4861321201859294	0.5290619253854811	0.7067645373246092	0.0905313419981902	0.8125696808974252	0.3167603145966206	0.46110492091325006	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6037450921171851	0.5222709453126385	0.5636363636363636	0.7459631277813096	0.1461818181818182	0.832258064516129	0.3486166007905138	0.49696969696969695	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4468410089687944	1.7091532436213437	1.4823954814202425	1.0091296181093388	1.3533125868091338	3.23704043521951	1.4549385891198192	1.7181027510500182	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.10985707719116734	0.011008196200726607	-0.08329479601750953	-0.31662643599309337	-0.17759591932773644	0.5817115368916591	-0.06703366256581177	0.12888845421685163	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.572932414737935	0.4741969021942347	0.4814634903861495	0.7430130125815778	0.10856540156283861	0.7948153880007905	0.3006631000497439	0.41666102058430793	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5931138628813047	0.5075132000474344	0.5076923076923077	0.7363000635727909	0.1389090909090909	0.8105571847507331	0.36798418972332014	0.48363636363636364	grijs.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.473978713289371	1.7108613486253392	2.10328559817713	1.1070261557963372	1.3053961206565368	2.578449374558203	1.436266747749153	1.7347440948146753	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06079656325979351	0.054816742230483884	0.3179376633431019	-0.23328141070438174	-0.2345945159300444	0.4639086852973149	-0.13569439654155874	0.1506244279184714	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5529892810042788	0.48472660602352474	0.5667857354007529	0.6806446189987373	0.09710560329971646	0.8012625324601921	0.2648469360523479	0.4977142099294017	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5579583207490184	0.48389331382063755	0.5202797202797202	0.684043229497775	0.13818181818181818	0.7419354838709677	0.3486166007905138	0.4703030303030303	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1694238677628102	1.2267735607319108	1.2246538136657668	1.072017848018721	1.0603501204273924	1.881373474952475	1.147394926287125	0.9748511810399847	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12498872757020844	-0.10078491029886058	-0.04204200596955287	-0.1590205091494336	-0.2681275287191975	0.30065910915674077	-0.20752939922392366	-0.22864912788779665	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4040842095292334	0.28222048229456215	0.21517785890525581	0.6035069855560742	0.08557827779403969	0.4505383546492308	0.2169647098364795	0.12155670702629275	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4649954696466324	0.3636727825137872	0.32727272727272727	0.6333121424030514	0.16727272727272727	0.4797653958944281	0.28774703557312253	0.2866666666666667	grijs.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4297906835862169	1.6753077629028668	1.4752328881784875	1.0109284168294677	1.3310297800436384	3.2763517874735895	1.4874239226029515	1.4708797822890656	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.10886591676010411	0.026654809771398547	0.12098341098851084	-0.33124815128377594	-0.1743824604704566	0.5847549505946402	-0.07159206672525759	0.03141317552473036	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5524490024963703	0.46581147689571173	0.5284424334756871	0.7032549525960154	0.10117948825831392	0.8039423908419473	0.3142028266869618	0.34384676951534465	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.5568332329921734	0.467072488834765	0.4755244755244755	0.7080737444373808	0.14254545454545453	0.7677419354838709	0.3485493230174081	0.36	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4488413364576795	1.7624852993116868	1.731881132436549	0.9323718822688805	1.2006698869556207	3.3563979984018766	1.4423048825796785	1.911286013227516	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.12946766262282708	0.02766631987560872	0.10845948364676562	-0.3889281709668273	-0.2705817742660173	0.5948966193301423	-0.09672093685441378	0.21887269836400283	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5496851520825076	0.4573096611910734	0.44975801016825695	0.7158682515987076	0.10661940129302538	0.8401986892635629	0.2522349906908655	0.3791786241320222	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.5626128838049368	0.48230352965462464	0.513986013986014	0.7022250476795932	0.13745454545454544	0.7976539589442815	0.3346228239845261	0.4078787878787879	grijs.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4302874424308551	1.589806362288093	1.5621328195018651	1.157447808356193	1.0847350691064508	2.2200512831115966	1.4377773763788124	2.07669381727364	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.09892645609565298	-0.007112334298117942	0.12113799025100687	-0.24115448669035022	-0.34640755025970305	0.3892439864095636	-0.1754024910541439	0.20990854555491906	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5126386961802958	0.39162092167396045	0.2734303614361543	0.7068199036439402	0.07527845381866972	0.6138066984580828	0.31239872057359336	0.3679913921133225	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5444912703190848	0.45192438556361936	0.3601398601398601	0.6863318499682136	0.14836363636363636	0.6932551319648094	0.41315280464216636	0.4103030303030303	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0947956498747644	1.1936390741556082	1.2749869334912125	0.9280185882265556	1.0351696180783392	1.307003262161884	1.169173235691955	1.4474828072837027	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.16419196871139444	-0.09128287525809815	0.051563822369516336	-0.274749482807451	-0.24497649137282546	-0.020503782233523844	-0.18273463719376642	0.12370331968946145	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.392758678199808	0.2725358657285018	0.18348557044434122	0.578583893945983	0.06628006793549907	0.17561072133917074	0.2980245217312527	0.3332304189747642	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.42636965683323297	0.308454704810729	0.27132867132867133	0.6160203432930705	0.10690909090909091	0.22697947214076247	0.29555125725338494	0.3339393939393939	grijs.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
