measure	globqual	meanclassqual	classqual_staal_3	classqual_staal_1	classqual_staal_1b	classqual_staal_5	model	technique
DR	1.0738910542550444	1.323318958194144	1.1033289342024692	0.9945125982909166	1.306205162840677	1.8892291374425134	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.19913227138185013	-0.00326932256294115	-0.16108468226506306	-0.2636601566025636	0.09327857429374489	0.31838897432211716	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5549952612970893	0.2753914502975483	0.19822301822462063	0.7130783053680689	0.04715446877902581	0.14311000881847774	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5908184838417396	0.33699205066542304	0.22804314329738057	0.7423959218351741	0.07692307692307693	0.3006060606060606	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5739512823881303	1.7987334958077885	1.8147050250361425	1.4516615741829293	1.1961071230399762	2.7324602609721063	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.028585475168365237	0.025784123526558872	-0.058557138359048834	-0.03859206298103806	-0.08648029639756019	0.2867659918438826	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.63499496728867455	0.35328938231503637	0.35189420154668594	0.7787908950496605	0.03541172842007743	0.2470607042437217	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6744674467446744	0.4118976549662399	0.4477657935285054	0.8000845665961945	0.06883116883116883	0.3309090909090909	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5341822245183676	1.690724746295856	1.872348465090414	1.4109885657826946	1.1673163692031086	2.3122455851072066	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.04222446156991593	0.012360864147953721	0.002087957254461771	-0.06860868544609193	-0.09420326546031944	0.2101674502437645	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6799543814060647	0.3941099889689039	0.5048367483887969	0.8010503124442059	0.04330119004485946	0.22725170499775357	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6904890489048905	0.4183162783872283	0.49768875192604006	0.8112473572938689	0.02857142857142857	0.33575757575757575	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3316769802819763	1.7310715198901638	1.5805616442558839	1.1556084101212776	1.0325605394854147	3.155555485698079	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.12852806821129023	-0.015546527300412886	-0.1283988548897292	-0.16286606175730173	-0.2115489366122673	0.4406277440576467	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.5993454593764282	0.3612550900678107	0.30097966068438486	0.7335803523965275	0.03280676242932559	0.37765358476100475	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6386438643864386	0.38751496893593856	0.35901386748844377	0.7724312896405919	0.024675324675324673	0.3939393939393939	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0836746479087127	1.2445138445276651	1.2296893550079626	1.003310799245556	1.0859038247815456	1.6591513990755962	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.15975441464583617	-0.02403008496558242	-0.08174377930153383	-0.21699155904304898	-0.031255558123873275	0.2338705566061264	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5637393094520963	0.27818346028446983	0.26527403580976383	0.7124158503767463	0.03322450406186569	0.10181945088950357	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5948394839483948	0.31869499374623533	0.28166409861325115	0.7436786469344608	0.014285714285714285	0.23515151515151514	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.9479176890451395	1.9555936211164187	2.2687715454262873	1.872363091509045	1.4151237868734998	2.2661160606568425	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1793104180943888	0.11057295504413633	0.13562640822862232	0.20899119646104847	0.06912187431745026	0.028552341169424286	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7994176212675871	0.5361041801488498	0.7618310986053415	0.8830514419048542	0.07356828445793961	0.4259658956272636	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.811101110111011	0.5831589531215073	0.7550077041602465	0.8887103594080338	0.18831168831168832	0.5006060606060606	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	2.0259724351669535	2.0278151218550575	2.544645201823252	1.908160727480969	1.39579383213338	2.2626607259826286	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.19562670793168407	0.11953656319258918	0.20359260683912128	0.21601205203811044	0.05778639679850202	7.551970946229481e-4	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.8064962338302238	0.5303698581672376	0.8142608069998711	0.8839980009534526	0.08090833816125738	0.34231228655436924	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.8244224422442245	0.5923551694659301	0.8107858243451463	0.8936997885835095	0.15584415584415584	0.509090909090909	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.9076309052361022	2.0058881771860904	2.788144156741429	1.6808056315327036	1.1805955477900403	2.374007372680188	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.1738056779411253	0.07776984372099253	0.3008344260572375	0.1727038951334049	-0.21943601970198862	0.056977073395316366	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.8004930785889367	0.5707430279481501	0.7433979658737172	0.8782120729608288	0.04710395505051802	0.6142581179075364	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.8086408640864087	0.5845729779352168	0.737442218798151	0.8879492600422833	0.0935064935064935	0.6193939393939394	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.3069744274693023	1.6549957255802643	1.9197797058824244	1.0677264883775586	1.3020967459556068	2.330379962105467	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.09424296645394196	0.057031369793100736	0.18924595507834233	-0.20190575894566565	-0.07682874255560665	0.3176140255953329	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.7201436091111856	0.4681374958597236	0.5831008873309633	0.822534664518628	0.048108137182171044	0.4188062944071319	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7371137113711371	0.5123666787817359	0.5978428351309707	0.8317970401691331	0.06103896103896104	0.5587878787878787	staal.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.7807001776860445	1.8064015951289325	2.305571173177166	1.6553569976041194	1.348473009483608	1.916205200250837	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.15033471821380393	0.05655035291189897	0.12911707329975747	0.18241648930392224	0.006050641905125183	-0.091382792861209	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7509020376039294	0.422455167217874	0.6688403332398096	0.8640665232516177	0.06627195195699914	0.09064186042306964	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7602160216021602	0.46251683738676247	0.6542372881355932	0.8696828752642706	0.12857142857142856	0.19757575757575757	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.8519512146129662	1.894268444889267	2.5743251262720808	1.67776958317599	1.339110856796794	1.9858682133122032	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.15592031631897835	0.06281917403645128	0.16247004955507519	0.18166554754011524	0.007086285982991949	-0.09994518693237724	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7764942531423105	0.44098214237442024	0.7268898577205365	0.884512511553982	0.0668258908451752	0.08570030937798731	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.774977497749775	0.47086970840222714	0.6773497688751926	0.8843974630021142	0.11688311688311688	0.20484848484848484	staal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.6334873439090989	1.8032706716626596	2.497381148357654	1.3899514037957288	1.124626382185138	2.201123752312118	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.08673389462641001	0.01520236446660584	0.15107932972634253	0.09263723143970765	-0.19329140790528462	0.010384304605657809	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7333708567672383	0.40749799866102443	0.6137098483821333	0.8539888035237346	0.03950435274903319	0.12278898998919667	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7492949294929493	0.45867136936116043	0.5972265023112481	0.866723044397463	0.10649350649350649	0.2642424242424242	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.1119045441658442	1.2123717255822624	1.3950666291772995	1.0196099009588324	1.1401385282526622	1.2946718439402556	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.0987996240857875	-0.07924128306348352	0.04600390881056459	-0.13693332638823358	-0.18068417579726756	-0.04535153887899754	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6210721601291888	0.3097045953300184	0.3963489727345024	0.7609860029559824	0.03396659217151273	0.047516813458075985	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6559255925592559	0.34369972886133704	0.46594761171032356	0.788245243128964	0.02727272727272727	0.09333333333333332	staal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.700142354142929	1.7936727616172305	2.3536771806185537	1.5261749853335544	1.2740254056535514	2.0208134748632625	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.11767240957220498	0.026302183584609045	0.13492218926246077	0.140146531884189	-0.11072638091549622	-0.059133605892717364	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7404992080391939	0.41517799203441885	0.5523492240785473	0.8760309662641879	0.0489785984830296	0.18335317931191059	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7552955295529553	0.46827096632181375	0.5824345146379044	0.8763636363636363	0.14155844155844155	0.2727272727272727	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.7360221140857577	1.8463495757746637	2.59718678515065	1.5110630021896	1.255092963043914	2.022055552714491	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.11781334209799692	0.02707216216288903	0.1895769905401695	0.12802765048292353	-0.1261952455675638	-0.08312074680397309	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7438112555142227	0.41840734920155487	0.621818293270913	0.8647552304448906	0.04068152418210589	0.14637434890831008	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.763036303630363	0.47816771521738016	0.6302003081664098	0.8744186046511627	0.10259740259740259	0.3054545454545454	staal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.5409660302404173	1.760662484575187	2.5050639022842787	1.2613597228869116	1.221798189555319	2.0544281235742394	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.05834837616570596	-0.004979087816083869	0.1902788368166862	0.04697812114986556	-0.21041019726663424	-0.046763111964253	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.695558696451634	0.3829762603138108	0.5275343196288957	0.8230284910132898	0.04149886031290126	0.13984337030015645	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.722952295229523	0.43218892000129683	0.5485362095531587	0.8453276955602537	0.07792207792207792	0.25696969696969696	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0699858614286843	1.1366290413860167	1.4621255590270423	0.9631493087807192	0.9554128236033189	1.165828474132986	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.08344863400592108	-0.08330646636552974	0.14270781083330733	-0.13410293383563932	-0.2548949686000422	-0.08693577385974481	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5938573071003068	0.2831293269575343	0.3255850691192413	0.7432556734594766	0.0258732992010556	0.03780326605036357	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6412241224122412	0.3336546044941788	0.3953775038520801	0.7846088794926004	0.04675324675324675	0.10787878787878788	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.841974396805225	1.9492663349125525	2.400182685852776	1.6845537871219087	1.3565334646739067	2.3557954020016183	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.12391866864152738	0.09126910943142973	0.16240889947931725	0.12468617248956469	0.012016042505883513	0.06596532325095346	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.792586298853907	0.5260809642214174	0.7631910787919522	0.8752843374915042	0.04848426569797873	0.41736417490423416	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.8088808880888089	0.5790916428204563	0.7664098613251156	0.8836363636363637	0.10389610389610389	0.5624242424242424	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.8563124941999598	1.9402220141465487	2.7045710899037663	1.6419092065924834	1.333604380467513	2.0808033796224317	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.09755635297780531	0.04613629195864934	0.1689174310817921	0.09691949767574051	0.02486906799090665	-0.10616082891384189	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7866707725344527	0.46056477149140457	0.7480543956071181	0.889329660035086	0.05296762527548232	0.15190740504793196	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7887788778877888	0.4834055459715688	0.7300462249614792	0.8898097251585624	0.08831168831168831	0.22545454545454546	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.7811034031142823	2.157624803390209	3.169198488079503	1.3602044016761976	1.2687708705226792	2.832325453282454	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.0692836809089919	0.04862383678406901	0.32842441326494815	0.016753775500646682	-0.27409582459335113	0.12341298296403233	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7471935883975892	0.5379328791697235	0.6392510712751052	0.8301604666509872	0.03545593201593209	0.6468640467368696	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7671767176717672	0.5543893151914436	0.6412942989214175	0.855137420718816	0.053246753246753244	0.6678787878787878	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.1807717147726944	1.497258855053142	1.903960286375405	0.9295222944803243	1.740413223644834	1.4151396157120049	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.18554492405606648	-0.027254990165091218	0.03119083216517286	-0.2797122626834042	0.014756657669438508	0.12474481218842798	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6792734385167214	0.36558439569480755	0.5173244158514859	0.8059777944651886	0.07304506162497397	0.06599031083758167	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.7161116111611161	0.43184963833958706	0.5605546995377504	0.8325581395348837	0.10519480519480519	0.22909090909090907	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.6088149406351024	1.7701713846966833	2.3119066656480873	1.4034039756453525	1.1440444869513064	2.2213304105419867	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.0442444818283956	-0.011857061816758363	0.004578608238648267	0.0689509739125929	-0.12584815799026253	0.004890328571987905	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7163809658090972	0.3836394892966031	0.5217141568520328	0.8556433259559162	0.03902481031243743	0.11817566406602587	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7383138313831383	0.4223132018421731	0.5661016949152542	0.8676532769556026	0.06883116883116883	0.18666666666666665	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.6140153697566257	1.7636833972305115	2.5338094559216917	1.3643579613123948	1.1335551206064904	2.023011051081469	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.02944600534747302	-0.03782226339708541	0.0694837029610987	0.04004263804622825	-0.12566488457545744	-0.13515051002021114	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7239440105750731	0.3853700822635296	0.5653838923319745	0.8569581316129772	0.03568731676695548	0.08345098834221128	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7480948094809481	0.41125324419372505	0.5799691833590138	0.882706131078224	0.06233766233766234	0.12	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3554943695877124	1.637555578066948	1.8939011930602243	1.1508238724225899	1.0349676781078472	2.4705295686771302	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.049988395754324136	-0.0496577372630576	-0.09338636494571266	-0.04167135083269213	-0.2762505463730247	0.21267731309919913	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6661026262339235	0.3499808114177536	0.44061425247742236	0.8073343356539942	0.02364717599183037	0.12832748154776763	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.690969096909691	0.4042209583872966	0.4567026194144838	0.8251162790697675	0.007792207792207792	0.32727272727272727	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.015281413615005	1.1177791361253335	1.1681598526506773	0.9515499657727928	1.1455065133618465	1.2059002127160177	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.14501962640396526	-0.06972920772488264	-0.09674547372778955	-0.17765734411581688	-0.031075330277596805	0.02656131722167269	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.5475422699408257	0.2493392382312005	0.19764614614418835	0.7113884869399016	0.029174320126486283	0.05914799971422567	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.5818181818181818	0.27840377990161197	0.23605546995377502	0.7461310782241014	0.025974025974025972	0.10545454545454545	staal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.5474183867847937	1.7078352566061534	2.2654682493481495	1.3400453554216252	1.292018256220345	1.9338091654344942	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.038325551916291445	-0.008520355023527547	0.05053859525495974	0.049247832506900714	-0.05059883944958872	-0.08326900840638192	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6859128324098407	0.3702178479365897	0.5107388267930222	0.8159525623004521	0.04450349499702366	0.10967650765586077	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7132313231323132	0.40939159316573587	0.5232665639445301	0.8430443974630021	0.08701298701298701	0.18424242424242424	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.5062351034832278	1.6240009145618386	2.381493221562909	1.2768262903116916	1.2017783293986197	1.635905816974134	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.03472978710108158	-0.025029058356577778	0.18201258581422838	0.019460885939820996	-0.12413802923213649	-0.177451675948224	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6850939301927298	0.368111397386573	0.5587980576058322	0.8047364709278487	0.03763171502362471	0.07127934598898643	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7147914791479147	0.41073860970195225	0.5716486902927581	0.8342494714587738	0.06493506493506493	0.17212121212121212	staal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3494546433245063	1.5383379270129485	1.9809377376317785	1.153265783449008	1.2299358390513626	1.7892123479196445	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.020086726381791112	-0.04936022798829071	7.797061573011646e-4	-0.01632485408587037	-0.1059993318675578	-0.07589643215703583	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6663225143982553	0.3377763320094746	0.4082863345175832	0.8185143477984838	0.03832633636754223	0.08597830935428913	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
