measure	globqual	meanclassqual	classqual_herstellen_2	classqual_herstellen_3	classqual_herstellen_4	classqual_herstellen_5	classqual_herstellen_1	model	technique
kNN_k10	0.627115987460815	0.522483519404572	0.7507070707070707	0.14303030303030304	0.5799043062200957	0.6921850079744817	0.4465909090909091	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.4709909268132846	1.4540193994438646	1.3575014948610677	1.0427960232889817	1.610623978406096	1.5182197173279148	1.740955783335263	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.03807359976713553	-0.031511320606982515	-0.13461032157420494	-0.3032873987627916	0.09264089826471968	-0.06782385464440517	0.25552407368176944	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5810853326630971	0.45525615443597856	0.7636495739580547	0.0458983752113637	0.4736864711867927	0.6246916291994886	0.36835472262419305	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.6162225705329154	0.5031016746411483	0.7466666666666667	0.07515151515151515	0.5794258373205742	0.6784688995215311	0.43579545454545454	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4346308671943682	1.430503445778936	1.3651704421144677	1.1480961259894302	1.987742060075318	1.2946042401277178	1.3569043605877469	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.001074962557036976	0.0038277739998283065	-0.05058433683804685	-0.17248033122154924	0.30129675260453265	-0.0867642854610706	0.027671070915275566	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5795164864588802	0.48564423697711123	0.6648255702239457	0.05883796061073796	0.8180903574874399	0.571062682183659	0.3154046143797735	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6092476489028213	0.5205194045720362	0.6937373737373738	0.14303030303030304	0.7818181818181819	0.6226475279106858	0.36136363636363633	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0373808719617301	1.0391732176560404	1.0292416978424392	0.98270124677948	1.086930634215063	0.9957186554101685	1.1012738540330511	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08813734520876411	-0.07866953969695406	-0.11251618743479119	-0.122364246962675	-0.012331343962126264	-0.13364012001181802	-0.01249580011335983	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.32039551634277674	0.23845290132267818	0.467264034361145	0.03666489746539024	0.21613981612493288	0.3361778378844528	0.13601792077747002	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.41920062695924765	0.3209416533758639	0.6125252525252525	0.0703030303030303	0.3684210526315789	0.37448165869218497	0.17897727272727273	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4007334036105232	1.4080069157475281	1.2363525684101453	1.1092763429577868	1.4206805136513543	1.5325683559449088	1.7411567977734455	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.05063711448726171	-0.03065442150144617	-0.19719163010405327	-0.21112191356343063	-0.018658827330285954	0.04467567434500631	0.2290245891455327	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5547563122983493	0.44097756934038657	0.6771211612756523	0.04486051045530812	0.37285921592372234	0.6959799754786102	0.41406698356863997	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5844827586206897	0.47751687931951087	0.6959595959595959	0.09454545454545454	0.46124401913875596	0.7068580542264753	0.4289772727272727	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.2647419261327915	1.2593356000750646	1.1685489419762334	1.1017300715736158	1.3201722418991504	1.3983587992612916	1.3078679456650322	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	-0.05906370248351479	-0.046696361147090165	-0.1596805843501518	-0.14392737812151254	-0.03272503375591955	0.031187898965504102	0.07166329152662897	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.501037678400538	0.38629747778688467	0.6547267090390589	0.04804090695913069	0.3394575487111414	0.6095578377918488	0.27970438643324336	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5576802507836991	0.44419949494949496	0.695959595959596	0.05818181818181818	0.4110047846889952	0.6586921850079744	0.3971590909090909	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.337395855555043	1.3800141218249082	1.0987677855226772	1.1576847627332403	1.9321566967045167	1.3533099289082942	1.3581514352558124	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.04791504364872185	-0.008678323093712395	-0.22080779440893822	-0.122539481237918	0.27908723251941586	-0.02714403727808676	0.048012464936965135	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5308037700573374	0.44279561094464215	0.5828475772113408	0.06264163451499898	0.6634257447983233	0.623134829674672	0.28192826852387565	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5878526645768025	0.4931007442849548	0.6713131313131313	0.0993939393939394	0.69377990430622	0.6430622009569378	0.35795454545454547	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1486714143934282	1.1341200791441823	1.1816862321300097	1.0199478160800282	1.1713111899371074	1.0722399898561394	1.2254151677176266	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08525300942849806	-0.08653140354362149	-0.08879124578161786	-0.18808444962300688	-0.031389565096987336	-0.15171518472429882	0.02732342750780346	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.3607582664513	0.27275006557647186	0.5185478208128133	0.035668712352921454	0.3091449676661794	0.3492652808530205	0.1511235461974248	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.43032915360501567	0.3324031100478469	0.5909090909090909	0.016969696969696968	0.3980861244019139	0.41116427432216907	0.24488636363636362	herstellen.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.5354889289960956	1.6050575312489657	1.126003642463853	1.1605371032200409	2.580431542853806	1.5324602964746374	1.6258550712324913	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.005793446123783471	0.01219945593794266	-0.21342320634310163	-0.35654938852315743	0.49184570522453974	0.015999065306989958	0.12312510402444267	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.6195989266736631	0.49384415011095467	0.7662761022299778	0.07678709693758777	0.7425283626629764	0.63290295750873	0.2507262312155014	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6735317779565567	0.5884830129460525	0.7560776302349336	0.2824242424242424	0.78995215311004785	0.6957792207792207	0.41818181818181815	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.75003674489138	1.833265119436315	1.2055399932657365	1.1530237562324506	3.1828379264280593	1.7312206286392546	1.8937032926160737	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.06677517335715531	0.08623133601886308	-0.17926222828900532	-0.33530044385650776	0.6328280101181686	0.11666472108533235	0.19622662103632754	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.6512765385175815	0.5490053625984227	0.7123856812180024	0.08935102609242422	0.8913403697828554	0.6828707152953236	0.36907902060350795	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.7048270313757039	0.6202709045340624	0.7454545454545455	0.2678787878787879	0.8617224880382774	0.7801948051948052	0.4461038961038961	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8262351603354583	2.0164049838437372	1.054880520859769	1.4525354832050021	4.226933149139988	1.5249416612682	1.822734104745727	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.03562874383831128	0.09390893769602841	-0.2703531692627296	-0.1566137589754582	0.6633311895256276	0.09739633546798729	0.13578409172471498	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.6365579313420091	0.5458590389353432	0.6769338520279441	0.08611110417717387	0.923488497001593	0.6440507658188842	0.3987109756511204	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6993563958165728	0.6059523809523809	0.7636363636363637	0.22424242424242424	0.9272727272727272	0.7243506493506493	0.39025974025974025	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.378364099434163	1.4325756690890752	1.073226871591981	0.98536465164843	2.705115993512762	1.115765506030052	1.2834053226621507	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.10016083695563362	-0.06773841621233538	-0.25462227729554526	-0.3264199126508399	0.5175208427891232	-0.2514171164132192	-0.02375361749119579	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.5105572639918606	0.41733672505501607	0.583767885391314	0.06075509598346908	0.8055659195993068	0.502968435620719	0.13362628868027154	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5806114239742558	0.4950809787492224	0.6522982635342186	0.19636363636363635	0.838755980861244	0.5814935064935065	0.20649350649350648	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.4691176856773625	1.46461376685241	1.2079315702176716	0.9537816465141462	2.1915577575140857	1.5633724160718425	1.4064254439443038	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	0.014251979340689228	0.008807450128134279	-0.12203639123046701	-0.33766067355761376	0.39680549904659845	0.03837430112144606	0.06855451526070765	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5812957508835376	0.47461797997119204	0.6551365200728062	0.04588741185428903	0.7214429312752124	0.6551822078794663	0.2954408287741863	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.6362027353177796	0.5319429370156751	0.7213483146067415	0.16	0.7296650717703349	0.7175324675324676	0.33116883116883117	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.5483486433482454	1.5480076813905885	1.21260292584439	0.9560868878734669	2.378541479025925	1.710023367057468	1.482783747151693	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	0.05238883108869297	0.05147849830053517	-0.13474980338250672	-0.3065651120434646	0.42381386375251906	0.16532639200758462	0.10956715116854349	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5935618663897694	0.4899135917470389	0.6561888938988776	0.05034362522180279	0.74925802445886	0.6675515469630615	0.32622586819259264	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.6382139983909896	0.5476367502003221	0.7082737487231869	0.21212121212121213	0.776555023923445	0.6912337662337662	0.35	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.9847579529896315	2.0390387922038813	1.2429863270976236	1.044694437592919	4.688655000321998	1.9272206499873659	1.2916375460195	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.12444360426939653	0.1165283586187293	-0.08386661185713665	-0.2532176578982111	0.7161629203811432	0.23116746160923837	-0.02760431914138725	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.581047047345436	0.4862895470181484	0.6066641927797322	0.05160947404378158	0.9538539446614429	0.620070145497101	0.19924997810868428	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6412711182622687	0.5577781276480271	0.6853932584269663	0.20606060606060606	0.9526315789473684	0.6493506493506493	0.29545454545454547	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2175843586337398	1.1766169139528189	1.1029344886375705	0.9336687459639157	1.3683865038402576	1.4865186410738238	0.9915761902485268	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.07179174735075829	-0.10357247897693356	-0.12222403307149489	-0.2683506161308439	0.054673314783885416	0.060556679118596045	-0.24251773958481052	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4201748360700831	0.3305590685752571	0.48060498286369435	0.03563211263446069	0.5090732248684573	0.5263151647207447	0.10116985778892837	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.49316170555108607	0.4128871924448506	0.5848825331971399	0.1915151515151515	0.5789473684210527	0.5240259740259741	0.18506493506493507	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3947671360087424	1.3657999322562766	1.244172538028009	0.940031790020968	1.9096070597218209	1.4746266454982067	1.260561628012378	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.003063244266188542	-0.021102634832588757	-0.07606317087092923	-0.3100321208290202	0.2843038205432056	9.310190641072772e-4	-0.004652722070307206	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5204162677184477	0.4099400255288502	0.6289062793209975	0.044718079569778045	0.5682984630970599	0.6068069830345105	0.20097032262190506	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5917065390749601	0.5000144350167801	0.6896833503575076	0.18787878787878787	0.6655502392344498	0.6309409888357257	0.32601880877742945	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3840649540788736	1.3681070262457815	1.1815305968588954	0.9694822060995666	1.7786867621185198	1.566572319254943	1.3442632468969826	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.025001597960247056	-0.019682125015739897	-0.16904647500101458	-0.26958738195872134	0.22338716370472153	0.05398658827293708	0.06284947990337782	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5221014676315213	0.4138826312689173	0.652746850697767	0.038395898858511725	0.5853019670184191	0.5403988187493294	0.25256962102055924	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5806220095693779	0.4908366785372434	0.6796731358529111	0.19151515151515153	0.6526315789473685	0.6156299840510366	0.3147335423197492	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.8032395537939883	1.8073838281319634	1.4076918181363025	0.9643990298500138	3.7961684185906464	1.5693758838678888	1.299283990214965	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.12025293449597356	0.09025130815278934	0.004988610733966333	-0.321650030050668	0.676240950298997	0.12295156305318615	-0.03127455327153481	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5682048227847136	0.47907773479750726	0.5877536939242664	0.03961509132071143	0.9549911840129501	0.5992463227211993	0.21378238200840916	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6361244019138755	0.5598530124755374	0.6796731358529111	0.24363636363636362	0.9315789473684211	0.6465709728867624	0.29780564263322884	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.1556311735735147	1.1364823113078744	1.0649478756411797	0.9523053561598243	1.277950456850702	1.3081364561153583	1.079071411772308	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.08753545675522362	-0.09748208190167416	-0.15120886977293327	-0.22605290191708455	0.006876425980303112	8.114807594948526e-4	-0.117836544558151	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4269848330599079	0.3323778119056534	0.5375688619731502	0.034869070044721645	0.5073888914276329	0.4580462303831307	0.12401600569963167	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5118819776714514	0.4301625879711077	0.6147088866189989	0.18424242424242424	0.5784688995215311	0.529505582137161	0.2438871473354232	herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.4272313303286095	1.507096645933801	1.0036711816908546	1.0512397579893593	2.838402826415031	1.16858552981529	1.4735839337584709	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.09969568382299623	-0.04973851100166978	-0.30973612075137513	-0.346275125263074	0.5825009434098282	-0.26883697113679283	0.09365471873306493	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.5059886518451008	0.4089674444504177	0.6182725932053241	0.04593077268320994	0.7637671637758855	0.37242348545984416	0.24444320712782497	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5605321507760532	0.470072535036667	0.652549889135255	0.14415584415584415	0.7985257985257985	0.4659536541889483	0.28917748917748914	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.549154741749112	1.5946221045658722	1.062364781076833	1.0092016487059785	3.715334684825903	1.0985402005730642	1.0876692076475825	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.03875895290351826	-0.033108267187407836	-0.17655670267979626	-0.2729241904924335	0.6554529878252654	-0.20323251885757102	-0.1682809117325038	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.48664216036176117	0.39078327521693523	0.5647266253766489	0.03688690165164171	0.8563735120265605	0.36124356491812604	0.13468577211169888	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5742793791574279	0.4734860881489289	0.6594235033259424	0.11818181818181818	0.8304668304668305	0.510873440285205	0.24848484848484848	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	2.421338186487277	2.4953788624272906	1.3758465619694644	1.37877692782106	6.602342024613132	1.8148957831942099	1.3050330145385858	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.1305145261673303	0.1263565142432274	-0.0490832759136409	-0.07096267579809752	0.7692381157646948	0.12258583722247093	-0.13999543005929022	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.624683335664704	0.49109470394342525	0.743935351248171	0.09955630601623834	0.9298336136824109	0.5644879931420442	0.11766025562826174	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6746784922394679	0.5649239625136325	0.7549889135254989	0.22987012987012986	0.9626535626535626	0.6381461675579323	0.23896103896103896	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.8286139071916876	1.8561605265906167	1.1403766446820498	1.0544216277390612	4.393513385893651	1.583025252551705	1.1094657220866166	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	0.04984432710455211	0.03049317959374464	-0.17375285555728306	-0.2698897014455353	0.6997853018105108	0.1509811549665781	-0.2546580018055473	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4991603878424558	0.40391473216769036	0.5320497850253477	0.04334982617325208	0.942154084255224	0.42302597262263086	0.07899399276199708	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.5706430155210643	0.4757966373461352	0.624390243902439	0.11168831168831168	0.9154791154791154	0.5023172905525847	0.2251082251082251	herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.2040153340426931	1.2167766338226143	0.993725388390959	0.9637616047459543	1.4786741843743172	1.3843964172920573	1.263325574309783	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.08490801532583955	-0.08417102637532105	-0.23676250981318067	-0.35191305270805967	0.10549804112244486	0.05743225664333624	0.004890132878853986	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.49207951419609053	0.37787431787126924	0.6300992117872923	0.03415572184190108	0.5452595551263979	0.47594607618537965	0.20391102441537523	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.542350332594235	0.4330774774103325	0.6756097560975609	0.11428571428571428	0.5877149877149876	0.5297682709447415	0.258008658008658	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3015485851036834	1.2909771568040602	1.1088254172442635	0.9799416456985437	2.057726122391594	1.2520827197184339	1.056309878967466	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.04100142500329977	-0.06326907848508535	-0.15622318097626	-0.32778644777200994	0.39310125511469174	-0.02721833538099226	-0.1982186834108563	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.5190229606030101	0.4016771891580949	0.6042766855591335	0.03858399084871642	0.7465620674296262	0.522927303332565	0.09603589862043363	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5569844789356985	0.4442285856633059	0.6343680709534368	0.05974025974025974	0.7184275184275184	0.592156862745098	0.21645021645021645	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5061515476409895	1.5184323912815847	1.2522918422802394	1.3500838264711659	2.3907151576074215	1.4711669355440424	1.1279041945050545	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.018492940615984204	0.026387675849458815	-0.09363135512534396	0.01573561861107072	0.3721322337964031	0.02959643714215381	-0.19189455517698958	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5766303083171453	0.4494476674455613	0.6992985318105478	0.08723854513235664	0.8533897918449831	0.5105476943064737	0.0967637741334452	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6241241685144124	0.5233734104896228	0.6995565410199557	0.16233766233766234	0.8756756756756757	0.5814616755793226	0.29783549783549784	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3018383163844707	1.2505417724945354	1.1690155348537192	1.029609733868111	1.5163437211218875	1.5735263239979993	0.96421354863096	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.02311352409694049	-0.08227367848594358	-0.05966789961803657	-0.2514274090422703	0.09222876794466928	0.14348511758136354	-0.33598696929544386	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP_k10_b0	0.4399161972094406	0.3438689198230297	0.48327630774978114	0.039937030051734324	0.6534853705098116	0.4806840785328567	0.06196181227096478	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN_k10	0.512549889135255	0.40979599174721126	0.5940133037694013	0.11948051948051948	0.6653562653562654	0.5333333333333333	0.1367965367965368	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.2125379762798132	1.1902527037855868	1.1134672799821357	0.9483056217803415	1.2753859525464002	1.399974418210837	1.2141302464082193	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.07135028269775452	-0.08856689367967388	-0.15064435089466535	-0.3278153363324567	0.02066169192147125	0.04592547490157874	-0.03096194799429732	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP_k10_b0	0.4460872661382824	0.3252403552038501	0.6369408768807266	0.04561394675258758	0.39775711694532007	0.4250050988576902	0.120884736582926	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN_k10	0.5171247357293869	0.41267301643034704	0.6646934460887949	0.15878787878787878	0.5233415233415233	0.5094276094276095	0.20711462450592885	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.1868007012319914	1.1941402087133257	1.013596528285174	1.0623141155284375	1.5597269872251613	1.3110251801275796	1.0240382324002764	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.0698932526409679	-0.08548254103135534	-0.17479643813155246	-0.27947367810792306	0.184429612435987	0.03218756464897964	-0.18975976600226782	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP_k10_b0	0.46120381310920716	0.3666366552301182	0.5552246537318123	0.06175442090468818	0.6538519735688764	0.4308567425543552	0.13149548539085876	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN_k10	0.5237209302325582	0.4281508628768487	0.6169133192389006	0.0896969696969697	0.6245700245700245	0.5313131313131313	0.2782608695652174	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.552130799781794	1.5641610154256003	1.3446980187950437	1.2548891141154959	2.5941559157067107	1.3817600028414165	1.245302025669335	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	0.023513793677468597	0.03237558464691233	-0.06634046124334021	-0.037730800874869505	0.4103641382126722	-0.017265221851132332	-0.1271497310087685	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP_k10_b0	0.5555473379217988	0.4600703419537308	0.6478602286533162	0.12259123234122292	0.858888385320657	0.4734092383093347	0.1976026251441233	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN_k10	0.6104862579281184	0.5187830948882516	0.6828752642706131	0.16727272727272727	0.8855036855036855	0.5649831649831649	0.29328063241106717	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2315405674807403	1.2136362616507843	1.120301903485323	1.135516825029444	1.4186945173577103	1.414723979231329	0.9789440831501148	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.06265632949877019	-0.09640730931276208	-0.07939857813767448	-0.1749960751719406	0.03298643203931874	0.02438908069288878	-0.2850174059864028	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.50
