measure	globqual	meanclassqual	classqual_spoor_5	classqual_spoor_1a	classqual_spoor_1	classqual_spoor_2	classqual_spoor_4	classqual_spoor_8	classqual_spoor_3	model	technique
SCP	0.4987615761766118	0.4417062888110351	0.3147620625658468	0.2543489135227307	0.5506255505844787	0.6057694853352694	0.5365391235304996	0.4906169790355325	0.3392819071028877	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5317653276955603	0.5002247725536495	0.3711229946524064	0.34545454545454546	0.5643181818181818	0.6074545454545455	0.5878787878787879	0.6545454545454545	0.3707988980716253	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4820114207807469	1.7877661695393616	1.367473127122422	1.4583263317887531	1.252383092661771	1.2207301048111407	1.7533450773533592	3.7817064055591327	1.6803990474789525	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.11675203555590338	-0.002858018972511831	-0.20453887015402208	-0.16943117468549104	-0.38248605347185066	-0.18794417058962826	0.10256951041497533	0.6136478225022093	0.2081768031762246	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.470206853303663	0.40937322116949276	0.2963225414550027	0.1988877755587628	0.4851901078594459	0.5410725213794193	0.5812201685341383	0.34608638169996864	0.4168330516997117	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5078224101479916	0.4703710926938748	0.36310160427807486	0.25770750988142294	0.5136363636363637	0.5689090909090909	0.5936507936507937	0.5371900826446281	0.4584022038567493	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.5185845865939114	2.0868076827989466	1.4849887988248736	1.7457095900424164	1.125812809252291	1.2696290818858187	1.6771327461077343	5.999077397322337	1.3053033561571563	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.13316670510251222	-0.01773737235001933	-0.04907951200636571	-0.11101432136540132	-0.3613684708688147	-0.1362897211286507	-0.03147221215391729	0.7142355196811809	-0.14917288860816655	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.46625893213947134	0.42457352848130714	0.21840313009020396	0.23805765714546587	0.48768755030495964	0.5635792009024749	0.5314431833347237	0.5520752639399997	0.3807687136513223	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5066596194503171	0.48251430082153834	0.30320855614973263	0.31620553359683795	0.5027272727272727	0.6030909090909091	0.5642135642135642	0.6942148760330579	0.3939393939393939	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2362303300064497	1.3261244838118642	1.1256744811590214	1.1952509096674793	1.1945321290996165	1.0590652697858762	1.4464831266649307	1.851798389367719	1.4100670809384068	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.134598374528533	-0.09315471180862663	-0.22146418436228393	-0.20711070649174793	-0.11404776990529605	-0.24212589914020058	-0.014650143158128733	0.2095709349041626	-0.062255214506891726	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.3643976215486709	0.26850166123270247	0.14498247491444707	0.09357193059044444	0.444997399823302	0.4774305274694566	0.41025338984582027	0.049576814933858175	0.2586990910515886	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.4154862579281184	0.35952188274998587	0.24919786096256683	0.19446640316205532	0.47477272727272724	0.5194545454545455	0.4176046176046176	0.3669421487603306	0.29421487603305785	spoor.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.5909770995475971	2.3726412755637667	1.6064004203534505	1.0151103935309873	1.3516955608202457	1.2741851013789784	1.1921797746516047	8.636740507336313	1.5321771708747864	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.08506580972586844	0.008585395880040883	-0.016433566782200437	-0.38665048367235777	-0.07243118755651984	-0.12111352711630854	-0.28097464918074994	0.8310538754607569	0.10664731000766578	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.47328858507315724	0.44385471222588746	0.4966867436527052	0.0316656248928021	0.38773048523799475	0.5857139380277562	0.518959564247823	0.7223544831220032	0.3638721464001277	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5422604422604422	0.5092247637193995	0.4984848484848485	0.11636363636363636	0.5017199017199017	0.6195652173913043	0.6328671328671328	0.8066115702479338	0.38896103896103895	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3521393665910342	1.6839338607901604	1.4116630923485527	1.1926738995742041	1.3364611216739	1.131597237410966	1.1226742899287125	4.088822875862165	1.503644508732622	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.08194829384287944	0.017175464819547497	0.08022192020170593	-0.12782746138076165	-0.08268617288456788	-0.18471155380222098	-0.13858041831013024	0.5889954096347829	-0.015183469721975613	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.48274234997137294	0.38356004018485246	0.4766627151184391	0.0485295423735184	0.44550920718957276	0.6099828577450531	0.560818613965611	0.161204149114918	0.3822131957868547	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5471744471744472	0.5249284581102763	0.4477272727272727	0.23515151515151514	0.5105651105651106	0.6090909090909091	0.6496503496503496	0.8314049586776859	0.3909090909090909	spoor.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.3041617294833814	1.7103217562074557	1.400657678488864	1.0606523037802194	1.049374070254401	1.1202997322255517	1.2020179012581342	4.624641255930299	1.5146093515147205	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.14404588679953642	-0.03775477244843745	-0.09262852373103116	-0.2313389222222995	-0.312748880153166	-0.14472070637610693	-0.15882546572407555	0.6561871943581629	0.019791896709454096	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.48064199342228814	0.3733573570234733	0.36835017418113297	0.04124859222858553	0.5107956599294711	0.6198773214210684	0.490985561361273	0.22651658401658403	0.35572760602619785	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5555282555282555	0.5240553214240397	0.4212121212121212	0.12606060606060607	0.5668304668304668	0.5948616600790514	0.6381118881118881	0.8479338842975206	0.47337662337662334	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2609292528750262	1.4922087264219208	1.4810682051082842	1.1457298907821334	1.1179701570174942	1.079318109343444	1.2722246392861272	2.9091451582788297	1.4400049251371332	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.14460096147944693	-0.04702001726835322	-0.07914817504348468	-0.11658646436543296	-0.17121795811707788	-0.2790852426857245	-0.13490039509029061	0.3790051095767472	0.07279300484679085	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.4100916783641149	0.29265070690722145	0.15215214634159424	0.05217643490100184	0.49945648092696704	0.5205059242991934	0.45095356013831844	0.10563307294508838	0.26767732879838696	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.5011056511056511	0.4534616435548112	0.25984848484848483	0.1309090909090909	0.5371007371007371	0.5482213438735177	0.615034965034965	0.7272727272727273	0.35584415584415585	spoor.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.4717414556223594	2.180724507237139	1.16471798516804	0.9213191558923014	1.3077575395367558	1.1223725512021279	1.1943782465360422	7.988487035263573	1.5660390370611321	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.11985156209788442	-0.04092499030522897	-0.4345236169603194	-0.3321226344786085	-0.09836701592317541	-0.1587535635210201	-0.20561720044551202	0.8170899640416738	0.1258191351503589	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.4655162664559561	0.4383849188390242	0.20531802733811558	0.03232821464615143	0.44783223284454154	0.5576751075576781	0.5195034312675602	0.9205095450997091	0.3855278731194136	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5192874692874693	0.494669817416853	0.3962121212121212	0.08606060606060606	0.48476658476658474	0.5901185770750988	0.615034965034965	0.9041322314049587	0.38636363636363635	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4599197607784689	1.8835926039624005	1.378804806979324	1.1262804227662406	1.3009895143440005	1.0935640247514185	1.5382291837396818	4.9201265950583775	1.82715368009776	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.13251243474432237	-0.0043989554455183145	-0.0709323045659198	-0.220152192133341	-0.31985996755180957	-0.23851828074453263	-0.02624704986925842	0.6410903212411417	0.20382678550509148	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.43145476156259255	0.3526867035696606	0.2627277458847702	0.05322111924372198	0.42368869328592623	0.5241719651587475	0.5229480375314859	0.3094492650286303	0.3726000988543419	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.49846437346437344	0.4630902311986445	0.35909090909090907	0.13575757575757574	0.48402948402948404	0.5555335968379447	0.6122377622377623	0.737190082644628	0.3577922077922078	spoor.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.4189000441845856	1.8874527776027996	1.4168008406297137	0.9684907623522265	1.3869779468382153	1.0965550672846254	1.1485320939989865	5.484354598539014	1.7104581335768163	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.1314700474134654	-0.01408449712556355	0.014772419509098985	-0.3181038295298004	-0.1889615171251151	-0.20684663817852303	-0.25904373337004155	0.7107863806802677	0.14880543813516856	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.45585186760323654	0.35442075468672024	0.2350413731756061	0.04331738931411652	0.4986011180245023	0.600803856218719	0.4442950478738444	0.2988942900206236	0.3599922081796299	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.542076167076167	0.5039135671659669	0.3651515151515151	0.17212121212121212	0.5351351351351351	0.625098814229249	0.6031468531468531	0.8066115702479338	0.42012987012987013	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.2642503908564007	1.4073627609289054	1.1468285471547524	1.0660981345850937	1.2906081731117385	1.1081891178068588	1.3349383010803604	2.676999661120779	1.227877391642755	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.10151716222768763	-0.06448550932009081	-0.23689781170344723	-0.1653191646693183	-0.03324690049939337	-0.14538677942846373	-0.1674013753440546	0.3326421332659755	-0.03578866686193392	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.3956491177589908	0.27235221025051887	0.10956439517084793	0.04073620865899902	0.4333063539285199	0.5408351027635602	0.49111727838185865	0.0960835057608477	0.1948226270889988	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.4998771498771499	0.4545600198988115	0.2734848484848485	0.13818181818181818	0.499017199017199	0.5922924901185771	0.5713286713286713	0.7537190082644628	0.3538961038961039	spoor.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.3776130030847518	2.025745486821278	1.0875309303014589	1.3909925837829162	1.2106344643366083	1.194079996890249	1.0532475911848216	6.989423571671422	1.254309269581471	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.13281459264509843	-0.010177879398226137	-0.12296399394099095	-0.012650890374107679	-0.22739781230669506	-0.10122261485427027	-0.31470112974982595	0.7903376112846913	-0.08264632584638432	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.4273616657052431	0.3904063931238285	0.2163951714186356	0.18426683530866114	0.41646543904634026	0.5393912461970245	0.46759689760795525	0.5483367200622589	0.3603924422259239	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.47534056157909366	0.4676370180632932	0.31272727272727274	0.25206611570247933	0.4776223776223776	0.5330241187384044	0.5390749601275917	0.7818181818181817	0.3771260997067449	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.3271188411798769	1.8621952863961715	1.0298798146268398	1.0978573517189714	1.2943752140581286	1.0543221780517362	1.2502118475321138	6.159932456404261	1.14878814238115	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.08870440046271505	-0.006478500548563228	-0.21995015810346505	-0.14117012133311574	0.005555181606918974	-0.17683619802810854	-0.131868577110489	0.7037735422570155	-0.08485317312869874	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.4005060625301102	0.33676075814127093	0.23707539275326786	0.08145097192755167	0.40557744671932944	0.5331805926875125	0.4168647855984554	0.3382596030320103	0.3449165142707695	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.4803447317208785	0.4690761437975514	0.34606060606060607	0.20413223140495868	0.4755244755244755	0.5636363636363636	0.5212121212121212	0.8099173553719008	0.363049853372434	spoor.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.234359228478643	1.5995260660757078	1.3814338070210304	1.0280690897458307	1.204856150813955	1.0180216512419806	1.0583372349766373	4.259004542101997	1.2469599866285237	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.10706864650548721	-0.018261253268966673	0.01761246812795016	-0.24567234996099566	-0.10969434365484446	-0.18753527998740827	-0.11818103957994637	0.6224494594718456	-0.10680768729936774	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4026077295941538	0.30385446182350695	0.24489798884177633	0.053961267956613566	0.45527349907758907	0.5459511239990689	0.44775977758028396	0.1585737609816551	0.22056381432756178	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.4758409785932722	0.4567981205754104	0.26545454545454544	0.12148760330578512	0.4801864801864802	0.5671614100185528	0.5521531100478468	0.8545454545454545	0.3565982404692082	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.194392489544378	1.4003176304638572	1.3966155819885213	1.0982812306160201	1.0757637561163889	1.004294168902658	1.3686447262554986	2.7727401904352025	1.0858837589327113	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.11516499118685616	-0.05488093559648883	-0.0695643216938041	-0.16828365357394942	-0.14553481841357632	-0.224423819422107	0.05226601789152508	0.34081451979918165	-0.16944047376269167	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SCP	0.34903175967060474	0.25493095249960673	0.2231573904310457	0.05069419680601775	0.40785248909728383	0.4732310211484221	0.3912162416239218	0.0777196902590151	0.16064563813154098	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
kNN	0.44370308590492075	0.43009911552140606	0.2696969696969697	0.16115702479338842	0.47202797202797203	0.4890538033395176	0.5307814992025518	0.7636363636363637	0.3243401759530792	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50
DR	1.6161461527548915	2.247485644121142	1.6413795902417117	1.4355729920426625	1.3612845423182989	1.2744266254566867	1.711568483158877	6.884584818197034	1.4235824574327225	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.11419510739380237	-0.022836635793017614	-0.0991417490707656	-0.3139252005845085	-0.1615164833037554	-0.15671111496566492	-0.06444051388473197	0.7734814050727292	-0.1376027938144261	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5047582607156853	0.489293983010702	0.42991435669693906	0.1206014063753533	0.4956089192105031	0.6085815599937612	0.5153302334916575	0.8194574607905067	0.43556394451619296	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5597022860180755	0.548257305650035	0.47058823529411764	0.2284584980237154	0.5445454545454546	0.620752984389348	0.6302052785923754	0.8297520661157025	0.5134986225895317	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.592878434158742	2.3028185804717043	1.3964862036580215	1.4704954404044575	1.2813992452030576	1.2048473897450864	1.8662327149126245	7.624756381203314	1.2755126881753698	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.09518095627866507	0.015978919387452956	-0.11116943662534498	-0.15076411501113252	-0.26255394444153163	-0.13916409780159986	0.04953725156050254	0.7977819814040028	-0.07181520337272566	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.5076481457086567	0.4847151542201444	0.4468580017719643	0.11457790651487453	0.48708645182665283	0.6270536856221699	0.520077032741562	0.7734297347971447	0.42392326626664245	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5502923976608187	0.5328972012150905	0.4550802139037433	0.23873517786561263	0.5593181818181818	0.624058769513315	0.5941348973607038	0.8033057851239669	0.4556473829201102	spoor.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50
DR	1.7028363587901671	2.7926499198670722	1.581342914217682	1.4569453169094688	1.216084960448522	1.170185661821732	1.833761638835528	10.786878221623846	1.5033507252127256	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.08787426790852407	0.04991029859978303	-0.11861638022136259	-0.10014004588659907	-0.15358475353425757	-0.2927187397852029	0.10854027895905383	0.8670368421722182	0.0388548884946313	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4826251296591001	0.4580927263047723	0.2831117129874011	0.18281447836574352	0.47113760703366586	0.5982610948868954	0.566099261599883	0.7846441246288244	0.32058080463099287	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.52849548112706	0.5076759164443386	0.33048128342245986	0.24189723320158102	0.5347727272727273	0.6216712580348944	0.5973607038123167	0.8148760330578512	0.4126721763085399	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3264124353477744	1.5582633645395316	1.0916261205837339	1.5666740014507041	1.0535574257660922	1.2673976150200457	1.3196922594807063	2.8721448887745216	1.7367512407009178	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.10457956306205807	-0.017443425100813904	-0.34709896398716983	0.14823892261198413	-0.31419223646521705	-0.0726728551682336	-0.07757424700495204	0.367917930032573	0.17327747427531806	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
SCP	0.43217443580769305	0.3260549181989393	0.1559408534078484	0.1804629224540814	0.48399158336582127	0.6292130505084477	0.41268760812056954	0.09590668517448432	0.32418172436132253	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
kNN	0.5303561935140882	0.5068096214140457	0.32727272727272727	0.2624505928853755	0.5311363636363636	0.6387511478420569	0.5665689149560117	0.7702479338842975	0.4512396694214876	spoor.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50
DR	1.5746388611707849	2.096887146480135	1.4519670179737738	1.4523458791267838	1.5100354367776077	1.1200950490238886	1.8799495077394601	6.009064683262603	1.2547524514568278	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.10238499979722537	-0.019771106124174775	-0.10025761502832761	-0.2832268546293937	-0.02106429811135234	-0.25428733594398617	0.042851648530222206	0.756830316866914	-0.2792436045532999	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.49576719283756004	0.46713142707940014	0.3898278979852071	0.14455601521993316	0.5162737686991367	0.5698063769227277	0.5432309801524042	0.678410630948225	0.4278143196281671	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5322169059011164	0.5078400248898295	0.4106951871657754	0.2276679841897233	0.5388636363636363	0.6080808080808081	0.5888563049853373	0.7256198347107438	0.45509641873278234	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.6184053418747828	2.3030163523456286	1.4532423331664208	1.5714992601489346	1.3043039032419064	1.1856940978008255	1.9151619386528607	7.2426450150226644	1.4485679183857878	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.12322452632540666	0.004440415204548126	-0.0976692853704485	-0.13563526958449368	-0.32018259120160525	-0.19852355705927885	0.05190977672156664	0.808247922661444	-0.07706408973534744	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.4865015510205119	0.48061754997364725	0.3889059937320183	0.20112025773902792	0.45197246454942364	0.5794813914786547	0.5459080534189098	0.833483555990986	0.3634511329065104	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5350345560871876	0.5214994289185775	0.41657754010695186	0.22055335968379444	0.5165909090909091	0.6303030303030303	0.587683284457478	0.8462809917355372	0.4325068870523416	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6038036709862007	2.206717872321149	1.3582961256326034	1.6464104994023903	1.1996091841449767	1.2158927632679795	1.9105956353300582	6.281045073435711	1.8351758250343222	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.13218637342325262	0.011887458328993544	-0.24444967671583687	-0.09810419590804162	-0.40897588096120774	-0.172457122045391	-0.016948638446981027	0.7997630859990663	0.22438463638134673	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.47227000703891053	0.4250315033206873	0.17991556168252865	0.13905094678543847	0.5137346652686591	0.6080324860155893	0.539447468819935	0.6988632224560685	0.2961761722165922	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5174375332270069	0.49020777087083867	0.2855614973262032	0.23873517786561263	0.5534090909090909	0.6196510560146924	0.5671554252199413	0.796694214876033	0.3702479338842975	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3124698208050092	1.5172879609299477	1.2852389683629983	1.5729417385942384	1.1441947404922657	1.1500599785581513	1.3528259245441843	2.5498965928036923	1.5658577831541038	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.1129656025515904	-0.029316411133964108	-0.1668885543081705	0.11438113243097604	-0.22751834659842216	-0.14912934165098882	-0.12149127888583157	0.29510451342272986	0.050326997651958395	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
SCP	0.41417542274241914	0.3185352767962524	0.1809213255495088	0.19451570453280123	0.45838575946411864	0.564936847992376	0.44024772262822093	0.08029842094442008	0.31044115646232084	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
kNN	0.513237639553429	0.499744445067832	0.32941176470588235	0.258498023715415	0.5284090909090909	0.5910009182736455	0.5451612903225806	0.7867768595041322	0.4589531680440771	spoor.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50
DR	1.6529899179364391	2.499957312960088	1.562422065746324	1.3352230450534408	1.2412968530717654	1.1814576204727265	1.7192379245562672	8.46125225189049	1.9988114299295994	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SIL	-0.09516230306595645	0.051654632609133444	-0.04245954849133487	-0.21592009530651002	-0.34553681104218864	-0.19035567501365563	0.020174249501564934	0.8361800423691712	0.29950026624688714	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
SCP	0.5225099450430898	0.5253304659149907	0.49657039183517543	0.14770793073049598	0.5059479555837547	0.5869802881679355	0.5466295543351696	0.9151603393551547	0.47831680139724847	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
kNN	0.5447145877378435	0.5405322715024445	0.413903743315508	0.266403162055336	0.5195454545454545	0.625090909090909	0.5901875901875901	0.8743801652892562	0.49421487603305786	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50
DR	1.4547680696628547	1.8196700871938347	1.4812830434972208	1.2431131829291113	1.1903986438895688	1.199637207514351	1.573694436675116	4.204044893567484	1.8455192022839908	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SIL	-0.06862574049192821	0.02898458937380175	-0.07311150693757956	-0.22693219093359326	-0.17953413419065112	-0.17986649263006277	0.0283623911782864	0.5845735317792566	0.24940052735095594	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
SCP	0.45242016470450486	0.3659778521980403	0.30158553095665686	0.15002918638044244	0.462378631901234	0.5773051302349809	0.5164169255016164	0.16424491166818528	0.38988464874316603	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
kNN	0.5126321353065539	0.5049945215120424	0.332620320855615	0.20869565217391303	0.5131818181818182	0.602909090909091	0.5425685425685426	0.8793388429752066	0.4556473829201102	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50
DR	1.6841727885134603	2.4242401998069605	1.716441744330001	1.542047012816434	1.2888024423160318	1.2012493946276126	1.9175110957086048	7.523762528322949	1.7798671805270894	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SIL	-0.1207294517525158	0.027625812436017385	0.007007123415279325	-0.22896148009226586	-0.3951784243432176	-0.22564888683443976	0.04533739127615476	0.8126080170986063	0.1782169465320045	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
SCP	0.4821131374227806	0.46342971679393147	0.35344432781125856	0.20683356314552215	0.5133440061781676	0.567264816071484	0.4981866554892312	0.7531802106435411	0.3517544382183155	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
kNN	0.5255813953488372	0.5163715903177656	0.3957219251336898	0.2972332015810277	0.5388636363636363	0.5954545454545455	0.5575757575757576	0.8115702479338842	0.41818181818181815	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50
DR	1.3266348352471096	1.584838570907724	1.1720812377544747	1.7057186573626397	1.0191127667288127	1.098322519786349	1.6578733242585375	2.9578331731137433	1.482928317349511	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
SIL	-0.1467040328314147	-0.038828019223051916	-0.32097274579269097	0.17513032222245997	-0.33784541872487134	-0.25245535190530843	0.07340657821252271	0.4015269533688834	-0.010586471942358736	spoor.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50
