measure	globqual	meanclassqual	classqual_horde_1	classqual_horde_1b	classqual_horde_3	classqual_horde_2	model	technique
DR	1.3656795975303866	1.3312309780961051	1.3228178964190154	1.0854298222140633	1.2291788980833551	1.6874972956679863	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.04848055832733405	0.026151175244793115	0.026921208195514107	-0.1254314092327041	0.011312751378616896	0.19180215063774556	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6157675661467324	0.4748688151097783	0.7193305460623838	0.04967066907697458	0.49168692905497874	0.6387871162447761	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6571615434924787	0.5306326772416033	0.7498474679682733	0.14747474747474748	0.5506003430531732	0.6746081504702194	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2545805583089913	1.2697978399506997	1.1309787748853124	1.0867207601979583	1.05398835306157	1.8075034716579585	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.015263672759014572	-0.012679863739964926	-0.07372168950608946	-0.11760484945106468	-0.14058142553547287	0.2811885095327673	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5428842975403062	0.40708582084686246	0.6660701592740026	0.06364531256499426	0.3177295423202887	0.5808982692281643	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.58378024852845	0.44775812537129583	0.7031116534472239	0.09191919191919191	0.379073756432247	0.6169278996865204	horde.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.0415485992190394	2.019992813113365	1.97649627451034	1.6978897480745774	1.5583041163383289	2.847281113530214	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.04749169157859194	0.12116508054142364	-0.05113435725143514	0.1850804509570185	-0.029605903832790315	0.3803201322929015	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7247666988358807	0.55488388859145	0.8759957749813803	0.16175508781462927	0.5054452508275963	0.6763394407421941	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7347139347139346	0.6000504591624943	0.8546699875466999	0.28863636363636364	0.5599257884972171	0.6969696969696969	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.110061772943718	2.125193114204953	2.0194014125885644	1.9146466201428327	1.8362746759632607	2.7304497481251544	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.044594741089948035	0.11896135239193106	-0.0438489081589077	0.22015220410568903	0.051521814000779945	0.24802029962016298	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7420957135880382	0.5601933770682922	0.8964453127722697	0.11730758254900825	0.5478634120756083	0.6791572008762824	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7408213408213408	0.5952289617590498	0.8594022415940225	0.22613636363636364	0.6037105751391465	0.6916666666666667	horde.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.9565648070522712	2.0959842226733576	1.790627933351214	2.2823420829713403	1.8747234599175395	2.436243414453336	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.04868232998096963	0.165293701844098	-0.0987185191569223	0.2997488218987107	0.1387098891414453	0.32143461549315827	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7473839403263547	0.6171264629775429	0.8509620894957559	0.28023290675753026	0.6573278984945087	0.6799829571623767	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7770445770445771	0.6696870155285027	0.8668742216687422	0.40454545454545454	0.6664192949907235	0.7409090909090909	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5165059534293126	1.6271223664875822	1.2738168392066571	1.4522932697922628	2.006881963676166	1.7754973932752434	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.024663427945354654	0.08906079348133306	-0.201460133959903	0.12417645814257465	0.22923960237008129	0.20428724737257928	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6516509184604339	0.4906156784841218	0.7858988886703384	0.09318130190268614	0.5430881834937971	0.5402943398696656	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.673008073008073	0.5231390734998856	0.7841843088418431	0.11136363636363636	0.5799628942486085	0.6170454545454546	horde.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.1038810742188776	2.227807813603316	1.8967905713488522	2.2114199386502222	2.046060055472171	2.7569606889420197	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.04072914150618515	0.1444739030523357	-0.07826750063230156	0.30147959181439205	0.1274202640795957	0.22726325694765667	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7053898734096032	0.5559109581579971	0.82437334239421	0.16812964511389936	0.5526343357639755	0.6785065093599035	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7286065286065286	0.5974578748062114	0.8415940224159402	0.28409090909090906	0.611873840445269	0.6522727272727272	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.9833835796258634	2.1214392087945324	1.7246867943663762	2.0285206043966304	2.2733725273357344	2.459176909079389	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.026613318546617578	0.13443962167244214	-0.12560142985327746	0.2151897155266012	0.2754531649374947	0.17271703607895006	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7366492051712178	0.5829609389904158	0.841922794434593	0.13502704639641902	0.6760754832808897	0.6788184318497614	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7305721305721306	0.5884429721452715	0.8419676214196762	0.2159090909090909	0.6333951762523191	0.6625	horde.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.7586122637603707	1.9587789181720154	1.6069669355282252	2.5008783197385362	1.9403705747761542	1.7868998426451463	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.012745490978824313	0.14129619915719444	-0.17242585444908315	0.4301949762143163	0.2340205731714372	0.07339510169210745	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.663713462702115	0.5453526618785021	0.7671962670929197	0.26882976782238965	0.6113941543857225	0.5339904582129764	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7053703053703053	0.5880413638057963	0.8080946450809464	0.3136363636363636	0.6300556586270872	0.6003787878787878	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3573892236754177	1.4470032987195092	1.1681486342120557	1.322299891812557	1.5742059630077727	1.7233587058456517	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.0322463820844203	0.06406985530865507	-0.18779015082905062	0.07437443333582977	0.13019146886688196	0.23950366986095917	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6440928719719836	0.49102781157456504	0.7577336766936288	0.0712051997704162	0.5633800951049618	0.5717922747292533	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.661986661986662	0.5098685255546801	0.7788293897882939	0.10454545454545454	0.5799628942486085	0.5761363636363637	horde.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.2798008580146454	2.206333537885254	2.161265954093355	1.4809510111454955	2.4006553300148226	2.7824618562873424	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.07430531632117508	0.06511911667957186	0.04390373045798631	-0.06669384909165929	0.1744891577491872	0.10877742760277323	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7045480539312775	0.5389926229280746	0.8558091579314744	0.12300022400568007	0.5838687264759709	0.593292383299173	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7128480375712848	0.5764845266044529	0.8452715070164735	0.2545454545454545	0.5711835334476844	0.6349376114081996	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1925772508371386	2.167907664789634	1.9791437910138305	1.4174389772206792	2.3773330443531067	2.89771484657092	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06312721709373365	0.059630878273054064	-6.540618815623911e-4	-0.14095932115430715	0.17760856549988305	0.20252833062820275	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.692584337175887	0.5344236314781174	0.8274735220780783	0.10588855555175863	0.5349258613428903	0.6694065869397426	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7221737671922174	0.5846763356437544	0.8523489932885906	0.2494949494949495	0.5691252144082333	0.6677361853832442	horde.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.482446558847094	1.4044756797908373	1.4881174966404744	1.0426807857472598	1.9014650145623782	1.1856394222132371	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.05402852322213585	0.001164595433087768	0.06353913183729384	-0.23234008161475986	0.25504735575352083	-0.08158802424370375	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6359156239489441	0.4793827982086316	0.7714447461833741	0.06698306502306582	0.5739496376967517	0.5051537439313348	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6706474337470647	0.5331055190599768	0.7967053081147041	0.1898989898989899	0.5907375643224699	0.5550802139037433	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2257792350134706	1.2492635747945484	1.2171650431604184	1.3517484966163413	1.3309647945904637	1.09717596481097	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08096280827089705	-0.02217614112778473	-0.13943150929560594	0.11455688364016724	0.013838409874942531	-0.07766834873064275	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5901538207477791	0.4498222118707161	0.7139637696291704	0.08392650186304103	0.4845396694218615	0.5168589065687913	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6190540087219054	0.4842522875666512	0.7400854179377669	0.13737373737373737	0.49056603773584906	0.5689839572192513	horde.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.239420156376358	2.177099016975328	2.147333767693947	1.696562248016071	1.6076305378416504	3.256869514349644	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.09935012486216083	0.12097222410166003	0.05215623344880582	0.12411854478431254	-0.06294375141649164	0.3705578695900134	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7152223889599115	0.5589394509895901	0.8357523005435785	0.10047942782828753	0.5692677872701588	0.7302582883163355	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.747167325428195	0.6157245335461747	0.8529591214154972	0.24141414141414141	0.6185248713550601	0.75	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.143475614036737	2.0422275745051905	2.0174725343746283	1.2635202954894056	1.8236272277553955	3.0642902404013324	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.14116626175710073	0.08652972204687008	0.11897050979146129	-0.23290087840749865	0.11175342787664846	0.3482958289268692	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7088325411593075	0.5544620317728841	0.8290872885505883	0.10616241381279909	0.5442199558251791	0.7383784689029701	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7365612648221344	0.6039163878240427	0.837339841366687	0.2101010101010101	0.6250428816466552	0.7431818181818182	horde.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8815867822496075	1.8869546855949193	1.8431824708302513	1.834249003490953	1.6914684423091255	2.178918825749347	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0041794321244853555	0.07434316300023971	-0.06835085375727921	0.246939762448924	-0.08033170893011381	0.1991154522394279	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6882560037948295	0.5515852805541559	0.7879617653459187	0.13176410333609273	0.6232846823856256	0.6633305711489865	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7194993412384717	0.5879155995363099	0.8209884075655888	0.19797979797979798	0.6466552315608919	0.686038961038961	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.401615123350902	1.4187313192277613	1.3492247826968489	1.352435624855339	1.6784641694912057	1.2948006998676513	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.003725257479455429	0.04402395316731679	-0.0807641096760132	0.01948058478743587	0.19395667445249082	0.043422663105353684	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.646131043511095	0.5150475249481794	0.7478837730496032	0.12987533112671423	0.5521352967093133	0.6302956989070871	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6822134387351778	0.5571173711828391	0.7841366687004271	0.201010101010101	0.5965694682675815	0.6467532467532467	horde.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	2.1251816964317265	2.0484794530024457	1.954067392303323	1.2610041456575127	2.03978640220496	2.939059871843988	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.1282386723021474	0.1074601454193664	0.07102997719746283	-0.14290878157676684	0.2378401992755234	0.26387918678124617	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7214808959827568	0.5621798909957547	0.8384909303038103	0.07697541235120475	0.6180530469055937	0.7152001744224101	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7395915678524374	0.6021721127774059	0.836241610738255	0.1707070707070707	0.6809605488850772	0.7207792207792207	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0096582861818453	1.9893282580960512	1.7893498414315678	1.341763559304757	2.1221209422937157	2.7040786893541644	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08054715000214373	0.09753240026806684	-0.02751499079218929	-0.09963561274893937	0.2811678000804646	0.2361124045329314	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.7132394991649899	0.5649499001146651	0.810621158367711	0.08196380542793717	0.6559396593610856	0.7112749773019263	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.747167325428195	0.6195012019834737	0.8317266625991458	0.20505050505050504	0.7029159519725557	0.7383116883116883	horde.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.4995145711683429	1.489584611901825	1.4472847524265482	1.3122590343381118	1.5108566981223015	1.6879379627203386	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.018280259586247932	0.027456725058423805	-0.10740364082695136	0.019522050391531102	0.15509384903556775	0.04261464163354774	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6707962220708713	0.5337710355082971	0.761255011150191	0.08785947656366391	0.6276701966155293	0.6582994577038042	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6976943346508564	0.5916100404632442	0.7841366687004271	0.28888888888888886	0.6346483704974271	0.6587662337662338	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3035374489505598	1.349727265895437	1.0691664720167584	0.9581277909746232	1.862065830248733	1.509548970341633	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.0020718523204599536	-0.002580135437447083	-0.10217971683863	-0.3043903376844642	0.3047791958606522	0.09147031691265367	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6335703245783334	0.49551415454933945	0.7228111245013459	0.04034957367238496	0.6059706048355162	0.6129253151881108	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6856389986824769	0.560692873442177	0.7765710799267846	0.17676767676767677	0.620926243567753	0.6685064935064935	horde.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.092971899935912	2.1063581280318613	1.7859184231572585	1.401288409202707	2.335143366915812	2.9030823128516676	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.0579403411019993	0.09366960883694245	-0.07839523003565975	-0.08440521923601796	0.30236672432520906	0.23511216029423843	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.7168076156567987	0.581687879401711	0.7838904350968116	0.08638863945059568	0.6927417431958802	0.7637306998635564	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.7316205533596838	0.6093579543513062	0.8028065893837706	0.18888888888888888	0.6840480274442539	0.7616883116883116	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0169844631784297	1.9965887551208914	1.7687053515480375	1.2646885394174483	2.3265341686458596	2.6264269608722204	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06701831904705373	0.08475172178460064	-0.05611783026435044	-0.15212317472730982	0.34968401593896536	0.19756387619109747	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.718085791622616	0.5677614468043691	0.8104842133214835	0.061428246997367694	0.6758813497782222	0.7232519771204031	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7256916996047431	0.5947807812289577	0.8037827943868212	0.1494949494949495	0.6703259005145797	0.7555194805194805	horde.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.22671976342727	1.4056933874287265	0.95795923513286	1.5742258237533062	1.856763880946199	1.233824609882541	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.13883278022752543	0.03942549775324351	-0.39444874869857266	0.2471617186295691	0.35775996754422795	-0.05277094646225032	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6447134390003741	0.5115604119886541	0.7416976139485653	0.1015124134757428	0.5896765021645423	0.6133551183657663	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6511198945981554	0.5335777546078926	0.7460646735814521	0.19696969696969696	0.5704974271012007	0.6207792207792208	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1434395973987679	1.1763795318019674	1.0195800630195693	1.0047160855418356	1.5204736172703261	1.160748361376139	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08442269288685357	-0.04978909940030767	-0.18946458675467495	-0.1630854782716158	0.24164885907976544	-0.08825519165470538	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5715760622741504	0.4263460134807739	0.7069840768167822	0.053927896115756505	0.4822576411966132	0.4622144397939437	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6302371541501977	0.5081556842233365	0.7419158023184869	0.19090909090909092	0.541680960548885	0.5581168831168831	horde.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.9140172844549452	1.89179270590163	1.924858181821219	1.7697965066375516	1.6562566630593678	2.2162594720883813	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.02779816408012117	0.07355185532475594	0.02295480369531944	0.26867098168256404	-0.10134250054256061	0.10392413646370088	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.6706560998024753	0.4931020923049306	0.8412163279959055	0.13865388162463627	0.4222090176921993	0.5703291419069813	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6923020527859237	0.549236623936714	0.8340588988476312	0.2787878787878788	0.4912878787878788	0.5928118393234673	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.061773443856231	2.113446370673022	1.9439190431024818	1.9382906722221582	1.9262383751320533	2.645337392235395	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.023111781853679493	0.10666258696403717	-0.043689999671999526	0.2951548475019546	-0.004919472103839657	0.1801049721300333	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6865374161292591	0.518407961085506	0.8492808408838721	0.18776702229941059	0.45475665404587456	0.581827327112867	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7082111436950147	0.5703447366723243	0.8412291933418694	0.3006060606060606	0.5344696969696969	0.6050739957716702	horde.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.8093276078855016	1.9216257833286472	1.6645261640219966	2.0182086862232977	1.983072999830347	2.0206952832389473	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.005752402456561827	0.13188921490900932	-0.12272667363724203	0.3483391178978128	0.1290173672206905	0.17292704815477597	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.7028930065493009	0.5712171243972783	0.827171786022716	0.3073176016436444	0.5566012515335799	0.5937778583891733	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7340175953079179	0.6176729917914818	0.8467349551856594	0.39515151515151514	0.6068181818181818	0.6219873150105708	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.3574882286643828	1.4088711992241325	1.2228089927176953	1.2924129956047912	1.8921416080196927	1.228121200554351	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.034296078512031813	0.016614959589815445	-0.11119682432419738	0.05208522051411869	0.22073425241174333	-0.09516281024240286	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6534645492324427	0.4899329331339208	0.7787820941650482	0.0721185652975133	0.5421272433204019	0.5667038297527197	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.681158357771261	0.5255469285054939	0.8056338028169014	0.14303030303030304	0.556060606060606	0.5974630021141649	horde.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.9319656669096243	2.044613044965776	1.84297607958705	2.276877922538804	1.7503983222883834	2.3081998554488674	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.06459470457115124	0.13352343048765322	0.05848822465225372	0.4378840331909788	-0.09522492429131198	0.13294638839869238	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.64378588420149	0.4994572775977533	0.800330478424732	0.26702659581675237	0.3992549707953099	0.531217065354219	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.6962609970674487	0.5665906547459528	0.8421254801536492	0.3806060606060606	0.5011363636363636	0.5424947145877378	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.1122942404718885	2.2310716553632757	1.962563777965113	2.3145321522445372	2.1235466317691736	2.5236440594742784	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.03413384710833117	0.13553667184924723	-0.03198640733153767	0.42826356657462933	0.062184142941491105	0.08368538521240619	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.6793787067870963	0.5106469437460444	0.8414646688422283	0.17525087312059073	0.4513334381752383	0.57453879484612	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.7112903225806452	0.5774782504044705	0.8539052496798976	0.35757575757575755	0.5098484848484849	0.588583509513742	horde.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6314154723210337	1.6518622994907062	1.593895234112022	1.6519172632128618	1.7857553632169676	1.5758813374209735	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.02866845232967353	0.060655566561278275	-0.12735172825632302	0.2044474888200081	0.15796343160746096	0.007563074073967067	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.6537534622391147	0.4752751878938053	0.8133676758060834	0.0984542899655576	0.5233693063598549	0.4659094794437252	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.7154692082111437	0.5914726945180597	0.8400768245838668	0.3745454545454545	0.6045454545454545	0.546723044397463	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.4068151706422254	1.4520892340381066	1.253496809497113	1.2079264119894801	1.7713138920417637	1.5756198226240694	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.016963385884898492	0.02671752573983121	-0.10944527405204856	-0.046803309307727865	0.1444510687661268	0.11866761755297446	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.6226905578132051	0.4523332916673783	0.770633340806092	0.0738692862142906	0.48031428901656587	0.4845162506325646	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.6602639296187683	0.49592409105797575	0.8007682458386683	0.1212121212121212	0.5128787878787878	0.5488372093023256	horde.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.9189696346170122	1.8891575697669354	1.8424589155609195	1.5112627855347476	2.099075320222816	2.1038332577492587	horde.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	-0.0013667704663290114	0.043167695576957044	-0.059742488226047184	0.08979690696780873	0.07623004371120112	0.0663863198548655	horde.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
