measure	globqual	meanclassqual	classqual_blik_1	classqual_blik_3	classqual_blik_5	model	technique
SIL	-0.09151030965706333	-0.04042337312667595	-0.11044854680689357	-0.0953735863688393	0.08455201379570501	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6407727360378993	0.3160431182271976	0.7790252421156544	0.09040587093186367	0.0786982416340748	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6797047970479705	0.3662803146674114	0.8139924591537494	0.12121212121212122	0.16363636363636364	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.033961873833968	1.0877479346540921	1.0121109437160325	1.0914007294527344	1.1597321307935093	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.08142131061033019	-0.011171589636610762	-0.11065140684145723	0.015816799806289968	0.06131983812533498	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6336867124368565	0.32119489161366094	0.7669028584542724	0.09846919875498941	0.09821261763172094	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6775578664877557	0.3705534608760415	0.8086300795978215	0.14545454545454545	0.15757575757575756	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1219651276470963	1.1725864970771995	1.1061829604835407	1.0221684049135664	1.3894081258344915	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.002664637733443825	0.016512186658349148	-0.006043331851099135	-0.12410520298371365	0.17968509480986022	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6819718509379217	0.35243767718273106	0.823720013941488	0.07681602605215844	0.15677699155454677	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7019121100301912	0.3849287808965228	0.8388772517804776	0.09999999999999999	0.2159090909090909	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1018618639151265	1.1404023040752829	1.0896849656252734	1.0310668103168599	1.3004551362837151	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-6.415491516037293e-4	0.01280134954123027	-0.003068441418756846	-0.08389129887218652	0.12536378891463418	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6811874267698766	0.35401263592585763	0.8218096398085878	0.08393706415289645	0.15629120381608866	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7015766521301576	0.3976974817297398	0.8338500209467952	0.09333333333333332	0.26590909090909093	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0487970837629694	1.1253257079465429	1.0217118847959923	1.0016941603311875	1.3525710787124485	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.054254496818909016	0.01384488282623117	-0.07874506680318595	-0.08366705139968315	0.2039467666815626	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6710929060202269	0.34414909967345175	0.8114499450569427	0.0796004931671686	0.141396860796244	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6956725930895672	0.39773402225015125	0.8247172182656053	0.12	0.24848484848484848	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0393894670507728	1.0791032713926998	1.0224627880988573	1.1072986545675971	1.107548371511645	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.07313242172318156	-0.011521065779321134	-0.0998439832483929	0.046753202678124495	0.018527583232305002	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6792049492223098	0.3533362155138787	0.8175141806105104	0.14068281073636626	0.10181165519475949	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6968131499496814	0.39937927663734113	0.8240469208211143	0.17333333333333334	0.20075757575757575	blik.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1688364996313942	1.2668095512563768	1.1350474904137713	1.080039676631806	1.5853414867235536	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.01038424806017421	0.037643161818114466	0.0034233210577540017	-0.09281289845725883	0.20231906285384824	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6977884416116102	0.3955010724080969	0.8289035380893259	0.10770126868724762	0.2498984104477172	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7233814156323382	0.4383277475212959	0.847255969836615	0.1593939393939394	0.30833333333333335	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.1221268973459553	1.2290368217558687	1.0809006757925468	1.1653179310616375	1.4408918584134216	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	-0.016902910979847276	0.012849977322750257	-0.027470535290922363	-0.03401232193810238	0.10003278919727551	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6929841280651946	0.396942143124443	0.821123735415564	0.12366391091733132	0.24603878304043358	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7197584703119758	0.4370667504538472	0.842563887725178	0.1618181818181818	0.3068181818181818	blik.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.0122823585251834	1.1842984025443892	0.9437991715740255	1.1509656772236236	1.4581303588355188	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.12151000414970163	0.02215519014874387	-0.17972643598455523	0.027136221623409982	0.21905578480737686	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7007473596505599	0.4339442545924969	0.8185766861245463	0.11220795210075184	0.3710481255521927	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7318349547131835	0.4853014011078527	0.8410557184750733	0.17696969696969697	0.43787878787878787	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	0.9930247658452986	1.0751593080214048	0.9566732779363167	1.176716454137608	1.0920881919902898	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.09764101285257544	-0.037377565114998595	-0.12479289275136261	0.052583084374156736	-0.0399228869677899	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6478731594963776	0.3210166083914085	0.7865855326539913	0.10823710285276489	0.06822718966746934	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.676350218047635	0.3552166829586184	0.8123167155425219	0.15636363636363637	0.09696969696969697	blik.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.134860534743197	1.153498352521038	1.1323953450279136	0.9905036572507154	1.3375960552844854	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.0025191737447597686	0.002889184304144229	0.007221914747800768	-0.1531924552323392	0.15463809339697113	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6768261602717901	0.3486604260568251	0.8180767243525635	0.07125515958649492	0.15664939423141697	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7038577658503857	0.3730989619699297	0.8464180980310012	0.08727272727272727	0.1856060606060606	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.1024466674367173	1.1094392848533838	1.1030395048944646	0.9994656535458435	1.2258126961198434	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	-0.004876553513981984	-0.0076996911657921194	-5.27747079270736e-4	-0.11088550867547219	0.08831418225736656	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6855542389653937	0.3410338004900044	0.8331360764483893	0.0725837283003733	0.1173815967212507	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7060046964106005	0.38141739980449657	0.8451612903225806	0.12484848484848485	0.17424242424242423	blik.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.0254755832287143	1.0373838714557229	1.021252417929357	1.0184212749672734	1.0724779214705384	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.0632145595654445	-0.033544321735122416	-0.07497541939416251	-0.040949755705547014	0.015292209894342266	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6277986451045812	0.3078215512262483	0.7640806160161692	0.08378704065515989	0.07559699700741591	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6656155652465615	0.35293045664013406	0.7992459153749476	0.11939393939393939	0.14015151515151514	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0251426569931616	1.0559738104666516	1.0118664461632212	1.0822202636743685	1.0738347215623651	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.07461679105579877	-0.02895277521456796	-0.09429745877795744	0.010476497245535402	-0.0030373641112818477	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6311792766093213	0.31247335072595595	0.7668848106439397	0.09045570909614817	0.08007953243777996	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6803086212680308	0.3753942652329749	0.8099706744868035	0.1684848484848485	0.14772727272727273	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.06591403280485	1.0514171176571492	1.0710986496855976	1.0731051715798743	1.0100475317059756	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	-0.022049885580425078	-0.01337917766861782	-0.026804239128257502	0.026833325266497537	-0.040166619144093495	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6617360706779774	0.33359004212926746	0.8013608398299946	0.10822500553927462	0.09118428101853318	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6854746729285475	0.3686822138435042	0.8211981566820277	0.12121212121212122	0.16363636363636364	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0636142932717454	1.0494585692747453	1.067882315642596	1.0961949283067143	0.9842984638749259	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	-0.021713027099889474	-0.016444457385190594	-0.025803039866857086	0.04662621366118214	-0.07015654594989684	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6634753690045659	0.33382267494756623	0.8032911765465421	0.12189922175499608	0.07627762654116048	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.6939953035893995	0.36953521389005256	0.8320904901550062	0.14545454545454545	0.13106060606060604	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0378436032816427	1.0621358848927567	1.0289771362622322	1.0315409130726476	1.12588960534339	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.053038364554100305	-0.01311024139847967	-0.06872347369956522	-0.027638164909093495	0.057030914413219704	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6605506105489802	0.33062766321451387	0.8005331265741953	0.1168550464181571	0.0744948166511892	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.684669573968467	0.3536086673183447	0.8252199413489736	0.13636363636363635	0.09924242424242424	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0389456638003547	1.0157557558106332	1.0469106368748362	1.0610179257811938	0.9393387047758691	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.05058328827783101	-0.04418193395921653	-0.055258583178077324	0.022989112523384873	-0.10027633122295714	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6581060135738512	0.3230932206468273	0.8007582375797297	0.08961298984237995	0.07890843451837214	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6708487084870849	0.3490448261416003	0.8080435693338919	0.11939393939393939	0.11969696969696969	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.1331866387369138	1.1538639434409064	1.1274968578740918	1.0680802667097782	1.2660147057388493	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.006607758013019675	0.0067599377087950874	0.008555542991830733	-0.05787214848804101	0.06959641862259554	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7094733988484557	0.36616631770798846	0.8565073674654529	0.09956571535398606	0.14242587030452644	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.731029855753103	0.4111448587255039	0.8690406367825723	0.1303030303030303	0.2340909090909091	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.1422594203514531	1.2490109804643694	1.1047746562665126	1.067000610395375	1.5752576747312206	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	-0.015351739322012446	0.0251297378421265	-0.026768264585115862	-0.13389790266185322	0.2360553807733486	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7176535813541897	0.3986016443329193	0.8560862681573954	0.09335873343964789	0.24635993140171455	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7402884937940288	0.45081203742494064	0.866527021365731	0.15333333333333332	0.3325757575757576	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	0.975157993273181	1.0818048620855676	0.931305577361689	1.1059816126775337	1.2081273962174803	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.12477088848077757	-0.025496684947602405	-0.16541472306106078	-0.008684651879769831	0.0976093200980234	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6659835863068091	0.3481158761952889	0.8021791047224557	0.09944026527508511	0.14272825858832586	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7136531365313653	0.4329863147605083	0.8357771260997068	0.15333333333333332	0.3098484848484849	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.0137960775613604	1.0389115622124279	1.0001989716531339	1.1497838351298326	0.9667518798543169	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	-0.0734266729335774	-0.04292146670168081	-0.08970089899754875	0.083998457341409	-0.12306195844890268	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6812880657790051	0.3308267264805015	0.8302570486515866	0.09498852162634426	0.06723460916357361	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6953371351895337	0.38223385933063353	0.8288227901131127	0.15878787878787878	0.1590909090909091	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.1630960119281533	1.151555657744544	1.1728574388386765	0.9875876965096334	1.2942218378853223	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.026929747767172045	0.011638193224278432	0.037513280866618405	-0.13000857908362923	0.12740987788984612	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6672578404937144	0.3481312229793454	0.8045388679839505	0.08090419973021401	0.15895060122387175	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7057363300905736	0.4096048037983522	0.834268956849602	0.12484848484848485	0.2696969696969697	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.1575093601364312	1.1420074802937539	1.1683944190741253	0.99339585575273	1.264232166054406	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.027728781587533585	0.011966000456163688	0.03774634503275765	-0.10534946899073505	0.10350112532646846	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6780455368409954	0.3677605071332045	0.8122620579538176	0.08416779753870825	0.20685166590708778	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7041932237504193	0.40405879067169387	0.8353581901968998	0.08666666666666667	0.29015151515151516	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.04013813382426	1.0677643589680204	1.0324113092494949	0.9571696225874182	1.213712145067148	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	-0.041413625371494234	-0.016588427745196716	-0.047861075679046426	-0.13192301199413559	0.13001880443759187	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.63064996776645	0.3129323270248419	0.7664200374436649	0.07599108204866528	0.096385861582195545	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.6872861455887286	0.3812614625517851	0.8189359028068706	0.12484848484848485	0.19999999999999998	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.023391183323414	1.0722637884979205	1.0035016700498625	1.0766992648619143	1.136590430581985	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	-0.08096298814108646	-0.02054536522228015	-0.10607182715162453	0.0016931916722121223	0.04274253981257196	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6299484501627809	0.3283320986971061	0.7593192032162589	0.08791877786400144	0.137758315011058	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6903723582690372	0.41765326071777686	0.8079597821533305	0.1806060606060606	0.2643939393939394	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1678263542196845	1.1686192152642376	1.1725747831920474	1.005570889740702	1.3277119728599633	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.03564626424561528	0.02851075906636581	0.0426501364124462	-0.10401889496978545	0.14690103575643668	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.6476232758427515	0.33324814075831666	0.7821248120482677	0.09365881557853376	0.1239607946481486	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.6968131499496814	0.39548689661592884	0.8263091746962714	0.14727272727272728	0.21287878787878786	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.143349627207922	1.1167896825159893	1.1573074228292208	1.0130932043593364	1.1799684203594105	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.030003671693821846	0.008476548952797846	0.04110363131698484	-0.0687195566256333	0.05304557216704199	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.6703463798160254	0.33624057644056254	0.8127890122202351	0.09771134465283256	0.09822137244861996	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7007715531700771	0.3917034399292464	0.8343527440301634	0.11272727272727273	0.22803030303030303	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0672931433582469	1.1108540998520413	1.0540148817719925	0.9716790797905657	1.3068683379935655	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	-0.02860699221439374	0.012859555631636363	-0.041704687510773344	-0.1048963676665442	0.18517972207222663	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.6521760738844242	0.3420501819289049	0.785395536675503	0.08846072423762248	0.15229428487358918	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN_k10	0.7006373700100638	0.4034394637620444	0.8294093003770423	0.12484848484848485	0.25606060606060604	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0617474854119777	1.0894579886185165	1.0506279850160611	1.0868987096688372	1.1308472711706512	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	-0.05463291150474536	-6.362249916854653e-4	-0.07759883198574442	0.03614395914400555	0.03954619786668248	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
SCP_k10_b0	0.6460935453646425	0.3400418506945239	0.7768269460894589	0.1134561580911359	0.1298424479029769	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
kNN_k10	0.6885608856088561	0.40742750081459755	0.8087976539589442	0.19454545454545455	0.21893939393939393	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.2374089715774341	1.3368271962358362	1.2195018861651057	1.026896798070544	1.7640829044718593	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.03583090747909521	0.11534874804301838	0.016879034676218402	-0.032757988820210415	0.36192519827304714	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP_k10_b0	0.7376970959678285	0.4258003735150986	0.8539388006093795	0.10342290841077267	0.3200394115251436	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN_k10	0.7613017332861691	0.48556741418376637	0.8664665523156089	0.14882154882154883	0.44141414141414137	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.23652053445355	1.3395471018590137	1.2133166500029187	1.1185337504010413	1.6867909051730812	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.03052860177838584	0.12307071583704221	0.0045390820439186255	0.035494453924963094	0.3291786115422449	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP_k10_b0	0.7545039794345245	0.3968393123219495	0.8837195297294521	0.11517900908597854	0.19161939815041792	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN_k10	0.7680933852140077	0.4897867564534231	0.8727272727272727	0.18249158249158248	0.41414141414141414	blik.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.170837793113789	1.2493093631564867	1.1534226006956887	1.0754025205366504	1.519102968237121	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	-0.042082154632758044	0.06127854853872508	-0.07337337217867476	0.012253204550325695	0.2449558132445243	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP_k10_b0	0.7172474550979814	0.38969647734661167	0.8382522404175262	0.07422794916267611	0.25660924245963274	blik.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
