measure	globqual	meanclassqual	classqual_spot_4	classqual_spot_1	classqual_spot_2	classqual_spot_3	classqual_headline	model	technique
kNN_k10	0.7388511985526911	0.6366252587991719	0.40969696969696967	0.8633766233766234	0.6490118577075099	0.6244155844155844	NA	spot.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.8314012691805919	2.0124963571014614	1.6120779115530113	1.3025803467178012	2.4930090065371373	2.6423181635978956	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.07681257186247707	0.11391666037435004	-0.011292364509578575	-0.03679535752972089	0.16734747534888877	0.33640688818781084	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6869694451626936	0.5464737265492338	0.14145410354841773	0.8206374332284567	0.6326362277986429	0.5911671416214178	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7337856173677069	0.6384105025409373	0.4072727272727273	0.837922077922078	0.691304347826087	0.6171428571428571	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.5208209576389777	1.9043494780173675	2.8617757484345865	1.114167648154807	1.6654422873507546	1.976012228129322	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.060259971871882756	-0.011022091088359422	0.21200994589020672	-0.08969471700243832	-0.004575680536663479	-0.1618279127045426	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5925801108231378	0.44426578092445496	0.13033705880154947	0.763766313387275	0.5504083804498849	0.3325513710591105	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6343735866123926	0.533794466403162	0.4072727272727273	0.7776623376623376	0.5897233201581027	0.3605194805194805	NA	spot.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.0846909926759323	2.238933102025821	2.378828884081626	1.8438192559041902	2.1892259102351526	2.543858357882315	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.1986691503928963	0.14861656448674493	0.11213520222705751	0.29091659757751087	0.09133840135847751	0.10007605678393379	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.72813448993986285	0.6083377435852961	0.28121253987420086	0.8495843210057266	0.667372427550375	0.6351816859108822	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7496155585707824	0.6382081686429513	0.38545454545454544	0.8812121212121212	0.6679841897233202	0.6181818181818182	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.031468587436754	2.1936736184051053	2.2474373004848407	1.751907668469068	2.138735337721357	2.6366141669451553	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.18680570995021606	0.14294547114565267	0.07920851297522565	0.25833931092627693	0.09418183947883496	0.14005222120227315	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7496859940073098	0.618540731769436	0.23662505316667545	0.8758672922987127	0.6829975409247129	0.678673040687643	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7640886476707373	0.6515716167890081	0.36606060606060603	0.8872727272727272	0.6885375494071146	0.6644155844155845	NA	spot.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.5599112097435337	1.8026709697922783	1.9175525858925375	1.1118650324399166	1.9717015304170817	2.209564730419577	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.003974356095456214	0.031051059359693697	-0.026024625374028422	-0.09777814938191884	0.10708946033726671	0.14091755185745533	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6184690638412355	0.5155995787130809	0.22538147650791315	0.7269698841499849	0.5225525865378466	0.5874943676565791	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6646766169154229	0.568498023715415	0.37212121212121213	0.7925541125541126	0.5430830039525691	0.5662337662337662	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4585141181334749	1.7745874370764663	2.1000821075137397	0.8915400827515291	2.2102666283446277	1.8964609296959687	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.12742708865744498	-0.04781537331863184	0.14468976878566436	-0.23786019502069594	0.05684695196582009	-0.15493801900531587	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5454491753297435	0.42388951163761435	0.24709918647498427	0.7085209801086054	0.5123879758099755	0.22754990415689205	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6076888285843509	0.5014144551101073	0.3709090909090909	0.7615584415584415	0.5505928853754941	0.3225974025974026	NA	spot.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.6080415750322448	1.5645175233073727	1.142799973844912	1.5377129191825463	1.7235770584537282	1.9234739386788886	1.495023726376789	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.09106404685674181	0.03797845215898825	-0.23180862823329287	0.10110295462264679	0.14943739365588085	0.16218851078943117	0.008972029960275308	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6261793543009344	0.4466418508443923	0.05969122840663136	0.819243778354962	0.5607195069119325	0.5619189862726052	0.23163575427583033	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6670817766708178	0.5185472335253737	0.17696969696969697	0.8331046312178387	0.6023715415019762	0.5974025974025974	0.38288770053475935	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.4882200112638504	1.481291997692722	1.3101167825909201	1.4269972765635766	1.9369981906394975	1.0808272825211098	1.6515204561485053	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.027217180753254678	-0.012378406429154682	-0.21764536649073632	0.08404787221995683	0.07193077032520198	-0.16604536491930916	0.16582005671911326	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6286724738468951	0.4481149946462738	0.07599316989611646	0.8142612081388155	0.5967958782515106	0.5536197540933661	0.19990496285156031	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6511415525114155	0.506615097138863	0.22787878787878788	0.8147512864493996	0.6071146245059288	0.5485714285714286	0.33475935828877007	spot.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4268864832943553	1.4876136464123164	1.4731734558907656	1.1820385062151786	2.0234216459892735	1.3948151122977006	1.3646195116686635	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.02128523484683925	-0.013912834036653911	-0.06888025541760853	-0.1077783146288877	0.1449014399598158	0.09852734410882867	-0.1363343842054178	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6087091874357184	0.4278385389659288	0.10505795674575624	0.7886308504012639	0.5903030374579169	0.5469010209898797	0.10829982923482745	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6419261104192611	0.5186823131668955	0.36848484848484847	0.7962264150943397	0.5683794466403161	0.5490909090909091	0.31122994652406416	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2456928240933403	1.4535100783004173	1.663694515867913	0.9433292423068811	1.38609394099064	1.5795963332556044	1.6948363590810478	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.11350449470195954	-0.07032110463589646	-0.0034761576362752574	-0.16655924169806532	-0.07772584641502142	-0.10051781687705869	-0.0033264605530615747	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.48250737894196566	0.35117058319730415	0.09261722496937233	0.6888443500846235	0.36411196065288365	0.22991426944406948	0.3803651108355719	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5136571191365712	0.3888758681039721	0.1684848484848485	0.7039451114922813	0.40276679841897234	0.30233766233766235	0.36684491978609624	spot.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	2.279558927812931	2.8439027620266235	2.334899946329235	1.538725608350081	2.5658776488482995	2.822468852870528	4.957541753734974	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.09757586426642433	0.18114218476991978	-0.006503722889680987	-0.001979867357528402	0.028225231656551993	0.29537208888357797	0.5905971935566783	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7007053438664324	0.6099152589186783	0.12399139264203003	0.8187556746019089	0.6396977009533199	0.5799537620404963	0.8871777643556359	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7506849315068493	0.6874784990138945	0.4	0.8543739279588336	0.6770750988142292	0.616103896103896	0.8898395721925134	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.3783055889661533	3.3019942093188344	2.4503615080299666	1.2969662437902398	2.753257590150962	2.7669818553242944	7.242403849298709	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07174760098973149	0.20420927914207543	0.025899708039235338	-0.09980460013172347	0.05150586049929167	0.3219819312776214	0.7214634960259522	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.6940805522278366	0.6096244717406821	0.1267254302646332	0.8161182225386353	0.6263040187728273	0.5356485194509422	0.9433261676763729	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7515981735159817	0.699735686533544	0.4387878787878788	0.8555746140651801	0.6470355731225297	0.616103896103896	0.9411764705882353	spot.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7608861567076348	2.4320074076975025	1.9790167661760183	0.9216418929229535	2.213964957758678	2.035575552882877	5.0098378687469864	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.040008735917855226	0.08980922875435043	0.03746162280450558	-0.2218639415854039	0.16940853552478038	-0.08265172742437521	0.5466916544522453	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6816223728039514	0.5902786229856167	0.1618070618107493	0.8046023800551844	0.5835948333253766	0.6050760456978952	0.7963127940388779	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7358239933582399	0.6742177829890998	0.4218181818181818	0.8385934819897084	0.667193675889328	0.5942857142857143	0.8491978609625669	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	2.365105322942021	4.043444208429272	2.0914705758431125	0.9189880877178219	2.012028403565105	2.128304758290361	13.06642921672996	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07317869700556118	0.12177515444837425	0.10889923684446423	-0.2605341163439917	-0.11246185518318096	0.016094769793707116	0.8568777371308726	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5788509698987393	0.5175835726818859	0.13396143929740206	0.7159123608771066	0.47287460451042046	0.31178433108854064	0.9533851276359601	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.6405147364051473	0.6003283091146817	0.3466666666666667	0.7416809605488851	0.5845849802371541	0.3875324675324675	0.9411764705882353	spot.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	2.21642771032693	2.430024180843195	2.5025533341696864	2.113388553005288	1.835079586010072	2.3634350359168184	3.3356643951141116	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.21051651124163284	0.17468798845930175	0.16435447714452778	0.34946076295238854	-0.024568717751616093	0.06632393384446048	0.3178694861067481	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6993770838518225	0.6073047210697826	0.18212997613561985	0.8160932047244426	0.6110807993945662	0.6418500901095022	0.785369534984782	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7368202573682026	0.6555841064145846	0.3842424242424242	0.8622641509433963	0.6241106719367588	0.6425974025974026	0.7647058823529411	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.6186567084357044	3.3339983695740263	2.4516672577691065	2.246471947453704	1.8982454954483334	2.223009419876882	7.850597727322106	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.2025289064400899	0.21959480846029164	0.12475700843267606	0.32061019829126125	-0.1327969846635285	0.06969948419112892	0.7157043360499205	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7298734650572767	0.6568119657100298	0.2553440294381349	0.8499002947664552	0.6051490553090482	0.6296394990494673	0.9440269499870433	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.743794105437941	0.6827077060371468	0.38181818181818183	0.8596912521440824	0.6324110671936759	0.5984415584415584	0.9411764705882353	spot.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7148759075280011	2.0056743983564305	2.2253851852101816	1.6089130685337647	1.3586083869478593	1.496297996542393	3.339167354547953	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.07251790297435198	0.07840136873319388	0.17903485211008383	0.18730780280294887	-0.18277627984026254	-0.09969490115628131	0.3081353697494806	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6055981135312344	0.5252144497356429	0.20152991372857446	0.7628452637078355	0.4097276019686922	0.47836052978768817	0.7736089394854245	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6567870485678705	0.5874996387099847	0.3381818181818182	0.7842195540308747	0.5391304347826087	0.5080519480519481	0.7679144385026738	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.715380678687414	2.2313927064160795	2.4541541020183195	1.3353801778597547	1.4145575136040214	1.7242940592877098	4.228577679310591	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.03157019222681331	0.065143294386784	0.25179563902187535	-0.03970524224802587	-0.14469414515671	-0.2343091151603395	0.49262933547712	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5280037315834911	0.45960577167614525	0.17837076078613023	0.7065392563878412	0.3230503140380362	0.25958973445908556	0.830478792709633	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.575093399750934	0.5144555203840057	0.27878787878787875	0.7353344768439108	0.40830039525691697	0.30493506493506495	0.8449197860962567	spot.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.6151218939914591	1.7860326874228107	1.325513337878905	1.5326354113651683	1.5043746771268482	1.3621403211538823	3.2054996895892502	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.09066851635350931	0.1039872026274089	-0.05263629097597839	0.11725881624295793	0.0013251822820293767	0.024319741351928763	0.42966856423610683	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.6700531961317221	0.5702328328998092	0.10409607554589849	0.8142330388723799	0.5562416716416471	0.5490167983447541	0.8275765800943663	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.6949771689497717	0.6132960474517198	0.25575757575757574	0.8217838765008576	0.5877470355731225	0.5776623376623377	0.8235294117647058	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.9656509108173796	2.4771500703584777	1.297394128896682	1.733823760322446	1.4765628416251189	1.410219148361265	6.467750472586876	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.14289951483032637	0.1642525705703689	-0.07022571433593626	0.1957067050053627	-0.0437226123541506	0.05795182408229638	0.6815526504542723	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.653310130374158	0.5562206012881342	0.08169394795305483	0.8154726938467544	0.5002892567816078	0.4930053966293073	0.8906417112299465	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.6905770029057701	0.6315641891927178	0.3503030303030303	0.8066895368782161	0.575098814229249	0.5433766233766234	0.8823529411764706	spot.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4035694253361037	1.441093489182631	1.504218061374258	1.4519672725260766	1.2523644015547533	1.2418632661623843	1.7550544442956835	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.03756766699586962	0.031989746751337075	0.05674162635940932	0.10945634432547569	-0.07930144153122184	-0.10112216608951605	0.17417437069253827	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5877295065195781	0.4727870746526137	0.09681944487557255	0.792264510318264	0.4051832875762768	0.3587579285571699	0.7109102019357852	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.6252386882523868	0.5489468050326999	0.3139393939393939	0.7749571183533448	0.4770750988142292	0.44935064935064933	0.7294117647058823	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.7666883310565085	2.3814282858861593	1.587284348648872	1.3569903074416427	1.27076109444657	1.6685388776162695	6.0235668012774415	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.03832176855859747	0.11963013884952833	-0.002891744402392365	0.04276449220424458	-0.19725450862584018	0.007359053738319488	0.7481734013333101	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5024671661740628	0.44577929850791875	0.10707890036410996	0.6716474006415786	0.2500588353013787	0.29638344104635655	0.90372791518617	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5525944375259444	0.5017537316067452	0.1915151515151515	0.7037735849056603	0.3264822134387352	0.3693506493506493	0.9176470588235294	spot.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.938653724682771	2.2239198863086265	2.3124620349411193	1.4429253900817975	2.236714755365001	2.903577364846588	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.13096239938451354	0.13785309484404284	0.05787092589235418	0.10489350112995678	0.0921929135706663	0.29645503878319407	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.7126115092619808	0.5777835206527938	0.14863073831779167	0.8380060030624267	0.6211042862789365	0.7033930549520203	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.7377694470477976	0.6379500891265597	0.3660606060606061	0.8433155080213903	0.6652892561983471	0.6771349862258953	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.852661842453723	1.9703875945338716	1.5340899291238006	1.506773408582321	2.088317135418134	2.7523699050112307	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.1251876852129501	0.0825083245842027	-0.18635166321894925	0.1356543092836987	0.061894073425569664	0.31883657884649164	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.7211429582060472	0.5622576438616609	0.07138160891628996	0.8732056578868047	0.6106730425943293	0.6937702660492198	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.7440487347703842	0.638560606060606	0.4012121212121212	0.8757575757575757	0.6227272727272727	0.6545454545454545	NA	spot.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.7447579585089585	1.8580160055564017	1.3670093629854203	1.3156465779494813	2.4592259884105734	2.2901820928801313	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05436075461779084	0.05762622197875673	-0.1220092797785766	-0.015767576540806162	0.16646553090516178	0.2018162133292479	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.6906121703269477	0.5404321127424889	0.09178681483892817	0.830246590278565	0.6369881908453675	0.602706855007095	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.7146204311152765	0.6173391670717874	0.4303030303030303	0.8385026737967914	0.6396694214876033	0.5608815426997245	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2814972881000166	1.527750731012857	1.9645549650662815	0.9365035989000721	1.6082380404358358	1.6017063196492392	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.11678873892511006	-0.051555506840187705	0.1296367711567966	-0.2044681368514877	0.053643170455310724	-0.18503383212137042	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.5477352614252875	0.3992908748127079	0.13012552671263122	0.7327266562301524	0.48530594928865156	0.24900536701939638	NA	spot.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
