measure	globqual	meanclassqual	classqual_haken_1	classqual_haken_2	classqual_haken_4	classqual_haken_3	classqual_haken_5	classqual_haken_6	model	technique
SCP	0.5374232276541903	0.44414888075911074	0.20805990919258513	0.58699095560946	0.3954628263488081	0.8196490280274702	0.5102925588684791	0.144438006507862	haken.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5923636363636363	0.5165723001610099	0.32311688311688314	0.613880742913001	0.4076923076923077	0.8693181818181818	0.6207792207792208	0.26464646464646463	haken.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.489315854513063	1.515528758759372	1.136463617671738	1.2836069828287981	1.7369134647831448	1.8371102206371182	1.3352313494746146	1.763846917160818	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.025467023842885225	-0.0392752038262587	-0.2097570742773396	-0.15588240700025258	-0.05509285069479443	0.2914947031478156	-0.041000825251797254	-0.06541276888118394	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4713308844104636	0.3217107036502887	0.15475552926582922	0.5538752633553888	0.22029489650207423	0.8129312276160289	0.060179820785614985	0.12822748437679612	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5391272727272727	0.4057760444453993	0.25246753246753245	0.6039100684261974	0.31888111888111886	0.8579545454545454	0.16103896103896104	0.2404040404040404	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3398475991975995	1.3469757224155066	1.141507962580002	1.156410864194104	1.2526161584337552	1.720300321134234	1.4506681098843646	1.3603509182665798	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.02149005108422551	-0.03331946967889587	-0.1709857782304259	-0.1234647162617978	-0.1662907535691715	0.25501582411931517	0.0019499942796689512	0.003858611589035876	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.39904719634852975	0.2773194665642855	0.14574810822674134	0.4642365977883031	0.17159772384463343	0.6829456579696671	0.06811200828737204	0.13127670326899624	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.4546181818181818	0.37009232292498423	0.2238961038961039	0.4838709677419355	0.2965034965034965	0.7014204545454545	0.2623376623376623	0.2525252525252525	haken.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.980017055213156	2.255092413710708	1.4676341720856665	1.5001770637146543	3.2131280190663833	2.1342618046527164	2.5110223743796034	2.7043310483652223	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.036679640596806035	0.10541692906928651	-0.05650551444859625	-0.2528286402717094	0.20009297396478878	0.36374251889385467	0.23808474085244183	0.1399154954249395	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.577283578387247	0.4763765548540149	0.2814921997534716	0.6177309725045321	0.5279728619073428	0.8392812995128068	0.3339210137610563	0.2578609816848798	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6572256428830134	0.5969399775851388	0.40103896103896103	0.6475073313782991	0.5699300699300699	0.9194405594405595	0.6649350649350649	0.3787878787878788	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.1739102297377935	2.502353004270853	1.2708387846701004	1.5465124054431398	3.495265664890399	2.640440438113071	3.56454311378266	2.4965176187257456	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.05773949412364292	0.11527882773231335	-0.2671580634431501	-0.17918395492462802	0.19862422739433058	0.4378251848386154	0.5359485446860961	-0.034382972157383826	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5882324498445879	0.5103492157615696	0.2048247750823988	0.6178397474708578	0.5504915455583935	0.8689166637997509	0.6335970477571214	0.1864255149008948	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6497645780514306	0.584275807824195	0.3246753246753247	0.64613880742913	0.5720279720279721	0.9395804195804196	0.6818181818181818	0.3414141414141414	haken.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.783638575528325	1.9797491897731998	1.172955265180187	1.3907999457323288	2.462855774470195	2.111111895765156	2.3237426931519365	2.4170295643393955	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.016727728872473667	0.07399938094600253	-0.3412604593301827	-0.20134848991616808	0.16590066045359075	0.3570977428227435	0.2503769597873354	0.21322987185869635	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5828464288901524	0.48914026277397676	0.2642599426431849	0.6194927867535315	0.47125639906954786	0.8513537126615279	0.3176871118146117	0.41079162370145683	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6732343353857297	0.6074245825858728	0.3927272727272727	0.683088954056696	0.5111888111888112	0.9328671328671329	0.6155844155844156	0.509090909090909	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.8681339297082722	2.010606209112975	1.4493852438923824	1.3239789912110405	2.2175573712883763	2.4791634746739915	1.6107424986020302	2.982809675010029	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.04868351590939437	0.09621481526346558	-0.09603890542041049	-0.23508190638929785	0.11804882328258895	0.4299796350279277	0.015316654106322923	0.3450645909736622	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.5733316202332553	0.45297254344264043	0.27539701421387497	0.616755677854026	0.5203455182646053	0.8579775451259011	0.11023296524502332	0.33712653995241204	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.6481709525534226	0.5730546275707566	0.35688311688311686	0.6355816226783969	0.5664335664335665	0.947972027972028	0.5051948051948052	0.42626262626262623	haken.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.712974239839824	1.7993861207852975	1.4583091078821218	1.3087503977067858	1.7683066711619781	2.2191749855530003	1.4430947993270444	2.5986807630808544	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.013265972780202808	0.04767314054638752	-0.13661027662231137	-0.24218455870117203	-0.01731413769309803	0.3913737889406654	-0.10280540383043962	0.3935794311846808	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.5966252830427455	0.4722356326754311	0.21392576216321707	0.6763338155263698	0.5440919413847679	0.8604239236308586	0.10073408704958509	0.437904266297788	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.6756972111553785	0.5902786102786103	0.33714285714285713	0.7090909090909091	0.5867132867132867	0.9342657342657342	0.41688311688311686	0.5575757575757576	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	2.090504603292082	2.3361659943690714	1.3098297043398468	1.456142944801748	3.1719180021226423	2.6739819419098096	2.529898271549439	2.875225101490942	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08704254893256923	0.12423984818246407	-0.22987118692172612	-0.14298379732794606	0.2206840076295312	0.4642235402158192	0.1306518238864238	0.30273470161268246	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6000539379350754	0.4958399723408922	0.1959193306421597	0.6612802355784794	0.6220301683394154	0.8516052165468811	0.21637785120845635	0.4278270317299614	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6691053965954364	0.59961986639406	0.3116883116883117	0.6836754643206256	0.6944055944055944	0.9177622377622378	0.5194805194805194	0.4707070707070707	haken.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.564949542334655	1.659330956183322	1.3003698420855643	1.2581090507928454	1.8387942073602281	1.9364822343880606	2.148723235459758	1.4735071670134763	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.008670665155288306	0.024363347991582452	-0.2967433381739318	-0.19272894156349885	0.12777913704250746	0.31085996398432464	0.23523064361308355	-0.03821737695299031	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5544565491526285	0.42430023035542996	0.21289340675383797	0.6391826655754023	0.5598658078737195	0.8071101123274202	0.15670515410640015	0.17004423549579956	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6102136906917783	0.5082902521612199	0.31532467532467534	0.6547409579667643	0.5265734265734265	0.8727272727272727	0.35714285714285715	0.3232323232323232	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.4953405391563062	1.4803545338081383	1.4502859322717467	1.224973101813759	1.3451574293532547	1.9822309589463314	1.2504430782503317	1.6290367022134067	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.046162588850670566	-0.025834003075797342	-0.03069206296526725	-0.2600504817443688	-0.04554320254357348	0.23974624261681787	-0.08127148731578838	0.022806973497395994	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.43240953955373584	0.3191895016567365	0.22176914976045473	0.4921713442937744	0.3245095340848287	0.6594900169349329	0.05317629688028327	0.16402066798614484	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.5064107207533503	0.4269886386015418	0.24675324675324675	0.5217986314760508	0.43006993006993005	0.742097902097902	0.16363636363636364	0.4575757575757576	haken.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.9385353246596135	2.054389151646841	1.3999509917966342	1.476445032402258	1.8460478428470128	2.623315432918429	1.9746035672375453	3.0059720426791654	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.05417104321454091	0.050882915582305566	-0.13488355511546535	-0.09988706748648489	-0.24274491606885656	0.4292307301484439	0.08643938150399132	0.267142920512205	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.586261454204192	0.43983153055968655	0.2661722328486368	0.7053252709191483	0.4233345931617556	0.8348534241139837	0.09982281280204917	0.30948084951254584	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.638029699384281	0.5103351845287329	0.36207792207792205	0.7300097751710655	0.458041958041958	0.8802797202797202	0.22857142857142856	0.403030303030303	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.790387607014476	1.7876064051774967	1.2909574840810212	1.455391567383515	1.9371922511055393	2.450589720203046	1.3625255100161475	2.2289818982757112	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.06829172582509016	0.016231109634402215	-0.22218879273240769	-0.00287415436584279	-0.12883918289696855	0.42374687393195953	-0.12391119596124539	0.15145310983091817	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.5241380702172737	0.36842270470893823	0.19016722522354748	0.6260307619682545	0.28464284462305944	0.8421030220274826	0.06803281318129788	0.1995595612299876	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.6130387540746106	0.5006690084109439	0.3090909090909091	0.6731182795698925	0.4125874125874126	0.8914685314685314	0.2844155844155844	0.43333333333333335	haken.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6543971098268304	1.552092039351039	1.1463195062078164	1.4402857302131264	1.6033271485827758	2.3887738822457383	1.2450291772767559	1.4888167915800208	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.007103574210239705	-0.02794710606279206	-0.219796327856077	-0.12753349402104372	0.048015987370486415	0.36275618954211886	-0.16729134980995453	-0.06383364160228239	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.515168848522226	0.35071361141023255	0.21608414179601282	0.6176531201562869	0.23332874206970988	0.8456926520713306	0.045322014847587855	0.14620099752046722	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.545816733067729	0.4134308343985763	0.3054545454545454	0.6136852394916911	0.3	0.8372027972027972	0.15454545454545454	0.2696969696969697	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.450724458944809	1.473849930910542	1.2221429259899266	1.1460718207757057	1.3213910878787734	1.9745695114433122	1.287916346016007	1.8910078933595267	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07220241596419787	-0.0561763411486561	-0.22560350239063567	-0.25333060029068055	-0.23885962444854392	0.2639331630922588	-0.07132783243380718	0.18813034957947194	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.4143248716939823	0.2892690556177963	0.12239800437401756	0.4731483386121906	0.19126453303920418	0.7212032109518355	0.059768465213736764	0.16783178151579345	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.46048533140166603	0.3555037435682597	0.15688311688311687	0.5120234604105571	0.24615384615384614	0.7387412587412587	0.14285714285714285	0.33636363636363636	haken.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.5667346674493943	1.756411486552174	1.4045001937525512	1.172800919856722	2.856618924633168	1.5768683053868802	1.798443628305369	1.7292369473783544	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.04709591173962649	0.0389754625346097	-0.06151516419796548	-0.3338043254661694	0.3531238204152198	0.14174974910339738	0.1231052792960202	0.011193416057155682	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.4721091433794843	0.38590380432737253	0.2035758068470691	0.4865158442304685	0.43437667748622194	0.7459329051433038	0.26046796165837116	0.18455363059880056	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5572280178837555	0.517696041332405	0.31012987012987014	0.5305785123966942	0.5104895104895105	0.7974025974025973	0.5818181818181818	0.37575757575757573	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.6314075553331036	1.9424956684724457	1.1662860949993983	1.1663921569793878	2.269440649470555	1.747643923346675	2.4999762609146527	2.805234925124006	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.056537612289667284	0.03723436039012189	-0.26914077104305106	-0.2831333665697518	-0.030340120108920943	0.1864270983164692	0.39206450414180805	0.2275288176041779	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.4759814758215765	0.42356276785117947	0.2150348901765446	0.45926356800938506	0.41752154560647303	0.7208470954205971	0.2969083449748929	0.4318011629191842	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5625931445603577	0.5213748120566302	0.3231168831168831	0.5415289256198347	0.5328671328671328	0.7841269841269841	0.4961038961038961	0.4505050505050505	haken.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.6158132749773257	2.0159403047905498	1.2319979006337847	1.1639349512930544	2.140839862010007	1.5658970834358783	3.368653093723646	2.624318937646927	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.02937778496914326	0.0647037577447413	-0.20149757470022472	-0.2241523321329727	0.012971428115906854	0.1532434857680779	0.5099479085454662	0.1377096308721942	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.5218130817489144	0.4604464361229651	0.28291162306649664	0.5626901286236609	0.35965743595383376	0.7172674931402779	0.4394816073187501	0.4006703286347713	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5822652757078987	0.534802453438817	0.3797402597402597	0.5896694214876033	0.4314685314685315	0.7875901875901876	0.577922077922078	0.44242424242424244	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.3226163840923189	1.4005504077360658	1.247909566984183	1.0873502120898948	1.8484956037906952	1.4381299308163078	1.3434588797631222	1.4379582529721915	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07454062937185063	-0.04697272125835915	-0.10203632548480039	-0.2601961634466247	0.10605069319463024	0.12406952666266373	-0.10048876457491474	-0.049235293901109034	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.398883524708657	0.2915227438007126	0.1577380577070438	0.47274583149036875	0.2952959336903053	0.6231114673171694	0.083253746426318	0.11699142617307023	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.48233979135618477	0.40662967503876596	0.19896103896103895	0.5212809917355372	0.39370629370629373	0.7174603174603175	0.3831168831168831	0.22525252525252526	haken.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.6130118411947723	1.7496925621995305	1.3023445509068163	1.1349402031073943	2.241676092551122	2.0560924579615283	1.8587870994090279	1.904314969261294	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.01587850696901838	0.048623836463933055	-0.07202547956101359	-0.32848102562705334	0.11955345377487682	0.3269095195377101	0.14374527537756412	0.10204127528151423	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.4673689114634917	0.38127084850337195	0.21063478111059863	0.4721758054990912	0.4413441650637948	0.7449795766581988	0.20679229380451672	0.21169846888403165	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.5605812220566319	0.5141012018284745	0.3184415584415584	0.5433884297520661	0.5188811188811189	0.7994227994227994	0.5792207792207792	0.32525252525252524	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.5593331016197973	1.7890496696632188	1.3318731979109035	1.1434762361651514	2.0714429782647503	1.7421291923331914	2.5981564763886573	1.8472199369166582	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.04386510927512335	0.03575745643936215	-0.19377327169542552	-0.28907223387626463	0.06104718774680855	0.21602393327347338	0.3112861169253053	0.10903300626227584	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.45033827569863516	0.3926980776724108	0.23669691298144208	0.4607697711615925	0.4262795650915409	0.6514761124379944	0.38331155014786106	0.1976545542140338	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.5444858420268256	0.4962313107767653	0.34389610389610387	0.540495867768595	0.4797202797202797	0.7506493506493507	0.509090909090909	0.35353535353535354	haken.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.4671836701058247	1.7253829566675756	1.1581764064600926	1.0678413926133643	1.9033677251180559	1.560179613157426	2.0553661500156557	2.6073664526408593	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.06394206960860432	-0.0021240384254437015	-0.28470413910010584	-0.25453769718610103	-2.7730070710926103e-4	0.17376582603183974	0.13302585814964418	0.21998322225917	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.4256181731846125	0.3422385934743727	0.22184884911253494	0.4374785569071713	0.34634281769884584	0.6768224373060494	0.18340386924122049	0.18753503058041424	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.5093144560357675	0.4563637372728282	0.2846753246753247	0.4917355371900826	0.4405594405594405	0.7581529581529581	0.4792207792207792	0.28383838383838383	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2762679911658656	1.3174287886010632	1.193651343062477	0.9939552886157581	1.7033929084578865	1.5649273542862172	1.1976841425379083	1.2509616946461315	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.067610137870087475	-0.03572033366703005	-0.1280501001480161	-0.2977467179360847	0.2159400298037719	0.18534024713435213	-0.07805324857602022	-0.11175221228018328	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.3654146774666754	0.2702162422441506	0.16557306286596546	0.4012894072645643	0.29667201329737436	0.5994525701888245	0.06897880065411825	0.08933159919405675	haken.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
