measure	globqual	meanclassqual	classqual_heffen_1	classqual_heffen_2	model	technique
kNN	0.9367003367003367	0.9324718759501368	0.9172494172494172	0.9476943346508564	heffen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.0184472400013784	2.0298298169668003	2.070807094042318	1.988852539891282	heffen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.44397603387523127	0.452513452738046	0.48324816064417914	0.4217787448319129	heffen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9499838108672535	0.9489095355559022	0.9450421444350373	0.95277692667676706	heffen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9484848484848485	0.9451403668794973	0.933100233100233	0.9571805006587615	heffen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.8793118090842111	1.9100208330415718	2.02057331928807	1.7994683467950736	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.4032419421296011	0.4212718572388928	0.48617955163234294	0.3563641628454427	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.9363225308235376	0.9384620581151424	0.9461643563649195	0.9307597598653652	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.9303872053872054	0.9274804905239689	0.917016317016317	0.9379446640316206	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.7209212053998726	1.7268621096718295	1.748249365050874	1.705474854292785	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.35430221341196394	0.36070752932708494	0.3837666666215205	0.3376483920326494	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8878858254792704	0.882290527758005	0.8621474559614493	0.9024335995545607	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.9083333333333333	0.8991740143914058	0.8662004662004662	0.9321475625823452	heffen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	2.157719154442373	2.2239918066963726	2.462573354810771	1.9854102585819742	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.4768513019441853	0.4956608778341506	0.5633753510380258	0.4279464046302754	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9448743583865429	0.9430890532029563	0.9366619545420447	0.9495161518638678	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9549663299663299	0.9527465288334853	0.9447552447552447	0.960737812911726	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.0664576083614494	2.1095387534468717	2.2646308757543916	1.9544466311393518	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.4525129657932317	0.4680263383166292	0.5238744794008604	0.41217819723239807	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9508554089290698	0.9503092950269745	0.9483432849794311	0.9522753050745179	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9545454545454546	0.9515556906861256	0.9407925407925408	0.9623188405797102	heffen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	2.031473425567123	2.088695402011785	2.2946945172125695	1.882696286811001	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.4407265160693713	0.45450408368307577	0.5041033270924118	0.40490484027373974	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.9189717746786231	0.9154861773373764	0.9029380269088879	0.9280343277658647	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.9159090909090909	0.9089540893888719	0.8839160839160839	0.93399209486166	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.7606579789499037	1.76345767371755	1.7735365748810776	1.7533787725540226	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.35220080540236987	0.34610729923152783	0.3241706770164963	0.3680439214465593	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8497665708737794	0.8372029179007234	0.7919737671977223	0.8824320686037247	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8516835016835017	0.8404986318029797	0.8002331002331002	0.880764163372859	heffen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.8412582449466472	1.903509941524648	2.122394939169876	1.6846249438794199	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.383466160864513	0.4091957478803057	0.49966429577454463	0.3187271999860668	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.921267495773373	0.9202903621548091	0.9168546342701814	0.9237260900394368	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9228523769808173	0.917017982017982	0.8965034965034965	0.9375324675324676	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.0141631432145397	2.094077174806199	2.3750652213704186	1.8130891282419788	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.41734218553715857	0.44113517280042325	0.5247943860809343	0.3574759595199121	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8996025277516652	0.8981609125013965	0.8930920072665806	0.9032298177362124	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9058381984987489	0.9005194805194805	0.8818181818181818	0.9192207792207792	heffen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	2.102734372605706	2.155622609130622	2.3415844730408097	1.9696607452204342	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.45810252858532485	0.4733588589909569	0.5270020852559213	0.41971563272599255	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.9235087227745497	0.9203789086924212	0.9093740785326795	0.9313837388521631	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.9203502919099249	0.9127472527472527	0.886013986013986	0.9394805194805195	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.7100453658575019	1.741281801649213	1.8511131404007135	1.6314504628977127	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.3513749575585961	0.35385832588337374	0.3625901693479146	0.3451264824188329	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8410345382937168	0.8318603761100608	0.799602838109464	0.8641179141106576	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8567139282735613	0.8449300699300699	0.8034965034965035	0.8863636363636364	heffen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.816608157964659	1.820290029653553	1.8333878354976505	1.807192223809455	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.38823639379886243	0.398103635052653	0.4332051326276129	0.36300213747769317	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.8849020023884113	0.8827076902793334	0.874901694743761	0.8905136858149059	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.911772098868873	0.9027955258171085	0.8708624708624708	0.9347285807717463	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.8886474179540094	1.9045954374670289	1.9613285560625244	1.8478623188715333	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.41024913394761237	0.42018316709796877	0.4555222686328431	0.38484406556309436	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8797238540543825	0.8742019042462468	0.8545582467320594	0.8938455617604343	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9118558860494345	0.9056229142560077	0.8834498834498834	0.9277959450621321	heffen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	2.183505292681317	2.2187842044753485	2.3442845956114926	2.0932838133392044	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.4692409657507081	0.4776110741867039	0.5073867058360659	0.44783544253734187	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.9071307689593997	0.9016555399777169	0.8821780860592715	0.9211329938961623	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.9090071219103477	0.9036038302225353	0.8843822843822844	0.9228253760627861	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.7526029579603557	1.8029353892402464	1.9819868251047752	1.6238839533757177	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.3510375756124195	0.37357565888116223	0.4537521190339028	0.2933991987284217	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8867012512293917	0.8739858662696287	0.8287524476422746	0.9192192848969827	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8979472140762463	0.8897536516241552	0.8606060606060606	0.9189012426422498	heffen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	2.152322362052121	2.1907048504187356	2.3272458336245614	2.05416386721291	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.469895578565381	0.4834978296659423	0.5318861655482668	0.43510949378361774	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9226398584130694	0.9221613349337842	0.9204590464910809	0.9238636233764874	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9303728529534981	0.9271863627978736	0.9158508158508158	0.9385219097449313	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.041599458231531	2.1102574619229664	2.354499868497417	1.8660150553485157	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.4427892259473689	0.4642890974661017	0.5407722469671676	0.3878059479650358	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9135764476523908	0.9075476385568004	0.8861008914462577	0.9289943856673432	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9284457478005865	0.925119484831715	0.9132867132867133	0.9369522563767168	heffen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.712398736923709	1.732913344766577	1.8058915398797304	1.6599351496534236	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.3508632651634128	0.35852234561557983	0.3857685826339444	0.33127610859721524	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8704341890576914	0.862209510108355	0.8329512259771091	0.8914677942396009	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8626728110599078	0.853575321560933	0.8212121212121212	0.8859385219097449	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.708083866103726	1.7370491452502415	1.8400895645091566	1.6340087259913263	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.3354099864113425	0.3465186353216825	0.3860362880027279	0.307000982640637	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8674922805558525	0.8663485396317596	0.8622798219181833	0.8704172573453359	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8748219522413071	0.8699636095319548	0.8526806526806526	0.887246566383257	heffen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.8859622871124637	1.9154932157549904	2.01932777130452	1.811658660205461	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.39872084627079135	0.4175522466275602	0.48376588014006977	0.35133861311505055	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9075318900429903	0.9044386709512988	0.8935625134998673	0.9153148284027303	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.918348623853211	0.9133566433566433	0.8958041958041958	0.9309090909090909	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.189782347828855	2.2920009644517902	2.6514148099969503	1.9325871189066304	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.4563340871570135	0.4851711656734371	0.5865660546505392	0.38377627669633496	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9142171961177524	0.9147568748951951	0.916654455112655	0.9128592946777353	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9283569641367806	0.9254329004329005	0.9151515151515152	0.9357142857142857	heffen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	2.002288837001445	2.0300499123997335	2.12766143557436	1.9324383892251071	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.42531079123798826	0.4338244652643452	0.4637596416796003	0.4038892888490901	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8926198164348071	0.8808831134784029	0.8396153514704005	0.9221508754864053	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8948290241868223	0.8848251748251749	0.8496503496503497	0.92	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.4707915628573225	1.4896262753591685	1.5558515548011436	1.4234009959171934	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.25045475322021404	0.25643840535056384	0.27747769832501945	0.23539911237610817	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8081566729439206	0.801629056533586	0.7786771149617641	0.8245809981054077	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8409507923269391	0.8298185148185149	0.7906759906759907	0.8689610389610389	heffen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	2.2610016188591406	2.3379967233432284	2.6088070908389858	2.0671863558474715	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.4926427747809328	0.5130615677669561	0.5848793913729692	0.44124374416094314	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9158112567492147	0.9145634195792146	0.9101744750502488	0.9189523641081804	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9215686274509803	0.9138440770773721	0.8866749688667497	0.9410131852879945	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.082966090019161	2.1755670417466217	2.5012669409259667	1.849867142567277	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.44771869933886044	0.47377856329814094	0.5654373951549206	0.38211973144136124	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9318076906711427	0.9238134850462172	0.8956959342275136	0.9519310358649207	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9273618538324421	0.9197332522125997	0.8929016189290162	0.9465648854961832	heffen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.7319881683265128	1.7340354037833756	1.741236025045445	1.7268347825213064	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.356928810329962	0.3661776260415949	0.3987079433721659	0.3336473087110239	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.888789906615233	0.8864139788466069	0.8780572673845424	0.8947706903086714	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8975044563279857	0.8911372429724411	0.8687422166874221	0.9135322692574601	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.5454729049372784	1.5287539988758505	1.469949570659794	1.5875584270919072	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.2880810386860559	0.2859002255748085	0.27822977945938654	0.29357067169023043	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8633844788616276	0.8567919565402226	0.8336044642373497	0.8799794488430954	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8761140819964349	0.8659910830568573	0.8303860523038605	0.9015961138098543	heffen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	2.1617101262146585	2.220076236311882	2.4253639338952184	2.0147885387285447	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.4700457789408207	0.48601747782277965	0.5421937980282904	0.42984115761726893	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9433403967129727	0.9399898871805075	0.9282053364111469	0.951774437949868	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9334224598930482	0.9272090348217086	0.9053549190535491	0.9490631505898681	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	2.1528004961763023	2.241911421107907	2.555336053625966	1.9284867885898487	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.45480816190328766	0.4780932746554045	0.5599926367490571	0.396193912561752	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9223591235247939	0.9165439627054106	0.8960906384441318	0.9369972869666895	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.939126559714795	0.9350137366554809	0.9205479452054794	0.9494795281054823	heffen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.7418771448481325	1.7493534933224293	1.7756496155423702	1.7230573711024886	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.361125011947176	0.36632439078721224	0.3846118611900985	0.348036920384326	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.9143250300220616	0.9060477747424323	0.876934669965805	0.9351608795190594	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.9145276292335116	0.9089682773568584	0.8894146948941469	0.9285218598195697	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.7298121644729447	1.752747982335558	1.8334187899902676	1.6720771746808487	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.34511264056335844	0.35466587697176705	0.38826691537375585	0.32106483856977824	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8739543432926639	0.8699357079856924	0.8558011975956548	0.88407021837573	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8769162210338681	0.8690416662705693	0.8413449564134495	0.8967383761276891	heffen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	2.1142901854733394	2.171483402946718	2.371190867239007	1.971775938654429	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.4502935834951906	0.4633047918173618	0.5087373716964184	0.41787221193830515	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.9015933168740645	0.8922477076805302	0.8596146788572055	0.9248807365038548	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9163465642338882	0.9082335067928613	0.8799043062200956	0.9365627073656271	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.9446735625670697	2.020958092921564	2.287328666126601	1.7545875197165268	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.41469776813689085	0.43542290709260223	0.5077910152494303	0.36305479893577414	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9189119325578664	0.9116075406604891	0.8861020410844013	0.9371130402365769	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9224925309432351	0.9147155380155765	0.8875598086124402	0.9418712674187126	heffen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.763082742610877	1.7628127102211368	1.7618698102372896	1.7637556102049838	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.37055966491470677	0.37488608530639267	0.38999309421506645	0.3597790763977189	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8909505186867779	0.8871831126140531	0.8740280717371619	0.9003381534909444	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8974818608621425	0.8912251597806726	0.869377990430622	0.9130723291307233	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.6848043614476578	1.7051900166343863	1.7763727142536185	1.634007319015154	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.328262831576807	0.3364094478138041	0.3648558291003678	0.3079630665272405	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.8613251857693632	0.852337152331945	0.820952707706206	0.883721596957684	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8704225352112676	0.8591651241574407	0.8198564593301435	0.8984737889847378	heffen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	2.0900019817450675	2.161597969115272	2.419343523648008	1.9038524145825362	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.44074416579475595	0.4618499330297915	0.5378306950759194	0.3858691709836636	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.867383122677554	0.8582856634126981	0.8255348100592167	0.8910365167661793	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8881313131313131	0.8787017330495591	0.8447552447552448	0.9126482213438735	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.996775918906982	2.0504811265065888	2.243819873865174	1.857142379148004	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.424898779895508	0.4436916763070525	0.5113461033886125	0.3760372492254924	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.9119807345313741	0.9036546012657523	0.8736805215095135	0.9336286810219909	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.9175925925925926	0.9116398094658964	0.8902097902097902	0.9330698287220026	heffen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.691476014586324	1.69520382263007	1.708623931587556	1.6817837136725842	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.3389209358470497	0.3450051390582851	0.36690827061873266	0.3231020074978375	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8400895441209314	0.830534761801847	0.7961375454531432	0.8649319781505508	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8670875420875421	0.8584828215262998	0.8275058275058275	0.8894598155467721	heffen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
