measure	globqual	meanclassqual	classqual_stof_6	classqual_stof_1	classqual_stof_4	classqual_stof_2	classqual_stof_3	model	technique
SIL	0.11748003451404847	0.05520901067321966	-0.0888262457347887	0.23305243128073783	0.0086127710013285	0.08585423257435171	0.03735186424446897	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6331699707100751	0.5558383444782474	0.4485305469730852	0.7848912748116323	0.44852368000425985	0.5434277363023425	0.5538184842999173	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6533836770258495	0.5761791022045105	0.5129186602870813	0.7987460815047022	0.4177156177156177	0.6060606060606061	0.5454545454545454	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.418264518208356	1.3950384231542703	0.9269508190914763	1.5052582303028588	1.2892295762047554	1.1624345336156299	2.0913189565566306	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.043487249251167114	-0.00907532130082395	-0.3310220135950687	0.172922228848935	-0.05959736030323772	-0.17264356030680572	0.3449640988520574	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6166222056625565	0.5148234581298657	0.42379459022071264	0.8257992608185755	0.27942124251385286	0.44655608086473286	0.5985461162314548	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6296253267499273	0.5423462289088423	0.48086124401913877	0.8065203761755486	0.3268065268065268	0.5	0.5975429975429976	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.570979892677406	1.5873980779720227	1.5455043254206984	1.5539826400957015	1.34305392077644	1.5286073344643802	1.9658421691028936	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.06889198459069532	0.027525892524829988	-0.07184512203459248	0.15506698416303724	-0.1895346470820411	0.010269481552043547	0.23367276602570272	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5890109969315299	0.5005467304068857	0.3861072250998863	0.76074447914235	0.2313035796679361	0.5147163989697335	0.6098619691545223	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6108045309323265	0.5283693261624296	0.45454545454545453	0.7759247648902821	0.3538461538461538	0.4983164983164983	0.5592137592137592	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1006050896817585	1.1147524729545062	1.0188667384460872	1.0655778984988171	0.9971497389294568	1.1861533129193829	1.3060146759787872	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07775065094872148	-0.0815858268923605	-0.11993628614362156	-0.07307877774195054	-0.17092291932192324	-0.05225209711441192	0.008260945860104722	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.39599739623365093	0.30382469423469116	0.1980320240132262	0.5883095626170475	0.16584102198575365	0.21602763276994255	0.3509132297874858	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.45559105431309904	0.36894899148256677	0.3076555023923445	0.6391222570532915	0.28205128205128205	0.2616161616161616	0.3542997542997543	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.7103416308363624	1.7663520313062415	1.6514226266222352	1.6387721729693379	1.7303597398101727	1.5566039925409239	2.254601624588538	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.07132107990549835	0.04710275690902107	-0.18670629293368438	0.13458142248978983	0.15274955333992402	-0.06141755649361037	0.19630665814268625	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6457561637703273	0.5769205064458282	0.45903545277526964	0.7833228147921365	0.5654946578032338	0.5413233412765732	0.5354262655819277	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6605286087714203	0.5872843532807235	0.45789473684210524	0.8022570532915361	0.544055944055944	0.5828282828282828	0.5493857493857494	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6473973694077524	1.6464710589526403	1.2459223282674783	1.6659088343036752	1.6718440261160954	1.560615660770086	2.0880644453058665	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08561331628354879	0.035828766441110944	-0.20423013924393074	0.20700342714633557	0.008178191333917123	-0.11763824529899398	0.28583059826822677	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6498749173527857	0.5712288213602261	0.4321956290896962	0.8053053285004179	0.5359330574818845	0.5444988210400884	0.5382112706890434	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6492012779552716	0.5683141097514963	0.46459330143540667	0.8080250783699059	0.5174825174825175	0.5468013468013468	0.5046683046683047	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6384408180758607	1.676366359718317	1.632933158387082	1.6393425140161875	1.8031096733192464	1.2009444406518794	2.1055020122171895	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09590496254804624	0.043894953634169356	-0.0399703779799518	0.23714864410682662	0.15023986393436992	-0.23381623871817192	0.10587287682777398	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6297322565390152	0.544445851698522	0.3987685268226587	0.810545702576174	0.541392307318724	0.4331308654587235	0.5383918563163299	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6397908800464711	0.5552298029249028	0.39952153110047844	0.8150470219435737	0.4951048951048951	0.47777777777777775	0.5886977886977887	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.0687240436592906	1.0980926615006765	1.0435539663357456	1.0205944507198599	1.248838442730139	1.035179515187761	1.1422969325298769	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.07769296166957611	-0.07826436265123556	-0.14344348582598032	-0.07276081308636483	0.017823891445198907	-0.11017802328445653	-0.08276338250457502	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3393065522142074	0.24852821841618955	0.0914151172986975	0.5279900644943065	0.14616487118807164	0.16579756535246581	0.3112734737474062	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.36834156259076384	0.2767434378904433	0.15980861244019137	0.5522257053291536	0.20046620046620045	0.22895622895622894	0.24226044226044224	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.449445388115245	1.399287229748467	1.3954653975354163	1.5363926455456831	1.4455522608508913	1.4232754218426928	1.1957504229676523	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.05318154816220266	-0.004116023734042671	-0.07032609065406574	0.1640993432645917	0.0024485298215930367	-0.04833278751401111	-0.06846911358832124	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6001284472386953	0.485868725545315	0.36489526939046196	0.8205040508671668	0.40139824102745614	0.40863075991612446	0.43391530652536564	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.61131181522061	0.5104238047712348	0.44747474747474747	0.7983699059561128	0.3995085995085995	0.49262435677530014	0.41414141414141414	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5510813979227573	1.5281203886145032	1.2956548176920497	1.5754569251937296	1.6044937035492848	1.6347659212947148	1.530230575342737	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.0626440885490542	0.004457077115866011	-0.19208245456728887	0.16832097661851336	0.0024875431198969613	0.004705135833288328	0.03885418457492027	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6272589685790179	0.5310783496310258	0.3696905992354501	0.8083251943810265	0.5132170144433316	0.49139630695286063	0.4727626331424604	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6358306188925081	0.5437714861605558	0.4631313131313131	0.810282131661442	0.46830466830466827	0.5018867924528302	0.47525252525252526	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5606834100857125	1.5164855085727718	1.1121349879512685	1.6023943486321586	1.2289334036744028	1.780735173449127	1.8582296291569014	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.08056192424005298	0.011556014437969001	-0.1649996008827923	0.19880400842197382	-0.24134010036704676	0.07200772501375001	0.19330804000396024	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5611534193078832	0.43307157094291776	0.365013183300324	0.7950283940139543	0.23716095507919868	0.4368212385408666	0.3313340837802453	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6094166419899318	0.5000234137254307	0.43686868686868685	0.8119122257053292	0.3361179361179361	0.48542024013722124	0.4297979797979798	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.1173557518571624	1.2005600350462398	1.0869904757281927	0.9550014306503947	1.1995850009735363	1.2725099158799487	1.4887133519991267	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.11788369892182353	-0.07297969959274367	-0.13473287037235307	-0.20746981221773003	-0.10978298709171211	-0.019409242557745926	0.10649641427582279	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.49855326021788227	0.39216830060072566	0.35409948884964604	0.7118648182634449	0.21461431499210665	0.2739810160618601	0.40628186483657047	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5486526502813147	0.4479478553492867	0.44545454545454544	0.7455799373040752	0.2624078624078624	0.36912521440823326	0.41717171717171714	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.5456237009949163	1.5651237112167709	1.4784049659730245	1.504177457775744	1.3679270596411213	1.615349307601374	1.8597597650925901	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.06544445533284521	0.038104950115872456	-0.06762901412297441	0.11072672535967164	-0.056353772828673994	0.07174691029122955	0.1320339018801095	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6260119737362501	0.532788548442209	0.36174552500201707	0.8003839640585323	0.46440426229989223	0.5045576983971308	0.5328512924534724	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6267100977198697	0.5347567084444117	0.4116161616161616	0.7997492163009404	0.41572481572481573	0.5032590051457976	0.5434343434343434	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5341677461860312	1.5280879415590793	1.4132682855397298	1.5365978962797673	1.4274559494722077	1.5892377620300293	1.6738798144736622	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.06263138825901592	0.019303064111103975	-0.12566944361688379	0.1411284036177444	-0.07581623113245581	0.02624146425396993	0.13063112743314514	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6259174948383094	0.5214267535733266	0.35958889336171224	0.8298928781445423	0.5066581828624893	0.4314631395026232	0.4795306739952659	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6422268285460467	0.5503850408638957	0.4212121212121212	0.8151724137931035	0.47518427518427514	0.5156089193825043	0.5247474747474747	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2595572557543089	1.330682569347677	1.209176772089583	1.13637660060907	1.3447456151981154	1.2912599972002514	1.6718538616413645	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.06939419589492107	-0.04853401055446991	-0.19861299917280603	-0.10102816470031013	-0.06637905141636032	-0.08761454330506012	0.21096470582218704	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5736526613871116	0.48737957517732644	0.3887168159224199	0.7392930640591852	0.3767364717152735	0.43666841527988504	0.4954831089098686	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5945513769618004	0.5091863636274827	0.4434343434343434	0.7606269592476489	0.3955773955773956	0.4452830188679245	0.501010101010101	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.2148130873194314	1.2150014377398852	0.9302930287837269	1.2095383823201415	1.1576899318073994	1.2499991417166636	1.5274867040714941	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.033447071012964395	-0.06684148602777502	-0.26033650309038736	0.020074168453650683	-0.1684120014700697	-0.015085627997554108	0.08955253396548538	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5055525842312824	0.39217663133412106	0.3645528775121618	0.7279838331482557	0.19140285593635142	0.29830641469209856	0.37863717538173775	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5294640213206988	0.43611409173413074	0.45454545454545453	0.7144827586206897	0.22358722358722358	0.3495711835334477	0.4383838383838384	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.4886864062088094	1.5364651151119963	1.3155804357677316	1.3908374763231957	1.3351661261877865	1.6267345193988003	2.0140070178824674	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.01180994363973059	0.003300125737545656	-0.2912847616201037	0.017036801052308315	-0.06744811483513381	0.103774101986942	0.2544226021037155	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6050615864764656	0.5172216044635328	0.3598095583582016	0.7700235553053378	0.4345280079474641	0.54386303797963	0.4778838627270304	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6254662004662005	0.5417307532202577	0.4449760765550239	0.7864576802507837	0.47365967365967365	0.537221269296741	0.4663390663390663	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5465718479289061	1.5998088052794621	1.6990183185468908	1.485756629919575	1.3930329575122058	1.351186707014549	2.0700494134040905	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.05276317575456445	0.029454750694504102	-0.06281589359735014	0.12190076940706754	-0.022054532146979233	-0.12783601132069608	0.23807942113047842	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6310588825637525	0.5428849169779354	0.4333770054268486	0.8095719818826062	0.487256282570241	0.475937381567746	0.5082819334422353	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6347319347319347	0.545868533639653	0.45167464114832534	0.8106583072100313	0.4484848484848485	0.5094339622641509	0.509090909090909	stof.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.6514718300457625	1.7116103344754146	1.55509566365237	1.5474824861969743	1.5153830870666043	1.681083046829212	2.2590073886319124	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.060757588562998587	0.0317524390308799	-0.21340720822036258	0.11964871882729937	-0.01706925552099999	0.025478156053550405	0.24411178401491232	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.6226300392990336	0.5408445716509191	0.3851805052309374	0.7837546176481726	0.4395342073597856	0.5184111799953315	0.5773423480203684	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6334498834498834	0.5498631791930425	0.43636363636363634	0.7974921630094044	0.4247086247086247	0.5310463121783876	0.5597051597051597	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.113383282174416	1.1025827663519727	0.977447802976394	1.1343141532334866	1.0367571828560136	1.1150550965873673	1.2493395961066016	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.061701963187796666	-0.07827384316125911	-0.18640438968194456	-0.0323487008494569	-0.17718409897325987	-0.04599495314936327	0.05056292684772903	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.43646172664285987	0.33395441529897035	0.2865764334459824	0.6446743453654792	0.16902006280673065	0.2590653764832233	0.3104358583934361	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.4870629370629371	0.3970967143731586	0.3559808612440191	0.6672100313479624	0.2629370629370629	0.34751286449399654	0.3518427518427518	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.7190183805577983	1.6728054369583614	1.7646409543232022	1.7894179249038817	1.4088604258166018	1.8084852695128468	1.5926226102352747	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11058778799177263	0.043601176358254876	0.034972181929751586	0.23742668253625093	-0.22884365265414017	0.07814078968300635	0.09630988029640568	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6020562726546125	0.49834431680081853	0.41889832916623687	0.8066731915237196	0.3502477285641563	0.47116566246388336	0.44473667228609637	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6123148417078129	0.5103708226394251	0.47033492822966505	0.8075235109717869	0.3118881118881119	0.5252525252525252	0.43685503685503685	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6226885404432076	1.5524382673570516	1.3204073110020063	1.7402738336216705	1.507114360231827	1.6715425667684356	1.5228532651613182	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08336443663905477	0.021639072845517096	-0.09397930337705603	0.209953838377592	-0.12041972728177235	-0.01472679971975606	0.12736735622857792	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.5967651893471824	0.4791532457706786	0.43838283507830694	0.8358607977196391	0.3597892879489221	0.39489566078796395	0.36683764731856083	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6169619517862329	0.5129539855492669	0.5143540669856459	0.8225705329153605	0.32913752913752914	0.48249158249158247	0.4162162162162162	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3388319751026139	1.3763415301415043	1.1082719781300394	1.299413805294955	1.4851174711088804	1.177413366984526	1.8114910291891204	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.02144130724663273	-0.0364952135432887	-0.2757127996078477	0.040675025069222694	0.05412055093730225	-0.24617327484884965	0.24461443073372896	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5669704119361292	0.45608317265633824	0.4255044747587249	0.8003134827849404	0.31564865276674253	0.3291584749129465	0.4097907780583369	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6081905315132152	0.5078084643601884	0.4818181818181818	0.8169278996865204	0.3114219114219114	0.41683501683501684	0.5120393120393121	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.293484923362286	1.3524301099696512	1.009956610097398	1.1862985075538353	1.3867933229873175	1.3386722703602252	1.84042983884948	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.03837970816086598	-0.06501374851810014	-0.2969292105173345	0.009005768790749972	-0.136464104842218	-0.022827693394220763	0.12214649737252259	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.5483346990899652	0.4331931914760169	0.3956163900590116	0.7915629946016737	0.21790262501833654	0.3039879608835026	0.4568959868175603	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.5876270694162068	0.4872248708546349	0.49617224880382776	0.7974921630094044	0.26853146853146853	0.3898989898989899	0.484029484029484	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.6508292302310268	1.6194202080086928	1.404021594492753	1.7308380878379384	1.3820472133339046	1.530481239590901	2.0497129047879667	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.10578669831595744	0.02569204434748046	-0.15631340804594238	0.27037549758316975	-0.16232375722989587	-0.021257908697988652	0.19797979812805944	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.6309207954366706	0.5312684732786108	0.48089988464710165	0.8321485574937304	0.2925766032573729	0.4856143596853032	0.5651029613095458	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6429857682253848	0.5545271606687214	0.5330143540669856	0.8210658307210031	0.3678321678321678	0.5131313131313131	0.5375921375921375	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5377731767253962	1.498895624180515	1.2213552686045768	1.6150007617854782	1.5160052275147629	1.4914038732463522	1.6507129897514043	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.047561764575191935	0.008529229333648098	-0.1486715660437649	0.1417302514110851	-0.0675124618426129	-0.10083798690341307	0.21793791004694626	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.609472564836929	0.5198467499297093	0.4828717171196263	0.7970225778633012	0.3226930701118785	0.4345039876695669	0.5621423968841737	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6246877722916061	0.5401409241917409	0.5258373205741627	0.8011285266457681	0.3902097902097902	0.4572390572390572	0.5262899262899263	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.3133175928625493	1.3649658784728154	1.1677823737293775	1.2190264894950047	1.4675666538252756	1.3407025000980382	1.6297513752163812	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.01800347662585404	-0.02379462746591262	-0.21154053386247226	0.0018530262435483603	0.04782613499689692	-0.07748945136076618	0.12037768665323006	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5935611507621944	0.5053793107826845	0.42850158127762417	0.774182110001859	0.32544323924386714	0.4469653972825944	0.5518042261074777	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.6144641301190822	0.5376556148752156	0.5291866028708134	0.772539184952978	0.37622377622377623	0.4791245791245791	0.5312039312039312	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.078681088306954	1.1011089707064814	1.0857017460864216	1.0450826010275234	1.0148756166456634	1.0551557158251341	1.3047291739476643	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.06508519118623243	-0.06707984111729508	-0.10633307847991824	-0.054377359080353765	-0.16508016809820147	-0.09721447289627268	0.08760587296827077	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.4357649720754413	0.3294524146820042	0.26001026364456065	0.6495890329243125	0.11535005696828125	0.28231844764914577	0.3399942722237209	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.48678478071449316	0.40267754353416785	0.40956937799043064	0.6600626959247649	0.19254079254079254	0.3404040404040404	0.4108108108108108	stof.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.458363612978688	1.471213863412421	1.4109897721062772	1.4276511060178512	1.2254041378189415	1.5438310960799653	1.74819320503907	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.03184132074469659	-0.011145798058791666	-0.12139550134092787	0.10962638338400874	-0.2187347268536308	0.04397185785539633	0.13080299666119527	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.5936765312417588	0.4996186777312141	0.43374599498950256	0.788716378430631	0.2932074438125537	0.4229275967807711	0.5594959746426121	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.6425791460935231	0.5616831268591704	0.5421052631578948	0.8105329153605015	0.3724941724941725	0.4936026936026936	0.5896805896805897	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.5725895614006147	1.5773573231764586	1.2842586133964997	1.5741950403736968	1.4550499903849328	1.5412944103659953	2.031988561361169	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.08145985046151268	0.04616200718439988	-0.14361730868258576	0.16907463396257663	-0.09667157908588773	-0.056831655044966047	0.3588559447728623	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.6223865416356739	0.5353038271858276	0.44751085543568525	0.7995656491645267	0.3587493242408359	0.48574587581774104	0.5849474312703489	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.6335753703165844	0.5537088569030493	0.47990430622009567	0.7956112852664576	0.3776223776223776	0.5124579124579124	0.6029484029484029	stof.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	1.2737486850214934	1.2496596966358144	1.019727670344174	1.3005949687067726	1.3917273832446766	1.3664032633492236	1.1698451975342254	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0056498852403733535	-0.039704783259539925	-0.12962288998302665	0.09872733597007845	-0.02894085702551177	-0.08007345279309863	-0.05861405246614102	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.5529570789298967	0.4710083171031542	0.4769586049544038	0.7191696734724753	0.2649878981624971	0.42716281792161037	0.46676259100478446	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.5688062735986058	0.49938933097553784	0.5181818181818182	0.7082131661442006	0.2867132867132867	0.47474747474747475	0.509090909090909	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	1.035805254179529	1.0762365237409321	1.0803358844296718	0.9620676749223964	1.1048949865233828	1.053520759824993	1.1803633130042168	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.08373664720320197	-0.06419731395358205	-0.07655447956744024	-0.11798650649288747	-0.052612214669014536	-0.08286740488542473	0.009034035846856732	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.3822877984680935	0.28926969097716354	0.17304053247673526	0.5722285736790855	0.16743216477707415	0.22544689825681735	0.3082002856961053	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.43636363636363634	0.35950995098000543	0.2708133971291866	0.5949843260188088	0.2731934731934732	0.29393939393939394	0.3646191646191646	stof.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.5064698909720171	1.4930904755120837	1.413834621332637	1.504882461521769	1.5104160970376856	1.6629881645493612	1.3733310331189654	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
