measure	globqual	meanclassqual	classqual_herroepen_2	classqual_herroepen_1	model	technique
SCP	0.7333031671066489	0.7234472318021914	0.6690049225013784	0.7778895411030043	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7370689655172413	0.7301400481961373	0.691866028708134	0.7684140676841407	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2132585800346136	1.2030680225018542	1.1467773237494685	1.2593587212542396	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.13705015235115559	0.12907754082740183	0.08503835336285732	0.17311672829194635	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7379252098408531	0.7249638005473101	0.6533674444496443	0.7965601566449759	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.764576802507837	0.7569517689379388	0.7148325358851675	0.79907100199071	herroepen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.083114841036023	1.0678266645966503	0.9833776899791641	1.1522756392141367	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.062080984960560935	0.04940028458685805	-0.02064548890597693	0.11944605807969304	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7156474025655825	0.7037497177003831	0.6380291727307096	0.7694702626700565	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.728448275862069	0.7189976600426082	0.6667942583732057	0.7712010617120106	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2417293292671765	1.251985358517687	1.308637710568127	1.1953330064672472	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.15559101578062565	0.15986285701397698	0.18345969430296538	0.13626601972498859	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7179731410772594	0.7075052545525435	0.6496826432731609	0.7653278658319262	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7460815047021944	0.736979010232948	0.6866985645933015	0.7872594558725945	herroepen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.105659283757801	1.1203672444465802	1.2000638686439178	1.0406706202492424	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07000604751416385	0.08124164365297377	0.14212289714931592	0.02036039015663164	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7273673181636504	0.7203641488308435	0.6824167429112157	0.7583115547504714	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.738041357783847	0.7290583177310865	0.6803827751196172	0.777733860342556	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.146269748557206	1.137932016936074	1.0927531455936619	1.1831108882784864	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.0979812603255293	0.0918317530022591	0.058510004018027535	0.12515350198649067	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7456487379478696	0.734572487849442	0.6745546675486596	0.7945903081502244	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7421771361685524	0.7321323070522154	0.6777033492822966	0.7865612648221344	herroepen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0915906458479174	1.0806667917151525	1.0214747449027286	1.1398588385275763	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.06380957721040316	0.05516874136708883	0.008347468076571643	0.10199001465760602	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6628192546979909	0.6456966059547979	0.552915741834706	0.7384774700748898	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7236051502145923	0.7116233270924346	0.6466985645933014	0.7765480895915678	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0387608793892993	1.057979422067981	1.1621171068152567	0.9538417373207053	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.022451327026344094	0.03888609306119879	0.12793959273843475	-0.050167406616037157	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.6703508073085359	0.6658023078065681	0.6411557872493936	0.6904488283637427	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.6912992586812329	0.6864378337147216	0.6600956937799043	0.7127799736495388	herroepen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.3606998314531011	1.36117101248694	1.3635883760518523	1.3587536489220278	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.20198021731045987	0.20333811202578944	0.21030470230443685	0.19637152174714206	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7370558216482069	0.7289495324293591	0.6873607442630965	0.7705383205956219	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7484591679506933	0.7416003257660593	0.7064114832535885	0.77678916827853	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1495754205102744	1.1427980945073766	1.108027465449032	1.1775687235657213	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.10022657473142392	0.09526342670740529	0.06980031945374437	0.12072653396106618	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7203388223829101	0.7112783928623554	0.6647944501047273	0.7577623356199836	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7442218798151001	0.7340893820625063	0.6821052631578948	0.7860735009671179	herroepen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.120276567420342	1.1259698018498852	1.1551785697927583	1.096761033907012	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08283256388251055	0.08749666942480162	0.11142555872872974	0.06356778012087351	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7228767291743466	0.7180121451890811	0.6930547143081527	0.7429695760700094	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7396764252696456	0.7315653737826191	0.6899521531100479	0.7731785944551902	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2443925302366736	1.2654525718198482	1.3734997416813528	1.1574054019583437	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.14518914050774112	0.15827877738114302	0.2254343056881613	0.09112324907412471	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7100806681234448	0.696065657474584	0.624162559363037	0.7679687555861311	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7268875192604006	0.7163358105127422	0.662200956937799	0.7704706640876854	herroepen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.2566108614609386	1.265106047473108	1.3086900452746728	1.221522049671543	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.15641674343092235	0.16077948424875668	0.18316224148808066	0.1383967270094327	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7455901805799495	0.7391708819347947	0.7062370888857398	0.7721046749838497	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7460708782742681	0.737572364179307	0.6939712918660287	0.7811734364925854	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.2275680878187047	1.2421068189702031	1.316696830964847	1.1675168069755593	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.13142598777620504	0.1394465119619095	0.18059528821900186	0.09829773570481709	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6993614165983272	0.6854839660642613	0.6142866111503585	0.7566813209781642	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.710015408320493	0.6952539957243205	0.6195215311004785	0.7709864603481624	herroepen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1462367589214133	1.1668547961581064	1.2726342915463582	1.0610753007698548	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.09343752239943556	0.1069620266974955	0.17634861396580293	0.03757543942918807	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7130809295882758	0.6966761083359566	0.6125122427805796	0.7808399738913336	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7033898305084746	0.6902399131290509	0.6227751196172249	0.7577047066408769	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.168390114017919	1.1761088425707387	1.2157092760156407	1.1365084091258366	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.106593466692157	0.11139548614751488	0.13603193378804662	0.08675903850698313	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.6883830280348001	0.6818064372810593	0.6480656673270844	0.7155472072350341	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7007704160246533	0.6911697037564899	0.6419138755980861	0.7404255319148936	herroepen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.2632163399755527	1.276089236343394	1.3421327916218844	1.2100456810649036	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.16216232104477746	0.16905961237496472	0.20444571572114284	0.1336735090287866	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7257071956836685	0.718337482183226	0.6805276477026948	0.7561473166637571	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7431432973805855	0.733405273338084	0.683444976076555	0.7833655705996131	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1380542611692044	1.147045422361546	1.1931739884787769	1.100916856244315	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.09021827798347457	0.09576000190625059	0.12419145507527536	0.0673285487372258	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6885512652783851	0.6773083937983508	0.6196275749007837	0.734989212695918	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7046224961479198	0.6935505107061658	0.6367464114832536	0.750354609929078	herroepen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1326637176831258	1.1366211652268037	1.1569245917552387	1.116317738698369	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.08869861894400488	0.09002802367208816	0.09684844792921107	0.08320759941496525	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6750764360314145	0.65665762646151	0.5621611251898263	0.7511541277331938	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.6946841294298921	0.6837347721334284	0.6275598086124402	0.7399097356544165	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0212374946219185	1.042710069783805	1.1528737162665268	0.9325464233010832	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.008070668505625189	0.026675425967923577	0.12212592077449794	-0.06877506883865078	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.6378769068202615	0.6332663336943742	0.6096120889615604	0.656920578427188	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.648151001540832	0.639391224676779	0.5944497607655502	0.6843326885880078	herroepen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.2316947401077847	1.2484602623233096	1.338674739006848	1.1582457856397712	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.12906261191339932	0.14064560086802988	0.2029731128619942	0.07831808887406554	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.6837369837649576	0.6748674111792403	0.627140663456095	0.7225941589023857	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7287208366854384	0.7208129313904784	0.6782608695652174	0.7633649932157395	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.193934530825965	1.1954268698146884	1.2034570748492472	1.1873966647801295	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.12669477111175043	0.12557617000944224	0.11955703074464108	0.1315953092742434	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6806630270463803	0.6699865277229055	0.6125367932680172	0.7274362621777937	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7319388576025744	0.7249823019290897	0.6875494071146245	0.762415196743555	herroepen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.2210449268614743	1.2288152908858212	1.2706272496834972	1.187003332088145	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.13704119612226526	0.14074233250506724	0.16065797113633493	0.12082669387379952	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7170671057565322	0.7047545810019991	0.6385014716085582	0.7710076903954398	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7339501206757844	0.7243864668751105	0.6729249011857708	0.7758480325644505	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2820003333639882	1.2834023319450338	1.2909464195478033	1.2758582443422644	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.17431926654492005	0.17557771142324152	0.18234934338754286	0.16880607945894022	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7173553409590204	0.7093116143374247	0.6660287044212198	0.7525945242536298	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7376508447304907	0.730325644504749	0.6909090909090909	0.769742198100407	herroepen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.208131312791016	1.1985302363384556	1.1468673011413448	1.2501931715355663	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.13076353767390142	0.1239947236639423	0.08757205780082891	0.1604173895270557	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7149834655407994	0.7018805981781264	0.6313746928456484	0.7723865035106046	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7588897827835881	0.7483290071382219	0.691501976284585	0.8051560379918589	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1020871471410758	1.087903491342503	1.0115819149025638	1.1642250677824422	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.07042690469030705	0.057976897584039094	-0.009015997797307466	0.12496979296538566	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6911626652065808	0.6825373597303743	0.6361250016917398	0.7289497177690089	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7332260659694287	0.7227538198336381	0.666403162055336	0.7791044776119402	herroepen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0798385777629202	1.0690522062006238	1.0110112544606487	1.1270931579405992	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.05462776854866105	0.046336659050154376	0.0017225936534279857	0.09095072444688077	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6932659142339436	0.683108044678738	0.6284490323102503	0.7377670570472257	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7205953338696701	0.7136511120287888	0.6762845849802371	0.7510176390773405	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0266186895682055	1.0258844084190573	1.0219332765212596	1.0298355403168549	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	0.02274018392218507	0.02211666910441918	0.01876156556120272	0.025471772647635636	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7134886192588255	0.6970053300548332	0.6083095357666846	0.7857011243429819	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7213193885760257	0.7116291074272905	0.6594861660079051	0.7637720488466757	herroepen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.1048603098566845	1.0921312056785262	1.022424206607659	1.1618382047493934	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07372508796313407	0.064281486218201	0.012566524281662746	0.11599644815473924	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.692194157980348	0.6810381640696999	0.6199458164637693	0.7421305116756304	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7269565217391304	0.7185530208214814	0.6725338491295938	0.7645721925133689	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1189598747713374	1.1077073861369033	1.0460866150435753	1.1693281572302316	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08341735612328598	0.07476961395961627	0.027412930682377473	0.12212629723685509	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.7209688601335092	0.709640157840949	0.6476020262388336	0.7716782894430646	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.7375494071146245	0.7278089088633519	0.674468085106383	0.7811497326203208	herroepen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0955478746384797	1.0850448799263777	1.027528480312486	1.1425612795402693	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.0656273430396813	0.05711858096207133	0.010522979108492852	0.1037141828156498	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.6634002845278923	0.6510060960846167	0.58313315937144	0.7188790327977933	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7028458498023715	0.692221811355103	0.6340425531914894	0.7504010695187165	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.1552120974404363	1.1649770985436771	1.2184521045852343	1.1115020925021202	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	0.10261694714566423	0.10729702043037545	0.13292599317998452	0.08166804768076638	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP	0.6863870693356303	0.6692275843210727	0.5752589759080193	0.7631961927341261	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7230039525691699	0.7121643531687336	0.6528046421663443	0.771524064171123	herroepen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.0992398815490823	1.0837999396641005	1.0045863247759341	1.1630135545522668	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.07136232720704147	0.05962244683433468	-6.08243773465378e-4	0.11985313744213474	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.7009047832890849	0.6858393441068672	0.6085470909111417	0.7631315973025927	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7445300462249614	0.7334731412670942	0.6767464114832535	0.7901998710509348	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1347759752029993	1.1402881961847946	1.1685682864392224	1.1120081059303666	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.08812411821388302	0.0930618747080327	0.11839471237367019	0.0677290370423952	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP	0.6957387277322414	0.6853082827207161	0.6317955648354994	0.7388210006059328	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN	0.723959938366718	0.7154155213953646	0.671578947368421	0.7592520954223082	herroepen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0382912219440794	1.0453921741598289	1.0818231463971535	1.0089612019225045	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.031088825699612944	0.03756343821897519	0.07078101549222499	0.004345860945725395	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP	0.7098506773789717	0.700522127283594	0.6526626094029603	0.7483816451642276	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN	0.7277349768875192	0.7174196613390342	0.6644976076555024	0.7703417150225661	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.2719263884098746	1.2966169255579834	1.4232901161439326	1.169943734972034	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	0.16788784577908705	0.18198875999376718	0.25433258074734344	0.1096449392401909	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP	0.7389445875134198	0.7227919463219508	0.6399218741222403	0.8056620185216613	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN	0.7553158705701079	0.7449658963656725	0.691866028708134	0.7980657640232108	herroepen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.2363150623574681	1.230780357657773	1.2023849161549898	1.2591757991605563	herroepen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.14626024001354992	0.1448468332388722	0.1375954419600908	0.1520982245176536	herroepen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP	0.6982043313997979	0.6848779034024279	0.6165075336767903	0.7532482731280654	herroepen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN	0.7298921417565485	0.7211605415860736	0.6763636363636364	0.7659574468085106	herroepen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.162707565121557	1.1645815872490664	1.1741961355554185	1.1549670389427142	herroepen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
