_id	goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall.x	goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall.y	goedkoop.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav.x	goedkoop.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav.y	goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall.x	goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall.y	goedkoop.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall.x	goedkoop.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall.y	goedkoop.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav.x	goedkoop.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav.y
lui/adj	0	0	0	0	0	0	0	0	-10.831060428496373	28.270221041660445	0	0	-20.391183157958395	-2.5069250659277578	12.880179101911903	17.102025900311883
maar/adv	0	0	0	0	0	0	0	0	-13.433938365592319	24.317853224996362	0	0	8.924560172953047	-10.796093385610607	25.136481196240616	17.904713496512404
maar/comp	0	0	0	0	0	0	0	0	-16.66960561962684	22.263122209931918	-21.952458390826678	22.10293126137596	0	0	0	0
maatregel/noun	0	0	0	0	0	0	0	0	-17.17511660540075	-18.777616350438162	0	0	0	0	0	0
massaal/adj	0	0	0	0	0	0	0	0	0.47408629544274256	-2.2903351450740765	0	0	0	0	0	0
meer/det	0	0	0	0	0	0	0	0	-25.12140976721601	4.901499656395725	-17.795780340858883	4.305278079994745	0	0	0	0
merk_kleding/noun	0	0	0	0	0	0	0	0	23.598699494946892	6.8650254017152035	0	0	12.530838584311107	10.037031607735555	-15.718198171634919	-14.184978050750031
met/adv	0	0	0	0	0	0	0	0	-9.219243614360693	-9.56730179212368	0	0	0	0	0	0
middel/prep	0	0	0	0	0	0	0	0	9.445585189201003	-4.104505170041322	0	0	0	0	0	0
migrant/noun	0	0	0	0	0	0	0	0	8.347313985867586	15.132593213549523	0	0	0	0	0	0
mik/verb	0	0	0	0	0	0	0	0	-7.438756661683617	-10.004561300830817	0	0	0	0	0	0
minder/adj	0	0	0	0	0	0	0	0	-25.035984713599937	6.83837760278577	0	0	0	0	0	0
minder/det	0	0	0	0	0	0	0	0	-25.19219255535509	5.502879029584593	0	0	0	0	0	0
minstens/adv	0	0	0	0	0	0	0	0	-46.04205188754979	10.616489728309784	0	0	0	0	0	0
mobiel/adj	0	0	0	0	0	0	0	0	15.333601949733756	-34.20688683938742	0	0	0	0	0	0
modern/adj	0	0	0	0	0	0	0	0	16.41688937638387	-19.1583919097343	2.537331124431126	13.924492570434884	-2.3717568515338545	-5.399394456453684	5.98284010482572	-6.483292121490095
mogelijkheid/noun	0	0	0	0	0	0	0	0	15.452600367919251	-27.872340232058683	0	0	0	0	0	0
momenteel/adj	0	0	0	0	0	0	0	0	-17.032797645827007	-30.313542798926463	0	0	3.275187436324265	2.0580455444340386	-2.201049651395455	1.8861870192533277
nadeel/noun	0	0	0	0	0	0	0	0	-11.524991665990374	-1.6776539767521397	0	0	0	0	0	0
namelijk/adv	0	0	0	0	0	0	0	0	-12.31655877891379	7.377494854732784	0	0	0	0	0	0
navenant/adj	0	0	0	0	0	0	0	0	-32.41061536436591	-5.7140657322776685	0	0	0	0	0	0
nee/tag	0	0	0	0	0	0	0	0	-12.160266320374523	26.59227788254217	0	0	0	0	0	0
negentig/num	0	0	0	0	0	0	0	0	-49.17957898485895	9.872834848128667	0	0	0	0	0	0
netwerk/noun	0	0	0	0	0	0	0	0	17.94095129070597	-31.637146122183847	0	0	0	0	0	0
octrooi/noun	0	0	0	0	0	0	0	0	17.1057987049627	-16.65335403929785	0	0	0	0	0	0
oer_Hollands/adj	0	0	0	0	0	0	0	0	43.08990016056095	10.829921390096889	0	0	0	0	0	0
olie/noun	0	0	0	0	0	0	0	0	28.857737647393197	-0.8893785541585071	0	0	0	0	0	0
onbemand/adj	0	0	0	0	0	0	0	0	13.31840162850145	23.19535005895982	0	0	0	0	0	0
onderdeel/noun	0	0	0	0	0	0	0	0	16.27742404387098	-2.590948614975687	0	0	-3.423141096542182	1.9559556495370178	-2.9648285955326714	-6.6333130576890635
onderhoud/verb	0	0	0	0	0	0	0	0	24.783501863040506	24.053622972166245	-8.83277671506127	-13.550092650711111	-3.3411585456712154	-10.85471627335419	2.4011008310632724	13.154392410343501
ontvanger/noun	0	0	0	0	0	0	0	0	16.14780088735557	-39.189517873910205	0	0	12.173620370513662	5.3422586305016155	-25.493643656229874	-15.833719838350033
onuitputtelijk/adj	0	0	0	0	0	0	0	0	0.759158538948881	-27.58466476400095	0	0	-8.142998408774991	-9.509927783807115	16.519702870469914	-19.606965651460147
op/adj	0	0	0	0	0	0	0	0	-26.2217258590873	-37.31679078447652	-13.153910210136313	-32.61420912170146	3.869875302850625	-7.838308167130536	15.067883323981052	-7.444018894792927
opgewekt/adj	0	0	0	0	0	0	0	0	24.92735741102106	-8.769686531787514	14.96616596449673	-11.33316425968543	0	0	0	0
opkomst/noun	0	0	0	0	0	0	0	0	2.4497083575692344	-23.401181808666994	0	0	7.975536386506715	10.709468710023176	-6.655110199372147	-11.624773528752181
opvallend/adj	0	0	0	0	0	0	0	0	-10.03150077398347	-4.766887423310191	-10.29860561343528	2.5859840551354876	2.8012749463168922	-5.262377593711065	13.88322042124733	11.346849966122374
overheid/noun	0	0	0	0	0	0	0	0	-15.108444695111618	-14.362310763575282	0	0	0	0	0	0
overname/noun	0	0	0	0	0	0	0	0	-37.458602685001125	-25.61343812902621	0	0	-3.783897881091053	2.3601128895480814	-21.17056312954385	19.391859258596433
overschot/noun	0	0	0	0	0	0	0	0	-22.838562667739517	-26.233670134196654	0	0	0	0	0	0
overstap/noun	0	0	0	0	0	0	0	0	19.722554008092587	-47.73845329427704	-33.098512694547466	-11.806824508063704	-10.238567895770196	-14.655801481930029	32.925389883763536	-1.591257615015405
paar/noun	0	0	0	0	0	0	0	0	-42.11585513637436	16.28326591089588	0	0	1.7238102616735924	-14.223877773762078	-22.249291020899857	9.557284227671776
papieren/adj	0	0	0	0	0	0	0	0	14.803061592607515	8.694759878394672	0	0	0	0	0	0
parking/noun	0	0	0	0	0	0	0	0	29.68025295931653	24.32395690203973	0	0	0	0	0	0
pas_toe/verb	0	0	0	0	0	0	0	0	9.342752881569483	-13.506082052271903	4.631052195508624	12.884347506689979	-3.5293500301657783	-4.5270463421865434	9.391087525390137	-6.360264146785853
passagier/noun	0	0	0	0	0	0	0	0	6.006127184345065	37.453828536336545	0	0	0	0	0	0
penseel/noun	0	0	0	0	0	0	0	0	28.758512127859138	-11.941597113628877	0	0	0	0	0	0
per/adv	0	0	0	0	0	0	0	0	-18.508789937955324	40.24271586640661	0	0	0	0	0	0
personeel/noun	0	0	0	0	0	0	0	0	-21.469241014093768	-19.87826946752087	0	0	0	0	0	0
personeel_kosten/noun	0	0	0	0	0	0	0	0	-21.941515675563043	-8.639362876077607	0	0	0	0	0	0
persoon_wagen/noun	0	0	0	0	0	0	0	0	12.240185156178793	30.485801646646657	-24.100408872358607	-22.19286070770559	7.691958116177532	-2.442418844271251	4.9594559780038345	-26.247047752984415
pil_DIM/noun	0	0	0	0	0	0	0	0	37.87452271234016	-29.464028622934947	0	0	0	0	0	0
pk/noun	0	0	0	0	0	0	0	0	-39.94372846582623	22.521263430027304	0	0	0	0	0	0
plaats/prep	0	0	0	0	0	0	0	0	9.856734748786458	2.698215343092162	6.526563653032313	-14.117801065325866	0	0	0	0
plaatselijk/adj	0	0	0	0	0	0	0	0	53.25789441405351	-4.068939962739511	0	0	-14.312341359790768	-11.543226395692699	-16.82318172302762	-1.0210635808706297
populair_wetenschappelijk/adj	0	0	0	0	0	0	0	0	47.52823606547577	-15.258297742838929	0	0	0	0	0	0
poster/noun	0	0	0	0	0	0	0	0	42.90067454646011	-13.436730215265902	0	0	0	0	0	0
prettig/adj	0	0	0	0	0	0	0	0	-0.005084352183491266	-44.904677861064826	0	0	-3.132908670168222	-8.723054344141238	19.358651473687843	18.511543726222968
prijs_verlaging/noun	0	0	0	0	0	0	0	0	-36.97477903715067	-8.21184074657479	0	0	0	0	0	0
prijsverschil/noun	0	0	0	0	0	0	0	0	-39.69029244801868	-8.843749716444384	0	0	0	0	0	0
prijzig/adj	0	0	0	0	0	0	0	0	1.8541046876884617	1.7605687173071316	0	0	0	0	0	0
primeert/verb	0	0	0	0	0	0	0	0	25.456420400718176	-23.04361850414982	0	0	0	0	0	0
producent/noun	0	0	0	0	0	0	0	0	18.803166435344814	-0.8594558861828459	0	0	0	0	0	0
productie_proces/noun	0	0	0	0	0	0	0	0	17.295072318977496	-14.259031778157942	0	0	0	0	0	0
profileer/verb	0	0	0	0	0	0	0	0	-3.4976682885983457	-12.856298154584504	0	0	0	0	0	0
profiteer/verb	0	0	0	0	0	0	0	0	-27.471984354492783	-11.840157424727103	6.377837143974217	5.578246582126298	-8.606190155570534	-17.17838136811109	-10.907000456329595	16.540852762167003
promotie/noun	0	0	0	0	0	0	0	0	-4.774559745491018	-18.782031620933388	0	0	0	0	0	0
realiseer/verb	0	0	0	0	0	0	0	0	-14.733640355706255	-10.621307947016765	-7.870870553099041	-11.968040497019013	0	0	0	0
rechtstreeks/adj	0	0	0	0	0	0	0	0	19.61454591581044	-34.72770138627844	9.610837087190223	20.367064789907353	-5.669841606571814	-11.016720015962667	-21.266389410946733	-15.657026933079138
redeneer/verb	0	0	0	0	0	0	0	0	-5.061038426812386	-7.874565121639226	0	0	0	0	0	0
reis_bureau/noun	0	0	0	0	0	0	0	0	11.10648773146629	42.57929343542083	-9.134426712080135	-19.73253105117811	-10.957546774925785	8.926033909159091	-24.648441579728612	-5.328315878802292
reiziger/noun	0	0	0	0	0	0	0	0	5.7490067099506	37.08716081139	0	0	0	0	0	0
rendabel/adj	0	0	0	0	0	0	0	0	10.124210487971693	-7.4092845246701815	0	0	0	0	0	0
rente/noun	0	0	0	0	0	0	0	0	-35.4315228872334	-14.684347870566372	0	0	-1.5865693414268418	17.014522811429362	-13.534506387485543	19.52894146658653
reservoir/noun	0	0	0	0	0	0	0	0	0.6493142661748168	-27.379479710201696	0	0	11.431313448923305	7.28838470246853	17.18983677069923	-19.28591011097821
rijkelijk/adj	0	0	0	0	0	0	0	0	32.92587596364873	-17.141731905461164	10.278676778425165	-2.2353412538506134	-14.087056681794481	-4.341877237660207	6.530254941088106	10.991278859854706
ring/noun	0	0	0	0	0	0	0	0	38.45315056879468	-18.481606431145675	-21.638342749704172	-12.225118111812964	7.066432467273205	-0.6561659187478311	-22.258443990692477	-22.634289745933174
rit/noun	0	0	0	0	0	0	0	0	8.837665846003368	32.54706296107079	0	0	0	0	0	0
rond_reis/noun	0	0	0	0	0	0	0	0	11.243767157005118	37.383087308871524	0	0	0	0	0	0
ruim/adv	0	0	0	0	0	0	0	0	-46.21679427739427	8.232130428535987	0	0	0	0	0	0
ruw/adj	0	0	0	0	0	0	0	0	29.970074577459094	-0.7716205713435451	0	0	0	0	0	0
schaars/adj	0	0	0	0	0	0	0	0	3.748933783001177	0.9712021618483406	0	0	0	0	0	0
schadelijk/adj	0	0	0	0	0	0	0	0	13.57118662961661	-9.135119478503093	0	0	-5.040694696268562	-15.834050802595678	6.0838617024494255	-10.068836481124482
schaf_aan/verb	0	0	0	0	0	0	0	0	15.713836311706185	7.213190164825689	14.933774342595834	2.3640939747252463	9.563772145532603	12.758332615333096	-11.015194285158023	-10.535229010008182
schap/noun	0	0	0	0	0	0	0	0	25.600959995533422	12.974401032805435	0	0	0	0	0	0
schenk/verb	0	0	0	0	0	0	0	0	39.725023102146	15.599118957928422	26.890829706299076	-3.4755139278248195	3.7940108364937046	5.501063754075542	-9.569637758176388	-28.584087226115155
scherm_beurs/noun	0	0	0	0	0	0	0	0	-42.23276456421974	-21.50857327547702	0	0	0	0	0	0
schip/noun	0	0	0	0	0	0	0	0	34.982675637647375	-1.7769864735814942	0	0	-8.004528858618208	-2.8305008423294065	9.584912192703154	-23.2139218487799
schrijf_uit/verb	0	0	0	0	0	0	0	0	-22.82953736556327	-0.8698424768939816	-6.436727961011388	-31.745000043240914	0	0	0	0
se/adv	0	0	0	0	0	0	0	0	-18.5082908765937	40.242936899650246	0	0	0	0	0	0
sentimentaliteit/noun	0	0	0	0	0	0	0	0	-29.303270863505887	22.958328052398727	0	0	-7.7198355923935	-0.983502486558105	20.24009634122785	22.777099656557322
service/noun	0	0	0	0	0	0	0	0	5.545779872888404	-3.331831886254918	0	0	-13.18815055575804	-17.700547452969175	-9.887368044983168	-4.686847133757066
slib/noun	0	0	0	0	0	0	0	0	31.196279427562132	-4.705509579197208	0	0	0	0	0	0
sommige/det	0	0	0	0	0	0	0	0	-2.615519063243898	-8.08556114514377	0	0	0	0	0	0
soms/adv	0	0	0	0	0	0	0	0	-21.30263320421806	21.76136931102684	-9.384078772269724	25.05678644458957	4.008125903803355	-17.315512118518193	25.784037420780944	15.67921976605901
speel_uit/verb	0	0	0	0	0	0	0	0	-21.029841700392232	24.528602003720668	0	0	0	0	0	0
speen/verb	0	0	0	0	0	0	0	0	-29.984034651752527	24.045171851462687	0	0	3.410823900620954	-22.673344947930254	16.850184384709003	20.53818588376563
steeds/adv	0	0	0	0	0	0	0	0	-10.06140823693737	-7.368869482216677	0	0	0	0	0	0
stort/verb	0	0	0	0	0	0	0	0	33.46592123566415	-4.518127685056587	21.243199383385303	-18.459959496262	0	0	0	0
straaljager/noun	0	0	0	0	0	0	0	0	12.530186587679042	23.7075174974107	-17.768761687482133	-25.513799156060838	0	0	0	0
strip_kaart/noun	0	0	0	0	0	0	0	0	-0.3900162429492565	35.88714410670421	0	0	0	0	0	0
subsidieer/verb	0	0	0	0	0	0	0	0	-15.572562444172588	-7.134540356852113	0	0	0	0	0	0
succes/noun	0	0	0	0	0	0	0	0	6.910438157425627	-25.936569437998465	0	0	0.1590698231155487	-12.416885380282746	17.982383014301735	27.77493913717798
super/noun	0	0	0	0	0	0	0	0	25.21240881938569	15.456939856970045	0	0	0	0	0	0
super_markt/noun	0	0	0	0	0	0	0	0	27.06393071762592	13.509120317919368	19.437173656310463	8.455807395568888	-0.12444367361885247	8.271328442369908	-14.122765556246927	-6.209684905345218
talent/noun	0	0	0	0	0	0	0	0	-23.62265308992461	-21.31917950304872	0	0	0	0	0	0
tape/noun	0	0	0	0	0	0	0	0	42.73440292368261	-12.383429886272582	0	0	0	0	0	0
te/adv	0	0	0	0	0	0	0	0	-28.572716991599645	17.453613941424738	0	0	0	0	0	0
technologie_aandeel/noun	0	0	0	0	0	0	0	0	-40.63341697364284	-23.0802362771992	-13.244283846914493	-7.861334019815009	-2.5063217195450407	13.901940885736044	-18.08754367636019	19.874519725749185
tegelijk/adj	0	0	0	0	0	0	0	0	0.9619529928784795	10.763909791753978	0	0	0	0	0	0
telefoon/noun	0	0	0	0	0	0	0	0	14.772401374714073	-34.56116913861738	11.247642988097738	24.515243827485087	0	0	0	0
telefoon_lijn/noun	0	0	0	0	0	0	0	0	19.572414973760527	-32.85016778671905	0	0	0	0	0	0
ten/prep	0	0	0	0	0	0	0	0	-31.211296138833898	4.170713276695448	11.644232529912497	-27.367718427054875	0	0	0	0
ter/adj	0	0	0	0	0	0	0	0	6.210049706299697	19.643887879657814	0	0	0	0	0	0
terecht/part	0	0	0	0	0	0	0	0	36.596033941137954	33.739871923836674	0	0	0	0	0	0
terwijl/comp	0	0	0	0	0	0	0	0	-27.345249972953507	3.8744431094147993	4.781293541236753	-10.245833070982568	0	0	0	0
tevens/adv	0	0	0	0	0	0	0	0	-1.5798094072686093	4.46447743008626	0	0	0	0	0	0
thriller/noun	0	0	0	0	0	0	0	0	2.879049294825477	-32.7084243246023	0	0	13.608905713583836	-8.791526361264152	20.38662539842406	24.448417505805327
tien/num	0	0	0	0	0	0	0	0	-47.48672301985881	7.393097731966056	0	0	0	0	0	0
timmer/verb	0	0	0	0	0	0	0	0	4.603946981563729	-17.457592683345574	0	0	0	0	0	0
toerist/noun	0	0	0	0	0	0	0	0	5.181754188317412	27.773409430582355	0	0	-6.028175247671159	7.260376847834615	-30.202558890731254	10.58626926427544
touroperator/noun	0	0	0	0	0	0	0	0	10.168898627448216	42.563107913944826	0	0	0	0	0	0
tracé/noun	0	0	0	0	0	0	0	0	40.696686697230334	-20.289860477768748	0	0	0	0	0	0
traditioneel/adj	0	0	0	0	0	0	0	0	14.124192538494404	-21.134837083871258	0	0	-6.627559109308432	-8.524168102481921	-24.4303538998937	4.345475261333937
trouwens/adv	0	0	0	0	0	0	0	0	-17.1268309463284	16.651573746140624	0	0	1.6820318363426294	-11.006115823897314	29.8576576665716	14.059713791344533
tunnel/noun	0	0	0	0	0	0	0	0	38.72803728222042	-19.14360207165661	0	0	0	0	0	0
tv/noun	0	0	0	0	0	0	0	0	17.10198441910883	-36.82256102999026	0	0	0	0	0	0
tweedehands/adj	0	0	0	0	0	0	0	0	18.80938575382461	8.147409094711557	24.33031950323353	7.103372560719751	9.040030878831859	-0.1136318493344554	-12.318838668819774	-14.20953254578379
uitermate/adv	0	0	0	0	0	0	0	0	-25.889581138939374	15.984081872187915	0	0	8.168169959692573	-21.02879933564344	20.66070611009096	7.7047944502476415
uitgerust/adj	0	0	0	0	0	0	0	0	28.546858971573087	-18.832022398588787	-20.861919229273667	-23.176368251081218	17.778578964022064	16.86974976396814	1.7870642569145883	10.689155860478005
universeel/adj	0	0	0	0	0	0	0	0	16.30116767138271	-21.76989259092446	0	0	0	0	0	0
update/noun	0	0	0	0	0	0	0	0	14.376313703156166	-31.35005708492084	0	0	0	0	0	0
vandaag/adv	0	0	0	0	0	0	0	0	-43.20516252080109	-18.980873041115796	0	0	0	0	0	0
vanochtend/adv	0	0	0	0	0	0	0	0	-42.53344446685602	-19.83934272995554	0	0	0	0	0	0
vat/noun	0	0	0	0	0	0	0	0	21.108721824903334	13.537357820534124	0	0	0	0	0	0
veel/det	0	0	0	0	0	0	0	0	-23.857154975212914	9.561967942255343	0	0	0	0	0	0
vele/adj	0	0	0	0	0	0	0	0	2.6253636264378533	24.920252560274243	0	0	0	0	0	0
vergelijk/adj	0	0	0	0	0	0	0	0	4.627856571276792	-13.55340021758333	0	0	0	0	0	0
vergelijkbaar/adj	0	0	0	0	0	0	0	0	4.66630195123828	-11.520162110020722	0	0	0	0	0	0
vergrendeling/noun	0	0	0	0	0	0	0	0	23.764415398346348	-26.93192524153725	-29.306448732493624	-25.554685508185567	0	0	0	0
verkocht/adj	0	0	0	0	0	0	0	0	16.354293832394323	5.841638714292585	0	0	0	0	0	0
verkoop/verb	0	0	0	0	0	0	0	0	15.200989972954362	5.490139898040099	0	0	-0.23296549533986066	2.6334213960950583	-10.660428518240202	-8.685835405551055
verlaag/verb	0	0	0	0	0	0	0	0	-29.954883877336336	-6.770908581949783	0	0	0	0	0	0
vermindering/noun	0	0	0	0	0	0	0	0	-26.23551659919134	-8.298877625250613	0	0	17.389083504119462	6.973582384457347	-8.354279586648138	17.7929878639035
veroorloof/verb	0	0	0	0	0	0	0	0	4.853075409815544	3.546551759591767	0	0	0	0	0	0
verschaf/verb	0	0	0	0	0	0	0	0	-20.112993010012236	0.09783072402852101	0	0	0	0	0	0
verslik/verb	0	0	0	0	0	0	0	0	46.861890321861004	12.78484396866779	0	0	0	0	0	0
verstrek/verb	0	0	0	0	0	0	0	0	-21.32997920588616	-0.5490218382946974	0	0	0	0	0	0
vervoer/verb	0	0	0	0	0	0	0	0	32.84800088659491	-2.2301400346011806	0	0	0	0	0	0
verwarming/noun	0	0	0	0	0	0	0	0	21.831242405460824	-6.994707166351734	17.6932368993725	-9.80253648470417	10.73271973453422	3.2694571259733394	5.089144417568874	-19.82972672386025
verwerk/verb	0	0	0	0	0	0	0	0	32.392491496196186	-3.0016800125308865	17.958381338586047	-3.0431380666355383	0	0	0	0
vleeswaren/noun	0	0	0	0	0	0	0	0	40.2863089852216	5.437527741779074	0	0	0	0	0	0
vlieg_ticket/noun	0	0	0	0	0	0	0	0	1.9764221316376562	39.24386531994602	-6.15253161465209	-19.968124699278913	-13.65524595312225	9.44000425941457	-27.069009484361835	-7.731867774515575
vlot/adj	0	0	0	0	0	0	0	0	-0.29912597305194266	17.86564547683617	0	0	0	0	0	0
volg_door/adj	0	0	0	0	0	0	0	0	-28.26911282255084	-5.204549288259398	0	0	0	0	0	0
voorkeur/fixed	0	0	0	0	0	0	0	0	-21.548514642976244	-38.93784740613717	0	0	0	0	0	0
waarbij/pp	0	0	0	0	0	0	0	0	4.100909622242403	-9.81202106278854	2.0482219077097903	5.638511384874157	0	0	0	0
wagen/noun	0	0	0	0	0	0	0	0	13.122523200492344	29.124818735157113	-25.62991691082356	-21.25572141045799	0	0	0	0
wanneer/comp	0	0	0	0	0	0	0	0	-9.681457425818197	17.715151075534447	-12.757789765837703	24.535600393413198	0	0	0	0
want/comp	0	0	0	0	0	0	0	0	-15.781757849738563	23.049395617187947	0	0	0	0	0	0
wat/adv	0	0	0	0	0	0	0	0	-24.446532685463463	22.240583224058007	0	0	0	0	0	0
week_DIM/noun	0	0	0	0	0	0	0	0	11.734681394657771	40.33692557228093	0	0	0	0	0	0
werk_plaats/noun	0	0	0	0	0	0	0	0	22.124818282975667	26.20576652486039	0	0	0	0	0	0
werkgelegenheid/noun	0	0	0	0	0	0	0	0	-23.217777261366386	-14.855720764511895	-5.31429267707539	-6.21242600014658	0	0	0	0
werkgever/noun	0	0	0	0	0	0	0	0	-20.44103300380289	-17.50332427536167	0	0	14.451994102422232	1.7295312993121055	20.510040906406044	-12.636957172489934
werknemer/noun	0	0	0	0	0	0	0	0	-21.190602347414895	-18.27280155902907	0	0	0	0	0	0
westers/adj	0	0	0	0	0	0	0	0	-5.142651641455065	-29.67797163363997	0	0	0	0	0	0
wijn/noun	0	0	0	0	0	0	0	0	41.20104706155336	12.207386978832911	0	0	0	0	0	0
wijs_aan/verb	0	0	0	0	0	0	0	0	-22.1733143139978	-33.45371030148534	0	0	0	0	0	0
windstreek/noun	0	0	0	0	0	0	0	0	3.548959838480434	24.07461302402974	-26.502564469336537	-4.969712176360078	-8.69126198293795	17.209406626043844	-29.124889612664877	12.272140452592563
winkel_centrum/noun	0	0	0	0	0	0	0	0	30.37715508752438	22.87922648002131	0	0	-8.19246937856463	9.475028832211574	-16.77322490244034	-4.905406380885898
woning_markt/noun	0	0	0	0	0	0	0	0	-28.97754533138111	-16.895241062698307	0	0	0	0	0	0
woningbouw/noun	0	0	0	0	0	0	0	0	21.646213741699597	30.63784744990398	0	0	0	0	0	0
woon/verb	0	0	0	0	0	0	0	0	31.452069601296827	32.213074727847285	0	0	0	0	0	0
zak/noun	0	0	0	0	0	0	0	0	11.69773038404001	6.175282034021356	0	0	0	0	0	0
zeer/adv	0	0	0	0	0	0	0	0	-25.069790981617825	16.28202983518278	0	0	2.5303758578780857	-15.923687344487291	19.888666137546434	8.301149533869854
zeg/adv	0	0	0	0	0	0	0	0	15.180998595619558	-22.6916383543924	0	0	0	0	0	0
zelfs/adv	0	0	0	0	0	0	0	0	-9.529839998026754	14.20932762288518	-8.120087560062087	26.58837208920269	0	0	0	0
zender/noun	0	0	0	0	0	0	0	0	9.500390616522719	-32.775013991425496	0	0	0	0	0	0
zie_uit/verb	0	0	0	0	0	0	0	0	-25.81923582987926	32.30239156979069	0	0	-3.7542202276103964	-14.629901883522642	32.33333217898359	10.199702495541215
zit_plaats/noun	0	0	0	0	0	0	0	0	-0.5331148963301742	40.79403826235002	0	0	0	0	0	0
zogeheten/adj	0	0	0	0	0	0	0	0	11.294882814634132	-16.927116529735052	0	0	0	0	0	0
zolang/comp	0	0	0	0	0	0	0	0	-9.555985403476994	7.925658612203679	0	0	0	0	0	0
zonder/prep	0	0	0	0	0	0	0	0	6.799322782460987	1.4433927327970706	0	0	0	0	0	0
zorgverzekeraar/noun	0	0	0	0	0	0	0	0	29.177133845274945	-28.933819237675674	0	0	0	0	0	0
zuinig/adj	0	0	0	0	0	0	0	0	19.497470474396867	-8.939707186587544	14.799695926540593	-7.15141094326913	0	0	0	0
zwavel_arm/adj	0	0	0	0	0	0	0	0	17.366411546184946	16.199703349797367	11.743870708800495	-15.846890824044277	0	0	0	0
zweef_trein/noun	0	0	0	0	0	0	0	0	38.807640472387455	-21.17921516363123	0	0	0	0	0	0
à/vg	0	0	0	0	0	0	0	0	-48.91665979741353	5.9087552584588305	0	0	0	0	0	0
één/pron	0	0	0	0	0	0	0	0	14.753829072476076	-50.02298811939949	0	0	0	0	0	0
correct/adj	0	0	0	0	0	0	0	0	0	0	-0.974259976495365	18.828106641000623	0	0	0	0
gezondheidszorg/noun	0	0	0	0	0	0	0	0	0	0	-3.4204663548923864	-9.00815191448022	0	0	0	0
luxe/noun	0	0	0	0	0	0	0	0	0	0	19.82566035379741	-12.52473649337637	0	0	0	0
opzichte/prep	0	0	0	0	0	0	0	0	0	0	12.158840069584791	-26.242854043069784	0	0	0	0
pak_uit/verb	0	0	0	0	0	0	0	0	0	0	-18.545521769091945	13.801160101082033	0	0	0	0
pendelaar/noun	0	0	0	0	0	0	0	0	0	0	-22.120838120544686	-17.019494585631136	0	0	0	0
stuurwiel/noun	0	0	0	0	0	0	0	0	0	0	-28.12752294279725	-26.06627194431283	0	0	0	0
tegelijkertijd/adj	0	0	0	0	0	0	0	0	0	0	-11.535912241952518	13.010424637865615	0	0	0	0
toestel/noun	0	0	0	0	0	0	0	0	0	0	-16.339193843930705	-24.682353328240122	0	0	0	0
trek_voorbij/verb	0	0	0	0	0	0	0	0	0	0	-27.197572817093533	-5.470910133569924	0	0	0	0
velg/noun	0	0	0	0	0	0	0	0	0	0	-26.670341262665772	-25.395816321534273	0	0	0	0
