old_id	type	batch	majority_conf	mean_conf	token_id	majority_sense	majority_agreement	annotators	newspaper
spoor/noun/nrc_handelsblad_20010825_28/240	spoor	spoor_1	0.7853952914649913	0.4628942477196039	spoor/noun/nrc_handelsblad_20010825_28/272	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20011005_6/250	spoor	spoor_1	-0.4666686588885438	-1.3430568646289975	spoor/noun/nrc_handelsblad_20011005_6/274	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20011107_37/41	spoor	spoor_1	-0.9732048840180216	-0.22388496321261572	spoor/noun/nrc_handelsblad_20011107_37/45	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20011114_15/1000	spoor	spoor_1	0.36804064134714626	0.18465781430770722	spoor/noun/nrc_handelsblad_20011114_15/1106	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020206_30/120	spoor	spoor_1	0.02371860889682191	-0.153033002445278	spoor/noun/nrc_handelsblad_20020206_30/156	spoor_1	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020209_123/207	spoor	spoor_1	0.1138058535403695	0.1138058535403695	spoor/noun/nrc_handelsblad_20020209_123/225	spoor_4	1	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020302_110/909	spoor	spoor_1	0.02371860889682191	0.18465781430770722	spoor/noun/nrc_handelsblad_20020302_110/977	spoor_1	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020402_4/37	spoor	spoor_1	1.5644424039409415	1.5644424039409415	spoor/noun/nrc_handelsblad_20020402_4/41	spoor_1	1	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020406_215/733	spoor	spoor_1	-0.7095058692690714	-0.7095058692690714	spoor/noun/nrc_handelsblad_20020406_215/809	no_agreement	0.3333333333333333	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020415_116/1032	spoor	spoor_1	-0.39363604122102314	-1.4443418861161303	spoor/noun/nrc_handelsblad_20020415_116/1144	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20020911_129/658	spoor	spoor_1	-0.30096309174874847	-0.30096309174874847	spoor/noun/nrc_handelsblad_20020911_129/728	no_agreement	0.3333333333333333	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20021004_159/1039	spoor	spoor_1	0.36804064134714626	0.18465781430770722	spoor/noun/nrc_handelsblad_20021004_159/1137	spoor_4	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20030531_188/79	spoor	spoor_1	-0.6450318089118093	-0.9763447252547189	spoor/noun/nrc_handelsblad_20030531_188/87	spoor_1	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20031113_02/42	spoor	spoor_1	-0.6386539085017338	-0.6386539085017338	spoor/noun/nrc_handelsblad_20031113_02/46	spoor_5	1	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20031212_03/52	spoor	spoor_1	-0.13849558378233157	-0.153033002445278	spoor/noun/nrc_handelsblad_20031212_03/60	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20040115_02/16	spoor	spoor_1	1.2862059705290447	1.2862059705290447	spoor/noun/nrc_handelsblad_20040115_02/20	spoor_2	1	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20040210_123/111	spoor	spoor_1	-0.37181505251608615	-0.37181505251608615	spoor/noun/nrc_handelsblad_20040210_123/125	no_agreement	0.3333333333333333	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20040410_196/306	spoor	spoor_1	-0.08255933225418466	0.1138058535403695	spoor/noun/nrc_handelsblad_20040410_196/338	spoor_2	0.6666666666666666	3	nrc_handelsblad
spoor/noun/nrc_handelsblad_20040529_206/499	spoor	spoor_1	-0.4312694358571747	-0.4312694358571747	spoor/noun/nrc_handelsblad_20040529_206/527	no_agreement	0.3333333333333333	3	nrc_handelsblad
spoor/noun/volkskrant_19990113_3/295	spoor	spoor_1	0.6702787203641629	0.6702787203641629	spoor/noun/volkskrant_19990113_3/327	spoor_5	1	3	volkskrant
spoor/noun/volkskrant_20000308_75/17	spoor	spoor_1	0.858427909132512	0.7411306811315006	spoor/noun/volkskrant_20000308_75/21	spoor_3	0.6666666666666666	3	volkskrant
spoor/noun/volkskrant_20000513_152/417	spoor	spoor_1	0.9485151537760595	0.9485151537760595	spoor/noun/volkskrant_20000513_152/469	spoor_2	1	3	volkskrant
spoor/noun/volkskrant_20001130_16/336	spoor	spoor_1	1.0079695371171482	1.0079695371171482	spoor/noun/volkskrant_20001130_16/372	spoor_5	1	3	volkskrant
spoor/noun/volkskrant_20010716_96/406	spoor	spoor_1	0.36804064134714626	-0.30096309174874847	spoor/noun/volkskrant_20010716_96/458	spoor_4	0.6666666666666666	3	volkskrant
spoor/noun/parool_19990409_125/135	spoor	spoor_2	-1.1826485907378135	-1.1826485907378135	spoor/noun/parool_19990409_125/145	no_agreement	0.25	4	parool
spoor/noun/parool_19990529_115/477	spoor	spoor_2	0.6181692823504052	0.6638220419323544	spoor/noun/parool_19990529_115/529	spoor_2	0.75	4	parool
spoor/noun/parool_20011110_51/253	spoor	spoor_2	-0.18045012292661566	-0.18045012292661566	spoor/noun/parool_20011110_51/279	spoor_2	1	4	parool
spoor/noun/parool_20011112_121/19	spoor	spoor_2	-0.7293980693524295	-1.13468151569148	spoor/noun/parool_20011112_121/23	spoor_3	0.75	4	parool
spoor/noun/parool_20020713_101/854	spoor	spoor_2	-0.8935425964001029	-1.6331475105586872	spoor/noun/parool_20020713_101/972	spoor_3	0.5	4	parool
spoor/noun/parool_20030617_21/244	spoor	spoor_2	0.8166215875777041	0.8166215875777041	spoor/noun/parool_20030617_21/276	spoor_5	1	4	parool
spoor/noun/parool_20030826_89/26	spoor	spoor_2	0.10865587141109495	-0.09504892898751562	spoor/noun/parool_20030826_89/30	spoor_3	0.5	4	parool
spoor/noun/parool_20040712_23/15	spoor	spoor_2	-0.23890382176566852	-0.07547793155769417	spoor/noun/parool_20040712_23/19	spoor_2	0.75	4	parool
spoor/noun/volkskrant_19990217_67/6	spoor	spoor_2	0.8593221845472541	0.8593221845472541	spoor/noun/volkskrant_19990217_67/8	spoor_1	1	4	volkskrant
spoor/noun/volkskrant_19990508_92/121	spoor	spoor_2	0.3288537687626942	0.46832189931745477	spoor/noun/volkskrant_19990508_92/137	spoor_3	0.5	4	volkskrant
spoor/noun/volkskrant_19990518_37/229	spoor	spoor_2	-0.11817852852724416	-0.11817852852724416	spoor/noun/volkskrant_19990518_37/247	spoor_8	1	4	volkskrant
spoor/noun/volkskrant_19990525_6/829	spoor	spoor_2	0.26258044397915054	0.16272280802675548	spoor/noun/volkskrant_19990525_6/931	spoor_1	0.75	4	volkskrant
spoor/noun/volkskrant_19990531_23/16	spoor	spoor_2	-0.3106298863435928	-0.4860492142173149	spoor/noun/volkskrant_19990531_23/22	spoor_4	0.75	4	volkskrant
spoor/noun/volkskrant_19990723_97/296	spoor	spoor_2	0.6202435101245332	0.6638220419323544	spoor/noun/volkskrant_19990723_97/334	spoor_1	0.75	4	volkskrant
spoor/noun/volkskrant_19990906_68/22	spoor	spoor_2	0.35957665330466704	0.009923262381405853	spoor/noun/volkskrant_19990906_68/24	spoor_1	0.75	4	volkskrant
spoor/noun/volkskrant_19991106_10/188	spoor	spoor_2	0.8166215875777041	0.8166215875777041	spoor/noun/volkskrant_19991106_10/216	spoor_4	1	4	volkskrant
spoor/noun/volkskrant_19991228_87/3	spoor	spoor_2	-0.24784847463286525	-0.24784847463286525	spoor/noun/volkskrant_19991228_87/5	spoor_4	1	4	volkskrant
spoor/noun/volkskrant_20000414_101/1087	spoor	spoor_2	0.6077900298722153	0.6638220419323544	spoor/noun/volkskrant_20000414_101/1183	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20000624_129/115	spoor	spoor_2	0.8219020098775381	0.36334970794853333	spoor/noun/volkskrant_20000624_129/131	spoor_5	0.75	4	volkskrant
spoor/noun/volkskrant_20000921_66/87	spoor	spoor_2	0.16272280802675548	0.16272280802675548	spoor/noun/volkskrant_20000921_66/95	spoor_4	1	4	volkskrant
spoor/noun/volkskrant_20001122_64/129	spoor	spoor_2	0.4663131715062834	0.3155223536721051	spoor/noun/volkskrant_20001122_64/141	spoor_4	0.75	4	volkskrant
spoor/noun/volkskrant_20001207_97/181	spoor	spoor_2	0.6202435101245332	0.20542340499630551	spoor/noun/volkskrant_20001207_97/197	spoor_7	0.75	4	volkskrant
spoor/noun/volkskrant_20010209_16/348	spoor	spoor_2	0.28242989187406387	-0.37581054477160997	spoor/noun/volkskrant_20010209_16/378	spoor_1	0.75	4	volkskrant
spoor/noun/volkskrant_20010216_63/148	spoor	spoor_2	-0.34178206219307716	-0.2905490716024153	spoor/noun/volkskrant_20010216_63/168	spoor_1	0.75	4	volkskrant
spoor/noun/volkskrant_20010308_81/85	spoor	spoor_2	-0.5745786488344554	-0.4834159751789232	spoor/noun/volkskrant_20010308_81/97	spoor_3	0.5	4	volkskrant
spoor/noun/volkskrant_20010322_37/396	spoor	spoor_2	0.13897481961789962	0.16784956533363365	spoor/noun/volkskrant_20010322_37/436	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20010402_81/68	spoor	spoor_2	-0.18357836360465613	0.21055016230318363	spoor/noun/volkskrant_20010402_81/76	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20010505_127/591	spoor	spoor_2	-1.136530155563678	-1.136530155563678	spoor/noun/volkskrant_20010505_127/663	spoor_4	1	4	volkskrant
spoor/noun/volkskrant_20010611_65/357	spoor	spoor_2	-0.2987537293861262	-0.4006480202782149	spoor/noun/volkskrant_20010611_65/399	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20010716_45/166	spoor	spoor_2	-0.09504892898751562	-0.09504892898751562	spoor/noun/volkskrant_20010716_45/188	spoor_1	1	4	volkskrant
spoor/noun/volkskrant_20011004_116/402	spoor	spoor_2	-0.04996302952372661	0.16272280802675548	spoor/noun/volkskrant_20011004_116/446	spoor_2	0.75	4	volkskrant
spoor/noun/volkskrant_20011110_29/65	spoor	spoor_2	1.0121217301926038	1.0121217301926038	spoor/noun/volkskrant_20011110_29/75	spoor_8	1	4	volkskrant
spoor/noun/volkskrant_20011222_202/125	spoor	spoor_2	0.7229653956536854	0.6638220419323544	spoor/noun/volkskrant_20011222_202/141	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20011227_123/397	spoor	spoor_2	-0.2930425898709017	-0.2930425898709017	spoor/noun/volkskrant_20011227_123/443	spoor_4	1	4	volkskrant
spoor/noun/volkskrant_20020819_27/188	spoor	spoor_2	-0.05903517480591319	-0.41851114174116	spoor/noun/volkskrant_20020819_27/206	no_agreement	0.5	4	volkskrant
spoor/noun/volkskrant_20020916_0/549	spoor	spoor_2	-0.06810143388746848	-0.2930425898709017	spoor/noun/volkskrant_20020916_0/605	spoor_4	0.75	4	volkskrant
spoor/noun/volkskrant_20030717_14/130	spoor	spoor_2	0.4663131715062834	0.12002221105720548	spoor/noun/volkskrant_20030717_14/142	spoor_2	0.75	4	volkskrant
spoor/noun/volkskrant_20031108_30/105	spoor	spoor_2	-0.37936810374610075	-0.37936810374610075	spoor/noun/volkskrant_20031108_30/117	spoor_5	1	4	volkskrant
spoor/noun/volkskrant_20040607_68/270	spoor	spoor_2	1.0121217301926038	1.0121217301926038	spoor/noun/volkskrant_20040607_68/300	spoor_8	1	4	volkskrant
spoor/noun/volkskrant_20041009_29/29	spoor	spoor_2	0.4713706841160058	-0.2017300394587298	spoor/noun/volkskrant_20041009_29/33	spoor_5	0.75	4	volkskrant
spoor/noun/algemeen_dagblad_19990216_85/436	spoor	spoor_3	0.4026300406302937	0.4026300406302937	spoor/noun/algemeen_dagblad_19990216_85/478	spoor_2	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000406_2/310	spoor	spoor_3	-0.11870367300943874	-0.11870367300943874	spoor/noun/algemeen_dagblad_20000406_2/346	spoor_4	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000420_56/17	spoor	spoor_3	0.8611349539272779	0.8611349539272779	spoor/noun/algemeen_dagblad_20000420_56/19	spoor_4	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000425_69/431	spoor	spoor_3	-0.6475263489450388	-0.37403782437714267	spoor/noun/algemeen_dagblad_20000425_69/477	spoor_4	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000809_69/25	spoor	spoor_3	0.6606305447240787	0.6606305447240787	spoor/noun/algemeen_dagblad_20000809_69/29	spoor_3	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010227_44/46	spoor	spoor_3	-1.3538764513138593	-1.3538764513138593	spoor/noun/algemeen_dagblad_20010227_44/50	no_agreement	0.3333333333333333	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010324_96/106	spoor	spoor_3	0.5458949475243389	0.4026300406302937	spoor/noun/algemeen_dagblad_20010324_96/116	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010418_142/1198	spoor	spoor_3	-0.5472371732341718	-1.1012086526722364	spoor/noun/algemeen_dagblad_20010418_142/1326	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20011224_59/18	spoor	spoor_3	0.6606305447240787	0.6606305447240787	spoor/noun/algemeen_dagblad_20011224_59/22	spoor_3	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20020926_109/96	spoor	spoor_3	-2.100863377659256	-1.3618755094921027	spoor/noun/algemeen_dagblad_20020926_109/110	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20030619_113/148	spoor	spoor_3	0.6606305447240787	0.6606305447240787	spoor/noun/algemeen_dagblad_20030619_113/168	spoor_3	1	3	algemeen_dagblad
spoor/noun/parool_19990223_27/129	spoor	spoor_3	0.19945927870101332	0.19945927870101332	spoor/noun/parool_19990223_27/141	spoor_4	1	3	parool
spoor/noun/parool_19990703_95/606	spoor	spoor_3	0.4026300406302937	0.4026300406302937	spoor/noun/parool_19990703_95/706	spoor_1	1	3	parool
spoor/noun/parool_19990814_110/198	spoor	spoor_3	0.513475919476994	0.3999636879042125	spoor/noun/parool_19990814_110/226	spoor_4	0.6666666666666666	3	parool
spoor/noun/parool_20000311_23/727	spoor	spoor_3	0.4026300406302937	0.4026300406302937	spoor/noun/parool_20000311_23/811	spoor_6	1	3	parool
spoor/noun/parool_20000405_69/482	spoor	spoor_3	0.6031344498334928	0.6031344498334928	spoor/noun/parool_20000405_69/522	spoor_4	1	3	parool
spoor/noun/parool_20000608_8/416	spoor	spoor_3	-0.11870367300943874	-0.11870367300943874	spoor/noun/parool_20000608_8/464	spoor_2	1	3	parool
spoor/noun/parool_20001014_92/213	spoor	spoor_3	-0.23610562293525972	-0.37670417710322385	spoor/noun/parool_20001014_92/245	spoor_2	0.6666666666666666	3	parool
spoor/noun/parool_20001104_101/60	spoor	spoor_3	0.4026300406302937	0.4026300406302937	spoor/noun/parool_20001104_101/68	spoor_2	1	3	parool
spoor/noun/parool_20010109_96/65	spoor	spoor_3	-0.6555254071232822	-0.3793705298293049	spoor/noun/parool_20010109_96/71	spoor_4	0.6666666666666666	3	parool
spoor/noun/parool_20010120_158/164	spoor	spoor_3	-1.4295269194046374	-1.3565428040399405	spoor/noun/parool_20010120_158/182	spoor_4	0.6666666666666666	3	parool
spoor/noun/parool_20010403_38/376	spoor	spoor_3	-0.24248103034025126	-0.11603732028335763	spoor/noun/parool_20010403_38/422	spoor_2	0.6666666666666666	3	parool
spoor/noun/parool_20010614_76/200	spoor	spoor_3	-0.8927051852907939	-0.8927051852907939	spoor/noun/parool_20010614_76/228	no_agreement	0.3333333333333333	3	parool
spoor/noun/parool_20010726_0/357	spoor	spoor_3	-1.321238685515527	-1.0958759472200743	spoor/noun/parool_20010726_0/395	spoor_5	0.6666666666666666	3	parool
spoor/noun/parool_20010813_67/69	spoor	spoor_3	0.14451972580042638	-0.11870367300943874	spoor/noun/parool_20010813_67/81	spoor_2	0.6666666666666666	3	parool
spoor/noun/parool_20010913_18/96	spoor	spoor_3	-0.06120757811885288	-0.06120757811885288	spoor/noun/parool_20010913_18/106	spoor_4	1	3	parool
spoor/noun/parool_20011017_100/345	spoor	spoor_3	0.14451972580042638	0.14196318381042744	spoor/noun/parool_20011017_100/381	spoor_2	0.6666666666666666	3	parool
spoor/noun/parool_20011107_88/321	spoor	spoor_3	-1.318862807199657	-1.3565428040399405	spoor/noun/parool_20011107_88/347	spoor_4	0.6666666666666666	3	parool
spoor/noun/parool_20020215_75/85	spoor	spoor_3	1.119135458021063	1.119135458021063	spoor/noun/parool_20020215_75/95	spoor_5	1	3	parool
spoor/noun/parool_20020218_126/83	spoor	spoor_3	-0.5368622367400585	-1.093209594493993	spoor/noun/parool_20020218_126/95	spoor_1	0.6666666666666666	3	parool
spoor/noun/parool_20020427_64/2	spoor	spoor_3	-1.6196194210044559	-1.2990467091493545	spoor/noun/parool_20020427_64/4	spoor_4	0.6666666666666666	3	parool
spoor/noun/parool_20020506_26/43	spoor	spoor_3	0.6606305447240787	0.6606305447240787	spoor/noun/parool_20020506_26/49	spoor_1	1	3	parool
spoor/noun/parool_20020723_102/101	spoor	spoor_3	-0.627105908165059	-0.3793705298293049	spoor/noun/parool_20020723_102/117	spoor_2	0.6666666666666666	3	parool
spoor/noun/parool_20020826_20/29	spoor	spoor_3	0.9044762047067934	1.1218018107471441	spoor/noun/parool_20020826_20/35	spoor_5	0.6666666666666666	3	parool
spoor/noun/parool_20030531_57/30	spoor	spoor_3	0.4026300406302937	0.4026300406302937	spoor/noun/parool_20030531_57/36	spoor_7	1	3	parool
spoor/noun/parool_20030705_44/36	spoor	spoor_3	1.1218018107471441	1.1218018107471441	spoor/noun/parool_20030705_44/40	spoor_5	1	3	parool
spoor/noun/parool_20030707_18/151	spoor	spoor_3	0.6058008025595739	0.6058008025595739	spoor/noun/parool_20030707_18/173	spoor_2	1	3	parool
spoor/noun/parool_20030912_45/182	spoor	spoor_3	0.6579641919979976	0.6579641919979976	spoor/noun/parool_20030912_45/206	spoor_2	1	3	parool
spoor/noun/parool_20040219_02/416	spoor	spoor_3	0.19945927870101332	0.19945927870101332	spoor/noun/parool_20040219_02/452	spoor_4	1	3	parool
spoor/noun/parool_20040521_101/84	spoor	spoor_3	0.8638013066533591	0.8638013066533591	spoor/noun/parool_20040521_101/98	spoor_5	1	3	parool
spoor/noun/algemeen_dagblad_19990401_141/334	spoor	spoor_4	-1.9586128216598055	-1.21202003848816	spoor/noun/algemeen_dagblad_19990401_141/376	unclear	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_19990401_185/10	spoor	spoor_4	-0.08127876123835848	0.07584305769651417	spoor/noun/algemeen_dagblad_19990401_185/12	spoor_4	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_19990527_72/505	spoor	spoor_4	0.5491476447171519	0.5491476447171519	spoor/noun/algemeen_dagblad_19990527_72/559	spoor_4	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_19991231_104/219	spoor	spoor_4	0.6831387031481625	0.5491476447171519	spoor/noun/algemeen_dagblad_19991231_104/243	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000127_0/372	spoor	spoor_4	0.07584305769651417	0.07584305769651417	spoor/noun/algemeen_dagblad_20000127_0/420	no_agreement	0.3333333333333333	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000226_177/376	spoor	spoor_4	0.6286781192925982	-0.028758570936565475	spoor/noun/algemeen_dagblad_20000226_177/420	spoor_4	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000628_90/843	spoor	spoor_4	-0.08127876123835848	-0.5020631579572032	spoor/noun/algemeen_dagblad_20000628_90/987	spoor_4	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20000720_100/180	spoor	spoor_4	1.5499980266287385	1.1270538603708693	spoor/noun/algemeen_dagblad_20000720_100/196	spoor_5	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20001014_90/460	spoor	spoor_4	0.3124953512068331	0.3124953512068331	spoor/noun/algemeen_dagblad_20001014_90/530	spoor_2	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20001207_37/73	spoor	spoor_4	0.5491476447171519	0.5491476447171519	spoor/noun/algemeen_dagblad_20001207_37/83	spoor_4	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010221_130/44	spoor	spoor_4	0.6286781192925982	-0.028758570936565475	spoor/noun/algemeen_dagblad_20010221_130/50	spoor_3	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010224_144/670	spoor	spoor_4	1.5499980266287385	1.1270538603708693	spoor/noun/algemeen_dagblad_20010224_144/732	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010415_147/52	spoor	spoor_4	0.6831387031481625	0.5491476447171519	spoor/noun/algemeen_dagblad_20010415_147/58	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010419_54/26	spoor	spoor_4	0.5491476447171519	0.5491476447171519	spoor/noun/algemeen_dagblad_20010419_54/30	spoor_2	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010820_51/18	spoor	spoor_4	0.8400411460977819	0.6537492733502316	spoor/noun/algemeen_dagblad_20010820_51/20	spoor_5	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010830_152/910	spoor	spoor_4	-1.21202003848816	-1.21202003848816	spoor/noun/algemeen_dagblad_20010830_152/1012	no_agreement	0.3333333333333333	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20010908_871/13	spoor	spoor_4	0.5491476447171519	0.5491476447171519	spoor/noun/algemeen_dagblad_20010908_871/15	spoor_2	1	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20020116_32/170	spoor	spoor_4	0.2736996790271199	-0.2654108644468844	spoor/noun/algemeen_dagblad_20020116_32/184	spoor_2	0.6666666666666666	3	algemeen_dagblad
spoor/noun/algemeen_dagblad_20020325_28/105	spoor	spoor_4	-0.5312332117698809	-0.5020631579572032	spoor/noun/algemeen_dagblad_20020325_28/121	spoor_4	0.6666666666666666	3	algemeen_dagblad
